TMx,alignment,PRO,OBL,size,Mx,My,Mz,step type,temperature,check temperature
30,hard,1.44,1.0,180,3.380813355371505e-19,1.2188539903101688e-15,-1.2892623590393257e-18,I,579,579
30,hard,1.44,1.0,190,1.2955950538220807e-15,-3.798757691399775e-19,8.29317230369112e-19,Z,20,20
30,hard,1.44,1.0,190,1.2955950088478739e-15,-3.7987578365305995e-19,8.293170210837453e-19,Z,100,100
30,hard,1.44,1.0,190,1.2955949612767654e-15,-3.79815295784865e-19,8.29316592461988e-19,I,100,100
30,hard,1.44,1.0,190,6.785075468678371e-16,6.166337318905114e-16,-5.7807591140909275e-18,I,200,200
30,hard,1.44,1.0,190,6.783127554215522e-16,-5.79071367230022e-19,-2.0431773940557565e-18,Z,200,200
30,hard,1.44,1.0,190,1.7788316992674415e-16,-1.51857752372217e-19,-5.358101682449047e-19,Z,300,300
30,hard,1.44,1.0,190,1.7788316991045644e-16,-1.5179736802477306e-19,-5.358105815772567e-19,P,100,300
30,hard,1.44,1.0,190,4.492855243496961e-17,1.153712364509419e-15,-2.116486690065584e-18,I,300,300
30,hard,1.44,1.0,190,3.724544938188624e-19,1.294962779772279e-15,-1.4334713474264525e-18,I,350,350
30,hard,1.44,1.0,190,-5.051434099502638e-33,-6.101769731739005e-35,-1.6902064034685505e-32,Z,350,350
30,hard,1.44,1.0,190,-5.051434099502638e-33,-6.101769731739005e-35,-1.6902064034685505e-32,Z,400,400
30,hard,1.44,1.0,190,2.2801235613912326e-19,1.1536561384144547e-15,-2.0069588516945467e-18,P,300,400
30,hard,1.44,1.0,190,3.7245449381882434e-19,1.294962779772279e-15,-1.4334713474263177e-18,I,400,400
30,hard,1.44,1.0,190,3.724544938187997e-19,1.2949627797722797e-15,-1.4334713474263855e-18,I,425,425
30,hard,1.44,1.0,190,-5.051434099502638e-33,-6.101769731739005e-35,-1.6902064034685505e-32,Z,425,425
30,hard,1.44,1.0,190,-5.051434099502638e-33,-6.101769731739005e-35,-1.6902064034685505e-32,Z,450,450
30,hard,1.44,1.0,190,3.7245449381887345e-19,1.2949627797722793e-15,-1.433471347426444e-18,P,400,450
30,hard,1.44,1.0,190,3.7245449381876945e-19,1.2949627797722799e-15,-1.4334713474263039e-18,I,450,450
30,hard,1.44,1.0,190,3.7245449381880056e-19,1.2949627797722789e-15,-1.433471347426377e-18,I,475,475
30,hard,1.44,1.0,190,-5.051434099502638e-33,-6.101769731739005e-35,-1.6902064034685505e-32,Z,475,475
30,hard,1.44,1.0,190,-5.051434099502638e-33,-6.101769731739005e-35,-1.6902064034685505e-32,Z,500,500
30,hard,1.44,1.0,190,3.7245449381869193e-19,1.294962779772277e-15,-1.4334713474264618e-18,P,450,500
30,hard,1.44,1.0,190,3.724544938186855e-19,1.2949627797722785e-15,-1.433471347426595e-18,I,500,500
30,hard,1.44,1.0,190,3.724544938186406e-19,1.2949627797722783e-15,-1.433471347426535e-18,I,520,520
30,hard,1.44,1.0,190,-5.051434099502638e-33,-6.101769731739005e-35,-1.6902064034685505e-32,Z,520,520
30,hard,1.44,1.0,190,-5.051434099502638e-33,-6.101769731739005e-35,-1.6902064034685505e-32,Z,540,540
30,hard,1.44,1.0,190,3.724544938186855e-19,1.2949627797722785e-15,-1.433471347426595e-18,P,500,540
30,hard,1.44,1.0,190,3.7245449381875636e-19,1.2949627797722802e-15,-1.433471347426481e-18,I,540,540
30,hard,1.44,1.0,190,3.724544938186715e-19,1.2949627797722783e-15,-1.4334713474265966e-18,I,560,560
30,hard,1.44,1.0,190,-5.051434099502638e-33,-6.101769731739005e-35,-1.6902064034685505e-32,Z,560,560
30,hard,1.44,1.0,190,-5.051434099502638e-33,-6.101769731739005e-35,-1.6902064034685505e-32,Z,579,579
30,hard,1.44,1.0,190,3.7245449381875636e-19,1.2949627797722802e-15,-1.433471347426481e-18,P,540,579
30,hard,1.44,1.0,190,3.724544938186509e-19,1.294962779772277e-15,-1.4334713474264849e-18,I,579,579
30,hard,1.44,1.0,200,1.376698264422388e-15,-3.628729913696794e-19,1.2683992149823343e-18,Z,20,20
30,hard,1.44,1.0,200,1.376698264422388e-15,-3.628729913696794e-19,1.2683992149823343e-18,Z,100,100
30,hard,1.44,1.0,200,1.376698264422388e-15,-3.628729913696794e-19,1.2683992149823343e-18,I,100,100
30,hard,1.44,1.0,200,6.804106040905468e-16,6.958095349698328e-16,-7.210935393225815e-18,I,200,200
30,hard,1.44,1.0,200,6.802009056669276e-16,-5.909329952809384e-19,-2.0555786699442776e-18,Z,200,200
30,hard,1.44,1.0,200,1.405632779815446e-16,-1.2211609564451237e-19,-4.247846093052626e-19,Z,300,300
30,hard,1.44,1.0,200,1.405632779815446e-16,-1.2211609564451237e-19,-4.247846093052626e-19,P,100,300
30,hard,1.44,1.0,200,2.7451755722671768e-17,1.333305632847404e-15,-2.2589969802387293e-18,I,300,300
30,hard,1.44,1.0,200,3.159527987516922e-19,1.3761626922184403e-15,-1.9557696449838047e-18,I,350,350
30,hard,1.44,1.0,200,-3.306065804392948e-33,-7.051263893003098e-34,-8.451032017342777e-33,Z,350,350
30,hard,1.44,1.0,200,-3.306065804392948e-33,-7.051263893003098e-34,-8.451032017342777e-33,Z,400,400
30,hard,1.44,1.0,200,3.0367978003717226e-19,1.3332701208669594e-15,-2.1496703692565932e-18,P,300,400
30,hard,1.44,1.0,200,3.15952798751957e-19,1.3761626922184348e-15,-1.9557696449836837e-18,I,400,400
30,hard,1.44,1.0,200,3.1595279875184666e-19,1.3761626922184423e-15,-1.9557696449836968e-18,I,425,425
30,hard,1.44,1.0,200,-3.306065804392948e-33,-7.051263893003098e-34,-8.451032017342777e-33,Z,425,425
30,hard,1.44,1.0,200,-3.306065804392948e-33,-7.051263893003098e-34,-8.451032017342777e-33,Z,450,450
30,hard,1.44,1.0,200,3.159527987519491e-19,1.3761626922184346e-15,-1.9557696449836644e-18,P,400,450
30,hard,1.44,1.0,200,3.159527987518534e-19,1.3761626922184384e-15,-1.955769644983623e-18,I,450,450
30,hard,1.44,1.0,200,3.1595279875191406e-19,1.3761626922184455e-15,-1.955769644983499e-18,I,475,475
30,hard,1.44,1.0,200,-3.306065804392948e-33,-7.051263893003098e-34,-8.451032017342777e-33,Z,475,475
30,hard,1.44,1.0,200,-3.306065804392948e-33,-7.051263893003098e-34,-8.451032017342777e-33,Z,500,500
30,hard,1.44,1.0,200,3.1595279875175306e-19,1.3761626922184358e-15,-1.955769644983918e-18,P,450,500
30,hard,1.44,1.0,200,3.159527987520069e-19,1.3761626922184449e-15,-1.955769644983498e-18,I,500,500
30,hard,1.44,1.0,200,3.1595279875176326e-19,1.3761626922184287e-15,-1.9557696449839117e-18,I,520,520
30,hard,1.44,1.0,200,-3.306065804392948e-33,-7.051263893003098e-34,-8.451032017342777e-33,Z,520,520
30,hard,1.44,1.0,200,-3.306065804392948e-33,-7.051263893003098e-34,-8.451032017342777e-33,Z,540,540
30,hard,1.44,1.0,200,3.159527987520069e-19,1.3761626922184449e-15,-1.955769644983498e-18,P,500,540
30,hard,1.44,1.0,200,3.159527987520094e-19,1.376162692218455e-15,-1.9557696449835812e-18,I,540,540
30,hard,1.44,1.0,200,3.159527987517858e-19,1.3761626922184297e-15,-1.9557696449837407e-18,I,560,560
30,hard,1.44,1.0,200,-3.306065804392948e-33,-7.051263893003098e-34,-8.451032017342777e-33,Z,560,560
30,hard,1.44,1.0,200,-3.306065804392948e-33,-7.051263893003098e-34,-8.451032017342777e-33,Z,579,579
30,hard,1.44,1.0,200,3.159527987520094e-19,1.376162692218455e-15,-1.9557696449835812e-18,P,540,579
30,hard,1.44,1.0,200,3.159527987516631e-19,1.376162692218436e-15,-1.9557696449836868e-18,I,579,579
30,hard,1.44,1.0,210,1.5334703995282683e-15,-5.570858461598397e-19,1.1474114623375682e-18,Z,20,20
30,hard,1.44,1.0,210,1.5334703995282683e-15,-5.570858461598397e-19,1.1474114623375682e-18,Z,100,100
30,hard,1.44,1.0,210,1.5334703995282683e-15,-5.570858461598397e-19,1.1474114623375682e-18,I,100,100
30,hard,1.44,1.0,210,1.5334703446582607e-15,-5.570149894477917e-19,1.1474109196736442e-18,I,200,200
30,hard,1.44,1.0,210,1.533470292321797e-15,-5.570150064921486e-19,1.1474106600357627e-18,Z,200,200
30,hard,1.44,1.0,210,6.633605126999763e-17,-6.502827665195715e-20,-2.006674674721234e-19,Z,300,300
30,hard,1.44,1.0,210,6.633605126999763e-17,-6.502827665195715e-20,-2.006674674721234e-19,P,100,300
30,hard,1.44,1.0,210,5.249570714802113e-18,1.5076626937669805e-15,-1.8163328041890326e-18,I,300,300
30,hard,1.44,1.0,210,5.074076737302001e-19,1.5326416649311517e-15,-1.6877986969782032e-18,I,350,350
30,hard,1.44,1.0,210,1.3224263217571792e-32,2.820505557201239e-33,3.380412806937111e-32,Z,350,350
30,hard,1.44,1.0,210,1.3224263217571792e-32,2.820505557201239e-33,3.380412806937111e-32,Z,400,400
30,hard,1.44,1.0,210,4.378038721886216e-19,1.507655734934589e-15,-1.8065098486623518e-18,P,300,400
30,hard,1.44,1.0,210,5.074076737301907e-19,1.532641664931152e-15,-1.6877986969782972e-18,I,400,400
30,hard,1.44,1.0,210,5.074076737301758e-19,1.532641664931151e-15,-1.68779869697815e-18,I,425,425
30,hard,1.44,1.0,210,1.3224263217571792e-32,2.820505557201239e-33,3.380412806937111e-32,Z,425,425
30,hard,1.44,1.0,210,1.3224263217571792e-32,2.820505557201239e-33,3.380412806937111e-32,Z,450,450
30,hard,1.44,1.0,210,5.074076737301978e-19,1.532641664931152e-15,-1.6877986969783519e-18,P,400,450
30,hard,1.44,1.0,210,5.074076737302056e-19,1.5326416649311513e-15,-1.687798696978288e-18,I,450,450
30,hard,1.44,1.0,210,5.074076737301314e-19,1.5326416649311509e-15,-1.6877986969782849e-18,I,475,475
30,hard,1.44,1.0,210,1.3224263217571792e-32,2.820505557201239e-33,3.380412806937111e-32,Z,475,475
30,hard,1.44,1.0,210,1.3224263217571792e-32,2.820505557201239e-33,3.380412806937111e-32,Z,500,500
30,hard,1.44,1.0,210,5.074076737301307e-19,1.5326416649311542e-15,-1.687798696978382e-18,P,450,500
30,hard,1.44,1.0,210,5.074076737300698e-19,1.5326416649311509e-15,-1.6877986969782903e-18,I,500,500
30,hard,1.44,1.0,210,5.074076737301251e-19,1.5326416649311499e-15,-1.6877986969782618e-18,I,520,520
30,hard,1.44,1.0,210,1.3224263217571792e-32,2.820505557201239e-33,3.380412806937111e-32,Z,520,520
30,hard,1.44,1.0,210,1.3224263217571792e-32,2.820505557201239e-33,3.380412806937111e-32,Z,540,540
30,hard,1.44,1.0,210,5.074076737300698e-19,1.5326416649311509e-15,-1.6877986969782903e-18,P,500,540
30,hard,1.44,1.0,210,5.074076737302767e-19,1.532641664931149e-15,-1.687798696978419e-18,I,540,540
30,hard,1.44,1.0,210,5.074076737301555e-19,1.532641664931149e-15,-1.6877986969782903e-18,I,560,560
30,hard,1.44,1.0,210,1.3224263217571792e-32,2.820505557201239e-33,3.380412806937111e-32,Z,560,560
30,hard,1.44,1.0,210,1.3224263217571792e-32,2.820505557201239e-33,3.380412806937111e-32,Z,579,579
30,hard,1.44,1.0,210,5.074076737302767e-19,1.532641664931149e-15,-1.687798696978419e-18,P,540,579
30,hard,1.44,1.0,210,5.074076737301292e-19,1.5326416649311542e-15,-1.6877986969784158e-18,I,579,579
30,hard,1.44,1.0,220,1.6813610683774837e-15,-6.648697687059907e-19,1.2854192556445705e-18,Z,20,20
30,hard,1.44,1.0,220,1.6813610683774837e-15,-6.648697687059907e-19,1.2854192556445705e-18,Z,100,100
30,hard,1.44,1.0,220,1.6813610683774837e-15,-6.648697687059907e-19,1.2854192556445705e-18,I,100,100
30,hard,1.44,1.0,220,1.6813610683774837e-15,-6.648697687059907e-19,1.2854192556445705e-18,I,200,200
30,hard,1.44,1.0,220,1.6813610683774837e-15,-6.648697687059907e-19,1.2854192556445705e-18,Z,200,200
30,hard,1.44,1.0,220,1.3835174083275779e-18,-1.4565054988119976e-21,-4.2000126948060535e-21,Z,300,300
30,hard,1.44,1.0,220,1.3835174083275779e-18,-1.4565054988119976e-21,-4.2000126948060535e-21,P,100,300
30,hard,1.44,1.0,220,5.504410643983995e-19,1.6525959470373808e-15,-2.0151032333183665e-18,I,300,300
30,hard,1.44,1.0,220,5.889261282900717e-19,1.6803948764672051e-15,-1.8942037382530295e-18,I,350,350
30,hard,1.44,1.0,220,-2.7700617873966695e-34,2.9900156598992294e-33,-1.2676548026014176e-32,Z,350,350
30,hard,1.44,1.0,220,-2.7700617873966695e-34,2.9900156598992294e-33,-1.2676548026014176e-32,Z,400,400
30,hard,1.44,1.0,220,5.488020130041892e-19,1.6525959432225895e-15,-2.0151004426417694e-18,P,300,400
30,hard,1.44,1.0,220,5.889261282900593e-19,1.680394876467204e-15,-1.8942037382529193e-18,I,400,400
30,hard,1.44,1.0,220,5.889261282900595e-19,1.6803948764672028e-15,-1.89420373825292e-18,I,425,425
30,hard,1.44,1.0,220,-2.7700617873966695e-34,2.9900156598992294e-33,-1.2676548026014176e-32,Z,425,425
30,hard,1.44,1.0,220,-2.7700617873966695e-34,2.9900156598992294e-33,-1.2676548026014176e-32,Z,450,450
30,hard,1.44,1.0,220,5.889261282900717e-19,1.6803948764672044e-15,-1.89420373825289e-18,P,400,450
30,hard,1.44,1.0,220,5.889261282900579e-19,1.6803948764672026e-15,-1.894203738252934e-18,I,450,450
30,hard,1.44,1.0,220,5.889261282901521e-19,1.6803948764672055e-15,-1.894203738252911e-18,I,475,475
30,hard,1.44,1.0,220,-2.7700617873966695e-34,2.9900156598992294e-33,-1.2676548026014176e-32,Z,475,475
30,hard,1.44,1.0,220,-2.7700617873966695e-34,2.9900156598992294e-33,-1.2676548026014176e-32,Z,500,500
30,hard,1.44,1.0,220,5.889261282901029e-19,1.680394876467209e-15,-1.894203738252921e-18,P,450,500
30,hard,1.44,1.0,220,5.889261282900639e-19,1.6803948764672018e-15,-1.8942037382530834e-18,I,500,500
30,hard,1.44,1.0,220,5.889261282900333e-19,1.6803948764672107e-15,-1.8942037382529833e-18,I,520,520
30,hard,1.44,1.0,220,-2.7700617873966695e-34,2.9900156598992294e-33,-1.2676548026014176e-32,Z,520,520
30,hard,1.44,1.0,220,-2.7700617873966695e-34,2.9900156598992294e-33,-1.2676548026014176e-32,Z,540,540
30,hard,1.44,1.0,220,5.889261282900639e-19,1.6803948764672018e-15,-1.8942037382530834e-18,P,500,540
30,hard,1.44,1.0,220,5.889261282900666e-19,1.6803948764671986e-15,-1.894203738253092e-18,I,540,540
30,hard,1.44,1.0,220,5.889261282900548e-19,1.6803948764672107e-15,-1.8942037382530734e-18,I,560,560
30,hard,1.44,1.0,220,-2.7700617873966695e-34,2.9900156598992294e-33,-1.2676548026014176e-32,Z,560,560
30,hard,1.44,1.0,220,-2.7700617873966695e-34,2.9900156598992294e-33,-1.2676548026014176e-32,Z,579,579
30,hard,1.44,1.0,220,5.889261282900666e-19,1.6803948764671986e-15,-1.894203738253092e-18,P,540,579
30,hard,1.44,1.0,220,5.889261282901244e-19,1.680394876467209e-15,-1.8942037382530118e-18,I,579,579
30,hard,1.44,1.0,230,1.7599280862034463e-15,-6.906884548034044e-19,1.4724239772373437e-18,Z,20,20
30,hard,1.44,1.0,230,1.7599280862034463e-15,-6.906884548034044e-19,1.4724239772373467e-18,Z,100,100
30,hard,1.44,1.0,230,1.7599280862034463e-15,-6.906884548033952e-19,1.4724239772373467e-18,I,100,100
30,hard,1.44,1.0,230,1.7599280862034463e-15,-6.906884548033952e-19,1.4724239772373467e-18,I,200,200
30,hard,1.44,1.0,230,1.7599280862034463e-15,-6.906884548033952e-19,1.4724239772373467e-18,Z,200,200
30,hard,1.44,1.0,230,8.43028191545453e-16,2.7389362677988704e-19,4.250969673841609e-18,Z,300,300
30,hard,1.44,1.0,230,8.43028191545453e-16,2.7389362677988704e-19,4.250969673841609e-18,P,100,300
30,hard,1.44,1.0,230,8.430121821543276e-16,9.715100732387393e-16,6.678872958859861e-18,I,300,300
30,hard,1.44,1.0,230,6.099300825000048e-19,1.7589025603080293e-15,-2.0624580814987656e-18,I,350,350
30,hard,1.44,1.0,230,-1.8460368102900878e-32,-8.881794812524858e-34,-5.915722412139941e-32,Z,350,350
30,hard,1.44,1.0,230,-1.8460368102900878e-32,-8.881794812524858e-34,-5.915722412139941e-32,Z,400,400
30,hard,1.44,1.0,230,4.216386134962149e-19,9.712343765807982e-16,3.596288723389651e-18,P,300,400
30,hard,1.44,1.0,230,6.099300824999756e-19,1.758902560308031e-15,-2.0624580814985537e-18,I,400,400
30,hard,1.44,1.0,230,6.099300825000561e-19,1.7589025603080326e-15,-2.0624580814984497e-18,I,425,425
30,hard,1.44,1.0,230,-1.8460368102900878e-32,-8.881794812524858e-34,-5.915722412139941e-32,Z,425,425
30,hard,1.44,1.0,230,-1.8460368102900878e-32,-8.881794812524858e-34,-5.915722412139941e-32,Z,450,450
30,hard,1.44,1.0,230,6.099300824999476e-19,1.7589025603080312e-15,-2.062458081498633e-18,P,400,450
30,hard,1.44,1.0,230,6.099300825000371e-19,1.7589025603080324e-15,-2.0624580814985922e-18,I,450,450
30,hard,1.44,1.0,230,6.099300824999462e-19,1.7589025603080289e-15,-2.062458081498485e-18,I,475,475
30,hard,1.44,1.0,230,-1.8460368102900878e-32,-8.881794812524858e-34,-5.915722412139941e-32,Z,475,475
30,hard,1.44,1.0,230,-1.8460368102900878e-32,-8.881794812524858e-34,-5.915722412139941e-32,Z,500,500
30,hard,1.44,1.0,230,6.099300825000373e-19,1.7589025603080235e-15,-2.0624580814986007e-18,P,450,500
30,hard,1.44,1.0,230,6.099300825000702e-19,1.758902560308031e-15,-2.0624580814986115e-18,I,500,500
30,hard,1.44,1.0,230,6.099300825000664e-19,1.7589025603080222e-15,-2.062458081498643e-18,I,520,520
30,hard,1.44,1.0,230,-1.8460368102900878e-32,-8.881794812524858e-34,-5.915722412139941e-32,Z,520,520
30,hard,1.44,1.0,230,-1.8460368102900878e-32,-8.881794812524858e-34,-5.915722412139941e-32,Z,540,540
30,hard,1.44,1.0,230,6.099300825000702e-19,1.758902560308031e-15,-2.0624580814986115e-18,P,500,540
30,hard,1.44,1.0,230,6.099300824999298e-19,1.758902560308041e-15,-2.062458081498637e-18,I,540,540
30,hard,1.44,1.0,230,6.099300825000647e-19,1.758902560308024e-15,-2.0624580814986516e-18,I,560,560
30,hard,1.44,1.0,230,-1.8460368102900878e-32,-8.881794812524858e-34,-5.915722412139941e-32,Z,560,560
30,hard,1.44,1.0,230,-1.8460368102900878e-32,-8.881794812524858e-34,-5.915722412139941e-32,Z,579,579
30,hard,1.44,1.0,230,6.099300824999298e-19,1.758902560308041e-15,-2.062458081498637e-18,P,540,579
30,hard,1.44,1.0,230,6.099300825000534e-19,1.7589025603080233e-15,-2.0624580814986e-18,I,579,579
30,hard,1.44,1.0,240,1.8958832014411603e-15,-8.956018344973656e-19,1.3442772157042735e-18,Z,20,20
30,hard,1.44,1.0,240,1.8958832014411603e-15,-8.956018344973664e-19,1.3442772157042766e-18,Z,100,100
30,hard,1.44,1.0,240,1.8958832014411603e-15,-8.956018344973664e-19,1.344277215704258e-18,I,100,100
30,hard,1.44,1.0,240,1.8958832014411603e-15,-8.956018344973664e-19,1.344277215704258e-18,I,200,200
30,hard,1.44,1.0,240,1.8958832014411603e-15,-8.956018344973664e-19,1.344277215704258e-18,Z,200,200
30,hard,1.44,1.0,240,8.710674282466824e-16,2.8895830547056697e-19,4.4652952231236384e-18,Z,300,300
30,hard,1.44,1.0,240,8.710674282466824e-16,2.8895830547056697e-19,4.4652952231236384e-18,P,100,300
30,hard,1.44,1.0,240,8.715447786321536e-16,1.043141500726879e-15,8.879993764277893e-18,I,300,300
30,hard,1.44,1.0,240,8.517812055222551e-16,1.0470278756214143e-15,9.185508044509945e-18,I,350,350
30,hard,1.44,1.0,240,8.329310851599062e-16,2.2952164384745354e-17,4.150793693404699e-18,Z,350,350
30,hard,1.44,1.0,240,1.8091026531247988e-32,4.874867027784779e-33,4.2255160086713895e-32,Z,400,400
30,hard,1.44,1.0,240,4.87483033033626e-19,1.0428566367490211e-15,3.883403000730851e-18,P,300,400
30,hard,1.44,1.0,240,7.323217959221772e-19,1.894635529308637e-15,-1.8419178183170658e-18,I,400,400
30,hard,1.44,1.0,240,7.323217959224526e-19,1.8946355293086364e-15,-1.841917818317061e-18,I,425,425
30,hard,1.44,1.0,240,1.8091026531247988e-32,4.874867027784779e-33,4.2255160086713895e-32,Z,425,425
30,hard,1.44,1.0,240,1.8091026531247988e-32,4.874867027784779e-33,4.2255160086713895e-32,Z,450,450
30,hard,1.44,1.0,240,7.323217959224268e-19,1.8946355293086368e-15,-1.8419178183169857e-18,P,400,450
30,hard,1.44,1.0,240,7.323217959224755e-19,1.8946355293086368e-15,-1.8419178183170758e-18,I,450,450
30,hard,1.44,1.0,240,7.323217959223928e-19,1.8946355293086356e-15,-1.8419178183171913e-18,I,475,475
30,hard,1.44,1.0,240,1.8091026531247988e-32,4.874867027784779e-33,4.2255160086713895e-32,Z,475,475
30,hard,1.44,1.0,240,1.8091026531247988e-32,4.874867027784779e-33,4.2255160086713895e-32,Z,500,500
30,hard,1.44,1.0,240,7.323217959221599e-19,1.894635529308635e-15,-1.8419178183170997e-18,P,450,500
30,hard,1.44,1.0,240,7.323217959221526e-19,1.8946355293086336e-15,-1.8419178183169325e-18,I,500,500
30,hard,1.44,1.0,240,7.323217959222932e-19,1.8946355293086364e-15,-1.8419178183169833e-18,I,520,520
30,hard,1.44,1.0,240,1.8091026531247988e-32,4.874867027784779e-33,4.2255160086713895e-32,Z,520,520
30,hard,1.44,1.0,240,1.8091026531247988e-32,4.874867027784779e-33,4.2255160086713895e-32,Z,540,540
30,hard,1.44,1.0,240,7.323217959221526e-19,1.8946355293086336e-15,-1.8419178183169325e-18,P,500,540
30,hard,1.44,1.0,240,7.323217959223316e-19,1.8946355293086324e-15,-1.8419178183169972e-18,I,540,540
30,hard,1.44,1.0,240,7.323217959223317e-19,1.8946355293086364e-15,-1.8419178183169726e-18,I,560,560
30,hard,1.44,1.0,240,1.8091026531247988e-32,4.874867027784779e-33,4.2255160086713895e-32,Z,560,560
30,hard,1.44,1.0,240,1.8091026531247988e-32,4.874867027784779e-33,4.2255160086713895e-32,Z,579,579
30,hard,1.44,1.0,240,7.323217959223316e-19,1.8946355293086324e-15,-1.8419178183169972e-18,P,540,579
30,hard,1.44,1.0,240,7.323217959220484e-19,1.894635529308635e-15,-1.8419178183169833e-18,I,579,579
