TMx,alignment,PRO,OBL,size,Mx,My,Mz,step type,temperature,check temperature
30,hard,1.44,1.0,190,1.3328483146381586e-15,-2.122407059894447e-18,-4.112435275130927e-18,Z,20,20
30,hard,1.44,1.0,190,1.3328483146381586e-15,-2.122407059894447e-18,-4.112435275130945e-18,Z,100,100
30,hard,1.44,1.0,190,1.3328483146381586e-15,-2.122407059894447e-18,-4.112435275130951e-18,I,100,100
30,hard,1.44,1.0,190,1.3328483146381586e-15,-2.122407059894447e-18,-4.112435275130951e-18,I,125,125
30,hard,1.44,1.0,190,1.3328483146381586e-15,-2.122407059894447e-18,-4.112435275130951e-18,Z,125,125
30,hard,1.44,1.0,190,1.3328483146381586e-15,-2.122407059894447e-18,-4.112435275130945e-18,Z,150,150
30,hard,1.44,1.0,190,1.3328483146381586e-15,-2.122407059894447e-18,-4.112435275130951e-18,P,100,150
30,hard,1.44,1.0,190,1.3328483146381586e-15,-2.122407059894447e-18,-4.112435275130945e-18,I,150,150
30,hard,1.44,1.0,190,1.3328483146381586e-15,-2.122407059894447e-18,-4.112435275130951e-18,I,175,175
30,hard,1.44,1.0,190,1.3328483146381586e-15,-2.122407059894447e-18,-4.112435275130927e-18,Z,175,175
30,hard,1.44,1.0,190,1.3328483146381586e-15,-2.122407059894447e-18,-4.112435275130927e-18,Z,200,200
30,hard,1.44,1.0,190,1.3328483146381586e-15,-2.122407059894447e-18,-4.112435275130951e-18,P,150,200
30,hard,1.44,1.0,190,1.3328483146381586e-15,-2.122407059894447e-18,-4.112435275130951e-18,I,200,200
30,hard,1.44,1.0,190,1.3328483106992641e-15,-2.1224023699303027e-18,-4.112435245065111e-18,I,225,225
30,hard,1.44,1.0,190,1.3328483070183693e-15,-2.1224023640689175e-18,-4.112435233707899e-18,Z,225,225
30,hard,1.44,1.0,190,4.801814891998743e-16,-7.64631886531243e-19,-1.4815753985577977e-18,Z,250,250
30,hard,1.44,1.0,190,4.801814891998743e-16,-7.64631886531243e-19,-1.4815753985577977e-18,P,200,250
30,hard,1.44,1.0,190,1.6161600449178766e-16,9.303655594818061e-16,2.8392366102809613e-18,I,250,250
30,hard,1.44,1.0,190,8.964431846876459e-19,1.3302366954495733e-15,5.110267609770392e-18,I,275,275
30,hard,1.44,1.0,190,-3.05465703316097e-32,9.559115334764355e-32,-1.2826721918351373e-32,Z,275,275
30,hard,1.44,1.0,190,-3.05465703316097e-32,9.559115334764355e-32,-1.2826721918351373e-32,Z,300,300
30,hard,1.44,1.0,190,1.8503690655671543e-19,9.293487687712003e-16,3.2227503554394363e-18,P,250,300
30,hard,1.44,1.0,190,8.96541670254695e-19,1.3301839938089689e-15,5.1104494159074e-18,I,300,300
30,hard,1.44,1.0,190,8.960953407574027e-19,1.329943784753567e-15,5.109412876464162e-18,I,325,325
30,hard,1.44,1.0,190,-1.1964034030363633e-31,1.4769694198016023e-31,-6.077308424091155e-32,Z,325,325
30,hard,1.44,1.0,190,-1.1964034030363633e-31,1.4769694198016023e-31,-6.077308424091155e-32,Z,350,350
30,hard,1.44,1.0,190,8.96419721878838e-19,1.3302275820202479e-15,5.110226695385187e-18,P,300,350
30,hard,1.44,1.0,190,8.96031043370531e-19,1.3300065410494504e-15,5.109193342988176e-18,I,350,350
30,hard,1.44,1.0,190,8.961660505361105e-19,1.3299716652799027e-15,5.109538069096735e-18,I,375,375
30,hard,1.44,1.0,190,-2.3796667105898805e-31,1.900389899409102e-31,-1.540630878874495e-31,Z,375,375
30,hard,1.44,1.0,190,-2.3796667105898805e-31,1.900389899409102e-31,-1.540630878874495e-31,Z,403,403
30,hard,1.44,1.0,190,8.960365611463922e-19,1.3299049352547566e-15,5.1090231692274635e-18,P,350,403
30,hard,1.44,1.0,190,8.96166050536053e-19,1.3299716652799025e-15,5.109538069096708e-18,I,403,403
30,hard,1.44,1.0,200,1.3176912646730521e-15,-6.410643187853385e-18,7.096022596769812e-16,Z,20,20
30,hard,1.44,1.0,200,1.3140048498050129e-15,-2.1465174141853835e-18,-4.058076707286794e-18,Z,100,100
30,hard,1.44,1.0,200,1.3142202440213262e-15,6.761484383288656e-16,-8.032090138353616e-18,I,100,100
30,hard,1.44,1.0,200,1.3142206168358669e-15,6.761504221671747e-16,-8.031806440156126e-18,I,125,125
30,hard,1.44,1.0,200,1.3140048498050127e-15,-2.1465174141851847e-18,-4.058076707285905e-18,Z,125,125
30,hard,1.44,1.0,200,1.3140048498050127e-15,-2.1465174141851847e-18,-4.058076707285905e-18,Z,150,150
30,hard,1.44,1.0,200,1.3142206156134437e-15,6.761437432079843e-16,-8.032247367970206e-18,P,100,150
30,hard,1.44,1.0,200,1.314220242724105e-15,6.761443144034256e-16,-8.03206596597837e-18,I,150,150
30,hard,1.44,1.0,200,1.3142202219875846e-15,6.761451014729585e-16,-8.032094037622119e-18,I,175,175
30,hard,1.44,1.0,200,1.3140048498050127e-15,-2.14651741418463e-18,-4.058076707284478e-18,Z,175,175
30,hard,1.44,1.0,200,1.3140048498050127e-15,-2.14651741418463e-18,-4.058076707284484e-18,Z,200,200
30,hard,1.44,1.0,200,1.3142200572585497e-15,6.76133575961245e-16,-8.03255435427126e-18,P,150,200
30,hard,1.44,1.0,200,1.3142202440213256e-15,6.761484383288669e-16,-8.03209013835017e-18,I,200,200
30,hard,1.44,1.0,200,1.3142206168353326e-15,6.761504221678323e-16,-8.031806440148255e-18,I,225,225
30,hard,1.44,1.0,200,1.3140048498039809e-15,-2.146517413526569e-18,-4.0580767072763705e-18,Z,225,225
30,hard,1.44,1.0,200,1.3078692770678735e-15,-2.136494532923002e-18,-4.0391280520928895e-18,Z,250,250
30,hard,1.44,1.0,200,1.3080850149063252e-15,6.761481907091249e-16,-8.0130502049523e-18,P,200,250
30,hard,1.44,1.0,200,1.3015949228059895e-15,6.834956026655469e-16,-7.964727359955172e-18,I,250,250
30,hard,1.44,1.0,200,1.1153060081941366e-18,1.9892430206457815e-15,1.1832880805505599e-18,I,275,275
30,hard,1.44,1.0,200,-6.796802394612341e-33,5.830909946655376e-34,-2.535309605202824e-32,Z,275,275
30,hard,1.44,1.0,200,-6.796802394612341e-33,5.830909946655376e-34,-2.535309605202824e-32,Z,300,300
30,hard,1.44,1.0,200,2.0082973493460583e-19,6.855261611585811e-16,-3.842231339683345e-18,P,250,300
30,hard,1.44,1.0,200,1.1148058199777726e-18,1.9889785009929145e-15,1.1830288930540873e-18,I,300,300
30,hard,1.44,1.0,200,1.116390437220578e-18,1.9897907684143097e-15,1.1857854647887051e-18,I,325,325
30,hard,1.44,1.0,200,-6.796802394612341e-33,5.830909946655376e-34,-2.535309605202824e-32,Z,325,325
30,hard,1.44,1.0,200,-6.796802394612341e-33,5.830909946655376e-34,-2.535309605202824e-32,Z,350,350
30,hard,1.44,1.0,200,1.1159428537772139e-18,1.989437771808566e-15,1.1847317837538762e-18,P,300,350
30,hard,1.44,1.0,200,1.1162642192202492e-18,1.9895956987353284e-15,1.1856236635641805e-18,I,350,350
30,hard,1.44,1.0,200,1.1140552435975926e-18,1.9886207712509605e-15,1.1812141766589275e-18,I,375,375
30,hard,1.44,1.0,200,-6.796802394612341e-33,5.830909946655376e-34,-2.535309605202824e-32,Z,375,375
30,hard,1.44,1.0,200,-6.796802394612341e-33,5.830909946655376e-34,-2.535309605202824e-32,Z,403,403
30,hard,1.44,1.0,200,1.1138198860162314e-18,1.9885555547507725e-15,1.180503373354637e-18,P,350,403
30,hard,1.44,1.0,200,1.1140552435975926e-18,1.9886207712509605e-15,1.1812141766589275e-18,I,403,403
30,hard,1.44,1.0,210,8.262915846100147e-16,-6.313615217995343e-19,1.6241470312581387e-19,Z,20,20
30,hard,1.44,1.0,210,4.705227029014875e-16,-7.768939564719038e-19,-1.4536655437543281e-18,Z,100,100
30,hard,1.44,1.0,210,4.700918496130149e-16,3.5376841987103585e-16,-2.1852224857535196e-17,I,100,100
30,hard,1.44,1.0,210,4.700918496129146e-16,3.5376841987250747e-16,-2.1852224857592857e-17,I,125,125
30,hard,1.44,1.0,210,4.705227029014875e-16,-7.768939564718088e-19,-1.4536655437543023e-18,Z,125,125
30,hard,1.44,1.0,210,4.705227029014875e-16,-7.768939564717912e-19,-1.4536655437542677e-18,Z,150,150
30,hard,1.44,1.0,210,4.700918496130149e-16,3.53768419871036e-16,-2.185222485753511e-17,P,100,150
30,hard,1.44,1.0,210,4.700918496130149e-16,3.5376841987103605e-16,-2.1852224857535073e-17,I,150,150
30,hard,1.44,1.0,210,4.700918496129146e-16,3.5376841987250757e-16,-2.1852224857592688e-17,I,175,175
30,hard,1.44,1.0,210,4.705227029014875e-16,-7.768939564717794e-19,-1.4536655437541386e-18,Z,175,175
30,hard,1.44,1.0,210,4.705227029014874e-16,-7.768939564718774e-19,-1.4536655437540909e-18,Z,200,200
30,hard,1.44,1.0,210,4.700918496130148e-16,3.5376841987103585e-16,-2.185222485753498e-17,P,150,200
30,hard,1.44,1.0,210,4.700918496130148e-16,3.5376841987103585e-16,-2.1852224857534922e-17,I,200,200
30,hard,1.44,1.0,210,4.700918496129145e-16,3.5376841987250737e-16,-2.1852224857592484e-17,I,225,225
30,hard,1.44,1.0,210,4.705227029014874e-16,-7.768939564718302e-19,-1.4536655437539183e-18,Z,225,225
30,hard,1.44,1.0,210,4.705125203508372e-16,-7.768771437659109e-19,-1.4536340850791417e-18,Z,250,250
30,hard,1.44,1.0,210,4.700816790334689e-16,3.5376844002998235e-16,-2.185180019007725e-17,P,200,250
30,hard,1.44,1.0,210,4.70070844082761e-16,3.5378118796373744e-16,-2.185130488113179e-17,I,250,250
30,hard,1.44,1.0,210,6.387993135738896e-19,8.266196641217903e-16,-3.963318459831163e-19,I,275,275
30,hard,1.44,1.0,210,-5.8317828541442715e-33,-7.356352379590042e-34,-1.690206403468554e-32,Z,275,275
30,hard,1.44,1.0,210,-5.8317828541442715e-33,-7.356352379590042e-34,-1.690206403468554e-32,Z,300,300
30,hard,1.44,1.0,210,1.1594769641255264e-19,3.547129041729874e-16,-2.228009476348031e-18,P,250,300
30,hard,1.44,1.0,210,6.341961056300353e-19,8.253078266497408e-16,-4.0383710671375307e-19,I,300,300
30,hard,1.44,1.0,210,6.338774941136354e-19,8.251999802885261e-16,-4.0429823614662136e-19,I,325,325
30,hard,1.44,1.0,210,-5.8317828541442715e-33,-7.356352379590042e-34,-1.690206403468554e-32,Z,325,325
30,hard,1.44,1.0,210,-5.8317828541442715e-33,-7.356352379590042e-34,-1.690206403468554e-32,Z,350,350
30,hard,1.44,1.0,210,6.330831591584012e-19,8.249035058868117e-16,-4.0560659680759193e-19,P,300,350
30,hard,1.44,1.0,210,6.332719554612084e-19,8.249588044572217e-16,-4.0526824131620275e-19,I,350,350
30,hard,1.44,1.0,210,6.343409755905647e-19,8.253482776534465e-16,-4.0359333770186357e-19,I,375,375
30,hard,1.44,1.0,210,-5.8317828541442715e-33,-7.356352379590042e-34,-1.690206403468554e-32,Z,375,375
30,hard,1.44,1.0,210,-5.8317828541442715e-33,-7.356352379590042e-34,-1.690206403468554e-32,Z,403,403
30,hard,1.44,1.0,210,6.330884018270804e-19,8.249382666838945e-16,-4.055800625298263e-19,P,350,403
30,hard,1.44,1.0,210,6.343409755905647e-19,8.253482776534465e-16,-4.0359333770186357e-19,I,403,403
30,hard,1.44,1.0,220,2.4410659701388908e-15,-2.192895022893299e-18,-1.0292504309592925e-18,Z,20,20
30,hard,1.44,1.0,220,1.424450675189914e-15,-2.5047773117830475e-18,-4.417158381635964e-18,Z,100,100
30,hard,1.44,1.0,220,1.424537991980026e-15,1.0145817613379273e-15,-1.3045065184979854e-17,I,100,100
30,hard,1.44,1.0,220,1.4245125328199445e-15,1.0126246887864314e-15,-1.3039909838500814e-17,I,125,125
30,hard,1.44,1.0,220,1.4244506751899141e-15,-2.50477731178274e-18,-4.417158381635832e-18,Z,125,125
30,hard,1.44,1.0,220,1.4244506751899141e-15,-2.50477731178274e-18,-4.417158381635832e-18,Z,150,150
30,hard,1.44,1.0,220,1.4245118086630248e-15,1.014187696163397e-15,-1.3042944197352559e-17,P,100,150
30,hard,1.44,1.0,220,1.4245470706322389e-15,1.0122272106860613e-15,-1.3040439440270542e-17,I,150,150
30,hard,1.44,1.0,220,1.424538821493536e-15,1.013292980292684e-15,-1.3041297393229059e-17,I,175,175
30,hard,1.44,1.0,220,1.4244506751899143e-15,-2.5047773117823734e-18,-4.4171583816353694e-18,Z,175,175
30,hard,1.44,1.0,220,1.4244506751899143e-15,-2.5047773117823734e-18,-4.4171583816353694e-18,Z,200,200
30,hard,1.44,1.0,220,1.4245441156120826e-15,1.014016457721014e-15,-1.3045417458724323e-17,P,150,200
30,hard,1.44,1.0,220,1.4245379919800257e-15,1.0145817613379287e-15,-1.304506518497842e-17,I,200,200
30,hard,1.44,1.0,220,1.4245125328383303e-15,1.0126246875579555e-15,-1.3039909845402845e-17,I,225,225
30,hard,1.44,1.0,220,1.4244506751899147e-15,-2.504777311781325e-18,-4.417158381634072e-18,Z,225,225
30,hard,1.44,1.0,220,1.4244504743631094e-15,-2.5047769586441943e-18,-4.417157758879001e-18,Z,250,250
30,hard,1.44,1.0,220,1.4245115931371823e-15,1.0141886347981696e-15,-1.304293926082556e-17,P,200,250
30,hard,1.44,1.0,220,1.4245437016244942e-15,1.0140166331986246e-15,-1.3045414766933576e-17,I,250,250
30,hard,1.44,1.0,220,1.4372988293970236e-18,2.449489274494152e-15,-1.7618718737111664e-19,I,275,275
30,hard,1.44,1.0,220,2.799904140308668e-32,9.456155677248007e-33,6.799224723708181e-32,Z,275,275
30,hard,1.44,1.0,220,2.799904140308668e-32,9.456155677248007e-33,6.799224723708181e-32,Z,300,300
30,hard,1.44,1.0,220,3.052806098169558e-19,1.0164590363186713e-15,-5.790034928226699e-18,P,250,300
30,hard,1.44,1.0,220,1.4015898486184684e-18,2.437796733917346e-15,-2.4500509817876837e-19,I,300,300
30,hard,1.44,1.0,220,1.4020002349245286e-18,2.436225468067212e-15,-2.3796971833929747e-19,I,325,325
30,hard,1.44,1.0,220,2.799904140308668e-32,9.456155677248007e-33,6.799224723708181e-32,Z,325,325
30,hard,1.44,1.0,220,2.799904140308668e-32,9.456155677248007e-33,6.799224723708181e-32,Z,350,350
30,hard,1.44,1.0,220,1.4031895222185649e-18,2.437033275263705e-15,-2.430049060037365e-19,P,300,350
30,hard,1.44,1.0,220,1.4038441256726497e-18,2.4391990542497263e-15,-2.4280017515397764e-19,I,350,350
30,hard,1.44,1.0,220,1.4024762410480271e-18,2.4366786011806607e-15,-2.4468224879899214e-19,I,375,375
30,hard,1.44,1.0,220,2.799904140308668e-32,9.456155677248007e-33,6.799224723708181e-32,Z,375,375
30,hard,1.44,1.0,220,2.799904140308668e-32,9.456155677248007e-33,6.799224723708181e-32,Z,403,403
30,hard,1.44,1.0,220,1.402053682286447e-18,2.4379985568416522e-15,-2.5000134221293716e-19,P,350,403
30,hard,1.44,1.0,220,1.4024762410480271e-18,2.4366786011806607e-15,-2.4468224879899214e-19,I,403,403
30,hard,1.44,1.0,230,2.62680777431464e-15,-2.4192519489714225e-18,-8.739546990955271e-19,Z,20,20
30,hard,1.44,1.0,230,2.626807773904116e-15,-2.419251949100982e-18,-8.739547004771646e-19,Z,100,100
30,hard,1.44,1.0,230,2.6268077734355813e-15,-2.419251324837008e-18,-8.739547039786886e-19,I,100,100
30,hard,1.44,1.0,230,1.5009013273384454e-15,1.1288938814102255e-15,-1.6137701611160888e-17,I,125,125
30,hard,1.44,1.0,230,1.5008136024253899e-15,-2.774929467695901e-18,-4.663835134774046e-18,Z,125,125
30,hard,1.44,1.0,230,1.5008136024253899e-15,-2.774929467695901e-18,-4.663835134774046e-18,Z,150,150
30,hard,1.44,1.0,230,1.5008136024167542e-15,-2.7749288509740526e-18,-4.663835139795079e-18,P,100,150
30,hard,1.44,1.0,230,1.5007937384231692e-15,1.1243188152468763e-15,-1.6103329681122605e-17,I,150,150
30,hard,1.44,1.0,230,1.5007937384230874e-15,1.1243188152532116e-15,-1.6103329681060384e-17,I,175,175
30,hard,1.44,1.0,230,1.5008136024253909e-15,-2.774929467695491e-18,-4.663835134772949e-18,Z,175,175
30,hard,1.44,1.0,230,1.5008136024253909e-15,-2.774929467695491e-18,-4.663835134772949e-18,Z,200,200
30,hard,1.44,1.0,230,1.5008215435451996e-15,1.1211536599565107e-15,-1.606996243626142e-17,P,150,200
30,hard,1.44,1.0,230,1.5008034687694796e-15,1.1234808681774963e-15,-1.6094589179475043e-17,I,200,200
30,hard,1.44,1.0,230,1.5007930120339693e-15,1.1243118607552323e-15,-1.610339490728072e-17,I,225,225
30,hard,1.44,1.0,230,1.5008136024253905e-15,-2.7749294676945736e-18,-4.663835134771485e-18,Z,225,225
30,hard,1.44,1.0,230,1.5008135994915405e-15,-2.774929462269913e-18,-4.663835125654492e-18,Z,250,250
30,hard,1.44,1.0,230,1.5008115605962567e-15,1.1176414854759506e-15,-1.6033096559352638e-17,P,200,250
30,hard,1.44,1.0,230,1.5008261397584227e-15,1.1192328028815534e-15,-1.6049598799878555e-17,I,250,250
30,hard,1.44,1.0,230,1.61441238258677e-18,2.649610528129197e-15,-4.393106752553932e-19,I,275,275
30,hard,1.44,1.0,230,2.4237981628489693e-26,2.8730564769396536e-23,1.1337970372780546e-25,Z,275,275
30,hard,1.44,1.0,230,8.172829118069147e-33,2.7594878598838493e-33,1.6902064034685554e-32,Z,300,300
30,hard,1.44,1.0,230,3.3891764643603617e-19,1.1238406011598032e-15,-6.440075944551087e-18,P,250,300
30,hard,1.44,1.0,230,1.5399535890054958e-18,2.620833794331225e-15,-5.600855789541151e-19,I,300,300
30,hard,1.44,1.0,230,1.5405852888601608e-18,2.624024716205075e-15,-5.724338315278241e-19,I,325,325
30,hard,1.44,1.0,230,8.172829118069147e-33,2.7594878598838493e-33,1.6902064034685554e-32,Z,325,325
30,hard,1.44,1.0,230,8.172829118069147e-33,2.7594878598838493e-33,1.6902064034685554e-32,Z,350,350
30,hard,1.44,1.0,230,1.5430892484903116e-18,2.6245390444850876e-15,-5.716272374230645e-19,P,300,350
30,hard,1.44,1.0,230,1.5421153066222794e-18,2.623022014399246e-15,-5.620621002012797e-19,I,350,350
30,hard,1.44,1.0,230,1.540512556353548e-18,2.6240064238098263e-15,-5.728157560260855e-19,I,375,375
30,hard,1.44,1.0,230,8.172829118069147e-33,2.7594878598838493e-33,1.6902064034685554e-32,Z,375,375
30,hard,1.44,1.0,230,8.172829118069147e-33,2.7594878598838493e-33,1.6902064034685554e-32,Z,403,403
30,hard,1.44,1.0,230,1.542713375778521e-18,2.6187005183871077e-15,-5.458262949187219e-19,P,350,403
30,hard,1.44,1.0,230,1.540512556353548e-18,2.6240064238098263e-15,-5.728157560260855e-19,I,403,403
30,hard,1.44,1.0,240,2.833689983837013e-15,-2.630370165399566e-18,-7.71435778780488e-19,Z,20,20
30,hard,1.44,1.0,240,2.833689983837013e-15,-2.630370165399566e-18,-7.71435778780488e-19,Z,100,100
30,hard,1.44,1.0,240,2.833689983837013e-15,-2.630370165399566e-18,-7.71435778780488e-19,I,100,100
30,hard,1.44,1.0,240,2.8336898160712164e-15,-2.6301444206282163e-18,-7.714365692871697e-19,I,125,125
30,hard,1.44,1.0,240,2.8336896694447675e-15,-2.630144465625279e-18,-7.714370589435659e-19,Z,125,125
30,hard,1.44,1.0,240,1.5863462420274559e-15,-3.0129321220592547e-18,-4.936916766972086e-18,Z,150,150
30,hard,1.44,1.0,240,1.5863462420274559e-15,-3.0129321220592547e-18,-4.936916766972086e-18,P,100,150
30,hard,1.44,1.0,240,1.5866270417195468e-15,1.24283144497184e-15,-1.2892659157015293e-17,I,150,150
30,hard,1.44,1.0,240,1.586626452558429e-15,1.2428844421546564e-15,-1.289214523819416e-17,I,175,175
30,hard,1.44,1.0,240,1.5863462420274557e-15,-3.0129321220589905e-18,-4.936916766971801e-18,Z,175,175
30,hard,1.44,1.0,240,1.5863462420274557e-15,-3.0129321220589905e-18,-4.936916766971801e-18,Z,200,200
30,hard,1.44,1.0,240,1.5866072457136971e-15,1.2431970503891734e-15,-1.2919217008744077e-17,P,150,200
30,hard,1.44,1.0,240,1.5866072457136873e-15,1.2431970503897848e-15,-1.2919217008745593e-17,I,200,200
30,hard,1.44,1.0,240,1.5866316421413777e-15,1.2436274230680007e-15,-1.282951881680292e-17,I,225,225
30,hard,1.44,1.0,240,1.5863462420274563e-15,-3.0129321220585945e-18,-4.936916766971433e-18,Z,225,225
30,hard,1.44,1.0,240,1.586346242021396e-15,-3.012932122047126e-18,-4.936916766952355e-18,Z,250,250
30,hard,1.44,1.0,240,1.5866092226739007e-15,1.2446882845478017e-15,-1.2819229861698503e-17,P,200,250
30,hard,1.44,1.0,240,1.5866092226671927e-15,1.2446882845665547e-15,-1.2819229861680779e-17,I,250,250
30,hard,1.44,1.0,240,1.2977754711918765e-15,1.5635342351801887e-15,-1.0510904590097009e-17,I,275,275
30,hard,1.44,1.0,240,1.0741714879657671e-15,2.6160159895956446e-16,-2.3201565992342105e-18,Z,275,275
30,hard,1.44,1.0,240,1.0575906076010118e-32,8.49951415239033e-33,-1.7670046231364303e-32,Z,300,300
30,hard,1.44,1.0,240,3.743142751262706e-19,1.2475123582802276e-15,-7.094741174449538e-18,P,250,300
30,hard,1.44,1.0,240,1.6832651792966425e-18,2.8296543240881002e-15,-8.603000075823677e-19,I,300,300
30,hard,1.44,1.0,240,1.6813351365561806e-18,2.828473436303546e-15,-8.586200610804911e-19,I,325,325
30,hard,1.44,1.0,240,1.0575906076010118e-32,8.49951415239033e-33,-1.7670046231364303e-32,Z,325,325
30,hard,1.44,1.0,240,1.0575906076010118e-32,8.49951415239033e-33,-1.7670046231364303e-32,Z,350,350
30,hard,1.44,1.0,240,1.678330962577811e-18,2.8280863838837922e-15,-8.657781689281399e-19,P,300,350
30,hard,1.44,1.0,240,1.6794062282731815e-18,2.828022486018259e-15,-8.673018632890745e-19,I,350,350
30,hard,1.44,1.0,240,1.6835991783194128e-18,2.8299116295715337e-15,-8.557609715066571e-19,I,375,375
30,hard,1.44,1.0,240,1.0575906076010118e-32,8.49951415239033e-33,-1.7670046231364303e-32,Z,375,375
30,hard,1.44,1.0,240,1.0575906076010118e-32,8.49951415239033e-33,-1.7670046231364303e-32,Z,403,403
30,hard,1.44,1.0,240,1.6794406391722246e-18,2.8294803997988917e-15,-8.72212844035471e-19,P,350,403
30,hard,1.44,1.0,240,1.6835991783194004e-18,2.8299116295715337e-15,-8.557609715066571e-19,I,403,403
