TMx,alignment,PRO,OBL,size,Mx,My,Mz,step type,temperature,check temperature
30,hard,1.44,1.0,110,3.149665172802787e-16,1.0027855064094823e-15,5.78095426754539e-18,I,250,250
30,hard,1.44,1.0,110,3.149665172802825e-16,1.0027855064092013e-15,5.7809542675435484e-18,I,275,275
30,hard,1.44,1.0,110,3.142086927631359e-16,1.0627035089356339e-19,1.798340422005452e-18,Z,275,275
30,hard,1.44,1.0,110,3.1420869276314326e-16,1.0627035089380278e-19,1.798340422004992e-18,Z,300,300
30,hard,1.44,1.0,110,3.149665172803015e-16,1.0027855064094823e-15,5.780954267543724e-18,P,250,300
30,hard,1.44,1.0,110,3.149665172803101e-16,1.0027855064111486e-15,5.780954267550839e-18,I,300,300
30,hard,1.44,1.0,110,3.149665172803113e-16,1.0027855064089469e-15,5.780954267540328e-18,I,325,325
30,hard,1.44,1.0,110,3.1420869276316915e-16,1.0627035089352044e-19,1.798340422004196e-18,Z,325,325
30,hard,1.44,1.0,110,3.142086927631783e-16,1.0627035089362386e-19,1.7983404220027394e-18,Z,350,350
30,hard,1.44,1.0,110,3.1496651728034238e-16,1.0027855064111484e-15,5.780954267548169e-18,P,300,350
30,hard,1.44,1.0,110,3.1496651728034903e-16,1.002785506409483e-15,5.780954267540684e-18,I,350,350
30,hard,1.44,1.0,110,3.1496651728035845e-16,1.0027855064091762e-15,5.780954267537749e-18,I,375,375
30,hard,1.44,1.0,110,3.1420869276321667e-16,1.062703508943172e-19,1.798340421999842e-18,Z,375,375
30,hard,1.44,1.0,110,6.242790037132997e-33,5.3969403251329185e-33,1.2042408677791397e-46,Z,403,403
30,hard,1.44,1.0,110,7.729114839846186e-19,1.0026800607926166e-15,3.9090957476715095e-18,P,350,403
30,hard,1.44,1.0,110,8.592041623961318e-19,1.2603899630905456e-15,2.171090739481925e-18,I,403,403
30,hard,1.44,1.0,120,3.801220366067875e-16,-2.1422971141756357e-19,2.6283886201371935e-18,Z,20,20
30,hard,1.44,1.0,120,3.8012214442761373e-16,-2.142288934537844e-19,2.6283877943583205e-18,Z,100,100
30,hard,1.44,1.0,120,3.801222532103149e-16,-2.1264361632015962e-19,2.6284213364829557e-18,I,100,100
30,hard,1.44,1.0,120,3.8012236199329893e-16,-2.1105835082333907e-19,2.6284548785074834e-18,I,125,125
30,hard,1.44,1.0,120,3.8012246981361495e-16,-2.1105753748085422e-19,2.6284540526985266e-18,Z,125,125
30,hard,1.44,1.0,120,3.8012257763358357e-16,-2.1105672414107183e-19,2.6284532268920004e-18,Z,150,150
30,hard,1.44,1.0,120,3.801226864150181e-16,-2.0947147654000523e-19,2.6284867683880806e-18,P,100,150
30,hard,1.44,1.0,120,3.8012279519673525e-16,-2.0788624057599245e-19,2.6285203097841643e-18,I,150,150
30,hard,1.44,1.0,120,3.801229039781698e-16,-2.0630101426850882e-19,2.628553850974098e-18,I,175,175
30,hard,1.44,1.0,120,3.801230117966072e-16,-2.0630020785913642e-19,2.6285530251159074e-18,Z,175,175
30,hard,1.44,1.0,120,3.8012311961469734e-16,-2.062994014525023e-19,2.6285521992603378e-18,Z,200,200
30,hard,1.44,1.0,120,3.801232283951481e-16,-2.0471419502039962e-19,2.628585740027942e-18,P,150,200
30,hard,1.44,1.0,120,3.8012333717531604e-16,-2.0312899824529197e-19,2.6286192805895086e-18,I,200,200
30,hard,1.44,1.0,120,3.801234459552021e-16,-2.0154381112695537e-19,2.6286528209450747e-18,I,225,225
30,hard,1.44,1.0,120,3.801235537717614e-16,-2.0154301165056792e-19,2.628651995037454e-18,Z,225,225
30,hard,1.44,1.0,120,3.801236615879733e-16,-2.0154221217664047e-19,2.628651169132892e-18,Z,250,250
30,hard,1.44,1.0,120,3.8012377036687477e-16,-1.9995704493232703e-19,2.6286847090663018e-18,P,200,250
30,hard,1.44,1.0,120,3.80123879145494e-16,-1.9837188734489287e-19,2.628718248793454e-18,I,250,250
30,hard,1.44,1.0,120,3.8012398792383043e-16,-1.9678673941431663e-19,2.628751788314708e-18,I,275,275
30,hard,1.44,1.0,120,3.801240957385113e-16,-1.9678594687034985e-19,2.6287509623582064e-18,Z,275,275
30,hard,1.44,1.0,120,3.8012420355284486e-16,-1.9678515432905182e-19,2.628750136403989e-18,Z,300,300
30,hard,1.44,1.0,120,3.8012431233019716e-16,-1.952000262718212e-19,2.6287836755025847e-18,P,250,300
30,hard,1.44,1.0,120,3.801244211072675e-16,-1.9361490787122353e-19,2.628817214395286e-18,I,300,300
30,hard,1.44,1.0,120,3.801245298840549e-16,-1.9202979912677465e-19,2.6288507530816224e-18,I,325,325
30,hard,1.44,1.0,120,3.801246376968575e-16,-1.9202901351502745e-19,2.628849927075294e-18,Z,325,325
30,hard,1.44,1.0,120,3.8012474550931334e-16,-1.920282279060276e-19,2.6288491010719316e-18,Z,350,350
30,hard,1.44,1.0,120,3.8012485428511706e-16,-1.9044313903524557e-19,2.628882639335786e-18,P,300,350
30,hard,1.44,1.0,120,3.8012496306063876e-16,-1.8885805982019075e-19,2.628916177394558e-18,I,350,350
30,hard,1.44,1.0,120,3.8012507183587746e-16,-1.8727299026177024e-19,2.6289497152463352e-18,I,375,375
30,hard,1.44,1.0,120,3.8012517964680183e-16,-1.872722115816142e-19,2.6289488891909696e-18,Z,375,375
30,hard,1.44,1.0,120,1.1465825870262032e-21,9.912295244962259e-22,-1.263590599450313e-32,Z,403,403
30,hard,1.44,1.0,120,1.1433099653048628e-21,2.7207610002789473e-21,3.519110966766686e-25,P,350,403
30,hard,1.44,1.0,120,1.2300309026030086e-19,2.8346835999365337e-16,-2.3670149138562992e-18,I,403,403
30,hard,1.44,1.0,130,1.8562464651168266e-16,6.278357610764743e-20,1.069367478373746e-18,Z,20,20
30,hard,1.44,1.0,130,1.8562464651168266e-16,6.278357610764743e-20,1.069367478373746e-18,Z,100,100
30,hard,1.44,1.0,130,1.8562464651168266e-16,6.278357610764743e-20,1.069367478373746e-18,I,100,100
30,hard,1.44,1.0,130,1.8562464651168266e-16,6.278357610764743e-20,1.069367478373746e-18,I,125,125
30,hard,1.44,1.0,130,1.8562464651168266e-16,6.278357610764743e-20,1.069367478373746e-18,Z,125,125
30,hard,1.44,1.0,130,1.8562464651168266e-16,6.278357610764743e-20,1.069367478373746e-18,Z,150,150
30,hard,1.44,1.0,130,1.8562464651168266e-16,6.278357610764743e-20,1.069367478373746e-18,P,100,150
30,hard,1.44,1.0,130,1.8562464651168266e-16,6.278357610764743e-20,1.069367478373746e-18,I,150,150
30,hard,1.44,1.0,130,1.8562464651168348e-16,6.278357610746466e-20,1.0693674783737384e-18,I,175,175
30,hard,1.44,1.0,130,1.8562464651168363e-16,6.278357610771888e-20,1.069367478373891e-18,Z,175,175
30,hard,1.44,1.0,130,1.8562464651168629e-16,6.278357610790666e-20,1.06936747837408e-18,Z,200,200
30,hard,1.44,1.0,130,1.8562464651168629e-16,6.278357610790666e-20,1.06936747837408e-18,P,150,200
30,hard,1.44,1.0,130,1.8562464651168944e-16,6.278357610765253e-20,1.0693674783744933e-18,I,200,200
30,hard,1.44,1.0,130,1.8562464651169383e-16,6.27835761080173e-20,1.0693674783743227e-18,I,225,225
30,hard,1.44,1.0,130,1.8562464651169782e-16,6.278357610827451e-20,1.0693674783736706e-18,Z,225,225
30,hard,1.44,1.0,130,1.856246465117022e-16,6.27835761087949e-20,1.0693674783736282e-18,Z,250,250
30,hard,1.44,1.0,130,1.8562464651170527e-16,6.278357610872576e-20,1.0693674783736043e-18,P,200,250
30,hard,1.44,1.0,130,1.8562464651171027e-16,6.278357610895398e-20,1.069367478373327e-18,I,250,250
30,hard,1.44,1.0,130,1.8562464651171503e-16,6.278357610908841e-20,1.0693674783731456e-18,I,275,275
30,hard,1.44,1.0,130,1.8562464651171984e-16,6.27835761090861e-20,1.0693674783724103e-18,Z,275,275
30,hard,1.44,1.0,130,1.856246465117242e-16,6.278357610928447e-20,1.0693674783723694e-18,Z,300,300
30,hard,1.44,1.0,130,1.8562464651172916e-16,6.278357610948294e-20,1.0693674783722662e-18,P,250,300
30,hard,1.44,1.0,130,1.8562464651173406e-16,6.27835761099e-20,1.0693674783718367e-18,I,300,300
30,hard,1.44,1.0,130,1.8562464651173912e-16,6.278357611000188e-20,1.0693674783713703e-18,I,325,325
30,hard,1.44,1.0,130,1.8562464651174365e-16,6.278357611044436e-20,1.069367478370796e-18,Z,325,325
30,hard,1.44,1.0,130,1.8562464651174807e-16,6.278357611042703e-20,1.0693674783706823e-18,Z,350,350
30,hard,1.44,1.0,130,1.8562464651175334e-16,6.278357611090225e-20,1.0693674783700052e-18,P,300,350
30,hard,1.44,1.0,130,1.8562464651175864e-16,6.278357611096378e-20,1.0693674783697128e-18,I,350,350
30,hard,1.44,1.0,130,1.856246465117637e-16,6.278357611117496e-20,1.0693674783692795e-18,I,375,375
30,hard,1.44,1.0,130,1.856246465117677e-16,6.278357611169034e-20,1.0693674783690075e-18,Z,375,375
30,hard,1.44,1.0,130,1.856246465117721e-16,6.278357611163189e-20,1.069367478368637e-18,Z,403,403
30,hard,1.44,1.0,130,1.8562464651177733e-16,6.278357611187196e-20,1.0693674783682036e-18,P,350,403
30,hard,1.44,1.0,130,1.8562464651178216e-16,6.278357611229864e-20,1.0693674783679097e-18,I,403,403
30,hard,1.44,1.0,140,2.2469808846884384e-16,-1.310056968457984e-20,1.3402659186567496e-18,Z,20,20
30,hard,1.44,1.0,140,2.2469808846884384e-16,-1.310056968457984e-20,1.3402659186567496e-18,Z,100,100
30,hard,1.44,1.0,140,2.2469808846884384e-16,-1.310056968457984e-20,1.3402659186567496e-18,I,100,100
30,hard,1.44,1.0,140,2.2469808846884384e-16,-1.310056968457984e-20,1.3402659186567496e-18,I,125,125
30,hard,1.44,1.0,140,2.2469808846884384e-16,-1.310056968457984e-20,1.3402659186567496e-18,Z,125,125
30,hard,1.44,1.0,140,2.2469808846884384e-16,-1.310056968457984e-20,1.3402659186567496e-18,Z,150,150
30,hard,1.44,1.0,140,2.2469808846884384e-16,-1.310056968457984e-20,1.3402659186567496e-18,P,100,150
30,hard,1.44,1.0,140,2.2469808846884384e-16,-1.310056968457984e-20,1.3402659186567496e-18,I,150,150
30,hard,1.44,1.0,140,2.2469808846884384e-16,-1.310056968457984e-20,1.3402659186567496e-18,I,175,175
30,hard,1.44,1.0,140,2.2469808846884384e-16,-1.310056968457984e-20,1.3402659186567496e-18,Z,175,175
30,hard,1.44,1.0,140,2.2469808846884384e-16,-1.310056968457984e-20,1.3402659186567496e-18,Z,200,200
30,hard,1.44,1.0,140,2.2469808846884384e-16,-1.310056968457984e-20,1.3402659186567496e-18,P,150,200
30,hard,1.44,1.0,140,2.2469808846884384e-16,-1.310056968457984e-20,1.3402659186567496e-18,I,200,200
30,hard,1.44,1.0,140,2.2469808846884384e-16,-1.310056968457984e-20,1.3402659186567496e-18,I,225,225
30,hard,1.44,1.0,140,2.2469808846884384e-16,-1.310056968457984e-20,1.3402659186567496e-18,Z,225,225
30,hard,1.44,1.0,140,2.2469808846884384e-16,-1.310056968457984e-20,1.3402659186567496e-18,Z,250,250
30,hard,1.44,1.0,140,2.2469808846884384e-16,-1.310056968457984e-20,1.3402659186567496e-18,P,200,250
30,hard,1.44,1.0,140,2.2469808846884384e-16,-1.310056968457984e-20,1.3402659186567496e-18,I,250,250
30,hard,1.44,1.0,140,2.2469808846884384e-16,-1.310056968457984e-20,1.3402659186567496e-18,I,275,275
30,hard,1.44,1.0,140,2.2469808846884384e-16,-1.310056968457984e-20,1.3402659186567496e-18,Z,275,275
30,hard,1.44,1.0,140,2.2469808846884384e-16,-1.310056968457984e-20,1.3402659186567496e-18,Z,300,300
30,hard,1.44,1.0,140,2.2469808846884384e-16,-1.310056968457984e-20,1.3402659186567496e-18,P,250,300
30,hard,1.44,1.0,140,2.2469808846884384e-16,-1.310056968457984e-20,1.3402659186567496e-18,I,300,300
30,hard,1.44,1.0,140,2.2469808846884384e-16,-1.310056968457984e-20,1.3402659186567496e-18,I,325,325
30,hard,1.44,1.0,140,2.2469808846884384e-16,-1.310056968457984e-20,1.3402659186567496e-18,Z,325,325
30,hard,1.44,1.0,140,2.2469808846884384e-16,-1.310056968457984e-20,1.3402659186567496e-18,Z,350,350
30,hard,1.44,1.0,140,2.2469808846884384e-16,-1.310056968457984e-20,1.3402659186567496e-18,P,300,350
30,hard,1.44,1.0,140,2.2469808846884384e-16,-1.310056968457984e-20,1.3402659186567496e-18,I,350,350
30,hard,1.44,1.0,140,2.2469808846884384e-16,-1.310056968457984e-20,1.3402659186567496e-18,I,375,375
30,hard,1.44,1.0,140,2.2469808846884384e-16,-1.310056968457984e-20,1.3402659186567496e-18,Z,375,375
30,hard,1.44,1.0,140,-1.998167670726288e-32,-4.261744436555612e-33,-5.107756457505773e-32,Z,403,403
30,hard,1.44,1.0,140,-1.998167670726288e-32,-4.261744436555612e-33,-5.107756457505773e-32,P,350,403
30,hard,1.44,1.0,140,-4.661718887925555e-18,1.8291922774524994e-16,-9.480731729236199e-19,I,403,403
30,hard,1.44,1.0,150,1.8869757814233635e-15,6.131027628437641e-19,9.145876903618445e-18,Z,20,20
30,hard,1.44,1.0,150,1.8869757814233635e-15,6.131027628437641e-19,9.145876903618445e-18,Z,100,100
30,hard,1.44,1.0,150,1.8869757814233635e-15,6.131027628437641e-19,9.145876903618445e-18,I,100,100
30,hard,1.44,1.0,150,1.8869757814233635e-15,6.131027628437641e-19,9.145876903618445e-18,I,125,125
30,hard,1.44,1.0,150,1.8869757814233635e-15,6.131027628437641e-19,9.145876903618445e-18,Z,125,125
30,hard,1.44,1.0,150,1.8869757814233635e-15,6.131027628437641e-19,9.145876903618445e-18,Z,150,150
30,hard,1.44,1.0,150,1.8869757814233635e-15,6.131027628437641e-19,9.145876903618445e-18,P,100,150
30,hard,1.44,1.0,150,1.8869757814233635e-15,6.131027628437641e-19,9.145876903618445e-18,I,150,150
30,hard,1.44,1.0,150,1.8869757814233635e-15,6.131027628437641e-19,9.145876903618445e-18,I,175,175
30,hard,1.44,1.0,150,1.8869757814233635e-15,6.131027628437641e-19,9.145876903618445e-18,Z,175,175
30,hard,1.44,1.0,150,1.8869757814233635e-15,6.131027628437641e-19,9.145876903618445e-18,Z,200,200
30,hard,1.44,1.0,150,1.8869757814233635e-15,6.131027628437641e-19,9.145876903618445e-18,P,150,200
30,hard,1.44,1.0,150,1.8869757814233635e-15,6.131027628437641e-19,9.145876903618445e-18,I,200,200
30,hard,1.44,1.0,150,1.8869757814233635e-15,6.131027628437641e-19,9.145876903618445e-18,I,225,225
30,hard,1.44,1.0,150,1.8869757814233635e-15,6.131027628437641e-19,9.145876903618445e-18,Z,225,225
30,hard,1.44,1.0,150,1.8869757814233635e-15,6.131027628437641e-19,9.145876903618445e-18,Z,250,250
30,hard,1.44,1.0,150,1.8869757814233635e-15,6.131027628437641e-19,9.145876903618445e-18,P,200,250
30,hard,1.44,1.0,150,1.8869757814233635e-15,6.131027628437641e-19,9.145876903618445e-18,I,250,250
30,hard,1.44,1.0,150,1.8869757814233635e-15,6.131027628437641e-19,9.145876903618445e-18,I,275,275
30,hard,1.44,1.0,150,1.8869757814233635e-15,6.131027628437641e-19,9.145876903618445e-18,Z,275,275
30,hard,1.44,1.0,150,1.8869757814233635e-15,6.131027628437641e-19,9.145876903618445e-18,Z,300,300
30,hard,1.44,1.0,150,1.8869757814233635e-15,6.131027628437641e-19,9.145876903618445e-18,P,250,300
30,hard,1.44,1.0,150,1.8869757814233635e-15,6.131027628437641e-19,9.145876903618445e-18,I,300,300
30,hard,1.44,1.0,150,1.8869757814233635e-15,6.131027628437641e-19,9.145876903618445e-18,I,325,325
30,hard,1.44,1.0,150,1.8869757814233635e-15,6.131027628437641e-19,9.145876903618445e-18,Z,325,325
30,hard,1.44,1.0,150,1.8869757814233635e-15,6.131027628437641e-19,9.145876903618445e-18,Z,350,350
30,hard,1.44,1.0,150,1.8869757814233635e-15,6.131027628437641e-19,9.145876903618445e-18,P,300,350
30,hard,1.44,1.0,150,1.8869757814233635e-15,6.131027628437641e-19,9.145876903618445e-18,I,350,350
30,hard,1.44,1.0,150,1.8869757814227762e-15,6.131027636429989e-19,9.145876903610815e-18,I,375,375
30,hard,1.44,1.0,150,1.8869757814221858e-15,6.131027636427185e-19,9.145876903608103e-18,Z,375,375
30,hard,1.44,1.0,150,-2.3488730495353807e-32,-5.009738070376393e-33,-6.004236612568562e-32,Z,403,403
30,hard,1.44,1.0,150,-2.3488730495353807e-32,-5.009738070371455e-33,-6.00423661256856e-32,P,350,403
30,hard,1.44,1.0,150,5.278136208316429e-19,1.605775543055242e-15,-1.0412412970229382e-17,I,403,403
30,hard,1.44,1.0,160,4.451477407364079e-15,7.359103670112628e-19,-1.1316133273596679e-17,Z,20,20
30,hard,1.44,1.0,160,4.451477407364079e-15,7.359103670112628e-19,-1.1316133273596679e-17,Z,100,100
30,hard,1.44,1.0,160,4.451477407364079e-15,7.359103670112628e-19,-1.1316133273596679e-17,I,100,100
30,hard,1.44,1.0,160,4.451477407364079e-15,7.359103670112628e-19,-1.1316133273596679e-17,I,125,125
30,hard,1.44,1.0,160,4.451477407364079e-15,7.359103670112628e-19,-1.1316133273596679e-17,Z,125,125
30,hard,1.44,1.0,160,4.451477407364079e-15,7.359103670112628e-19,-1.1316133273596679e-17,Z,150,150
30,hard,1.44,1.0,160,4.451477407364079e-15,7.359103670112628e-19,-1.1316133273596679e-17,P,100,150
30,hard,1.44,1.0,160,4.451477407364079e-15,7.359103670112628e-19,-1.1316133273596679e-17,I,150,150
30,hard,1.44,1.0,160,4.451477407364076e-15,7.35910367016452e-19,-1.1316133273596654e-17,I,175,175
30,hard,1.44,1.0,160,4.45147740736407e-15,7.35910367016449e-19,-1.1316133273596531e-17,Z,175,175
30,hard,1.44,1.0,160,4.4514724004423925e-15,7.359178260189951e-19,-1.1316141910905136e-17,Z,200,200
30,hard,1.44,1.0,160,4.4514724004423925e-15,7.359178260189951e-19,-1.1316141910905136e-17,P,150,200
30,hard,1.44,1.0,160,4.451467040468117e-15,7.410669966520271e-19,-1.1316089038177686e-17,I,200,200
30,hard,1.44,1.0,160,4.352025225185672e-15,8.45077770400843e-17,-1.0607421436829364e-17,I,225,225
30,hard,1.44,1.0,160,4.351943672403356e-15,8.845172879750859e-19,-1.1487832836998974e-17,Z,225,225
30,hard,1.44,1.0,160,4.351456486026751e-15,8.844182690531668e-19,-1.1486546810323164e-17,Z,250,250
30,hard,1.44,1.0,160,4.351456485496063e-15,8.89454509210188e-19,-1.1486499662821206e-17,P,200,250
30,hard,1.44,1.0,160,4.351015840864071e-15,8.45812534420753e-17,-1.061097652417345e-17,I,250,250
30,hard,1.44,1.0,160,4.330643928659874e-15,3.1421000658944614e-16,-1.6147782500500785e-17,I,275,275
30,hard,1.44,1.0,160,4.3135767558776984e-15,3.121722198246612e-16,-1.6081025480448235e-17,Z,275,275
30,hard,1.44,1.0,160,4.266273404760869e-15,3.087488908893029e-16,-1.5904678463188336e-17,Z,300,300
30,hard,1.44,1.0,160,4.265763264771131e-15,3.0921034949603166e-16,-1.5903582322413327e-17,P,250,300
30,hard,1.44,1.0,160,4.2103861836118565e-15,3.715322161645007e-16,-1.5572013383585234e-17,I,300,300
30,hard,1.44,1.0,160,4.187451776588475e-15,3.959276392399791e-16,-1.544782044216288e-17,I,325,325
30,hard,1.44,1.0,160,4.168051455280579e-15,3.940137079847751e-16,-1.5376117873582584e-17,Z,325,325
30,hard,1.44,1.0,160,4.161562668148828e-15,3.934003107881383e-16,-1.5352180463772677e-17,Z,350,350
30,hard,1.44,1.0,160,4.1076124108017375e-15,4.542269188472469e-16,-1.503772659656317e-17,P,300,350
30,hard,1.44,1.0,160,4.100084706095972e-15,4.623092289538046e-16,-1.4996391881755157e-17,I,350,350
30,hard,1.44,1.0,160,4.0938190769261515e-15,4.690440633649901e-16,-1.4961490789815665e-17,I,375,375
30,hard,1.44,1.0,160,4.088498404011991e-15,4.68354828219245e-16,-1.4941916655130047e-17,Z,375,375
30,hard,1.44,1.0,160,-2.719507728444262e-32,-5.8001995047616386e-33,-6.951675335945559e-32,Z,403,403
30,hard,1.44,1.0,160,3.043693012141368e-21,9.133454049610779e-18,-5.962072888655138e-20,P,350,403
30,hard,1.44,1.0,160,5.577163861760436e-19,1.6841797108679846e-15,-1.1028086097652298e-17,I,403,403
30,hard,1.44,1.0,170,1.3003630526880624e-15,-2.1998973834870907e-18,-4.023772461513338e-18,Z,20,20
30,hard,1.44,1.0,170,1.3003630526880624e-15,-2.1998973834870907e-18,-4.023772461513338e-18,Z,100,100
30,hard,1.44,1.0,170,1.3003630526880624e-15,-2.1998973834870907e-18,-4.023772461513338e-18,I,100,100
30,hard,1.44,1.0,170,1.3003630526880624e-15,-2.1998973834870907e-18,-4.023772461513338e-18,I,125,125
30,hard,1.44,1.0,170,1.3003630526880624e-15,-2.1998973834870907e-18,-4.023772461513338e-18,Z,125,125
30,hard,1.44,1.0,170,1.3003630526880624e-15,-2.1998973834870907e-18,-4.023772461513338e-18,Z,150,150
30,hard,1.44,1.0,170,1.3003630526880624e-15,-2.1998973834870907e-18,-4.023772461513338e-18,P,100,150
30,hard,1.44,1.0,170,1.3003630526880624e-15,-2.1998973834870907e-18,-4.023772461513338e-18,I,150,150
30,hard,1.44,1.0,170,1.3003630526880624e-15,-2.1998973834870907e-18,-4.023772461513338e-18,I,175,175
30,hard,1.44,1.0,170,1.3003630526880624e-15,-2.1998973834870907e-18,-4.023772461513338e-18,Z,175,175
30,hard,1.44,1.0,170,1.3003630523271104e-15,-2.1998973828766117e-18,-4.023772460396502e-18,Z,200,200
30,hard,1.44,1.0,170,1.3003630523271104e-15,-2.1998973828766117e-18,-4.023772460396502e-18,P,150,200
30,hard,1.44,1.0,170,1.3003630519390946e-15,-2.1998969392658882e-18,-4.023772457484898e-18,I,200,200
30,hard,1.44,1.0,170,1.2283322848314086e-15,7.360942107065582e-17,-3.509575263666951e-18,I,225,225
30,hard,1.44,1.0,170,1.1641206203719546e-15,6.97614529717855e-17,-3.3261105188187883e-18,Z,225,225
30,hard,1.44,1.0,170,9.47530806971624e-34,8.191477193744263e-34,1.5053010847239246e-47,Z,250,250
30,hard,1.44,1.0,170,-1.249474681403439e-28,4.353364220676629e-25,1.3859535774652481e-27,P,200,250
30,hard,1.44,1.0,170,7.905407061794811e-19,1.2336664112778928e-15,4.7148814924174875e-18,I,250,250
30,hard,1.44,1.0,170,7.9054070617545785e-19,1.2336664112757629e-15,4.714881492408571e-18,I,275,275
30,hard,1.44,1.0,170,9.47530806971624e-34,8.191477193744263e-34,1.5053010847239246e-47,Z,275,275
30,hard,1.44,1.0,170,9.47530806971624e-34,8.191477193744263e-34,1.5053010847239246e-47,Z,300,300
30,hard,1.44,1.0,170,7.905407061794811e-19,1.2336664112778928e-15,4.7148814924174875e-18,P,250,300
30,hard,1.44,1.0,170,7.905407061794615e-19,1.2336664112778869e-15,4.7148814924177864e-18,I,300,300
30,hard,1.44,1.0,170,7.905407061794468e-19,1.2336664112779062e-15,4.7148814924176015e-18,I,325,325
30,hard,1.44,1.0,170,9.47530806971624e-34,8.191477193744263e-34,1.5053010847239246e-47,Z,325,325
30,hard,1.44,1.0,170,9.47530806971624e-34,8.191477193744263e-34,1.5053010847239246e-47,Z,350,350
30,hard,1.44,1.0,170,7.905407061794615e-19,1.2336664112778869e-15,4.7148814924177864e-18,P,300,350
30,hard,1.44,1.0,170,7.90540706179443e-19,1.233666411277893e-15,4.7148814924174705e-18,I,350,350
30,hard,1.44,1.0,170,7.90540706179535e-19,1.2336664112779066e-15,4.71488149241758e-18,I,375,375
30,hard,1.44,1.0,170,9.47530806971624e-34,8.191477193744263e-34,1.5053010847239246e-47,Z,375,375
30,hard,1.44,1.0,170,9.47530806971624e-34,8.191477193744263e-34,1.5053010847239246e-47,Z,403,403
30,hard,1.44,1.0,170,7.90540706179443e-19,1.233666411277893e-15,4.7148814924174705e-18,P,350,403
30,hard,1.44,1.0,170,7.905407061746463e-19,1.2336664112756715e-15,4.71488149240773e-18,I,403,403
30,hard,1.44,1.0,180,1.613004276281714e-15,9.093581015319377e-17,-1.1554563459856439e-17,Z,20,20
30,hard,1.44,1.0,180,1.613004276281714e-15,9.093581015319377e-17,-1.1554563459856439e-17,Z,100,100
30,hard,1.44,1.0,180,1.3613227115182315e-15,4.693420892827867e-16,1.0121647660205454e-16,I,100,100
30,hard,1.44,1.0,180,1.3613227115182315e-15,4.693420892827867e-16,1.0121647660205454e-16,I,125,125
30,hard,1.44,1.0,180,1.3613227115182315e-15,4.693420892827867e-16,1.0121647660205454e-16,Z,125,125
30,hard,1.44,1.0,180,1.3613227115182315e-15,4.693420892827867e-16,1.0121647660205454e-16,Z,150,150
30,hard,1.44,1.0,180,1.3613227115182315e-15,4.693420892827867e-16,1.0121647660205454e-16,P,100,150
30,hard,1.44,1.0,180,1.3613227115182315e-15,4.693420892827867e-16,1.0121647660205454e-16,I,150,150
30,hard,1.44,1.0,180,1.3613227115182315e-15,4.693420892827867e-16,1.0121647660205454e-16,I,175,175
30,hard,1.44,1.0,180,1.3613227115182315e-15,4.693420892827867e-16,1.0121647660205454e-16,Z,175,175
30,hard,1.44,1.0,180,1.3613227115182312e-15,4.693420892827866e-16,1.0121647660205441e-16,Z,200,200
30,hard,1.44,1.0,180,1.3613227115182312e-15,4.693420892827866e-16,1.0121647660205446e-16,P,150,200
30,hard,1.44,1.0,180,1.3613227115182304e-15,4.693420892827874e-16,1.0121647660205444e-16,I,200,200
30,hard,1.44,1.0,180,1.3612963440054873e-15,4.693582443435975e-16,1.0121492917542117e-16,I,225,225
30,hard,1.44,1.0,180,1.3612718499855991e-15,4.693497991066566e-16,1.0121310799923181e-16,Z,225,225
30,hard,1.44,1.0,180,-1.167432051130839e-32,-6.0510532027065015e-33,-2.084183016510854e-32,Z,250,250
30,hard,1.44,1.0,180,5.392544512716368e-17,4.479020741515566e-16,2.1399556136529585e-17,P,200,250
30,hard,1.44,1.0,180,1.9723672626784413e-17,1.1906056910299082e-15,3.694202748855233e-17,I,250,250
30,hard,1.44,1.0,180,1.9824102219784726e-17,1.1886117223040522e-15,3.690658970800865e-17,I,275,275
30,hard,1.44,1.0,180,-1.167432051130839e-32,-6.0510532027065015e-33,-2.084183016510854e-32,Z,275,275
30,hard,1.44,1.0,180,-1.167432051130839e-32,-6.0510532027065015e-33,-2.084183016510854e-32,Z,300,300
30,hard,1.44,1.0,180,1.972367262678447e-17,1.1906056910299086e-15,3.694202748855234e-17,P,250,300
30,hard,1.44,1.0,180,1.9824102219722024e-17,1.1886117223053668e-15,3.6906589708034385e-17,I,300,300
30,hard,1.44,1.0,180,1.9824102219755116e-17,1.1886117223046156e-15,3.690658970801831e-17,I,325,325
30,hard,1.44,1.0,180,-1.167432051130839e-32,-6.0510532027065015e-33,-2.084183016510854e-32,Z,325,325
30,hard,1.44,1.0,180,-1.167432051130839e-32,-6.0510532027065015e-33,-2.084183016510854e-32,Z,350,350
30,hard,1.44,1.0,180,1.9824102219722024e-17,1.1886117223053668e-15,3.6906589708034385e-17,P,300,350
30,hard,1.44,1.0,180,1.9824102219704558e-17,1.18861172230569e-15,3.6906589708039364e-17,I,350,350
30,hard,1.44,1.0,180,1.9824102219755116e-17,1.1886117223046156e-15,3.690658970801831e-17,I,375,375
30,hard,1.44,1.0,180,-1.167432051130839e-32,-6.0510532027065015e-33,-2.084183016510854e-32,Z,375,375
30,hard,1.44,1.0,180,-1.167432051130839e-32,-6.0510532027065015e-33,-2.084183016510854e-32,Z,403,403
30,hard,1.44,1.0,180,1.9824102219704558e-17,1.18861172230569e-15,3.6906589708039364e-17,P,350,403
