Micromagnetic energy calculation : BEMScript 2014
Mesh data:
18 July 2026  17:48:00
         Nodes    Tetrahedra   Bndry nodes   Bndry faces        Volume
          5017         26684          1102          2200  0.900094E-03
Material data:
      Temp (c)            Ms            K1        LamdaS        SigmaS          A_ex Vol^(1/3) (m)     QHardness   Lam_Ex (nm)      Kd V (J)
            20  0.488461E+06 -0.122085E+05  0.000000E+00  0.000000E+00  0.135143E-10  0.965523E-07 -0.814373E-01  0.949461E+01  0.134936E-15
External field direction (x, y, z) and strength B (T):
            hx            hy            hz         B (T)
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
Energies in units of Kd V:
Global-N-Eva      N-Eval              E-Anis                    E-Stress                     E-Exch1                     E-Exch2                     E-Exch3                     E-Exch4                       E-ext                     E-Demag                       E-Tot                          Mx                          My                          Mz
          11          11   -0.16541705563687697511E-01  0.00000000000000000000E+00  0.11002185216514591914E+02  0.13427809165390430124E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.87940857836436986394E-01  0.11073584368787340537E+02 -0.35149557840105774553E-01 -0.24063956427528669646E-01  0.45285223217754050351E-02
          12          12   -0.16520462637084371016E-01  0.00000000000000000000E+00  0.10181015298519623613E+02  0.12511860867010870635E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.97561717539816836253E-01  0.10262056553422354455E+02 -0.42181212947860251272E-01 -0.27964125448399917290E-01  0.39844730272772799218E-02
          13          13   -0.16525768877843780014E-01  0.00000000000000000000E+00  0.94455589429920348010E+01  0.11664099897319593069E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10676633607400359827E+00  0.95357995101881929401E+01 -0.49258739573417198443E-01 -0.31877879331068739721E-01  0.33543179109719206167E-02
          14          14   -0.16547188474552644577E-01  0.00000000000000000000E+00  0.71055593661027511843E+01  0.88379538073434300571E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13846360643043995053E+00  0.72274757840586385527E+01 -0.69808496677128212271E-01 -0.46818713071086440203E-01 -0.18379121480893107561E-03
          15          15   -0.16654531482830768618E-01  0.00000000000000000000E+00  0.57963585162643278537E+01  0.71313782838798411845E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15602343124688397569E+00  0.59357274160283806097E+01 -0.84271028184113166981E-01 -0.55013765263975090980E-01 -0.45747175159670163541E-02
          16          16   -0.16691228653358643891E-01  0.00000000000000000000E+00  0.48759641527027008934E+01  0.59132830676907843781E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16710285486655387932E+00  0.50263757789158951539E+01 -0.98161217060903402376E-01 -0.59112372809732027790E-01 -0.68138875778668952024E-02
          17          17   -0.16660050075945002923E-01  0.00000000000000000000E+00  0.41819671344216331477E+01  0.50012136522408656703E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17455813905432709943E+00  0.43398652234000154593E+01 -0.11200780609887266148E+00 -0.61431147289173267112E-01 -0.67795766837578730693E-02
          18          18   -0.16899159019133695031E-01  0.00000000000000000000E+00  0.38249415429083049034E+01  0.41287816014311697899E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17305310586658609329E+00  0.39810954897557575549E+01 -0.15030282233356240251E+00 -0.67709684960049920655E-01 -0.50834738453021111049E-02
          19          19   -0.16571072475531935936E-01  0.00000000000000000000E+00  0.82938960272765704929E+01  0.98300120155545105405E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11573972858212033810E+00  0.83930646833831605846E+01 -0.12789280089051768829E+00 -0.56019840307285725944E-01  0.54159114063674490547E-02
          20          20   -0.16906215253171413132E-01  0.00000000000000000000E+00  0.35909831307639015208E+01  0.38904225574874273796E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17297249988558216494E+00  0.37470494153963125328E+01 -0.15913193500366579203E+00 -0.70217454689825598013E-01 -0.37089785241845763149E-02
          21          21   -0.16948752323472409537E-01  0.00000000000000000000E+00  0.30763855929221257668E+01  0.33597350452016958577E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17834163710412440085E+00  0.32377784777027773799E+01 -0.16428614129873370109E+00 -0.72363107458204678490E-01 -0.34343602410862044023E-02
          22          22   -0.16949029285125559452E-01  0.00000000000000000000E+00  0.27106363929618240149E+01  0.29763092003657050100E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18223112305583116788E+00  0.28759184867325298107E+01 -0.16871648105774275650E+00 -0.74010658352752875522E-01 -0.33025552560209366429E-02
          23          23   -0.16907560807825683380E-01  0.00000000000000000000E+00  0.24478800992027860417E+01  0.26947257220915470377E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18508035294014052452E+00  0.26160528913351006608E+01 -0.17262122999525891798E+00 -0.75455236113152981958E-01 -0.32975020238165471571E-02
          24          24   -0.16775041524209041710E-01  0.00000000000000000000E+00  0.19341279599892244878E+01  0.21303356757698672652E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19055102805514873010E+00  0.21079039465201643289E+01 -0.18262793746162805930E+00 -0.80093882491485385300E-01 -0.32710745598152363850E-02
          25          25   -0.16700890365480971361E-01  0.00000000000000000000E+00  0.17386575560249626360E+01  0.19073093286157698500E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19253887256731755384E+00  0.19144955382267996313E+01 -0.19089247656182667390E+00 -0.84060788855193954716E-01 -0.40362896804526215283E-02
          26          26   -0.16658818378119329834E-01  0.00000000000000000000E+00  0.16063352039497003076E+01  0.17557001170027335402E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19390627156356263217E+00  0.17835826571351436343E+01 -0.19875451903611859872E+00 -0.88403546266805937970E-01 -0.47654883299039461908E-02
          27          27   -0.16634027101192071230E-01  0.00000000000000000000E+00  0.14991452969706415832E+01  0.16322592071657688884E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19510376233378221023E+00  0.16776150322032317153E+01 -0.20635374280044374573E+00 -0.93143947287677428259E-01 -0.56202524763652259715E-02
          28          28   -0.16555472309520431751E-01  0.00000000000000000000E+00  0.14112146373925820164E+01  0.14990827101114443387E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19649510066076752990E+00  0.15911542657438291215E+01 -0.23174022574501079719E+00 -0.11066641321930410780E+00 -0.10598233876881378579E-01
          29          29   -0.16171157282070813127E-01  0.00000000000000000000E+00  0.23664322129165453745E+01  0.25458941952065603509E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18122324864083111384E+00  0.25314843042753056856E+01 -0.27592928413541062405E+00 -0.14530151110893835265E+00 -0.12022590858168842945E-01
          30          30   -0.16544263243557556092E-01  0.00000000000000000000E+00  0.13231099760245224051E+01  0.14070222145212030185E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19716902571515668163E+00  0.15037347384961214924E+01 -0.23749008978695917982E+00 -0.11546599976390826969E+00 -0.11959373422854392699E-01
          31          31   -0.16535435205761592897E-01  0.00000000000000000000E+00  0.12454525477029203540E+01  0.13269557628025014928E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19780322213947504340E+00  0.14267203346366337247E+01 -0.23948509879011795065E+00 -0.11775779445660622402E+00 -0.12808721020665518250E-01
          32          32   -0.16526153863089670937E-01  0.00000000000000000000E+00  0.11881798914478027829E+01  0.12666036735536578828E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19827217842931726954E+00  0.13699259160140304648E+01 -0.24130055642577805108E+00 -0.11988751388578890167E+00 -0.13625441665437144911E-01
          33          33   -0.16520177202325739968E-01  0.00000000000000000000E+00  0.11442906426294237043E+01  0.12195368990489157124E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19862989065352612550E+00  0.13264003560806241211E+01 -0.24302373291357204366E+00 -0.12189728616052455945E+00 -0.14427300137145859446E-01
          34          34   -0.16515662257752417030E-01  0.00000000000000000000E+00  0.10476721135672206753E+01  0.11130249281734556632E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19934518979253376680E+00  0.12305016411020019973E+01 -0.24749655531869424463E+00 -0.12706609599947230049E+00 -0.16913634455959863923E-01
          35          35   -0.16479649322785713816E-01  0.00000000000000000000E+00  0.99151999608122842744E+00  0.10515527742884784868E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19966930579856953520E+00  0.11747096525570122072E+01 -0.25196439941866061174E+00 -0.13218089698172705293E+00 -0.19013277946735251261E-01
          36          36   -0.16432820847895896615E-01  0.00000000000000000000E+00  0.94450399907715532066E+00  0.99973480827880245592E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19985489547040674596E+00  0.11279260736996661318E+01 -0.25635154810035698514E+00 -0.13722962955308889987E+00 -0.20991722000597186348E-01
          37          37   -0.16383718136750758526E-01  0.00000000000000000000E+00  0.90234610048033037089E+00  0.95347402223204635874E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19994907152188423627E+00  0.10859114538654639492E+01 -0.26064524406027650416E+00 -0.14216582800559010580E+00 -0.22863986510199583307E-01
          38          38   -0.16285491706257686911E-01  0.00000000000000000000E+00  0.87463739166710641193E+00  0.92276421804630126555E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19849899415473090669E+00  0.10568508941155796421E+01 -0.27422237856354919616E+00 -0.15804808473610149067E+00 -0.27229581231552266174E-01
          39          39   -0.16125034541418253875E-01  0.00000000000000000000E+00  0.11616464458111690483E+01  0.12292364603267778023E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19092842384491179319E+00  0.13364498351146627542E+01 -0.30638499125162838022E+00 -0.19142733967113040316E+00 -0.29545854999653883843E-01
          40          40   -0.16261548511308156206E-01  0.00000000000000000000E+00  0.83335618177097603443E+00  0.87723311215520627382E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19831254451091703817E+00  0.10154071777705848678E+01 -0.27803860215352410590E+00 -0.16242642431856307850E+00 -0.28633319025150393011E-01
          41          41   -0.16254359236314578491E-01  0.00000000000000000000E+00  0.80139475435485840737E+00  0.84155963054877835905E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19833263252995239623E+00  0.98347302764849620083E+00 -0.28002615522559221040E+00 -0.16453212410390716247E+00 -0.29386162888699503271E-01
          42          42   -0.16241635626295380934E-01  0.00000000000000000000E+00  0.77360771396499405927E+00  0.81145488294533552054E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19832182782932544773E+00  0.95568790616802412607E+00 -0.28192760987245135684E+00 -0.16657579516838166844E+00 -0.30128093930187466870E-01
          43          43   -0.16228368637902525901E-01  0.00000000000000000000E+00  0.74987865045832968747E+00  0.78551812065867998580E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19828174588683730728E+00  0.93193202770726457640E+00 -0.28371381191372735397E+00 -0.16856805316070994083E+00 -0.30843738261905492837E-01
          44          44   -0.16209921382524472566E-01  0.00000000000000000000E+00  0.69658365350863138410E+00  0.72642636813905936410E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19813241731417061131E+00  0.87850614944027760611E+00 -0.28786920484576589141E+00 -0.17370711352840731423E+00 -0.32536181180396514523E-01
          45          45   -0.16196783504635242634E-01  0.00000000000000000000E+00  0.66511850935910232785E+00  0.69352585967172608594E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19785990325703151083E+00  0.84678162911149856829E+00 -0.29189869935063433859E+00 -0.17862998496580909102E+00 -0.33854236809896035010E-01
          46          46   -0.16190022452434508354E-01  0.00000000000000000000E+00  0.63793879551919807636E+00  0.66504034996098193577E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19756832294124401783E+00  0.81931709600800761706E+00 -0.29587846008861240499E+00 -0.18340782365045080193E+00 -0.35014985541534981994E-01
          47          47   -0.16187644050001417234E-01  0.00000000000000000000E+00  0.61276499960962460545E+00  0.63822892188989976958E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19727269769840982683E+00  0.79385005325803303933E+00 -0.29982795612184559575E+00 -0.18814819279383243611E+00 -0.36036838926463261867E-01
          48          48   -0.16196010650285183607E-01  0.00000000000000000000E+00  0.56540892316792346062E+00  0.58194827102778834416E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19595530991378196095E+00  0.74516822243142022408E+00 -0.30941861706929041365E+00 -0.20337376627815126340E+00 -0.38761447346595520602E-01
          49          49   -0.16255879687811138762E-01  0.00000000000000000000E+00  0.59506472777336782976E+00  0.60681288835095870127E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19325362710327098625E+00  0.77206247518882775704E+00 -0.32445008480486675628E+00 -0.22160766855360689020E+00 -0.40408103425658953300E-01
          50          50   -0.16199182409393258347E-01  0.00000000000000000000E+00  0.54588300588254812240E+00  0.56145801785610927048E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19576965560810954958E+00  0.72545347908126445180E+00 -0.31148551548351210982E+00 -0.20619902726841143892E+00 -0.39110885260738928459E-01
          51          51   -0.16196145873734236337E-01  0.00000000000000000000E+00  0.53213926645895370804E+00  0.54728852886086232221E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19563708600854234909E+00  0.71158020659376186590E+00 -0.31270486278763148791E+00 -0.20788855167605860275E+00 -0.39270667752871815659E-01
          52          52   -0.16194058465489394316E-01  0.00000000000000000000E+00  0.52087463164760494649E+00  0.53562730906433897449E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19548862391682650386E+00  0.70016919709894209767E+00 -0.31392344888805157055E+00 -0.20952585045139124342E+00 -0.39426011559061911738E-01
          53          53   -0.16193856029596120222E-01  0.00000000000000000000E+00  0.51124382560904524375E+00  0.52558318954415073065E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19533018894624168404E+00  0.69038015852569090125E+00 -0.31513857406877193723E+00 -0.21112586284829984451E+00 -0.39580684867071398714E-01
          54          54   -0.16200132229370757531E-01  0.00000000000000000000E+00  0.48870902801282206651E+00  0.50121191905016682089E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19491024781582308445E+00  0.66741914359927445588E+00 -0.31837889682735276420E+00 -0.21528767041862839626E+00 -0.39906274673183673996E-01
          55          55   -0.16211192147871658631E-01  0.00000000000000000000E+00  0.47091198420024926730E+00  0.48233508292362137215E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19445819210656301035E+00  0.64915898415894057738E+00 -0.32157369616655656630E+00 -0.21930718218539971276E+00 -0.40285585931878586941E-01
          56          56   -0.16223726025449101973E-01  0.00000000000000000000E+00  0.45495014447770504296E+00  0.46545235096291676102E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19400753139456014540E+00  0.63273394984681607944E+00 -0.32468753759097507272E+00 -0.22316918898163637386E+00 -0.40633032403871290061E-01
          57          57   -0.16237669515594254505E-01  0.00000000000000000000E+00  0.44029957247098105988E+00  0.45002507386962731228E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19355367403032078255E+00  0.61761557698570757058E+00 -0.32772210262665224523E+00 -0.22686981167489067568E+00 -0.40941747149765110592E-01
          58          58   -0.16290450206290343904E-01  0.00000000000000000000E+00  0.41820245836471409140E+00  0.42781377535436720949E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19241479679511813705E+00  0.59432680495354184291E+00 -0.33628815533650147085E+00 -0.23622711514627386942E+00 -0.41298218055014282446E-01
          59          59   -0.16404727068761532083E-01  0.00000000000000000000E+00  0.44872094995702610509E+00  0.46367471773951707270E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19033472378692001259E+00  0.62265094667518461335E+00 -0.34969185719700224269E+00 -0.25046323593940517105E+00 -0.41873323612907735469E-01
          60          60   -0.16302825430826006770E-01  0.00000000000000000000E+00  0.40978504502019519329E+00  0.41922975694747066644E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19217713012075759993E+00  0.58565934971012667543E+00 -0.33806391622906867278E+00 -0.23814988053468910678E+00 -0.41345097451304893554E-01
          61          61   -0.16309609498074022216E-01  0.00000000000000000000E+00  0.40439465265211782530E+00  0.41350787293688284763E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19205800739630984886E+00  0.58014305055035364500E+00 -0.33920292484444736214E+00 -0.23927820450294662313E+00 -0.41343236171548385094E-01
          62          62   -0.16316876908011423986E-01  0.00000000000000000000E+00  0.39934047279428402932E+00  0.40814065762919088387E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19193590975309240965E+00  0.57495950563936504274E+00 -0.34033279983800329704E+00 -0.24040170685013395602E+00 -0.41340687397871334063E-01
          63          63   -0.16325140582346513163E-01  0.00000000000000000000E+00  0.39450325494411464522E+00  0.40303273783533466457E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19181003623716844086E+00  0.56998815059893659374E+00 -0.34144632614218795030E+00 -0.24152077439745142651E+00 -0.41335962138967577428E-01
          64          64   -0.16345497768567092411E-01  0.00000000000000000000E+00  0.37993427202276353061E+00  0.38702028765802526378E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19142747094024234467E+00  0.55501624519443881756E+00 -0.34395617428761665613E+00 -0.24463115926333320327E+00 -0.41229390079566531624E-01
          65          65   -0.16370559808725530793E-01  0.00000000000000000000E+00  0.36869009626423776549E+00  0.37480709621894137129E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19101419294348567779E+00  0.54333372939899793330E+00 -0.34644417793602361177E+00 -0.24745438972658512222E+00 -0.41074868170345703311E-01
          66          66   -0.16396219777501334219E-01  0.00000000000000000000E+00  0.35893063974631916890E+00  0.36474823307661236038E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19057656551064719452E+00  0.53311098547946500492E+00 -0.34886539337393063231E+00 -0.25009702694953445112E+00 -0.40926509061958479818E-01
          67          67   -0.16419611144100274003E-01  0.00000000000000000000E+00  0.35012055419461601824E+00  0.35583165929343962830E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19012471007437040105E+00  0.52382565312488615916E+00 -0.35126141796670001805E+00 -0.25260590354670964253E+00 -0.40761648787046515785E-01
          68          68   -0.16490052794717605794E-01  0.00000000000000000000E+00  0.34310233867343775671E+00  0.35212043571741247217E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18857447201057708774E+00  0.51518675788929724213E+00 -0.35751663259227323133E+00 -0.25924019871473702459E+00 -0.40546507058757334796E-01
          69          69   -0.16675738258954280607E-01  0.00000000000000000000E+00  0.36525381006721002741E+00  0.37333414672292686287E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18523031983904575393E+00  0.53380839164730153890E+00 -0.36885923883337801144E+00 -0.27010808273583203354E+00 -0.40224926293665350108E-01
          70          70   -0.16512331163164358644E-01  0.00000000000000000000E+00  0.33609860928693036097E+00  0.34466649547820271682E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18822043399899968108E+00  0.50780671212276562443E+00 -0.35905337400145770355E+00 -0.26087668781432227227E+00 -0.40434570817368634121E-01
          71          71   -0.16523694608529371219E-01  0.00000000000000000000E+00  0.33077200299726250421E+00  0.33851294432377693200E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18801894761664678102E+00  0.50226725600537991401E+00 -0.35980289268890514043E+00 -0.26172078087949574021E+00 -0.40407915752698295164E-01
          72          72   -0.16535329572825621658E-01  0.00000000000000000000E+00  0.32597082035541230516E+00  0.33300159310607768681E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18781938431469666351E+00  0.49725487509728327762E+00 -0.36054435253967886954E+00 -0.26254165686203273511E+00 -0.40360556324982664600E-01
          73          73   -0.16548382365193459176E-01  0.00000000000000000000E+00  0.32161209506022825355E+00  0.32807635135681023630E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18762338555138957652E+00  0.49268709824642442641E+00 -0.36127958876626464768E+00 -0.26334439095338457726E+00 -0.40290964470130530284E-01
          74          74   -0.16582975379772667973E-01  0.00000000000000000000E+00  0.31053740400930462950E+00  0.31585922630465540495E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18716656193366756900E+00  0.48112099056319951318E+00 -0.36316275044917745163E+00 -0.26540703938751292190E+00 -0.39936121015666702083E-01
          75          75   -0.16610666347075586646E-01  0.00000000000000000000E+00  0.30344925986691700937E+00  0.30844132042723343412E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18668954354737521406E+00  0.47352813706721663678E+00 -0.36511166184444937555E+00 -0.26736165455921651057E+00 -0.39549138927336906224E-01
          76          76   -0.16640218264845442475E-01  0.00000000000000000000E+00  0.29714962825493829168E+00  0.30187534905988633316E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18619907358530313202E+00  0.46670848357539596041E+00 -0.36702705301499971569E+00 -0.26924413866212004720E+00 -0.39163478333760444461E-01
          77          77   -0.16671028268052071053E-01  0.00000000000000000000E+00  0.29121334447691032965E+00  0.29566981985366103114E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18570058196902153314E+00  0.46024289817787983337E+00 -0.36889181905719875543E+00 -0.27106211101822164089E+00 -0.38772613611199768791E-01
          78          78   -0.16759453381467295796E-01  0.00000000000000000000E+00  0.27630983409829223962E+00  0.27884098664137224599E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18442629434844756697E+00  0.44397667506527249692E+00 -0.37359826849354571543E+00 -0.27590255844183975142E+00 -0.37620644178748927078E-01
          79          79   -0.16858310833907003828E-01  0.00000000000000000000E+00  0.26602675815866144715E+00  0.26730951112018874749E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18289139610573376671E+00  0.43205984343048825513E+00 -0.37822988584585931493E+00 -0.28046959248913833074E+00 -0.36513409315386748111E-01
