Micromagnetic energy calculation : BEMScript 2014
Mesh data:
18 July 2026  17:48:37
         Nodes    Tetrahedra   Bndry nodes   Bndry faces        Volume
          5017         26684          1102          2200  0.900094E-03
Material data:
      Temp (c)            Ms            K1        LamdaS        SigmaS          A_ex Vol^(1/3) (m)     QHardness   Lam_Ex (nm)      Kd V (J)
            20  0.488461E+06 -0.122085E+05  0.000000E+00  0.000000E+00  0.135143E-10  0.965523E-07 -0.814373E-01  0.949461E+01  0.134936E-15
External field direction (x, y, z) and strength B (T):
            hx            hy            hz         B (T)
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
Energies in units of Kd V:
Global-N-Eva      N-Eval              E-Anis                    E-Stress                     E-Exch1                     E-Exch2                     E-Exch3                     E-Exch4                       E-ext                     E-Demag                       E-Tot                          Mx                          My                          Mz
          15          15   -0.16578439945973050262E-01  0.00000000000000000000E+00  0.57688318341714373005E+01  0.70669356748801117618E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16596100293391954916E+00  0.59182143971593843546E+01  0.92069919530939226676E-02 -0.30413348786799028478E-02  0.43683271507860291227E-01
          16          16   -0.16500294568620638841E-01  0.00000000000000000000E+00  0.48291547164245027801E+01  0.58249933836810621202E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18236989277721232794E+00  0.49950243146330937094E+01  0.12167166150218906850E-01 -0.97983111026668113369E-02  0.52524109323770669377E-01
          17          17   -0.16504212485118581466E-01  0.00000000000000000000E+00  0.41492540550263807830E+01  0.49259262121682647617E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19316210897700361593E+00  0.43259119515182655746E+01  0.16012198888410721781E-01 -0.15863265709638613155E-01  0.61581940369688732695E-01
          18          18   -0.16498028387582040766E-01  0.00000000000000000000E+00  0.38901578438347428346E+01  0.42154943031247968932E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18750279734879965465E+00  0.40611626127959610244E+01  0.28374104414631458326E-01 -0.38793145347253241151E-01  0.89221664231013991797E-01
          19          19   -0.16727912763019481962E-01  0.00000000000000000000E+00  0.85851340166891922934E+01  0.10163038051088328473E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99444006727063327666E-01  0.86678501106532355180E+01  0.30783167090682926614E-01 -0.54193851481960354788E-01  0.69034734510608278257E-01
          20          20   -0.16462075898654990325E-01  0.00000000000000000000E+00  0.36969760227763228677E+01  0.40229765590342312365E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18442725606593027288E+00  0.38649412029435983307E+01  0.31150663650329729615E-01 -0.43908604398220724141E-01  0.95363362121235667468E-01
          21          21   -0.16410581626714510622E-01  0.00000000000000000000E+00  0.31915765850225454869E+01  0.34941724840416488185E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18911386161740478817E+00  0.33642798650132359484E+01  0.33320248902233270960E-01 -0.46335463083405054041E-01  0.99688609430460067840E-01
          22          22   -0.16401350736886668308E-01  0.00000000000000000000E+00  0.28310094782277452907E+01  0.31151176624801437676E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19221404752270140892E+00  0.30068221750135601944E+01  0.35346234176070023825E-01 -0.48575053790065533810E-01  0.10326014719600516700E+00
          23          23   -0.16411845691689259247E-01  0.00000000000000000000E+00  0.25733459211896234642E+01  0.28409436034881991873E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19411174627664315451E+00  0.27510458217745772380E+01  0.37266389215272192892E-01 -0.50639998552164888768E-01  0.10615726366544379899E+00
          24          24   -0.16411431686076328323E-01  0.00000000000000000000E+00  0.20791590814296738721E+01  0.22953843295350218057E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19679087919952767405E+00  0.22595385289431253462E+01  0.43192213243460175764E-01 -0.55861499476905586425E-01  0.11252082238601489317E+00
          25          25   -0.16410558002200828498E-01  0.00000000000000000000E+00  0.18947172293463394599E+01  0.20849377439547196467E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19495083082988257095E+00  0.20732575021740209387E+01  0.47508770019450266564E-01 -0.59763651405004322714E-01  0.11662147730290137182E+00
          26          26   -0.16408564300522253399E-01  0.00000000000000000000E+00  0.17717675219221389327E+01  0.19420716091799608005E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19244461293416909031E+00  0.19478035705557859014E+01  0.51387067774468345172E-01 -0.63362321757021819457E-01  0.12032333908334459649E+00
          27          27   -0.16416563463107179677E-01  0.00000000000000000000E+00  0.16703031041506339882E+01  0.18224096834195990802E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18993446789147480636E+00  0.18438210085790016635E+01  0.54930000224457077584E-01 -0.66812483060503843890E-01  0.12382122314049155698E+00
          28          28   -0.16495145634354842212E-01  0.00000000000000000000E+00  0.15895765623759527951E+01  0.16901456332502122759E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18027973648646794524E+00  0.17533611532280659606E+01  0.65406051293440237160E-01 -0.77135236724862971114E-01  0.13499776681638062104E+00
          29          29   -0.16745206549581840433E-01  0.00000000000000000000E+00  0.25946787668895434642E+01  0.28380921992399450460E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14585343593065733248E+00  0.27237869962706189320E+01  0.80616268381311584346E-01 -0.89406992856546005366E-01  0.15130268538918487109E+00
          30          30   -0.16529735865199270128E-01  0.00000000000000000000E+00  0.15040651685845147778E+01  0.15970317126619471004E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17825508932627578962E+00  0.16657905220455913042E+01  0.68228000761642357275E-01 -0.79294647786712788018E-01  0.13720112568557632504E+00
          31          31   -0.16551773782385145045E-01  0.00000000000000000000E+00  0.14252540948189251768E+01  0.15135650931000796948E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17788571810825026809E+00  0.15865880391447904074E+01  0.69564982369707137333E-01 -0.80131006826750866834E-01  0.13804654822636241995E+00
          32          32   -0.16565100191188047302E-01  0.00000000000000000000E+00  0.13645991030107293973E+01  0.14495944668511768771E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17739833501384782988E+00  0.15254323378333891625E+01  0.70824969100556300905E-01 -0.80900015879970268995E-01  0.13874410249577592835E+00
          33          33   -0.16568859957233159075E-01  0.00000000000000000000E+00  0.13171929230662602350E+01  0.13996637559388553917E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17683575977887847075E+00  0.14774598228879056716E+01  0.72002800601841249195E-01 -0.81624282756488808488E-01  0.13932478467390060906E+00
          34          34   -0.16579746555871566899E-01  0.00000000000000000000E+00  0.12098074569061472161E+01  0.12811946910018656709E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17512193252943117350E+00  0.13683496428797068400E+01  0.75553136881695959204E-01 -0.83535994632694440809E-01  0.13998411093996854238E+00
          35          35   -0.16610365393521446531E-01  0.00000000000000000000E+00  0.11519355862253626288E+01  0.12165491825768934842E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17332241584168722737E+00  0.13086476366735284582E+01  0.78471601911038427191E-01 -0.85199245985304150608E-01  0.14070463088448439959E+00
          36          36   -0.16632543725650809907E-01  0.00000000000000000000E+00  0.11050104737705972457E+01  0.11647656063078313249E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17157593718054336973E+00  0.12599538672254897431E+01  0.81271869314925082595E-01 -0.86746500050712410657E-01  0.14133433400540260094E+00
          37          37   -0.16647485306255788151E-01  0.00000000000000000000E+00  0.10633253682914598492E+01  0.11192408929805359730E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16990141658712501482E+00  0.12165792995723290204E+01  0.84031439625384202197E-01 -0.88166727461571336999E-01  0.14181760876588109244E+00
          38          38   -0.16612984822008649427E-01  0.00000000000000000000E+00  0.98226596495450446689E+00  0.10244242078498455584E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16490105668935783889E+00  0.11305540368218536251E+01  0.91808368875619536520E-01 -0.91392164686205451529E-01  0.14197734522494179221E+00
          39          39   -0.16562240657696177676E-01  0.00000000000000000000E+00  0.10478931416199877003E+01  0.10893083165803512102E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15622764226106233831E+00  0.11875585432233539684E+01  0.10686253326163473731E+00 -0.95674050311606501085E-01  0.14582818313820491984E+00
          40          40   -0.16609220333849771672E-01  0.00000000000000000000E+00  0.95431107971754547403E+00  0.99530631855959073029E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16409157865233725548E+00  0.11017934380360330238E+01  0.93414536963002586800E-01 -0.92106865431162129876E-01  0.14218696552772916442E+00
          41          41   -0.16611442458620281210E-01  0.00000000000000000000E+00  0.93406504376161003655E+00  0.97452087394594510972E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16357682603708828539E+00  0.10810304273400779262E+01  0.94574783889966013151E-01 -0.92636178650839451354E-01  0.14230955355544003260E+00
          42          42   -0.16610579195782296941E-01  0.00000000000000000000E+00  0.91698445997763489146E+00  0.95707472318299080527E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16307753139104819162E+00  0.10634514121729008451E+01  0.95684409284520696715E-01 -0.93178994210663876330E-01  0.14244056706978719395E+00
          43          43   -0.16605503392734439344E-01  0.00000000000000000000E+00  0.90209826991906849614E+00  0.94187553757903108576E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16259410441682775605E+00  0.10480868709431618857E+01  0.96745615554397174085E-01 -0.93724549731624820503E-01  0.14257196330046345567E+00
          44          44   -0.16574823862734365532E-01  0.00000000000000000000E+00  0.86619602325850286739E+00  0.90484364852830434511E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16135037456646394993E+00  0.10109715739622324726E+01  0.99567419331527073911E-01 -0.95287807084155226600E-01  0.14293096510673938826E+00
          45          45   -0.16551870348120105436E-01  0.00000000000000000000E+00  0.83681246988842150625E+00  0.87375743141962447513E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16018148570821821863E+00  0.98044208524851950148E+00  0.10215713234133094733E+00 -0.96701816556686664983E-01  0.14310965430410083066E+00
          46          46   -0.16532080086717984568E-01  0.00000000000000000000E+00  0.80950909578191054816E+00  0.84450505728004443551E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15908673563403560869E+00  0.95206375132922815840E+00  0.10463906330761808816E+00 -0.98070582622351812341E-01  0.14324500641269383161E+00
          47          47   -0.16516311134224546942E-01  0.00000000000000000000E+00  0.78351938436191970183E+00  0.81638028770309278848E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15806243249543341922E+00  0.92506550572312862268E+00  0.10703311161323199319E+00 -0.99418685822904029337E-01  0.14337137033371116779E+00
          48          48   -0.16472965130253851979E-01  0.00000000000000000000E+00  0.74336411319916617657E+00  0.76724339970022181756E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15506486881638018027E+00  0.88195601688529245976E+00  0.11442984988239671140E+00 -0.10324486970781458772E+00  0.14349701803457967642E+00
          49          49   -0.16333274790874617588E-01  0.00000000000000000000E+00  0.81205105009675715433E+00  0.83018275928129670049E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14880811173016222915E+00  0.94452588703604489773E+00  0.12568024398760332949E+00 -0.10652620235004667260E+00  0.14565907044966003303E+00
          50          50   -0.16456670680559674219E-01  0.00000000000000000000E+00  0.71905933802856503156E+00  0.74207542372051016333E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15461823122904358452E+00  0.85722089857704897309E+00  0.11593561788973362481E+00 -0.10412918611684973680E+00  0.14377599869088389384E+00
          51          51   -0.16445668373703703491E-01  0.00000000000000000000E+00  0.70101400993494356051E+00  0.72340263250133574058E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15445525462369347203E+00  0.83902359618493338456E+00  0.11681316162189746277E+00 -0.10468297112068683519E+00  0.14402868533625148850E+00
          52          52   -0.16434515289797568122E-01  0.00000000000000000000E+00  0.68647949853943091014E+00  0.70786240949991297011E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15427990493458479393E+00  0.82432488818421811860E+00  0.11767691293096875504E+00 -0.10525826244212313498E+00  0.14428524931934602615E+00
          53          53   -0.16422698593759065683E-01  0.00000000000000000000E+00  0.67428120454211093460E+00  0.69454750690887012698E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15409354183653620196E+00  0.81195204778488816455E+00  0.11852088374657583636E+00 -0.10584966519116591199E+00  0.14453121235291249702E+00
          54          54   -0.16394474153589022603E-01  0.00000000000000000000E+00  0.64614040744754108747E+00  0.66351325506686442690E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15360318575300013766E+00  0.78334911904695225804E+00  0.12062449781588854836E+00 -0.10762414801257592922E+00  0.14511219822290125081E+00
          55          55   -0.16372450593105849354E-01  0.00000000000000000000E+00  0.62587643430641337616E+00  0.64187329174578944269E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15298020022549005392E+00  0.76248418393879757726E+00  0.12264349075798068600E+00 -0.10915135652286474255E+00  0.14556014689118756955E+00
          56          56   -0.16350425249578075249E-01  0.00000000000000000000E+00  0.60787785837304686432E+00  0.62274179939175899889E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15234157767630310265E+00  0.74386901079977185702E+00  0.12459514492650658468E+00 -0.11057715050245611743E+00  0.14599377543487260245E+00
          57          57   -0.16330695281932951918E-01  0.00000000000000000000E+00  0.59136684237692371813E+00  0.60527674541223353000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15170181097243512491E+00  0.72673795806742580439E+00  0.12647406686821685562E+00 -0.11194843408968555010E+00  0.14641149896723024137E+00
          58          58   -0.16288252732530459493E-01  0.00000000000000000000E+00  0.55338774880884067375E+00  0.56527563592202056952E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15006174552410819767E+00  0.68716124160041847091E+00  0.13129925413516291277E+00 -0.11588933548247888627E+00  0.14756173997428614908E+00
          59          59   -0.16256248155932438021E-01  0.00000000000000000000E+00  0.52105477237275688029E+00  0.53109208970512777892E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14834386147780181942E+00  0.65314238569462623740E+00  0.13547385182506738177E+00 -0.11959552252364762104E+00  0.14870698032333962146E+00
          60          60   -0.16262740678556927149E-01  0.00000000000000000000E+00  0.51531010259927656492E+00  0.52091207804945072191E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14597752893769588844E+00  0.64502489085841552274E+00  0.14070555041399374074E+00 -0.12324304875055303032E+00  0.14915403984575403840E+00
          61          61   -0.16414129949379383661E-01  0.00000000000000000000E+00  0.64181652730188554212E+00  0.68295110758900745562E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13937482721005864383E+00  0.76477722456256469474E+00  0.15152582456008678591E+00 -0.13101611964569098712E+00  0.14635490226442418593E+00
          62          62   -0.16265514685444106002E-01  0.00000000000000000000E+00  0.50296665853472055652E+00  0.50940442245308359404E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14537177240034701575E+00  0.63207291624962347321E+00  0.14196590824661178831E+00 -0.12437165555575430131E+00  0.14915275271690670023E+00
          63          63   -0.16264166728134073908E-01  0.00000000000000000000E+00  0.48811608163950703787E+00  0.49524817760849304538E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14520770198639876281E+00  0.61705961689777177881E+00  0.14231548102616195517E+00 -0.12492153018348278737E+00  0.14909272169842813227E+00
          64          64   -0.16267081350146570667E-01  0.00000000000000000000E+00  0.47807181907132845211E+00  0.48579006775917221717E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14503323517040689339E+00  0.60683797289158880606E+00  0.14267484910713174040E+00 -0.12543608848251530663E+00  0.14905570405751220053E+00
          65          65   -0.16270578887527122058E-01  0.00000000000000000000E+00  0.47116594792033100747E+00  0.47920425453269283045E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14485067425489131510E+00  0.59974604328769520745E+00  0.14304653798447880542E+00 -0.12592560155395701726E+00  0.14903240104511628061E+00
          66          66   -0.16272995318404342990E-01  0.00000000000000000000E+00  0.45871111879296705416E+00  0.46696465286145011353E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14435641093534437585E+00  0.58679453440990703150E+00  0.14404650240195460142E+00 -0.12717459132442252012E+00  0.14897320971625238606E+00
          67          67   -0.16276521393958381934E-01  0.00000000000000000000E+00  0.45136167473625904423E+00  0.45937092206769442049E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14383771724256649849E+00  0.57892287058486713303E+00  0.14505132026875344753E+00 -0.12841274905785304838E+00  0.14886252740513430948E+00
          68          68   -0.16284532594710826592E-01  0.00000000000000000000E+00  0.44482974245629541832E+00  0.45260687658854592552E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14332429156223183697E+00  0.57186950142381642870E+00  0.14601693951670535743E+00 -0.12963621394154201116E+00  0.14867822881410325264E+00
          69          69   -0.16295384729903210352E-01  0.00000000000000000000E+00  0.43873727133136081191E+00  0.44631429915840636902E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14282389856468855061E+00  0.56526578516614611747E+00  0.14693658533946946099E+00 -0.13086160955462025623E+00  0.14843936760883774673E+00
          70          70   -0.16336674703587451135E-01  0.00000000000000000000E+00  0.42591027948213094900E+00  0.43339025627941141217E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14147163239687735037E+00  0.55104523717542086558E+00  0.14919365835410688947E+00 -0.13432237140225339322E+00  0.14734757163685374692E+00
          71          71   -0.16396292446588096176E-01  0.00000000000000000000E+00  0.41698439960164818130E+00  0.42299691947186041086E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14017179374533114689E+00  0.54075990090039127711E+00  0.15113472364668409376E+00 -0.13781015875953578353E+00  0.14596780674730785998E+00
          72          72   -0.16493688594872723402E-01  0.00000000000000000000E+00  0.44332967250768995360E+00  0.44827906413132601049E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13845396883121563469E+00  0.56528995274403293081E+00  0.15348359099854394505E+00 -0.14415024945017557156E+00  0.14330574518092137337E+00
          73          73   -0.16407920704387440186E-01  0.00000000000000000000E+00  0.41252250632967268906E+00  0.41881967636107908515E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13994826187892997482E+00  0.53606284750421517860E+00  0.15146199324455580926E+00 -0.13851780505605981730E+00  0.14565562569739576304E+00
          74          74   -0.16415622552498378151E-01  0.00000000000000000000E+00  0.40909018553580966948E+00  0.41563646384823771385E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13980551911026495304E+00  0.53248008209357622356E+00  0.15168550115809711909E+00 -0.13902321892098773448E+00  0.14544379918433325560E+00
          75          75   -0.16423377601872728160E-01  0.00000000000000000000E+00  0.40641594825100235688E+00  0.41303314095816151541E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13966554552765877983E+00  0.52965811617678848489E+00  0.15190818562621433152E+00 -0.13952666935778612611E+00  0.14523478336709241820E+00
          76          76   -0.16431089587557259207E-01  0.00000000000000000000E+00  0.40420687668604932119E+00  0.41082595161610774293E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13952777939960891995E+00  0.52730356649810106173E+00  0.15212797368933594910E+00 -0.14002830134187768674E+00  0.14502428671067757460E+00
          77          77   -0.16451303637585009548E-01  0.00000000000000000000E+00  0.39923790844780410181E+00  0.40579101135225570385E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13917008656641988162E+00  0.52195669137663902593E+00  0.15271019643274075239E+00 -0.14137796700467042399E+00  0.14444025935469353983E+00
          78          78   -0.16473462225154212463E-01  0.00000000000000000000E+00  0.39538068640974277645E+00  0.40177938626821213530E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13882491727138310256E+00  0.51773214145597157287E+00  0.15324678418228432353E+00 -0.14271360668743238165E+00  0.14382267552976510383E+00
          79          79   -0.16496159836666697551E-01  0.00000000000000000000E+00  0.39184471940466397699E+00  0.39810321090113437448E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13849104506401213599E+00  0.51383960463200939461E+00  0.15374590703252488666E+00 -0.14405432920809452257E+00  0.14316719449954598553E+00
          80          80   -0.16519205301644971501E-01  0.00000000000000000000E+00  0.38851475339623098293E+00  0.39464332204463953291E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13817021156400383086E+00  0.51016575965858990127E+00  0.15420987334498298393E+00 -0.14540529968606805133E+00  0.14247919996035399159E+00
