Micromagnetic energy calculation : BEMScript 2014
Mesh data:
18 July 2026  17:48:01
         Nodes    Tetrahedra   Bndry nodes   Bndry faces        Volume
          5017         26684          1102          2200  0.900094E-03
Material data:
      Temp (c)            Ms            K1        LamdaS        SigmaS          A_ex Vol^(1/3) (m)     QHardness   Lam_Ex (nm)      Kd V (J)
            20  0.488461E+06 -0.122085E+05  0.000000E+00  0.000000E+00  0.135143E-10  0.965523E-07 -0.814373E-01  0.949461E+01  0.134936E-15
External field direction (x, y, z) and strength B (T):
            hx            hy            hz         B (T)
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
Energies in units of Kd V:
Global-N-Eva      N-Eval              E-Anis                    E-Stress                     E-Exch1                     E-Exch2                     E-Exch3                     E-Exch4                       E-ext                     E-Demag                       E-Tot                          Mx                          My                          Mz
          11          11   -0.16649625847560470954E-01  0.00000000000000000000E+00  0.10916520604911534420E+02  0.13371366689795495475E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.88814748908013926854E-01  0.10988685727971986950E+02  0.89179149138443585682E-02  0.10468013358614801020E-01  0.12684356216985230928E-01
          12          12   -0.16623516668103740374E-01  0.00000000000000000000E+00  0.10112116421966682367E+02  0.12481499474731101884E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.97531680747481835914E-01  0.10193024586046060875E+02  0.92939979331343198360E-02  0.12641465069570458069E-01  0.13443534614972845256E-01
          13          13   -0.16595410297899029772E-01  0.00000000000000000000E+00  0.93928712420955964291E+01  0.11650832669156473642E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10561491584266889665E+00  0.94818907476403655465E+01  0.99199977681422944059E-02  0.14891002833182979612E-01  0.13993377829125439732E-01
          14          14   -0.16477303960942730338E-01  0.00000000000000000000E+00  0.70736805425822382176E+01  0.87905449292070958478E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13168044177220547541E+00  0.71888836803935003417E+01  0.16104952313902638761E-01  0.24534172311344637496E-01  0.12766079415352482931E-01
          15          15   -0.16483990438509763671E-01  0.00000000000000000000E+00  0.57622833219456293108E+01  0.70421122764815029527E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14530668589859449535E+00  0.58911060174057148231E+01  0.22013107944445792913E-01  0.33624690782716230852E-01  0.90712035474176666572E-02
          16          16   -0.16598346690229217465E-01  0.00000000000000000000E+00  0.48515970784117330439E+01  0.58211897852144423027E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15280637272579603025E+00  0.49878051044472995201E+01  0.27420710663296269521E-01  0.41442175144222069549E-01  0.58675577454317465187E-02
          17          17   -0.16669332187675078849E-01  0.00000000000000000000E+00  0.41755695879015686245E+01  0.49206230625395539491E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15669656289835981466E+00  0.43155968186122537489E+01  0.33028896420604823836E-01  0.48370293733840719064E-01  0.29373236038853622193E-02
          18          18   -0.16685204439609659793E-01  0.00000000000000000000E+00  0.38236124151010182359E+01  0.41324717868010676369E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14177253229350997299E+00  0.39486997429549184346E+01  0.50664929897302132811E-01  0.74382542087210845594E-01 -0.39384872099849704483E-02
          19          19   -0.16554231879224057256E-01  0.00000000000000000000E+00  0.85070088103439811533E+01  0.10034673428399370820E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.91667475850047808184E-01  0.85821220543148051263E+01  0.43592003383298952301E-01  0.62240221898843477166E-01 -0.33800050352392331347E-02
          20          20   -0.16684094493377567975E-01  0.00000000000000000000E+00  0.36132273792038249738E+01  0.39219042875847613949E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13854918184094178191E+00  0.37350924665513893785E+01  0.54637447247107208403E-01  0.79800057187944556381E-01 -0.47513564110561352927E-02
          21          21   -0.16682625081386251442E-01  0.00000000000000000000E+00  0.31438884787098566598E+01  0.34386148292209925970E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14148100590106094110E+00  0.32686868595295313078E+01  0.57982979254025006355E-01  0.83554421324323752129E-01 -0.60603773498382638649E-02
          22          22   -0.16681780138713853123E-01  0.00000000000000000000E+00  0.28103784426176550149E+01  0.30934673321187262651E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14340690654500551360E+00  0.29371035690239466476E+01  0.60868854842000844063E-01  0.86716054425480387780E-01 -0.70806881156973153560E-02
          23          23   -0.16691453581272532036E-01  0.00000000000000000000E+00  0.25720022400405757601E+01  0.28420873284367824674E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14458856525133986781E+00  0.26998993517106431028E+01  0.63358978776725416449E-01  0.89481404690348362307E-01 -0.78356879955318800568E-02
          24          24   -0.16750082953118736184E-01  0.00000000000000000000E+00  0.21049181870885877998E+01  0.23301831345778203364E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14660484939654302994E+00  0.22347729535320124405E+01  0.69103481977743033693E-01  0.96712696894616798082E-01 -0.80952373759075098997E-02
          25          25   -0.16770856057213293783E-01  0.00000000000000000000E+00  0.19267632300112262911E+01  0.21281232639606120216E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14595433050512146567E+00  0.20559467044591341889E+01  0.73946163974984421841E-01  0.10243892817349617430E+00 -0.97415422197135916743E-02
          26          26   -0.16789772921594524335E-01  0.00000000000000000000E+00  0.18073456658823059406E+01  0.19901323188163324573E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14509645865403592024E+00  0.19356523516147472463E+01  0.78260460882399296434E-01  0.10786835751218892820E+00 -0.11978842744496179945E-01
          27          27   -0.16807718507177771272E-01  0.00000000000000000000E+00  0.17097155136021511268E+01  0.18771736085514281189E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14435597859204010729E+00  0.18372637736870136571E+01  0.82367762092074289781E-01  0.11320507014433482673E+00 -0.14443675478864036535E-01
          28          28   -0.16793545180561336716E-01  0.00000000000000000000E+00  0.17101585362736348994E+01  0.18168608167686322030E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13904324711575194451E+00  0.18324082382088255905E+01  0.91698216090303485970E-01  0.12868838061759829694E+00 -0.21411397986484503875E-01
          29          29   -0.16791744856659969465E-01  0.00000000000000000000E+00  0.34870423498225373571E+01  0.39108806497800054913E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11465465933314222813E+00  0.35849052642990195672E+01  0.12204252912540546061E+00  0.16112489703553323217E+00 -0.30509783325746102356E-01
          30          30   -0.16788776973904934176E-01  0.00000000000000000000E+00  0.16120251695489429267E+01  0.17137210479949196440E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13853335394975777040E+00  0.17337697465247956519E+01  0.95241648325918609741E-01  0.13416804440370630469E+00 -0.23452972317620335296E-01
          31          31   -0.16795878714025963552E-01  0.00000000000000000000E+00  0.15047325149087167340E+01  0.16032080023624688536E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13911430994802895245E+00  0.16270509461427198339E+01  0.96537857168921714646E-01  0.13595655588919297596E+00 -0.24285526135752643490E-01
          32          32   -0.16819051404783243175E-01  0.00000000000000000000E+00  0.14265098590058200578E+01  0.15216427038391857618E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13951703335505100112E+00  0.15492078409560878782E+01  0.97820040858841453280E-01  0.13770251650346421179E+00 -0.25035050764574656723E-01
          33          33   -0.16840501735432757136E-01  0.00000000000000000000E+00  0.13688384963810615869E+01  0.14605040614418214329E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13978925946157799709E+00  0.14917872541072065840E+01  0.99048787468000346057E-01  0.13943829521575096253E+00 -0.25717376588655600084E-01
          34          34   -0.16865904080788016173E-01  0.00000000000000000000E+00  0.12507369432828796540E+01  0.13311024705276934821E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14030914551527898237E+00  0.13741801847173706896E+01  0.10291649880452150012E+00  0.14468500861760233422E+00 -0.27785672932570979615E-01
          35          35   -0.16898840727177687898E-01  0.00000000000000000000E+00  0.11926329491116047787E+01  0.12670417279955910050E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14056897357897232825E+00  0.13163030819633994017E+01  0.10563773461443139168E+00  0.14967465371236865490E+00 -0.29607149657995733560E-01
          36          36   -0.16931543303990079924E-01  0.00000000000000000000E+00  0.11471972678389092959E+01  0.12172498114436218764E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14081735490581281933E+00  0.12710830794407321775E+01  0.10813819837948081271E+00  0.15465414759210471818E+00 -0.31301125991909872770E-01
          37          37   -0.16958459818699204297E-01  0.00000000000000000000E+00  0.11078432842632188748E+01  0.11740006177337958260E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14107647563867412033E+00  0.12319613000831937111E+01  0.11052648387622665549E+00  0.15961567758925740423E+00 -0.32812856015376673513E-01
          38          38   -0.17027125428394157547E-01  0.00000000000000000000E+00  0.11134043741882673206E+01  0.11745544565374419488E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14049659010185683305E+00  0.12368738388617297463E+01  0.11796091930977867235E+00  0.17398085065920196324E+00 -0.36362169424185249167E-01
          39          39   -0.16967741626081087741E-01  0.00000000000000000000E+00  0.10948334876951233419E+01  0.11599163459486616645E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14116871259783769776E+00  0.12190344586668799831E+01  0.11137967953826716228E+00  0.16140409191613383499E+00 -0.33316100360732001096E-01
          40          40   -0.16976829946370949193E-01  0.00000000000000000000E+00  0.10822594268199738909E+01  0.11463283518515741122E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14126664717964862450E+00  0.12065492440532514795E+01  0.11221996321528415752E+00  0.16318396643900937026E+00 -0.33796146054372831757E-01
          41          41   -0.16985792529924468447E-01  0.00000000000000000000E+00  0.10700905533221101162E+01  0.11332015069817902297E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14137011315759731578E+00  0.11944748739497828005E+01  0.11304786178884389247E+00  0.16495533683718963114E+00 -0.34253359874082685288E-01
          42          42   -0.16994699921118926189E-01  0.00000000000000000000E+00  0.10582998237043195200E+01  0.11205032187993284598E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14147893955260054666E+00  0.11827840633358013278E+01  0.11386387910553233405E+00  0.16671831899005826183E+00 -0.34688189332325918002E-01
          43          43   -0.17015954854588666995E-01  0.00000000000000000000E+00  0.10271944945553650452E+01  0.10867517045666197362E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14181028414618326861E+00  0.11519888238469595532E+01  0.11603923207363095460E+00  0.17152128518130180246E+00 -0.35818838664892986567E-01
          44          44   -0.17041619323626487625E-01  0.00000000000000000000E+00  0.99786019813494919450E+00  0.10548694579525421666E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14213592302016878066E+00  0.11229545018314912586E+01  0.11817501085342682621E+00  0.17626229107400326335E+00 -0.36906415374462701873E-01
          45          45   -0.17071803723652394930E-01  0.00000000000000000000E+00  0.96912636039598976101E+00  0.10235267930665934433E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14243282845191249097E+00  0.10944873851242498120E+01  0.12040609629554077653E+00  0.18090952101708632216E+00 -0.37925976905922226257E-01
          46          46   -0.17097996042738847905E-01  0.00000000000000000000E+00  0.94171946505868109334E+00  0.99410239588750892725E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14275994792363741470E+00  0.10673814169395796636E+01  0.12269409090851673971E+00  0.18548288511551877522E+00 -0.38716935786257830610E-01
          47          47   -0.17202993489352041284E-01  0.00000000000000000000E+00  0.91007621944066574571E+00  0.94680432087721788648E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14390913070813743380E+00  0.10367823566594509543E+01  0.12991394103379250158E+00  0.20063596114130113901E+00 -0.40583330845145183796E-01
          48          48   -0.17381774152539702233E-01  0.00000000000000000000E+00  0.11967884445086858225E+01  0.12685881594314865062E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14286902908977877624E+00  0.13222756994459246016E+01  0.14336546989700885146E+00  0.22887255062900793701E+00 -0.41655507484043695354E-01
          49          49   -0.17228008600801307526E-01  0.00000000000000000000E+00  0.88061134639539129232E+00  0.91772987843473985414E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14423452691282151461E+00  0.10076178647074114370E+01  0.13145711897155218373E+00  0.20400473469760466161E+00 -0.40942083787803708328E-01
          50          50   -0.17239725074679773664E-01  0.00000000000000000000E+00  0.85867301392805728266E+00  0.89613564454083805000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14439625033217795558E+00  0.98582953918555549233E+00  0.13236654710210751795E+00  0.20579005741319453260E+00 -0.41232499025399632631E-01
          51          51   -0.17256296242383492578E-01  0.00000000000000000000E+00  0.84257338827256045288E+00  0.87984004480129640591E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14454947421324870760E+00  0.96986656624342570954E+00  0.13323432258997680577E+00  0.20755968472409738745E+00 -0.41476153933180465172E-01
          52          52   -0.17272940355480673191E-01  0.00000000000000000000E+00  0.82992459535310170171E+00  0.86670240747781457369E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14469663931934403922E+00  0.95734829431696499835E+00  0.13406815991317497239E+00  0.20930617237583740153E+00 -0.41685724798569655236E-01
          53          53   -0.17305690039151336995E-01  0.00000000000000000000E+00  0.80055261949938605337E+00  0.83375727527348864054E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14503572166492070816E+00  0.92828265112515551127E+00  0.13586137208856735592E+00  0.21358800397926655523E+00 -0.42175770658434134919E-01
          54          54   -0.17343546116960206760E-01  0.00000000000000000000E+00  0.77937514445222144666E+00  0.81163927708867189548E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14536573661105547939E+00  0.90739733494631658051E+00  0.13778446642909666919E+00  0.21791131931600865590E+00 -0.42351277808622411758E-01
          55          55   -0.17374572131096801403E-01  0.00000000000000000000E+00  0.76084901157533679772E+00  0.79236900824950917688E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14567911834521315995E+00  0.88915355778945315279E+00  0.13964960005779927799E+00  0.22213704249545365710E+00 -0.42385791070740815034E-01
          56          56   -0.17400537721117662754E-01  0.00000000000000000000E+00  0.74356985617542192823E+00  0.77457552561060238894E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14596957084263068039E+00  0.87213888929693494934E+00  0.14148087642059276048E+00  0.22629971353356687080E+00 -0.42311619855127657885E-01
          57          57   -0.17462546719363741116E-01  0.00000000000000000000E+00  0.73033821030942114305E+00  0.76296338996235613106E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14647341226093191224E+00  0.85934907585098929683E+00  0.14890890389330671550E+00  0.23834114028903538585E+00 -0.40653486975697004924E-01
          58          58   -0.17493338924308474147E-01  0.00000000000000000000E+00  0.92318640014961739215E+00  0.98765076582858746246E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14634097218758920778E+00  0.10520340334128981397E+01  0.15857651718574974908E+00  0.26258763063147122496E+00 -0.39239174320775338511E-01
          59          59   -0.17475374304654862218E-01  0.00000000000000000000E+00  0.71312279960377844557E+00  0.74479715665026469118E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14663731503713287041E+00  0.84228474033625644335E+00  0.15038478789101275557E+00  0.24105916067965751926E+00 -0.40304092161994035937E-01
          60          60   -0.17476583170954601565E-01  0.00000000000000000000E+00  0.70029744844751007360E+00  0.73106625191504159833E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14671138360559188296E+00  0.82953224888214727173E+00  0.15115370467717564873E+00  0.24245013494679507060E+00 -0.39971078691189800003E-01
          61          61   -0.17475638561260217058E-01  0.00000000000000000000E+00  0.68974523237004892184E+00  0.71971359423419267731E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14676785998372096631E+00  0.81903745379250958436E+00  0.15188168627693485191E+00  0.24380933118233033552E+00 -0.39685237097269954187E-01
          62          62   -0.17477386160029698831E-01  0.00000000000000000000E+00  0.68096539104888864635E+00  0.71014243939469146039E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14680982517691321121E+00  0.81029783006577227322E+00  0.15258175720125902175E+00  0.24514462502167316815E+00 -0.39443391814405502627E-01
          63          63   -0.17495775331855378115E-01  0.00000000000000000000E+00  0.65970182817484579463E+00  0.68625618300640101044E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14687044377052668742E+00  0.78907649661351708659E+00  0.15407915289515033974E+00  0.24868457592027329306E+00 -0.39253076900690166140E-01
          64          64   -0.17508968184924009887E-01  0.00000000000000000000E+00  0.64499280880653631076E+00  0.67117017180558868894E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14692501736629265396E+00  0.77440885798790493055E+00  0.15578033498323604067E+00  0.25225895355938121600E+00 -0.38883009881845904954E-01
          65          65   -0.17518662166672215041E-01  0.00000000000000000000E+00  0.63209011504659518010E+00  0.65801962754458187543E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14696179085448812796E+00  0.76153324373441111383E+00  0.15752320508969752666E+00  0.25569129795845557673E+00 -0.38470488039495008559E-01
          66          66   -0.17525418090094932455E-01  0.00000000000000000000E+00  0.62015918381801482528E+00  0.64589403004574208467E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14697021881717772795E+00  0.74960398454509757915E+00  0.15928133297658145229E+00  0.25901488145340467728E+00 -0.38016537953277085293E-01
          67          67   -0.17538509673906983038E-01  0.00000000000000000000E+00  0.62256060979541916200E+00  0.65101018258830067875E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14702089470651955039E+00  0.75204299482803171895E+00  0.16593958081365772772E+00  0.26818816387854743644E+00 -0.35501268541833004566E-01
          68          68   -0.17527634008257287485E-01  0.00000000000000000000E+00  0.61593535451343250919E+00  0.64157197213626349086E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14696171602180671534E+00  0.74536943652698195439E+00  0.15994230525941824372E+00  0.26021057725402541028E+00 -0.37833218197082602030E-01
          69          69   -0.17529594875267250076E-01  0.00000000000000000000E+00  0.61179050289469483204E+00  0.63733254395925553748E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14694907777880433786E+00  0.74120998579823205166E+00  0.16060326975961389251E+00  0.26139385698246764278E+00 -0.37646989372112762973E-01
          70          70   -0.17531313876711175637E-01  0.00000000000000000000E+00  0.60772058479820367793E+00  0.63317103781561634435E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14693227464572625185E+00  0.73712154556721876109E+00  0.16126422490385944331E+00  0.26256452937233953904E+00 -0.37458042434950739041E-01
          71          71   -0.17532803422309398839E-01  0.00000000000000000000E+00  0.60372203948352853864E+00  0.62908322816020878498E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14691129021412435707E+00  0.73310052627534350034E+00  0.16192519112898348665E+00  0.26372247915638508120E+00 -0.37266560372841046889E-01
          72          72   -0.17535449312671556876E-01  0.00000000000000000000E+00  0.59326392885622525331E+00  0.61841301814581894902E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14684350238162241498E+00  0.72257198192517613222E+00  0.16370341512051694854E+00  0.26680063605993248332E+00 -0.36758757851962017837E-01
          73          73   -0.17536849776840186116E-01  0.00000000000000000000E+00  0.58326055908154184060E+00  0.60817283270935218464E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14674495607672147224E+00  0.71246866538142317182E+00  0.16548774381021655322E+00  0.26977364549399673876E+00 -0.36239140579329906511E-01
          74          74   -0.17536969281274544796E-01  0.00000000000000000000E+00  0.57364979169522967162E+00  0.59830415078976739718E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14661701869344584415E+00  0.70272984110740088770E+00  0.16727865896823193581E+00  0.27264876974684770783E+00 -0.35710259043173521454E-01
          75          75   -0.17535727178741581517E-01  0.00000000000000000000E+00  0.56438200058486998056E+00  0.58876044735342392134E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14646154048669590697E+00  0.69330781389282425398E+00  0.16907604983711785329E+00  0.27542905499382180912E+00 -0.35174544568315188608E-01
          76          76   -0.17521832627809302146E-01  0.00000000000000000000E+00  0.57157082948750881357E+00  0.59954206327206382987E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14630122166788936400E+00  0.70035021852758883032E+00  0.17480178568531989924E+00  0.28306726898913697754E+00 -0.31926478379821779385E-01
          77          77   -0.17534980319498967571E-01  0.00000000000000000000E+00  0.56101957217431985825E+00  0.58530437856502603999E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14639364379986141707E+00  0.68987823565468242570E+00  0.16974412201653926724E+00  0.27643230088895093255E+00 -0.34969073211242998611E-01
          78          78   -0.17534045279967498676E-01  0.00000000000000000000E+00  0.55769771190503814040E+00  0.58188677102491626059E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14632238497027669211E+00  0.68648605159534736853E+00  0.17041285609888268127E+00  0.27742421060207367312E+00 -0.34762489235007083821E-01
          79          79   -0.17532921223794586951E-01  0.00000000000000000000E+00  0.55441454052895000615E+00  0.57850598251919604920E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14624783663602952677E+00  0.68312945594118490433E+00  0.17108224235325358853E+00  0.27840466114917966634E+00 -0.34555008369091769205E-01
          80          80   -0.17531607707593401674E-01  0.00000000000000000000E+00  0.55116832607239585329E+00  0.57516046805302678546E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14617007846213581068E+00  0.67980679682693823107E+00  0.17175228470707776252E+00  0.27937359975727249495E+00 -0.34346802806196993774E-01
