Micromagnetic energy calculation : BEMScript 2014
Mesh data:
18 July 2026  17:48:34
         Nodes    Tetrahedra   Bndry nodes   Bndry faces        Volume
          5017         26684          1102          2200  0.900094E-03
Material data:
      Temp (c)            Ms            K1        LamdaS        SigmaS          A_ex Vol^(1/3) (m)     QHardness   Lam_Ex (nm)      Kd V (J)
            20  0.488461E+06 -0.122085E+05  0.000000E+00  0.000000E+00  0.135143E-10  0.965523E-07 -0.814373E-01  0.949461E+01  0.134936E-15
External field direction (x, y, z) and strength B (T):
            hx            hy            hz         B (T)
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
Energies in units of Kd V:
Global-N-Eva      N-Eval              E-Anis                    E-Stress                     E-Exch1                     E-Exch2                     E-Exch3                     E-Exch4                       E-ext                     E-Demag                       E-Tot                          Mx                          My                          Mz
          11          11   -0.16706659099287184816E-01  0.00000000000000000000E+00  0.11114573074183164536E+02  0.13538523593256265087E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.82410078704302919261E-01  0.11180276493788179337E+02 -0.47716220362529114529E-01  0.25006644723407997098E-03  0.31732935170404409642E-01
          12          12   -0.16720478984022638103E-01  0.00000000000000000000E+00  0.10288283428083694560E+02  0.12617817609248064059E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.91513925229029222108E-01  0.10363076874328701393E+02 -0.55339569330953346238E-01  0.58914742787479141336E-03  0.35603857750691664252E-01
          13          13   -0.16709770203398029847E-01  0.00000000000000000000E+00  0.95416991651193754365E+01  0.11754756912692304383E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10030251343257957919E+00  0.96252919083485579677E+01 -0.63140970092075518472E-01  0.73973588364888750567E-03  0.39549495506657601773E-01
          14          14   -0.16709465044478136186E-01  0.00000000000000000000E+00  0.70743383053065898025E+01  0.87680051126533236072E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13186502046495907070E+00  0.71894938607270697517E+01 -0.94094521120664298408E-01  0.51028493128564436730E-03  0.54889952177598004546E-01
          15          15   -0.16598279146261170347E-01  0.00000000000000000000E+00  0.57021855817127233834E+01  0.69803131518789180987E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15042935849818001026E+00  0.58360166610646428964E+01 -0.11646956088041611477E+00  0.94979820017777666016E-03  0.70525104617773420879E-01
          16          16   -0.16533888811342850600E-01  0.00000000000000000000E+00  0.47455094911958513038E+01  0.57138891122456145766E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16251384123530537851E+00  0.48914894436198137484E+01 -0.13762258341791086536E+00  0.11680386320777908643E-02  0.84351576414957787908E-01
          17          17   -0.16566199053941070563E-01  0.00000000000000000000E+00  0.40422498032648102040E+01  0.47903391428243429218E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17034179267572971406E+00  0.41960253968865988128E+01 -0.15766839999079049206E+00  0.13425691986398819409E-02  0.96063605183720715552E-01
          18          18   -0.16591685583192287978E-01  0.00000000000000000000E+00  0.37164127563362572282E+01  0.40056004004868324131E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16893892567559384843E+00  0.38687599964286589760E+01 -0.21954635601099245501E+00 -0.28165270059831827923E-02  0.12576420306150296047E+00
          19          19   -0.16437310008588786048E-01  0.00000000000000000000E+00  0.82018469315796327379E+01  0.96779484647212665749E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10859029869853725758E+00  0.82939999202695826597E+01 -0.19196782831889916410E+00 -0.40283236143064705959E-02  0.11638430558793572134E+00
          20          20   -0.16634480902777925432E-01  0.00000000000000000000E+00  0.35161334107337927080E+01  0.37975450441479838837E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16744863681395547039E+00  0.36669475666449704576E+01 -0.23448399906117109448E+00 -0.22974457512425273432E-02  0.13231183030932100464E+00
          21          21   -0.16677269082369283043E-01  0.00000000000000000000E+00  0.30293839204996766412E+01  0.32923868700642549001E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17103742936862265100E+00  0.31837440807859302971E+01 -0.24336846504992379336E+00 -0.16894583343802155925E-02  0.13544500158831554448E+00
          22          22   -0.16724189140463672359E-01  0.00000000000000000000E+00  0.26787264843835800754E+01  0.29293762568382955003E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17354697908136479390E+00  0.28355492743244807841E+01 -0.25112553203865312090E+00 -0.92964928690378030411E-03  0.13830763560208531038E+00
          23          23   -0.16764848295957389401E-01  0.00000000000000000000E+00  0.24268160601182691138E+01  0.26655057868755567263E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17525772383354720763E+00  0.25853089356558585088E+01 -0.25812005411964594748E+00 -0.49034082430437772387E-04  0.14094987653447502152E+00
          24          24   -0.16841381337505737653E-01  0.00000000000000000000E+00  0.19319457998420717093E+01  0.21262790352275700023E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17852540390195040243E+00  0.20936298224065161833E+01 -0.27707585565686054796E+00  0.26125140437044604320E-02  0.14858640836858058587E+00
          25          25   -0.16895067419520293228E-01  0.00000000000000000000E+00  0.17320371104377871863E+01  0.18958308737543942968E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17939340316097432404E+00  0.18945354461792411893E+01 -0.29253195909206147762E+00  0.51962547190662353516E-02  0.15435926581825074044E+00
          26          26   -0.16929194725505244262E-01  0.00000000000000000000E+00  0.15915165829855537627E+01  0.17292949057247035682E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17987306970178432164E+00  0.17544604579618328088E+01 -0.30706838305606543038E+00  0.78858385278329397317E-02  0.15954995409706501652E+00
          27          27   -0.16959316886618329423E-01  0.00000000000000000000E+00  0.14759653540324706444E+01  0.15942646177866723889E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18019715457956103632E+00  0.16392031917254135109E+01 -0.32115120803552510420E+00  0.10799810868463169400E-01  0.16436127968895483664E+00
          28          28   -0.17040100869150021784E-01  0.00000000000000000000E+00  0.13624850659904075290E+01  0.14436157094185781968E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17923451390400813032E+00  0.15246794790252657936E+01 -0.36614730215055257823E+00  0.20813947635086454957E-01  0.17842705679171327882E+00
          29          29   -0.17412676045600580799E-01  0.00000000000000000000E+00  0.20087332428196060796E+01  0.21210678701173915073E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17012973738665393419E+00  0.21614503041606596412E+01 -0.44347127226506155573E+00  0.40327618489956106040E-01  0.19538179005862424398E+00
          30          30   -0.17054950376357940617E-01  0.00000000000000000000E+00  0.12702347351738547676E+01  0.13426434502008277594E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17936286476982443716E+00  0.14325426495673214689E+01 -0.37767682042847927626E+00  0.23498468482834232451E-01  0.18156079042385708799E+00
          31          31   -0.17060319911686001870E-01  0.00000000000000000000E+00  0.11920545926918086899E+01  0.12574843086955624916E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17966000257480685409E+00  0.13546542753549295490E+01 -0.38256244939813777162E+00  0.25033543180317030519E-01  0.18282206191804728501E+00
          32          32   -0.17083395691834472874E-01  0.00000000000000000000E+00  0.11307421297798361248E+01  0.11908354998058880980E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17988536298386076373E+00  0.12935440970718623532E+01 -0.38725213130933583416E+00  0.26479154724401300636E-01  0.18405415337325706227E+00
          33          33   -0.17111033492366881092E-01  0.00000000000000000000E+00  0.10822959461940251380E+01  0.11381125849972140163E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18006734767157678290E+00  0.12452522603732349982E+01 -0.39181459551060443536E+00  0.27867407792446698828E-01  0.18523902547481010950E+00
          34          34   -0.17126966680411540023E-01  0.00000000000000000000E+00  0.97806213443716827349E+00  0.10245432867752466422E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18054791917524690148E+00  0.11414830869320036211E+01 -0.40375317476897759628E+00  0.31268676588356900115E-01  0.18836987019660816900E+00
          35          35   -0.17141748708332633921E-01  0.00000000000000000000E+00  0.91562252011462652579E+00  0.95776582610590266231E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18093296379906972926E+00  0.10794137352053636558E+01 -0.41517075420505250571E+00  0.34465183672876494037E-01  0.19131219937094157135E+00
          36          36   -0.17166485565748818010E-01  0.00000000000000000000E+00  0.86354427513234055525E+00  0.90209927904810838228E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18145385467308366989E+00  0.10278316442396755459E+01 -0.42612184239618494663E+00  0.37467696555791282775E-01  0.19402818931665605229E+00
          37          37   -0.17201682835148199985E-01  0.00000000000000000000E+00  0.81750493965036219457E+00  0.85343147250776252299E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18211088216686180385E+00  0.98241413898207596844E+00 -0.43664879555496877162E+00  0.40327144295086360393E-01  0.19649150982305652047E+00
          38          38   -0.17354905065061244918E-01  0.00000000000000000000E+00  0.75593532649849992655E+00  0.79440476470563181621E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18438667237585359970E+00  0.92296709380929231603E+00 -0.46615153195239455997E+00  0.48498647665665181594E-01  0.20026246782051262962E+00
          39          39   -0.17721036681369331522E-01  0.00000000000000000000E+00  0.87935761196656403449E+00  0.94313433641255484119E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18912524212957779191E+00  0.10507618174147723700E+01 -0.51724045135383656113E+00  0.64095428893548231364E-01  0.21100163991868572944E+00
          40          40   -0.17396795497844317474E-01  0.00000000000000000000E+00  0.72419836731332953850E+00  0.76055181730242782390E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18517941305632920623E+00  0.89198098487181454175E+00 -0.47290607388122307686E+00  0.50304888529258171004E-01  0.20137795706972530518E+00
          41          41   -0.17416963997015855875E-01  0.00000000000000000000E+00  0.70260667511586183398E+00  0.73697204207656730190E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18563607063391071583E+00  0.87082578175275660026E+00 -0.47634302151054835894E+00  0.51061295428590468271E-01  0.20188713459923607330E+00
          42          42   -0.17436916877657630820E-01  0.00000000000000000000E+00  0.68351412551983814492E+00  0.71599370122669681038E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18608383330410704914E+00  0.85216104194628761181E+00 -0.47972071292187884461E+00  0.51845422437813780403E-01  0.20235271598816423344E+00
          43          43   -0.17456952291449816944E-01  0.00000000000000000000E+00  0.66639270632781977266E+00  0.69716457341117121782E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18652222235583384990E+00  0.83545797639220387154E+00 -0.48303911822310463542E+00  0.52668141767828663413E-01  0.20277921128825240893E+00
          44          44   -0.17507930803930312619E-01  0.00000000000000000000E+00  0.62187559128854486001E+00  0.64823593510762189673E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18769153591480491894E+00  0.79205919639941957389E+00 -0.49167126546151851407E+00  0.55086857734159631883E-01  0.20402416868344774858E+00
          45          45   -0.17571917899636475824E-01  0.00000000000000000000E+00  0.59189909828007380987E+00  0.61630329554887619548E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18885915441715966923E+00  0.76318633479759712124E+00 -0.49988647330400926005E+00  0.57563592183104209110E-01  0.20497886985379337732E+00
          46          46   -0.17636902985717194808E-01  0.00000000000000000000E+00  0.56583978681881774708E+00  0.58861635003208534478E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19004199266980167926E+00  0.73824487650290226970E+00 -0.50781981393891428844E+00  0.59991703830778814188E-01  0.20577785394673378527E+00
          47          47   -0.17701425925330523808E-01  0.00000000000000000000E+00  0.54173773837785021978E+00  0.56301178279876862298E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19123866596378230609E+00  0.71527497841630205411E+00 -0.51551580816820308240E+00  0.62375505242436346531E-01  0.20644616375686533627E+00
          48          48   -0.17872293258293172474E-01  0.00000000000000000000E+00  0.51720878337020648186E+00  0.53584932532498252833E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19479769615143965877E+00  0.69413418626335299244E+00 -0.53723115410446287132E+00  0.70694741077250475292E-01  0.20920210931769314677E+00
          49          49   -0.18162210842355818591E-01  0.00000000000000000000E+00  0.62211522876340186183E+00  0.67059733132021370761E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20134198077429141249E+00  0.80529499869533738288E+00 -0.57673919553065033927E+00  0.87406095732180902336E-01  0.21503982570437399358E+00
          50          50   -0.17922166220369416950E-01  0.00000000000000000000E+00  0.49370409067859172270E+00  0.51129221636154653652E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19586580337679102004E+00  0.67164772783501336395E+00 -0.54307478272215359283E+00  0.72716189331509056837E-01  0.20956037479087480380E+00
          51          51   -0.17946511897954885856E-01  0.00000000000000000000E+00  0.47641400593602334368E+00  0.49264464988683837054E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19643194464661045684E+00  0.65489943868467892507E+00 -0.54582579127820607390E+00  0.73614719906686595929E-01  0.20975812177842412254E+00
          52          52   -0.17960993700750348123E-01  0.00000000000000000000E+00  0.46201791300122335704E+00  0.47734329699739552755E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19695394306218519387E+00  0.64101086236265825136E+00 -0.54845958818993312267E+00  0.74444366040147660901E-01  0.20991586974634868223E+00
          53          53   -0.17970633794919147613E-01  0.00000000000000000000E+00  0.44981908256390495948E+00  0.46431354489796339280E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19743634029572032507E+00  0.62928478906470619592E+00 -0.55098907505820338137E+00  0.75236044632852230873E-01  0.21002999159702295806E+00
          54          54   -0.18002749869758683660E-01  0.00000000000000000000E+00  0.41836460218750298745E+00  0.43012501440606137892E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19861380775207251870E+00  0.59897566006981683984E+00 -0.55726342961764385731E+00  0.77228550820393621068E-01  0.20981993491960829190E+00
          55          55   -0.18039089406337222021E-01  0.00000000000000000000E+00  0.39877502568517281256E+00  0.41030614253920155710E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19966019579059945954E+00  0.58039613206943496682E+00 -0.56316768227710944927E+00  0.79327551329745144004E-01  0.20983725017587637196E+00
          56          56   -0.18071772343127574800E-01  0.00000000000000000000E+00  0.38205475609843836393E+00  0.39300133316620833313E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20065579797106777860E+00  0.56463878172637860242E+00 -0.56885347778144701447E+00  0.81348806119546909765E-01  0.20986646829862631858E+00
          57          57   -0.18100970257252328027E-01  0.00000000000000000000E+00  0.36665446829657027950E+00  0.37684791350811536192E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20160109033203987838E+00  0.55015458837135777781E+00 -0.57431901089241810254E+00  0.83309412209385300119E-01  0.20987673583653007614E+00
          58          58   -0.18163062468607191896E-01  0.00000000000000000000E+00  0.33351983093354781174E+00  0.34142948269193240662E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20410049253564024885E+00  0.51945726100058087216E+00 -0.58904327605655737443E+00  0.88852321657186650317E-01  0.20947477771118019896E+00
          59          59   -0.18224671107528799679E-01  0.00000000000000000000E+00  0.32441641484859456979E+00  0.33086508364222438905E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20679994633055603925E+00  0.51299169007162181977E+00 -0.60617445582282103445E+00  0.95905478375927069590E-01  0.20901267355118843816E+00
          60          60   -0.18427482225916953784E-01  0.00000000000000000000E+00  0.46428387120735220561E+00  0.51794659616345306574E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21022863357595450440E+00  0.65608502255738976316E+00 -0.64436538679740085200E+00  0.11074036239424180084E+00  0.20827455433588748512E+00
          61          61   -0.18250266228641710831E-01  0.00000000000000000000E+00  0.31261507429934282110E+00  0.32082972642110640926E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20771963667928838859E+00  0.50208444474998958906E+00 -0.61209100033538355046E+00  0.98299644541629413452E-01  0.20879637190146257963E+00
          62          62   -0.18253377073641878503E-01  0.00000000000000000000E+00  0.30020537803833147183E+00  0.30765004166958415110E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20800261621967688908E+00  0.48995461718436650322E+00 -0.61363803755894186232E+00  0.98943534314829606480E-01  0.20877779052115333358E+00
          63          63   -0.18255575903631655194E-01  0.00000000000000000000E+00  0.29068494457084831373E+00  0.29736782069425837793E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20826675717754145056E+00  0.48069612584475818196E+00 -0.61515738505656436530E+00  0.99559795257475838803E-01  0.20874901039176843587E+00
          64          64   -0.18258064539648330427E-01  0.00000000000000000000E+00  0.28289190694199217724E+00  0.28903866863431160183E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20852057461438139319E+00  0.47315441701672522612E+00 -0.61666262529002124904E+00  0.10015916614509184912E+00  0.20871408500916169282E+00
          65          65   -0.18271164453272443345E-01  0.00000000000000000000E+00  0.26049341067890607881E+00  0.26525450266501116037E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20924428536630909625E+00  0.45146653159194272131E+00 -0.62084191087425733002E+00  0.10182160768761237823E+00  0.20860416865999975577E+00
          66          66   -0.18290912492889783991E-01  0.00000000000000000000E+00  0.24948899123391224397E+00  0.25401811665790058337E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20980924319660013144E+00  0.44100732193762259836E+00 -0.62463441882525405635E+00  0.10342438250548423306E+00  0.20832846763713186444E+00
          67          67   -0.18307121887395146065E-01  0.00000000000000000000E+00  0.24211993567739154010E+00  0.24666425051195586815E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21026200166849887130E+00  0.43407481545849530002E+00 -0.62812093870865071121E+00  0.10495894208474679243E+00  0.20801951372912586002E+00
          68          68   -0.18323066545719735726E-01  0.00000000000000000000E+00  0.23569425009108024849E+00  0.24021936619375583444E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21067732890238238808E+00  0.42804851244774289043E+00 -0.63146678604099071297E+00  0.10645713274639752310E+00  0.20767602862025677513E+00
          69          69   -0.18366051344337549350E-01  0.00000000000000000000E+00  0.24413718632677317011E+00  0.25457973626495278285E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21152678065453642264E+00  0.43729791563697206769E+00 -0.63929373594704430595E+00  0.11011001095719220866E+00  0.20618661980767222230E+00
          70          70   -0.18329084074651249420E-01  0.00000000000000000000E+00  0.23344044762364377088E+00  0.23795835123716263526E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21082492592231663608E+00  0.42593628947130912632E+00 -0.63269629758831202881E+00  0.10700765403592173153E+00  0.20753978155759833513E+00
          71          71   -0.18335073316143993272E-01  0.00000000000000000000E+00  0.23124394306137543986E+00  0.23575658333655330479E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21096918108136189507E+00  0.42387805082659335554E+00 -0.63390958315000345280E+00  0.10755420943029674052E+00  0.20739956243528484547E+00
          72          72   -0.18341035183442648548E-01  0.00000000000000000000E+00  0.22910113084787253612E+00  0.23361044694024485358E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21111022593944750447E+00  0.42187032160387738511E+00 -0.63510685599252236777E+00  0.10809687369803964996E+00  0.20725549260965639431E+00
          73          73   -0.18346968939302696344E-01  0.00000000000000000000E+00  0.22700892703293357178E+00  0.23151681049813604973E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21124819114264772879E+00  0.41991014923627856259E+00 -0.63628835189106092152E+00  0.10863576705558922186E+00  0.20710766820332607296E+00
          74          74   -0.18362415416114292316E-01  0.00000000000000000000E+00  0.22164003060331000095E+00  0.22615756135587286590E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21160454897403591090E+00  0.41488216416123158137E+00 -0.63933853969005827178E+00  0.11007182484694495728E+00  0.20670078741084724205E+00
          75          75   -0.18377513983281589666E-01  0.00000000000000000000E+00  0.21657159085374538821E+00  0.22111834000397459499E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21194230561053370443E+00  0.41013638248099748562E+00 -0.64227748192297395846E+00  0.11149053078154128049E+00  0.20627201629404479100E+00
          76          76   -0.18392222794458970569E-01  0.00000000000000000000E+00  0.21175588316639029629E+00  0.21635259631993561391E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21226489503197681907E+00  0.40562855540390807541E+00 -0.64511181095586367373E+00  0.11289880387074535673E+00  0.20582125296833014838E+00
          77          77   -0.18406620205510596661E-01  0.00000000000000000000E+00  0.20715320464703815273E+00  0.21181774178248624629E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21257562923239872732E+00  0.40132221367392628686E+00 -0.64784653541071224314E+00  0.11430143657316560457E+00  0.20535119122312489592E+00
          78          78   -0.18448238996300915515E-01  0.00000000000000000000E+00  0.21360403283722700918E+00  0.22405871973872859559E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21343926046233077654E+00  0.40859505430325682163E+00 -0.65436976518828104954E+00  0.11807879842601469444E+00  0.20395064058758288761E+00
          79          79   -0.18412110217917634220E-01  0.00000000000000000000E+00  0.20548395673319930221E+00  0.21017008022920447008E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21268812748027685067E+00  0.39975997399555851519E+00 -0.64885751706495820024E+00  0.11481895298505416514E+00  0.20516804087700846182E+00
          80          80   -0.18417579166474171148E-01  0.00000000000000000000E+00  0.20384012188171041213E+00  0.20854761051752931933E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21279942053542971747E+00  0.39822196325066594458E+00 -0.64985603259853130798E+00  0.11533567971819566611E+00  0.20498237288436566006E+00
