Micromagnetic energy calculation : BEMScript 2014
Mesh data:
18 July 2026  17:48:33
         Nodes    Tetrahedra   Bndry nodes   Bndry faces        Volume
          5017         26684          1102          2200  0.900094E-03
Material data:
      Temp (c)            Ms            K1        LamdaS        SigmaS          A_ex Vol^(1/3) (m)     QHardness   Lam_Ex (nm)      Kd V (J)
            20  0.488461E+06 -0.122085E+05  0.000000E+00  0.000000E+00  0.135143E-10  0.965523E-07 -0.814373E-01  0.949461E+01  0.134936E-15
External field direction (x, y, z) and strength B (T):
            hx            hy            hz         B (T)
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
Energies in units of Kd V:
Global-N-Eva      N-Eval              E-Anis                    E-Stress                     E-Exch1                     E-Exch2                     E-Exch3                     E-Exch4                       E-ext                     E-Demag                       E-Tot                          Mx                          My                          Mz
          26          26   -0.16836713625433152863E-01  0.00000000000000000000E+00  0.16736995317545517725E+01  0.18357837277593322955E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18768579873017768311E+00  0.18445486168592961640E+01 -0.10144569314885668043E+00  0.49456876438533553531E-01 -0.10809572561464860646E-01
          27          27   -0.16830463716747744857E-01  0.00000000000000000000E+00  0.15732893235015139588E+01  0.17178165852597582219E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18551663872804638467E+00  0.17419754985128126368E+01 -0.10552513516997791276E+00  0.51426572365511173668E-01 -0.94592627773852858836E-02
          28          28   -0.16712119666072118573E-01  0.00000000000000000000E+00  0.14776347844611954496E+01  0.15761961476729700049E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17463339635932367822E+00  0.16355560611544468497E+01 -0.11598303334033269185E+00  0.54419182427877577091E-01 -0.78705546033695540642E-02
          29          29   -0.16477737297156382079E-01  0.00000000000000000000E+00  0.23258352261714825282E+01  0.25133239459778016212E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14793899936526630490E+00  0.24572964882395922359E+01 -0.13627707298525776336E+00  0.55932973169116988188E-01  0.66104074307479377542E-02
          30          30   -0.16674942561775395189E-01  0.00000000000000000000E+00  0.13909247004562546035E+01  0.14821578601817408938E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17309371587255484304E+00  0.15473434737670341832E+01 -0.11874191409808526609E+00  0.55536955310221514104E-01 -0.63281497193036564952E-02
          31          31   -0.16657158389393293685E-01  0.00000000000000000000E+00  0.13200798591141997829E+01  0.14072807733467322944E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17268382100804938184E+00  0.14761065217328559473E+01 -0.11981476440003797912E+00  0.55814584289734139877E-01 -0.54546848795877754534E-02
          32          32   -0.16633094164098950751E-01  0.00000000000000000000E+00  0.12666909585587577958E+01  0.13507182870054403878E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17225510210628974805E+00  0.14223129665009484057E+01 -0.12089230101759748659E+00  0.56157920532852657891E-01 -0.46015882407639940171E-02
          33          33   -0.16609096214557670518E-01  0.00000000000000000000E+00  0.12255821409523144361E+01  0.13064952674451588699E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17181705507403552402E+00  0.13807900998117923486E+01 -0.12195383546516314066E+00  0.56526032705655593347E-01 -0.37732372504335328842E-02
          34          34   -0.16569199191257939774E-01  0.00000000000000000000E+00  0.11361453834144130681E+01  0.12034772920289860121E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17089830849986892281E+00  0.12904744927230240581E+01 -0.12444653064227020889E+00  0.58279043153123141763E-01 -0.12702769001308473334E-02
          35          35   -0.16528478163258270711E-01  0.00000000000000000000E+00  0.10841783321036011500E+01  0.11459251844330295977E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16959347616451181384E+00  0.12372433301048546550E+01 -0.12625367949559582192E+00  0.59256594471186009587E-01  0.13912341871978608186E-02
          36          36   -0.16488961763276122757E-01  0.00000000000000000000E+00  0.10414329671144828549E+01  0.10996364094852197901E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16827043994872997734E+00  0.11932144452999366990E+01 -0.12786276035583082900E+00  0.60185384965162104509E-01  0.40246497362248735349E-02
          37          37   -0.16454602274287213198E-01  0.00000000000000000000E+00  0.10038268329667583423E+01  0.10593900828392945890E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16695291984925134110E+00  0.11543251505417224667E+01 -0.12932446063067087882E+00  0.60998428794165275579E-01  0.66380987313468019576E-02
          38          38   -0.16383850509580400595E-01  0.00000000000000000000E+00  0.10205948142375425025E+01  0.10780769401841066024E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16089301706050868068E+00  0.11651039807884706612E+01 -0.13265146583481859932E+00  0.59804767508151904232E-01  0.13347552575040826095E-01
          39          39   -0.16442141063287736558E-01  0.00000000000000000000E+00  0.99127816667517443250E+00  0.10460373740430903844E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16648657466827448959E+00  0.11413226002801610814E+01 -0.12982000400928639383E+00  0.61296065556350212700E-01  0.76030786363599266522E-02
          40          40   -0.16430028873489547353E-01  0.00000000000000000000E+00  0.97913495811592543561E+00  0.10331250707808958822E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16602243862458654355E+00  0.11287273678670226573E+01 -0.13029789077519246532E+00  0.61583708564299705079E-01  0.85690555153813737638E-02
          41          41   -0.16418267810391556222E-01  0.00000000000000000000E+00  0.96736366375782434357E+00  0.10206160021084151879E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16556017312255016938E+00  0.11165055690699829949E+01 -0.13075918826388713279E+00  0.61861303850020275819E-01  0.95361641363865771309E-02
          42          42   -0.16406874434251851602E-01  0.00000000000000000000E+00  0.95593389319020372064E+00  0.10084739314904354046E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16509951075775772256E+00  0.11046265295137096540E+01 -0.13120492355383478467E+00  0.62128910277255741668E-01  0.10504691990759594186E-01
          43          43   -0.16379549357784382174E-01  0.00000000000000000000E+00  0.92549617477988654901E+00  0.97600104016441135979E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16380663015654534087E+00  0.10729232555786474279E+01 -0.13238445852757962928E+00  0.62732551679949247192E-01  0.13109852331937559000E-01
          44          44   -0.16357745550662747963E-01  0.00000000000000000000E+00  0.89682392912786057515E+00  0.94545332634837531138E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16253017024611160490E+00  0.10429963538233093523E+01 -0.13348330015807541304E+00  0.63267335157622450748E-01  0.15742172367375049241E-01
          45          45   -0.16344010902224578863E-01  0.00000000000000000000E+00  0.86946419440184530281E+00  0.91585501031786209492E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16128539822710472040E+00  0.10144055817267254582E+01 -0.13450035037784227598E+00  0.63742567284225087887E-01  0.18411508340337411072E-01
          46          46   -0.16336344754810421670E-01  0.00000000000000000000E+00  0.84325929390611509273E+00  0.88697231399847320521E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16007430289892768394E+00  0.98699725205023225438E+00 -0.13542439659766752902E+00  0.64145878246405052536E-01  0.21089437451958091552E-01
          47          47   -0.16295845983299209192E-01  0.00000000000000000000E+00  0.86004601931483914967E+00  0.90870573269275378703E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15411442187392440650E+00  0.99786459520546444413E+00 -0.13821985944790723955E+00  0.60201548326036712078E-01  0.24515484741165032706E-01
          48          48   -0.16332679296404046393E-01  0.00000000000000000000E+00  0.83428264194676415855E+00  0.87720294877125126742E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15964551071495700074E+00  0.97759547336531726902E+00 -0.13572655386411980327E+00  0.64299999656113659974E-01  0.22091584156837418967E-01
          49          49   -0.16328792589915468864E-01  0.00000000000000000000E+00  0.82553858196311891149E+00  0.86772864174018282668E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15921799096058739109E+00  0.96842778033379084413E+00 -0.13601799114334159335E+00  0.64444578834672208711E-01  0.23085410806339738687E-01
          50          50   -0.16324610086277779875E-01  0.00000000000000000000E+00  0.81704479938805274486E+00  0.85857698194995846208E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15879089733941062490E+00  0.95951108664118567315E+00 -0.13629926205432515984E+00  0.64579522662105467989E-01  0.24068786563336910106E-01
          51          51   -0.16320157526800448816E-01  0.00000000000000000000E+00  0.80881481941006871939E+00  0.84976285322311984061E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15836344213126210545E+00  0.95085810401453030316E+00 -0.13657094168395306211E+00  0.64704762216094113825E-01  0.25039985856606977038E-01
          52          52   -0.16307196033128169843E-01  0.00000000000000000000E+00  0.78739458311508769839E+00  0.82709188896421514947E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15716240406852438616E+00  0.92824979115048389389E+00 -0.13730514622390591062E+00  0.64917059614605532314E-01  0.27498040681973492938E-01
          53          53   -0.16294729906698154909E-01  0.00000000000000000000E+00  0.76801763698715463935E+00  0.80694558982288888682E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15593955106558535229E+00  0.90766245814604185060E+00 -0.13797790321499855959E+00  0.65039831898202379867E-01  0.29824001063726450489E-01
          54          54   -0.16282945542111841586E-01  0.00000000000000000000E+00  0.75013833059755063992E+00  0.78843322840176677246E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15468431938598492525E+00  0.88853970444142382767E+00 -0.13859747061144925273E+00  0.65053600745861125954E-01  0.32029958786628585921E-01
          55          55   -0.16271399469826267059E-01  0.00000000000000000000E+00  0.73328923630487274909E+00  0.77063872989708503969E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15339287179900018554E+00  0.87041070863404679248E+00 -0.13916524513346203995E+00  0.64944988853940774365E-01  0.34126633504576946165E-01
          56          56   -0.16219815856696465778E-01  0.00000000000000000000E+00  0.75859326890076694827E+00  0.80313624350967860455E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14720428084421335879E+00  0.88957773388828387251E+00 -0.14135269234837044561E+00  0.58553106916676284088E-01  0.35791923639408397551E-01
          57          57   -0.16266819763072176697E-01  0.00000000000000000000E+00  0.72740822662008775001E+00  0.76436070878269857243E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15292046004899528810E+00  0.86406186690601072264E+00 -0.13934737096464311357E+00  0.64905446519746098910E-01  0.34919161042518083449E-01
          58          58   -0.16262209836320987849E-01  0.00000000000000000000E+00  0.72163734884458174967E+00  0.75818259811455968045E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15244529591476274621E+00  0.85782043492302351151E+00 -0.13952110175904275380E+00  0.64851948689934588166E-01  0.35699004537730442965E-01
          59          59   -0.16257567641943193593E-01  0.00000000000000000000E+00  0.71597333987436750924E+00  0.75211302428673931786E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15196763020865794447E+00  0.85168340244108220460E+00 -0.13968576514273178812E+00  0.64785041109803473414E-01  0.36465913341139820358E-01
          60          60   -0.16252902552675564662E-01  0.00000000000000000000E+00  0.71041696170385371101E+00  0.74616060497190583867E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15148775459882646288E+00  0.84565181375000453290E+00 -0.13984057692374560200E+00  0.64705395099994233998E-01  0.37219562508885480068E-01
          61          61   -0.16240262485065454917E-01  0.00000000000000000000E+00  0.69555306030103736248E+00  0.73012888843933043681E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15014141581948300952E+00  0.82945421363545479565E+00 -0.14023376325909253648E+00  0.64332981441676123646E-01  0.39058939730641062393E-01
          62          62   -0.16227145196120212195E-01  0.00000000000000000000E+00  0.68174060136003356014E+00  0.71513247272760083195E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14878133504978574564E+00  0.81429479121369907624E+00 -0.14051569184003756541E+00  0.63881443403304621897E-01  0.40774886200620009957E-01
          63          63   -0.16214057024214505870E-01  0.00000000000000000000E+00  0.66895564788606576290E+00  0.70114168599216042388E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14741169349123536825E+00  0.80015328435308663568E+00 -0.14067656849482459980E+00  0.63354754402071375430E-01  0.42353516283113304408E-01
          64          64   -0.16201361871760654176E-01  0.00000000000000000000E+00  0.65706380975407285838E+00  0.68803241691712124783E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14603397979995755285E+00  0.78689642768226975011E+00 -0.14072173955773528697E+00  0.62753874224721353792E-01  0.43785955123943752498E-01
          65          65   -0.16191086298737351196E-01  0.00000000000000000000E+00  0.69564698325201668183E+00  0.74072714977452880358E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14036698438356440266E+00  0.81982288133684366738E+00 -0.14145944079617386868E+00  0.56819761421930237155E-01  0.44426660171360175811E-01
          66          66   -0.16197221591572261157E-01  0.00000000000000000000E+00  0.65294959582631084682E+00  0.68354313550439094183E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14553551640471748541E+00  0.78228789063945614046E+00 -0.14070739927767705879E+00  0.62551635540216588005E-01  0.44329667664691929652E-01
          67          67   -0.16193223196713370932E-01  0.00000000000000000000E+00  0.64893383397777182342E+00  0.67915503645992247872E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14503720450982782175E+00  0.77777781529088629853E+00 -0.14068053386349640976E+00  0.62340492213282985845E-01  0.44855274287121028876E-01
          68          68   -0.16189386679059156182E-01  0.00000000000000000000E+00  0.64501173472111883456E+00  0.67486656194927574504E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14453902848087507582E+00  0.77336137652293479583E+00 -0.14064160975880077298E+00  0.62120784520338687140E-01  0.45362825747267208898E-01
          69          69   -0.16185735790347374058E-01  0.00000000000000000000E+00  0.64117921057251403560E+00  0.67067690139309432684E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14404097814565164359E+00  0.76903445292781835718E+00 -0.14059114706443887055E+00  0.61892837752123619488E-01  0.45852412469132255990E-01
          70          70   -0.16176423197608192500E-01  0.00000000000000000000E+00  0.63098623134324549611E+00  0.65943834833536174589E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14265389642106895973E+00  0.75746370456670619742E+00 -0.14041279564382250222E+00  0.61118480810122853553E-01  0.46930591354472285526E-01
          71          71   -0.16170213061810028571E-01  0.00000000000000000000E+00  0.62139102571047244439E+00  0.64898368271687190134E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14126121886784742676E+00  0.74648203151650982523E+00 -0.14016717011748172639E+00  0.60296120717582092630E-01  0.47876161848628868978E-01
          72          72   -0.16167437686372868044E-01  0.00000000000000000000E+00  0.61237282584376262484E+00  0.63908909179854489491E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13986615429586879422E+00  0.73607154245325867592E+00 -0.13986849126415185074E+00  0.59431238170564164303E-01  0.48700844002209975336E-01
          73          73   -0.16167534117187857406E-01  0.00000000000000000000E+00  0.60392181668253452909E+00  0.62998302066356792750E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13847343988053473218E+00  0.72622772244588140733E+00 -0.13952753900132333631E+00  0.58534938177458098463E-01  0.49425318222557253212E-01
          74          74   -0.16170123915401547754E-01  0.00000000000000000000E+00  0.63989061149541537343E+00  0.67763647252892367234E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13343831132494526903E+00  0.75715879890495896287E+00 -0.13933631335969456910E+00  0.53052242761370785318E-01  0.49635888369641577300E-01
          75          75   -0.16167623486793906290E-01  0.00000000000000000000E+00  0.60099489299364095007E+00  0.62689067786663155157E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13797384243765392631E+00  0.72280111194450091805E+00 -0.13938735974760463332E+00  0.58235385197811066760E-01  0.49722516707711411632E-01
          76          76   -0.16167934826068975501E-01  0.00000000000000000000E+00  0.59813774888417214903E+00  0.62387979351055977695E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13747598648484130046E+00  0.71944580054294449134E+00 -0.13924172699461634384E+00  0.57932461679936674004E-01  0.50008298064769217406E-01
          77          77   -0.16168444262252716637E-01  0.00000000000000000000E+00  0.59534814820110826261E+00  0.62094771889941169363E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13697998654906881622E+00  0.71615969048792438301E+00 -0.13909101192156236859E+00  0.57626657299835133685E-01  0.50283379615162174248E-01
          78          78   -0.16169127512149914644E-01  0.00000000000000000000E+00  0.59262414283506525958E+00  0.61809148828145321630E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13648596630954029640E+00  0.71294098163245567257E+00 -0.13893556909976653713E+00  0.57318407554403594251E-01  0.50548395640094764825E-01
          79          79   -0.16172810912331761490E-01  0.00000000000000000000E+00  0.58544319352126528155E+00  0.61055877568827521262E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13512422335808116358E+00  0.70439460596701464201E+00 -0.13851664657074627685E+00  0.56375843771156244899E-01  0.51092595623349577882E-01
          80          80   -0.16176276522253681123E-01  0.00000000000000000000E+00  0.57874052935975839329E+00  0.60353601977216309038E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13378583263851362428E+00  0.69635008547601839890E+00 -0.13808448655868507671E+00  0.55440100322260869870E-01  0.51599982233685462440E-01
