Micromagnetic energy calculation : BEMScript 2014
Mesh data:
18 July 2026  17:48:04
         Nodes    Tetrahedra   Bndry nodes   Bndry faces        Volume
          5017         26684          1102          2200  0.900094E-03
Material data:
      Temp (c)            Ms            K1        LamdaS        SigmaS          A_ex Vol^(1/3) (m)     QHardness   Lam_Ex (nm)      Kd V (J)
            20  0.488461E+06 -0.122085E+05  0.000000E+00  0.000000E+00  0.135143E-10  0.965523E-07 -0.814373E-01  0.949461E+01  0.134936E-15
External field direction (x, y, z) and strength B (T):
            hx            hy            hz         B (T)
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
Energies in units of Kd V:
Global-N-Eva      N-Eval              E-Anis                    E-Stress                     E-Exch1                     E-Exch2                     E-Exch3                     E-Exch4                       E-ext                     E-Demag                       E-Tot                          Mx                          My                          Mz
          17          17   -0.16251508904914075543E-01  0.00000000000000000000E+00  0.41015407662635112729E+01  0.48425337668478354303E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19965673991218713113E+00  0.42849459972707837352E+01 -0.81759317409142884259E-01  0.21878051805446916550E-01 -0.72969040018016934068E-01
          18          18   -0.16467737184689149044E-01  0.00000000000000000000E+00  0.35220255890383023178E+01  0.37244121989718013133E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20837033808678245839E+00  0.37139281899403950860E+01 -0.11032230247000336665E+00  0.27397524603649140579E-01 -0.10191655965938298256E+00
          19          19   -0.16356059469170933923E-01  0.00000000000000000000E+00  0.77057833920058778077E+01  0.89422191810476672202E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12314231846774205403E+00  0.78125696510044493337E+01 -0.10997307260190097855E+00  0.29142946988289997884E-01 -0.91297616136359310834E-01
          20          20   -0.16569754921116616048E-01  0.00000000000000000000E+00  0.32574968357080735792E+01  0.34603162873077297768E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20777332107222115654E+00  0.34487004018591784771E+01 -0.11666883190605542575E+00  0.28471391144427177222E-01 -0.10789668063916729723E+00
          21          21   -0.16612571773039177397E-01  0.00000000000000000000E+00  0.27803142014194155429E+01  0.29776638961491519453E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21376969791683944622E+00  0.29774713275632156417E+01 -0.11941381784460247673E+00  0.29023855292035383169E-01 -0.11221160405392865966E+00
          22          22   -0.16639601523911886488E-01  0.00000000000000000000E+00  0.24477710895443611783E+01  0.26386466705980842207E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21787096812558010006E+00  0.26490024561460292496E+01 -0.12168692309334218360E+00  0.29404116617571921660E-01 -0.11581795746712128525E+00
          23          23   -0.16656811526240548199E-01  0.00000000000000000000E+00  0.22142488690890687053E+01  0.23968960370519449832E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22059695980203078425E+00  0.24181890173648583620E+01 -0.12369689845229293879E+00  0.29739541637865334750E-01 -0.11892296067557958650E+00
          24          24   -0.16699213024249683068E-01  0.00000000000000000000E+00  0.17892257217388061186E+01  0.19410006590069903698E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22506299332527635038E+00  0.19975895020398330981E+01 -0.12870426842136453716E+00  0.31088675353849824085E-01 -0.12681049234009850180E+00
          25          25   -0.16735453757476252690E-01  0.00000000000000000000E+00  0.16191095841897649166E+01  0.17480573884603625157E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22531454777146367463E+00  0.18276886782037524704E+01 -0.13352162326130723180E+00  0.32357417315290903925E-01 -0.13290640173592224715E+00
          26          26   -0.16739448194914983981E-01  0.00000000000000000000E+00  0.15004744472011579681E+01  0.16100358446181146643E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22440185808897519792E+00  0.17081368570952182306E+01 -0.13794546247722064281E+00  0.33522358531989711328E-01 -0.13881376580702084467E+00
          27          27   -0.16726316470750891147E-01  0.00000000000000000000E+00  0.14030107587801601277E+01  0.14962038238804185042E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22298842130638782399E+00  0.16092728636157971334E+01 -0.14189763594575516281E+00  0.34625992193508613182E-01 -0.14456724848427501828E+00
          28          28   -0.16540581534169693234E-01  0.00000000000000000000E+00  0.13180171137426566208E+01  0.13776491598822599993E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21446467804193086737E+00  0.15159412102504177255E+01 -0.15265713591813540040E+00  0.38949732942656557777E-01 -0.16394070434868979191E+00
          29          29   -0.16215331323740735103E-01  0.00000000000000000000E+00  0.19916157721957212789E+01  0.21481552471037157481E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17828505514056919301E+00  0.21536854960125495495E+01 -0.17504317284700196544E+00  0.43949408138048852435E-01 -0.18757085827120120736E+00
          30          30   -0.16470951616224992209E-01  0.00000000000000000000E+00  0.12432885278101100113E+01  0.12984622781888091048E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21256228238310218015E+00  0.14393798585769872478E+01 -0.15545011672063344110E+00  0.39972563596004880015E-01 -0.16824320819600785404E+00
          31          31   -0.16449630175095125706E-01  0.00000000000000000000E+00  0.11763840838167987091E+01  0.12297822784562333354E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21208238479744592753E+00  0.13720168384391495664E+01 -0.15646297976556877707E+00  0.40857345181112038335E-01 -0.17063168309953788415E+00
          32          32   -0.16422361079226652919E-01  0.00000000000000000000E+00  0.11274593731842008637E+01  0.11795238208734204477E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21153713690445000162E+00  0.13225741490094240493E+01 -0.15743271113244697301E+00  0.41624947119713887056E-01 -0.17265109123129837587E+00
          33          33   -0.16396840322838241583E-01  0.00000000000000000000E+00  0.10912084029270940899E+01  0.11416056128063076791E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21093689805618315303E+00  0.12857484606604387967E+01 -0.15838143088096820477E+00  0.42291044635690291931E-01 -0.17440865732928109710E+00
          34          34   -0.16344641380222728333E-01  0.00000000000000000000E+00  0.10154356066221534860E+01  0.10563655661282560505E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20931151451041826728E+00  0.12084024797523489347E+01 -0.16085974013495119017E+00  0.43477537978227273618E-01 -0.17828923250011777246E+00
          35          35   -0.16275651919976964754E-01  0.00000000000000000000E+00  0.97089481273762490154E+00  0.10067878974873121223E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20737806754069360027E+00  0.11619972283583417383E+01 -0.16315660902584164238E+00  0.44502393837677463317E-01 -0.18176865880593703895E+00
          36          36   -0.16201926237730302632E-01  0.00000000000000000000E+00  0.93423542924764202411E+00  0.96647707828858064882E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20537921894980781801E+00  0.11234127219597194181E+01 -0.16540459559977874204E+00  0.45446995417403240891E-01 -0.18501539574209510675E+00
          37          37   -0.16131085184740299315E-01  0.00000000000000000000E+00  0.90180053648092228791E+00  0.93107738651846005951E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20334401309310870531E+00  0.10890134643892905864E+01 -0.16760871651481767941E+00  0.46344889127110190652E-01 -0.18805719955480215688E+00
          38          38   -0.15977910902654410968E-01  0.00000000000000000000E+00  0.86764764483918721538E+00  0.89427041270892582148E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19723523409747967250E+00  0.10489049680340125636E+01 -0.17343293117939556636E+00  0.49471177496134617624E-01 -0.19677124103493756624E+00
          39          39   -0.15944993424845968488E-01  0.00000000000000000000E+00  0.10128556723087545066E+01  0.10708951157780279839E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18060167282851324888E+00  0.11775123517124217454E+01 -0.18782739017671321036E+00  0.54280140147782457438E-01 -0.21258890647936079521E+00
          40          40   -0.15952407771792635055E-01  0.00000000000000000000E+00  0.84432992651354199509E+00  0.87020870678701611745E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19592650107034589868E+00  0.10243040198120951789E+01 -0.17465262851955756784E+00  0.49976095705893334997E-01 -0.19846902303853228289E+00
          41          41   -0.15941543151159701802E-01  0.00000000000000000000E+00  0.82731994402302855285E+00  0.85221678191166583272E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19533421459210015270E+00  0.10067126154639689517E+01 -0.17517414800631192495E+00  0.50165950890506579019E-01 -0.19931362502201363518E+00
          42          42   -0.15928363404292236044E-01  0.00000000000000000000E+00  0.81241855515474425964E+00  0.83602859246287164474E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19470932202455173976E+00  0.99119951377500370437E+00 -0.17570237319757958661E+00  0.50342146716676312856E-01 -0.20013452481937871186E+00
          43          43   -0.15913471528251829645E-01  0.00000000000000000000E+00  0.79920711717497561200E+00  0.82128582592101972981E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19404996324820772413E+00  0.97734360889493154811E+00 -0.17623472548538091087E+00  0.50514722592833634363E-01 -0.20092934365548617559E+00
          44          44   -0.15883185984899503285E-01  0.00000000000000000000E+00  0.76462988179900859276E+00  0.78323695586653718781E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19208972839894833395E+00  0.94083642421305746506E+00 -0.17792157412178363773E+00  0.50992781981229355626E-01 -0.20286827588102754327E+00
          45          45   -0.15864486830537698203E-01  0.00000000000000000000E+00  0.74307617655737689955E+00  0.76054404366420591543E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18987310192440606804E+00  0.91708479165124534571E+00 -0.17956676602670726406E+00  0.51652243216343061982E-01 -0.20487499928773433844E+00
          46          46   -0.15853603356886750153E-01  0.00000000000000000000E+00  0.72469354443724243175E+00  0.74151425395741388247E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18762400687845437464E+00  0.89646394795881001460E+00 -0.18119476575633347570E+00  0.52282532440219964265E-01 -0.20687522130907093354E+00
          47          47   -0.15851760277013661471E-01  0.00000000000000000000E+00  0.70800240310995643522E+00  0.72413414947405363442E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18536603685388380880E+00  0.87751667968682656173E+00 -0.18278215293279628795E+00  0.52890178171606808122E-01 -0.20882738026833463918E+00
          48          48   -0.15883637563037969476E-01  0.00000000000000000000E+00  0.70978353180055864247E+00  0.72920321503200113966E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17896430080246913952E+00  0.87286419503998979863E+00 -0.18680136182133605383E+00  0.55659820507658219757E-01 -0.21445556568357851401E+00
          49          49   -0.16130084338624117724E-01  0.00000000000000000000E+00  0.88153684970334711402E+00  0.93752431949412584622E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15962627520906616518E+00  0.10250330405737893003E+01 -0.20073795767726784756E+00  0.64027242159440292402E-01 -0.22835048988360279187E+00
          50          50   -0.15900675765202865880E-01  0.00000000000000000000E+00  0.69335486018683611942E+00  0.71247847202642144993E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17724016130913347600E+00  0.85469434573076674688E+00 -0.18801768150245889988E+00  0.56297368964097323218E-01 -0.21600847144680054845E+00
          51          51   -0.15909197504921437916E-01  0.00000000000000000000E+00  0.67954008480816752158E+00  0.69780322034038466672E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17657923200554423437E+00  0.84021011930879030416E+00 -0.18860511322438866522E+00  0.56598419792390969318E-01 -0.21686913509631822183E+00
          52          52   -0.15918361319164946871E-01  0.00000000000000000000E+00  0.66748018142695919597E+00  0.68506840404187796523E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17589246214656273359E+00  0.82745428225435702085E+00 -0.18920476470649039147E+00  0.56874012058127094982E-01 -0.21769975007788586185E+00
          53          53   -0.15927538643816976927E-01  0.00000000000000000000E+00  0.65725122030470572998E+00  0.67440221113206122450E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17517589959160645430E+00  0.81649958125249522123E+00 -0.18981255005441508010E+00  0.57130549669872916774E-01 -0.21848619122120796487E+00
          54          54   -0.15959739892827000396E-01  0.00000000000000000000E+00  0.63096648447247261071E+00  0.64428895922512230410E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17307282383242300616E+00  0.78807956841206872056E+00 -0.19147619209766245096E+00  0.57809441454953924833E-01 -0.22034375804063882631E+00
          55          55   -0.15990565711998677018E-01  0.00000000000000000000E+00  0.61741637523683678968E+00  0.63041864992374885279E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17084546290769159205E+00  0.77227127243252968736E+00 -0.19301106522516128794E+00  0.58493647092906581042E-01 -0.22199531101151048773E+00
          56          56   -0.16020252623846230333E-01  0.00000000000000000000E+00  0.60647725457182433129E+00  0.61924057355888950660E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16866556395685691760E+00  0.75912256590483495611E+00 -0.19448169904256160101E+00  0.59131620049189662081E-01 -0.22355894221955152634E+00
          57          57   -0.16051878207721345659E-01  0.00000000000000000000E+00  0.59640869169665955418E+00  0.60897380305013226742E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16648895646640576862E+00  0.74684576995534412980E+00 -0.19593224245686879925E+00  0.59742782694647354746E-01 -0.22506267759431425324E+00
          58          58   -0.16146630790306325948E-01  0.00000000000000000000E+00  0.58307964011626400858E+00  0.59714060731187657005E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16018765282854818821E+00  0.72712066215450588125E+00 -0.19989454609668003138E+00  0.62009985577966525438E-01 -0.22994418853655362867E+00
          59          59   -0.16280764047936480826E-01  0.00000000000000000000E+00  0.65879588220820728406E+00  0.69348221249878549965E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15023970967506269925E+00  0.79275482783533346431E+00 -0.20722745467602987635E+00  0.65474848037152658109E-01 -0.23629412234331240161E+00
          60          60   -0.16166707208424897779E-01  0.00000000000000000000E+00  0.57525194927410738810E+00  0.58896688863748303255E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15908809931086043132E+00  0.71817334137654287307E+00 -0.20063754356338686646E+00  0.62461280480787931269E-01 -0.23068108054289016007E+00
          61          61   -0.16179909305003896403E-01  0.00000000000000000000E+00  0.56940631410237851906E+00  0.58266611853865613035E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15834243667978245562E+00  0.71156884147715715461E+00 -0.20117607970594153510E+00  0.62808836128585607272E-01 -0.23117780086137051931E+00
          62          62   -0.16191838036106409593E-01  0.00000000000000000000E+00  0.56453790964420202947E+00  0.57741787677282729874E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15759108865817691991E+00  0.70593716026627251203E+00 -0.20171233633424368037E+00  0.63140893874714096312E-01 -0.23166357477500665318E+00
          63          63   -0.16203568173849821482E-01  0.00000000000000000000E+00  0.56030830188506874912E+00  0.57287476457606945068E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15683700447569806635E+00  0.70094173818691696276E+00 -0.20224610782255972308E+00  0.63461251446040631286E-01 -0.23214300816031557817E+00
          64          64   -0.16235910332778592108E-01  0.00000000000000000000E+00  0.55021797280476891778E+00  0.56200977388074868646E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15483893994537883954E+00  0.68882100241736921031E+00 -0.20368988716818195450E+00  0.64322032970581977107E-01 -0.23338777215961878375E+00
          65          65   -0.16270432751754892314E-01  0.00000000000000000000E+00  0.54200700773334442584E+00  0.55362345735197338037E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15283179075271224878E+00  0.67856836573430179271E+00 -0.20513509617786396255E+00  0.65110439488943669395E-01 -0.23467190415199709608E+00
          66          66   -0.16304799666459091068E-01  0.00000000000000000000E+00  0.53442609314114264407E+00  0.54599218078895506157E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15085075727925498223E+00  0.66897205075393861851E+00 -0.20656702175999200333E+00  0.65882469835578216788E-01 -0.23591305411199886555E+00
          67          67   -0.16338871911735074194E-01  0.00000000000000000000E+00  0.52726922866166847648E+00  0.53880362258581016022E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14890087974965790507E+00  0.65983123649959130042E+00 -0.20798881170070404600E+00  0.66648869936917307100E-01 -0.23710910165273929584E+00
          68          68   -0.16449295557261982281E-01  0.00000000000000000000E+00  0.53963818680942143846E+00  0.56264339316796141421E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14293043062278129596E+00  0.66611932187494060642E+00 -0.21260901245981958518E+00  0.68637019857672024181E-01 -0.24141174119979566526E+00
          69          69   -0.16351461322115980884E-01  0.00000000000000000000E+00  0.52468716666079484590E+00  0.53619357725867611286E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14818059803616359660E+00  0.65651630337484245814E+00 -0.20851003405833967719E+00  0.66925442939574503187E-01 -0.23753278149122830643E+00
          70          70   -0.16363972978138251885E-01  0.00000000000000000000E+00  0.52214597665210160660E+00  0.53362641608931715709E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14746529299552754710E+00  0.65324729666949099549E+00 -0.20902973888852213746E+00  0.67202479585693211672E-01 -0.23795026598005225571E+00
          71          71   -0.16376400732416120098E-01  0.00000000000000000000E+00  0.51964377602496780728E+00  0.53110007092768019010E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14675511248644318441E+00  0.65002248777899485077E+00 -0.20954777035371527361E+00  0.67479925900386067417E-01 -0.23836156052776369396E+00
          72          72   -0.16388739631787670181E-01  0.00000000000000000000E+00  0.51717890585282322302E+00  0.52861276832646064694E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14605018910387179698E+00  0.64684035532490735676E+00 -0.21006400186539173069E+00  0.67757760657424087603E-01 -0.23876671278779079688E+00
          73          73   -0.16421495576026991225E-01  0.00000000000000000000E+00  0.51075407501855984993E+00  0.52216280301599993230E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14419272942669283943E+00  0.63852530886922564957E+00 -0.21145021503421265741E+00  0.68531938911679968207E-01 -0.23985699672452540088E+00
          74          74   -0.16453481983556752372E-01  0.00000000000000000000E+00  0.50456273986348587623E+00  0.51594740280689976863E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14237805442861639627E+00  0.63048731230854548890E+00 -0.21281502541690189290E+00  0.69308383549086069464E-01 -0.24090317991841248002E+00
          75          75   -0.16484704000348460173E-01  0.00000000000000000000E+00  0.49858027069835775258E+00  0.50995463660468243194E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14060694560939701603E+00  0.62270251230740625292E+00 -0.21416048798213369042E+00  0.70090196621541311917E-01 -0.24191293830841006929E+00
          76          76   -0.16515090959531682907E-01  0.00000000000000000000E+00  0.49278731885156468184E+00  0.50417259527317226375E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13888027042054892912E+00  0.61515249831258189683E+00 -0.21548649211935100301E+00  0.70877961712105960745E-01 -0.24288979707712568534E+00
          77          77   -0.16580885281783700608E-01  0.00000000000000000000E+00  0.51250742301195251205E+00  0.53486115648631138431E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13373898691389130011E+00  0.62966552464406011502E+00 -0.21966980528491472646E+00  0.72828597811503276160E-01 -0.24709033396138219141E+00
          78          78   -0.16526076394360871002E-01  0.00000000000000000000E+00  0.49066706239370722065E+00  0.50205259504366672729E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13824526778370707647E+00  0.61238625378305344693E+00 -0.21597498070851375851E+00  0.71163106898349842711E-01 -0.24323293024439088250E+00
          79          79   -0.16536941270643725627E-01  0.00000000000000000000E+00  0.48857156320557426632E+00  0.49996050728567537069E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13761632928404482490E+00  0.60965095121897538988E+00 -0.21646145710181113886E+00  0.71449080991139946040E-01 -0.24357220107255178609E+00
          80          80   -0.16547681353013037053E-01  0.00000000000000000000E+00  0.48649991983273116469E+00  0.49789535658669015206E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13699353283026832750E+00  0.60694577130998639269E+00 -0.21694577203417031441E+00  0.71735806923151332337E-01 -0.24390755927800683578E+00
