Micromagnetic energy calculation : BEMScript 2014
Mesh data:
18 July 2026  17:47:41
         Nodes    Tetrahedra   Bndry nodes   Bndry faces        Volume
          5017         26684          1102          2200  0.900094E-03
Material data:
      Temp (c)            Ms            K1        LamdaS        SigmaS          A_ex Vol^(1/3) (m)     QHardness   Lam_Ex (nm)      Kd V (J)
            20  0.488461E+06 -0.122085E+05  0.000000E+00  0.000000E+00  0.135143E-10  0.965523E-07 -0.814373E-01  0.949461E+01  0.134936E-15
External field direction (x, y, z) and strength B (T):
            hx            hy            hz         B (T)
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
Energies in units of Kd V:
Global-N-Eva      N-Eval              E-Anis                    E-Stress                     E-Exch1                     E-Exch2                     E-Exch3                     E-Exch4                       E-ext                     E-Demag                       E-Tot                          Mx                          My                          Mz
         473         773   -0.15699466565882929520E-01  0.00000000000000000000E+00  0.14285192250481659748E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37139208387594435656E-01  0.16429166432652808627E+00  0.17794123442145098890E+00  0.19402950542191937933E+00 -0.12963984528512434782E-01
         474         774   -0.15699440061889984727E-01  0.00000000000000000000E+00  0.14284986331535839965E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37139238106034193343E-01  0.16428966135950262561E+00  0.17793931126315007396E+00  0.19403109586402519926E+00 -0.12964330289205903621E-01
         475         775   -0.15699411934333447338E-01  0.00000000000000000000E+00  0.14284843899139845758E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37139269767825937307E-01  0.16428829682489093367E+00  0.17793734848134451498E+00  0.19403260665878943603E+00 -0.12964724054695958219E-01
         476         776   -0.15699335594149727707E-01  0.00000000000000000000E+00  0.14284614016584001872E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37139357293358404855E-01  0.16428616186504868546E+00  0.17793216360612804094E+00  0.19403637107753041180E+00 -0.12965844761975360219E-01
         477         777   -0.15699256242490564062E-01  0.00000000000000000000E+00  0.14284507079760322412E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37139450776928775722E-01  0.16428526533204143578E+00  0.17792676128841464211E+00  0.19403983135957400541E+00 -0.12967156806385887399E-01
         478         778   -0.15699177500577664313E-01  0.00000000000000000000E+00  0.14284431443267175954E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37139550878555825653E-01  0.16428468781064992088E+00  0.17792124291569752503E+00  0.19404317061858536442E+00 -0.12968541272440643058E-01
         479         779   -0.15699100576783382027E-01  0.00000000000000000000E+00  0.14284365053843905979E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37139657830650603387E-01  0.16428420779230629156E+00  0.17791566372598682788E+00  0.19404646966760777382E+00 -0.12969942675592188025E-01
         480         780   -0.15698906427369846428E-01  0.00000000000000000000E+00  0.14284204742169986924E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37139952589988034504E-01  0.16428309358431805731E+00  0.17790107203553393034E+00  0.19405503320435335546E+00 -0.12973564344051160754E-01
         481         781   -0.15698727706925031528E-01  0.00000000000000000000E+00  0.14284053397747220604E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37140284222742972475E-01  0.16428209049329015046E+00  0.17788635444213679593E+00  0.19406365933477687236E+00 -0.12977057019538666000E-01
         482         782   -0.15698563876196950512E-01  0.00000000000000000000E+00  0.14283907691109049010E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37140636653893173424E-01  0.16428114968878670954E+00  0.17787163227425731304E+00  0.19407243363347539966E+00 -0.12980350347809553602E-01
         483         783   -0.15698411998600444311E-01  0.00000000000000000000E+00  0.14283767069465089228E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37140995408476311368E-01  0.16428025410452676280E+00  0.17785686874238809674E+00  0.19408125222379127295E+00 -0.12983521935605538827E-01
         484         784   -0.15698043925318323766E-01  0.00000000000000000000E+00  0.14283417211331436714E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37141928388096545621E-01  0.16427805657609256818E+00  0.17781842642094952689E+00  0.19410427333299676289E+00 -0.12991494619020505993E-01
         485         785   -0.15697733740793605450E-01  0.00000000000000000000E+00  0.14283095857243724436E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37142827923561189118E-01  0.16427605275520482109E+00  0.17777983956451243186E+00  0.19412736346118653064E+00 -0.12998937163793793104E-01
         486         786   -0.15697459494013674131E-01  0.00000000000000000000E+00  0.14282800973109449627E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37143648938635018264E-01  0.16427419917571584040E+00  0.17774122081634988191E+00  0.19415034529167118915E+00 -0.13006099574310401451E-01
         487         787   -0.15697207756863666706E-01  0.00000000000000000000E+00  0.14282529645192010292E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37144382517193645643E-01  0.16427247121225008186E+00  0.17770254504364010883E+00  0.19417304440058874571E+00 -0.13013153264046551510E-01
         488         788   -0.15696601364915248322E-01  0.00000000000000000000E+00  0.14281899810358134051E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37146094743263885496E-01  0.16426849148192995687E+00  0.17760245698214033316E+00  0.19423195630772174813E+00 -0.13030874841723927987E-01
         489         789   -0.15695636689017449655E-01  0.00000000000000000000E+00  0.14281799154297364352E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37148187143574977476E-01  0.16427054199753118868E+00  0.17743845207167477374E+00  0.19432182674131165401E+00 -0.13061408239131806416E-01
         490         790   -0.15696461108190278011E-01  0.00000000000000000000E+00  0.14281751859634156387E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37146399648744242439E-01  0.16426745713689552830E+00  0.17757816014698671325E+00  0.19424527990684822831E+00 -0.13035387314451449964E-01
         491         791   -0.15696367015360965236E-01  0.00000000000000000000E+00  0.14281658835776933625E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37146594187252642005E-01  0.16426681552966099220E+00  0.17756051866392177918E+00  0.19425534258906462792E+00 -0.13038438648949390170E-01
         492         792   -0.15696289399895931027E-01  0.00000000000000000000E+00  0.14281585169480223718E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37146737929794337862E-01  0.16426630022470065096E+00  0.17754578758636113678E+00  0.19426365016689889353E+00 -0.13040992873355685897E-01
         493         793   -0.15696211537324377544E-01  0.00000000000000000000E+00  0.14281513294636719036E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37146872513849467368E-01  0.16426579392289228365E+00  0.17753104315105236455E+00  0.19427187894114353317E+00 -0.13043569998149153258E-01
         494         794   -0.15696010010511969590E-01  0.00000000000000000000E+00  0.14281331238988151378E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37147205138457782547E-01  0.16426450751782734061E+00  0.17749277257858958601E+00  0.19429320828574092594E+00 -0.13050240242426083825E-01
         495         795   -0.15695808905464625482E-01  0.00000000000000000000E+00  0.14281159363878470625E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37147488376479409489E-01  0.16426327310979946250E+00  0.17745458201081065752E+00  0.19431424145783890434E+00 -0.13056916821884000102E-01
         496         796   -0.15695608990460754861E-01  0.00000000000000000000E+00  0.14280996347817229153E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37147732523619664269E-01  0.16426208701133118706E+00  0.17741655878171772032E+00  0.19433510458823297085E+00 -0.13063526265196873793E-01
         497         797   -0.15695406087969432374E-01  0.00000000000000000000E+00  0.14280842794340423141E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37147930085024059854E-01  0.16426095194045886583E+00  0.17737843942412179210E+00  0.19435553524731924435E+00 -0.13070273456816912730E-01
         498         798   -0.15694836555567033554E-01  0.00000000000000000000E+00  0.14280503936082308836E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37148475849052821351E-01  0.16425867865430887615E+00  0.17727021073587032052E+00  0.19441500290605179257E+00 -0.13088740952279154586E-01
         499         799   -0.15690989791290566729E-01  0.00000000000000000000E+00  0.14278314474014727753E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37151418539314876033E-01  0.16424357348817156255E+00  0.17654838517055043701E+00  0.19479713570958964719E+00 -0.13216675207534682793E-01
         500         800   -0.15675630987442155245E-01  0.00000000000000000000E+00  0.14277373413813787550E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37159884937866517751E-01  0.16425798808856226230E+00  0.17360872033683508175E+00  0.19633927941522080762E+00 -0.13733858574777473710E-01
         501         801   -0.15688682178192435435E-01  0.00000000000000000000E+00  0.14277087840727756274E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37152856888204799368E-01  0.16423505311728997524E+00  0.17611388550805331943E+00  0.19502726691208646659E+00 -0.13292955483211171125E-01
         502         802   -0.15688563083643861790E-01  0.00000000000000000000E+00  0.14277019916446090364E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37152314459565231874E-01  0.16423395054038222862E+00  0.17610190001231346146E+00  0.19503236990104638737E+00 -0.13294920454527157233E-01
         503         803   -0.15688379961337248214E-01  0.00000000000000000000E+00  0.14277033101417399563E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37151571264039229270E-01  0.16423352231687599057E+00  0.17608401179980184836E+00  0.19503820994722254056E+00 -0.13298665605819184193E-01
         504         804   -0.15688233002874318184E-01  0.00000000000000000000E+00  0.14277018546081218786E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37151062758965000543E-01  0.16423301521690286675E+00  0.17606909714185786653E+00  0.19504275556040859274E+00 -0.13302016556148597501E-01
         505         805   -0.15687839772820694889E-01  0.00000000000000000000E+00  0.14276996443223677336E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37149825824294553656E-01  0.16423195048371064253E+00  0.17602679377565258467E+00  0.19505791461477481330E+00 -0.13310701538024043156E-01
         506         806   -0.15687573154280820553E-01  0.00000000000000000000E+00  0.14276952423538055714E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37149216738431002638E-01  0.16423116781953073229E+00  0.17599381692784812903E+00  0.19507046047952936174E+00 -0.13317385451195444881E-01
         507         807   -0.15687314792500531291E-01  0.00000000000000000000E+00  0.14276899104170076571E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37148727879551486641E-01  0.16423040412875172800E+00  0.17596083314036539691E+00  0.19508310294654457318E+00 -0.13324253525300202086E-01
         508         808   -0.15687066450388979094E-01  0.00000000000000000000E+00  0.14276836765753403435E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37148353734526934344E-01  0.16422965494167199307E+00  0.17592771876388449415E+00  0.19509617732438716553E+00 -0.13330950935898188206E-01
         509         809   -0.15686369454857313627E-01  0.00000000000000000000E+00  0.14276682121983316764E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37147534795081919856E-01  0.16422798656005777040E+00  0.17583503819998158590E+00  0.19513195432835264698E+00 -0.13350698118496815911E-01
         510         810   -0.15683086706977433789E-01  0.00000000000000000000E+00  0.14276212554905073904E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37144312444130765660E-01  0.16422335128620410560E+00  0.17538488527668133488E+00  0.19531362845444100174E+00 -0.13442645764821145246E-01
         511         811   -0.15639715810758198639E-01  0.00000000000000000000E+00  0.14321935248507439153E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37089655900000940980E-01  0.16466929257431714428E+00  0.16920362669440508485E+00  0.19768680401887353537E+00 -0.14706468994950995174E-01
         512         812   -0.15676470003693765420E-01  0.00000000000000000000E+00  0.14276552070754675028E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37137936557928963310E-01  0.16422698726178194817E+00  0.17447105470841145491E+00  0.19567681487380969574E+00 -0.13630616740208422247E-01
         513         813   -0.15682103696326523540E-01  0.00000000000000000000E+00  0.14276140847035848069E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37143389975769616762E-01  0.16422269474980158432E+00  0.17524971722279997222E+00  0.19536759159387970253E+00 -0.13470482407038738421E-01
         514         814   -0.15681892247179075178E-01  0.00000000000000000000E+00  0.14275850032561979153E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37143248451327638693E-01  0.16421985652976836545E+00  0.17521995813170546108E+00  0.19537900865690729924E+00 -0.13476890274163554756E-01
         515         815   -0.15681880198141678884E-01  0.00000000000000000000E+00  0.14275657931854238147E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37143305125884346074E-01  0.16421800424628502091E+00  0.17521780057063279790E+00  0.19537952053055893109E+00 -0.13477580864269582406E-01
         516         816   -0.15681867941862485949E-01  0.00000000000000000000E+00  0.14275530427740443229E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37143366808509943600E-01  0.16421680314405184831E+00  0.17521571268489530282E+00  0.19538010229944538509E+00 -0.13478219192254399517E-01
         517         817   -0.15681835494256196606E-01  0.00000000000000000000E+00  0.14275340394050142767E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37143537686054835245E-01  0.16421510613230005937E+00  0.17521043109491965528E+00  0.19538175895567946871E+00 -0.13479770447157275043E-01
         518         818   -0.15681805152923007640E-01  0.00000000000000000000E+00  0.14275270995188463208E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37143722919789796955E-01  0.16421462771875144915E+00  0.17520540534392692322E+00  0.19538374390534327119E+00 -0.13481093935158687883E-01
         519         819   -0.15681776306057857578E-01  0.00000000000000000000E+00  0.14275229381307963372E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37143912620623255327E-01  0.16421443012764505576E+00  0.17520049376361165883E+00  0.19538589097803649164E+00 -0.13482309021792896961E-01
         520         820   -0.15681748218900934400E-01  0.00000000000000000000E+00  0.14275194258988099794E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37144103057794121414E-01  0.16421429742877413638E+00  0.17519563500026361091E+00  0.19538811656773349967E+00 -0.13483473115826944549E-01
         521         821   -0.15681675988637164276E-01  0.00000000000000000000E+00  0.14275107834765535242E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37144596162902401848E-01  0.16421399852192058999E+00  0.17518306693673038610E+00  0.19539400023328978850E+00 -0.13486438540858642493E-01
         522         822   -0.15681602733535755789E-01  0.00000000000000000000E+00  0.14275021149731512149E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37145090231027029504E-01  0.16421369899480639520E+00  0.17517030292606869391E+00  0.19540013115699703117E+00 -0.13489397947850111092E-01
         523         823   -0.15681529535301986372E-01  0.00000000000000000000E+00  0.14274937802901663253E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37145559017090379328E-01  0.16421340751080501508E+00  0.17515778133951342976E+00  0.19540608640738132973E+00 -0.13492329862281387740E-01
         524         824   -0.15681455731449991248E-01  0.00000000000000000000E+00  0.14274855706229536145E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37146015771865513455E-01  0.16421311710271088713E+00  0.17514526922214407323E+00  0.19541204319612714979E+00 -0.13495259390314467279E-01
         525         825   -0.15681261924154060727E-01  0.00000000000000000000E+00  0.14274645420907214333E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37147172590622647148E-01  0.16421236487554072281E+00  0.17511272445742628867E+00  0.19542749895399813553E+00 -0.13502897493560324371E-01
         526         826   -0.15681064200271734727E-01  0.00000000000000000000E+00  0.14274442576477194833E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37148254983650097483E-01  0.16421161654815033537E+00  0.17508016969269382668E+00  0.19544291551110681837E+00 -0.13510559051520779072E-01
         527         827   -0.15680863485150828979E-01  0.00000000000000000000E+00  0.14274246199726084439E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37149271998028053632E-01  0.16421087051013807945E+00  0.17504758155711136469E+00  0.19545826741182203978E+00 -0.13518256125164277576E-01
         528         828   -0.15680661534407655533E-01  0.00000000000000000000E+00  0.14274054807123615074E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37150238095311143016E-01  0.16421012463213963128E+00  0.17501494730173058900E+00  0.19547368409077423013E+00 -0.13525938269862673377E-01
         529         829   -0.15680121022279679827E-01  0.00000000000000000000E+00  0.14273570877426519643E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37152647790075356282E-01  0.16420823554206087636E+00  0.17492852071088665911E+00  0.19551388587925522256E+00 -0.13546505906712894354E-01
         530         830   -0.15679136049611196863E-01  0.00000000000000000000E+00  0.14273091659099224060E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37156981894272668454E-01  0.16420876243565368791E+00  0.17476860077623310175E+00  0.19559149946633663797E+00 -0.13583156781247465034E-01
         531         831   -0.15679976552973394488E-01  0.00000000000000000000E+00  0.14273429810530116613E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37153286298369822549E-01  0.16420760785069760113E+00  0.17490484563702901610E+00  0.19552538379871592378E+00 -0.13551927778614209635E-01
         532         832   -0.15679881410226678695E-01  0.00000000000000000000E+00  0.14273348284682965681E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37153654353122490817E-01  0.16420725578972547587E+00  0.17488962458403806144E+00  0.19553244701680319584E+00 -0.13555537784554956907E-01
         533         833   -0.15679803011231060322E-01  0.00000000000000000000E+00  0.14273282036033757558E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37153949339542587105E-01  0.16420696668864911971E+00  0.17487704801875586513E+00  0.19553829151092519401E+00 -0.13558514046917637119E-01
         534         834   -0.15679724967644796674E-01  0.00000000000000000000E+00  0.14273215911493145058E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37154242683551323700E-01  0.16420667683083797761E+00  0.17486446207983777357E+00  0.19554417574854798811E+00 -0.13561475740411964297E-01
         535         835   -0.15679522337465393728E-01  0.00000000000000000000E+00  0.14273044969669590465E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37154995335754559260E-01  0.16420592269498504590E+00  0.17483175569205855471E+00  0.19555942736530715353E+00 -0.13569181695167470067E-01
         536         836   -0.15679320672409798043E-01  0.00000000000000000000E+00  0.14272875542974908236E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37155729906640982962E-01  0.16420516466398027422E+00  0.17479900602694256606E+00  0.19557471873304027588E+00 -0.13576873763527752895E-01
         537         837   -0.15679118773679685123E-01  0.00000000000000000000E+00  0.14272707525094208147E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37156446225678436968E-01  0.16420440270294084373E+00  0.17476613755487391266E+00  0.19558997802817440492E+00 -0.13584612583978044123E-01
         538         838   -0.15678917221515965841E-01  0.00000000000000000000E+00  0.14272538836031778420E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37157161676189286170E-01  0.16420363281499109065E+00  0.17473294037308018112E+00  0.19560557465802519417E+00 -0.13592336557882620310E-01
         539         839   -0.15678342380781751242E-01  0.00000000000000000000E+00  0.14272112345294210578E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37159094160087315084E-01  0.16420187523224769044E+00  0.17463932754359132171E+00  0.19564826014418837397E+00 -0.13614588970719964864E-01
         540         840   -0.15675466286271259181E-01  0.00000000000000000000E+00  0.14270110006137404213E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37169189984555706108E-01  0.16419482375965849252E+00  0.17415962356110811782E+00  0.19587427353154734933E+00 -0.13725213171005406013E-01
         541         841   -0.15642561783413395926E-01  0.00000000000000000000E+00  0.14269571784850276774E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37275341770983932976E-01  0.16432849783607333949E+00  0.16845998179095078573E+00  0.19845774570304627882E+00 -0.15036963636820391971E-01
         542         842   -0.15670449083326085105E-01  0.00000000000000000000E+00  0.14267048374044821735E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37186512517952297063E-01  0.16418654717507441543E+00  0.17331801535434007699E+00  0.19626502083142541299E+00 -0.13920023893052527880E-01
         543         843   -0.15662368315130660579E-01  0.00000000000000000000E+00  0.14258674507857369007E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37213655521677449500E-01  0.16413803228512047205E+00  0.17192804941143008390E+00  0.19689732280556460076E+00 -0.14241939757547086159E-01
         544         844   -0.15662335262534653191E-01  0.00000000000000000000E+00  0.14258373222990014528E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37213465072016518875E-01  0.16413486203938201791E+00  0.17191353556112762280E+00  0.19690046214479928199E+00 -0.14243594672376324803E-01
         545         845   -0.15662315251293901924E-01  0.00000000000000000000E+00  0.14258345463641802775E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37213336439347481643E-01  0.16413447582447160400E+00  0.17189457695044854657E+00  0.19690784837424432641E+00 -0.14244577617582313001E-01
         546         846   -0.15662281597576720865E-01  0.00000000000000000000E+00  0.14258488342128761150E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37213230681549476497E-01  0.16413583250526039836E+00  0.17184806444382588753E+00  0.19692996913197208242E+00 -0.14246963787766058623E-01
         547         847   -0.15662311865577274728E-01  0.00000000000000000000E+00  0.14258276704984496064E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37213317045947484629E-01  0.16413377223021519136E+00  0.17188767126701318122E+00  0.19691113598589118916E+00 -0.14244929010269380756E-01
         548         848   -0.15662306646912826230E-01  0.00000000000000000000E+00  0.14258248169855330945E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37213310556434585352E-01  0.16413348560807508592E+00  0.17188271905781843385E+00  0.19691344542916641713E+00 -0.14245334371106883192E-01
         549         849   -0.15662299395471843827E-01  0.00000000000000000000E+00  0.14258229370889002885E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37213303204842729244E-01  0.16413329751826088998E+00  0.17187770760832843386E+00  0.19691566005018137919E+00 -0.14245813666423244245E-01
         550         850   -0.15662290967216604270E-01  0.00000000000000000000E+00  0.14258212765817518397E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37213296280902204149E-01  0.16413313297186080120E+00  0.17187266717834895347E+00  0.19691783066083237697E+00 -0.14246331610107963381E-01
         551         851   -0.15662267023928498622E-01  0.00000000000000000000E+00  0.14258171023174504022E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37213281007834456138E-01  0.16413272421565100467E+00  0.17185952567982018535E+00  0.19692342157451500628E+00 -0.14247734731960854521E-01
         552         852   -0.15662239099490975897E-01  0.00000000000000000000E+00  0.14258128600667291375E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37213274636313770083E-01  0.16413232154349571834E+00  0.17184633113332437038E+00  0.19692895570126836557E+00 -0.14249229990977770738E-01
         553         853   -0.15662209033691653487E-01  0.00000000000000000000E+00  0.14258085303012049683E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37213278776513133983E-01  0.16413192277294194610E+00  0.17183316193918646286E+00  0.19693451810670656310E+00 -0.14250744459244072543E-01
         554         854   -0.15662176687849745788E-01  0.00000000000000000000E+00  0.14258041239204252704E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37213291103119203185E-01  0.16413152680731199484E+00  0.17181998850125965173E+00  0.19694007499756563395E+00 -0.14252297194727992988E-01
         555         855   -0.15662087792988887980E-01  0.00000000000000000000E+00  0.14257925018189340771E+00  0.17472971212167948130E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37213343171703765211E-01  0.16413050556060829188E+00  0.17178574719922889980E+00  0.19695453303340484941E+00 -0.14256394999023284595E-01
