Micromagnetic energy calculation : BEMScript 2014
Mesh data:
18 July 2026  17:48:43
         Nodes    Tetrahedra   Bndry nodes   Bndry faces        Volume
          5017         26684          1102          2200  0.900094E-03
Material data:
      Temp (c)            Ms            K1        LamdaS        SigmaS          A_ex Vol^(1/3) (m)     QHardness   Lam_Ex (nm)      Kd V (J)
            20  0.488461E+06 -0.122085E+05  0.000000E+00  0.000000E+00  0.135143E-10  0.965523E-07 -0.814373E-01  0.949461E+01  0.134936E-15
External field direction (x, y, z) and strength B (T):
            hx            hy            hz         B (T)
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
Energies in units of Kd V:
Global-N-Eva      N-Eval              E-Anis                    E-Stress                     E-Exch1                     E-Exch2                     E-Exch3                     E-Exch4                       E-ext                     E-Demag                       E-Tot                          Mx                          My                          Mz
          11          11   -0.16508133433062885387E-01  0.00000000000000000000E+00  0.10882372380709186999E+02  0.13219025319111313621E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.91197143562549765061E-01  0.10957061390838672921E+02  0.60615218100756635029E-03  0.15106214772690423551E-01 -0.64631749956226437065E-02
          12          12   -0.16529194227681041213E-01  0.00000000000000000000E+00  0.10053722907174584833E+02  0.12295500264118448541E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10205593566362956837E+00  0.10139249648610533683E+02  0.16378391928943407830E-02  0.16849068261831953719E-01 -0.94976750419683477616E-02
          13          13   -0.16554021351893502545E-01  0.00000000000000000000E+00  0.93083579661990984988E+01  0.11440952532068966008E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11271269991575771918E+00  0.94045166447629622297E+01  0.27788694060209904839E-02  0.18232404627981421003E-01 -0.12638428658113829220E-01
          14          14   -0.16513782698394031262E-01  0.00000000000000000000E+00  0.69617029584760263816E+01  0.86126308173487480246E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15158488967201266817E+00  0.70967740654496447306E+01  0.10550320281480620246E-01  0.20224240101723564567E-01 -0.22850130690415328821E-01
          15          15   -0.16503277068508681591E-01  0.00000000000000000000E+00  0.56687306350620296769E+01  0.69388725421285784023E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17845009404419354127E+00  0.58306774520377153692E+01  0.18617666803716233920E-01  0.23211323122199461338E-01 -0.31111724765796312103E-01
          16          16   -0.16497490731033629535E-01  0.00000000000000000000E+00  0.47819483614469495691E+01  0.57769736474768613732E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19870286479634260979E+00  0.49641537355122586916E+01  0.25917608578043854067E-01  0.26582219968547239619E-01 -0.38021749409229567418E-01
          17          17   -0.16497911588893843932E-01  0.00000000000000000000E+00  0.41167464159150721770E+01  0.49040248356259086293E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21471873809333105743E+00  0.43149672424195086862E+01  0.32272740921341760978E-01  0.30010672786467174761E-01 -0.43937887953575033295E-01
          18          18   -0.16661022821710242542E-01  0.00000000000000000000E+00  0.39297401041446624603E+01  0.42638300675243465676E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22869296867775038007E+00  0.41417720500007018103E+01  0.43969262804693654001E-01  0.36813440616862258548E-01 -0.66612992661287895313E-01
          19          19   -0.16838276622559072981E-01  0.00000000000000000000E+00  0.86312010721695280324E+01  0.10294328509548908102E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11623830209420295267E+00  0.87306010976411716484E+01  0.39312368519319136617E-01  0.36255080833188783884E-01 -0.48851006084749210023E-01
          20          20   -0.16763974978532915350E-01  0.00000000000000000000E+00  0.37347664860892670902E+01  0.40665975736904167448E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22916321867045943983E+00  0.39471657297811932885E+01  0.46744314435105072114E-01  0.37691784921132842623E-01 -0.71849032654837288736E-01
          21          21   -0.16818194643315985404E-01  0.00000000000000000000E+00  0.32075405862888146657E+01  0.35068996977303990015E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.23711206783781713092E+00  0.34278344594833156656E+01  0.47854547495070627605E-01  0.38675002877474169705E-01 -0.74454222352685256459E-01
          22          22   -0.16891991954251964203E-01  0.00000000000000000000E+00  0.28252537838947580084E+01  0.31013099068784009127E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.24302198213965592322E+00  0.30513837740801621479E+01  0.48666129594903080602E-01  0.39431036014034789861E-01 -0.76713918491908866804E-01
          23          23   -0.16943708879924478800E-01  0.00000000000000000000E+00  0.25510548575142690808E+01  0.28093726936920697668E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.24730135391964097602E+00  0.27814125025539855329E+01  0.49230148469868395544E-01  0.40052189615047771587E-01 -0.78682157159677398872E-01
          24          24   -0.17052404919238633302E-01  0.00000000000000000000E+00  0.20351297607958658276E+01  0.22479768116323506355E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25556850661439284300E+00  0.22736458624910200754E+01  0.50455287667774212368E-01  0.41984675050110054073E-01 -0.83178193120961141371E-01
          25          25   -0.17119558148576460160E-01  0.00000000000000000000E+00  0.18452999600002293334E+01  0.20306572172329344639E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25749686382310893462E+00  0.20856772656747617489E+01  0.51715370727759203684E-01  0.43302466056543559292E-01 -0.86049445137981600551E-01
          26          26   -0.17163380242664321579E-01  0.00000000000000000000E+00  0.17196737065464522409E+01  0.18850751684873896519E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25793233649738928071E+00  0.19604426628011775158E+01  0.53057104640020162634E-01  0.44358087880990021423E-01 -0.88932586790144818600E-01
          27          27   -0.17193503875029172989E-01  0.00000000000000000000E+00  0.16205850876403580241E+01  0.17708354159373234094E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25775048031659503200E+00  0.18611420640819238415E+01  0.54492533547430069274E-01  0.45075807215016305829E-01 -0.91897173150981670275E-01
          28          28   -0.17266394949845307455E-01  0.00000000000000000000E+00  0.16148702765705591489E+01  0.17275583953534998649E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25267921188895020590E+00  0.18502830935096641340E+01  0.61804037390689001152E-01  0.48639968020953008865E-01 -0.10433332179443778609E+00
          29          29   -0.17283101873459626174E-01  0.00000000000000000000E+00  0.31706429312002741838E+01  0.36007450657219290946E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20677228507328970775E+00  0.33601321144001041752E+01  0.80119929663630184979E-01  0.47474275683967975814E-01 -0.12280312866486756129E+00
          30          30   -0.17272144978217437300E-01  0.00000000000000000000E+00  0.15296544840052526126E+01  0.16385381800031724175E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25143234113110712880E+00  0.17638146801581422451E+01  0.63740033716241040196E-01  0.48877677096755736685E-01 -0.10725125465399806823E+00
          31          31   -0.17265073568835661438E-01  0.00000000000000000000E+00  0.14451134209873683911E+01  0.15486157350388887188E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25159153390385036175E+00  0.16794398813223829769E+01  0.64773875071864814301E-01  0.48899003583710042020E-01 -0.10848002807112143431E+00
          32          32   -0.17261043228192638616E-01  0.00000000000000000000E+00  0.13801970370651284181E+01  0.14782979182871736068E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25163747428042576582E+00  0.16145734681173615765E+01  0.65683453589167328790E-01  0.48832779199158085626E-01 -0.10970539130701280339E+00
          33          33   -0.17258974160492098621E-01  0.00000000000000000000E+00  0.13295161579725598422E+01  0.14229185764460379193E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25158671308476004969E+00  0.15638438968968277898E+01  0.66501505805257404846E-01  0.48679972924923313460E-01 -0.11090907392049607905E+00
          34          34   -0.17246555516363462623E-01  0.00000000000000000000E+00  0.12123515077550663932E+01  0.12916376644271725382E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25102540109529042356E+00  0.14461303533339933125E+01  0.68743651326113611177E-01  0.48235285673888045332E-01 -0.11304642937883538356E+00
          35          35   -0.17253057520382437257E-01  0.00000000000000000000E+00  0.11546965434290432650E+01  0.12278700403349092074E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25004059164647729485E+00  0.13874840775551382510E+01  0.70896587595222160250E-01  0.48087407031176643279E-01 -0.11624424446164560720E+00
          36          36   -0.17261366708398263869E-01  0.00000000000000000000E+00  0.11103633732186792837E+01  0.11788159128086497240E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.24901590531359343861E+00  0.13421179118238744099E+01  0.72997234652284428980E-01  0.47790516608778664531E-01 -0.11949864058053936977E+00
          37          37   -0.17271127620881853576E-01  0.00000000000000000000E+00  0.10721571286956081970E+01  0.11367432803310220102E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.24795868054023481597E+00  0.13028446816149610310E+01  0.75175455260833343174E-01  0.47413454092138179741E-01 -0.12271218736036985930E+00
          38          38   -0.17322207124116549559E-01  0.00000000000000000000E+00  0.10619857448421139434E+01  0.11174177359755965711E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.24318971854037133018E+00  0.12878532562583688836E+01  0.83988116756544772823E-01  0.45306229169121484124E-01 -0.13474838116847248637E+00
          39          39   -0.17552967765623712915E-01  0.00000000000000000000E+00  0.16531053778260966780E+01  0.18108061099922330150E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22161147478433967928E+00  0.18571638848448126513E+01  0.10308638258526960085E+00  0.50916628535644659070E-01 -0.14963543723184410950E+00
          40          40   -0.17350788971587954856E-01  0.00000000000000000000E+00  0.10242079290339880515E+01  0.10776128492537428993E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.24216997039442522688E+00  0.12490271104568253513E+01  0.85939066535997282736E-01  0.44918019833948046038E-01 -0.13713082281205637991E+00
          41          41   -0.17359669735175296823E-01  0.00000000000000000000E+00  0.99267088037323536476E+00  0.10441141537299232223E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.24170975135219291419E+00  0.12170209619902530029E+01  0.86814143311747346554E-01  0.44660022120185917383E-01 -0.13806199460376866739E+00
          42          42   -0.17366542351618514256E-01  0.00000000000000000000E+00  0.96777226767400459373E+00  0.10179024913862537716E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.24125392015854602024E+00  0.11916596454809320615E+01  0.87659913942912365270E-01  0.44382957395755949503E-01 -0.13898252543096820122E+00
          43          43   -0.17373444266423263699E-01  0.00000000000000000000E+00  0.94785031251559503929E+00  0.99707380301009695955E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.24080371900645020089E+00  0.11712805872556220077E+01  0.88482241871537387068E-01  0.44096258382984018787E-01 -0.13991861801553193145E+00
          44          44   -0.17392552714042292666E-01  0.00000000000000000000E+00  0.90077111557699107713E+00  0.94756155490301019473E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.23961300453663961219E+00  0.11229915673995884973E+01  0.90582487896937971539E-01  0.44112926658980998462E-01 -0.14238553959675875893E+00
          45          45   -0.17401912631180758984E-01  0.00000000000000000000E+00  0.87282762934291191481E+00  0.91873776745979729430E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.23843636765431175384E+00  0.10938620843660427084E+01  0.93010279186950914343E-01  0.43587079040443295341E-01 -0.14480609494451196495E+00
          46          46   -0.17413753352398371466E-01  0.00000000000000000000E+00  0.84961800490894379134E+00  0.89469100857566885576E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.23729939197650082305E+00  0.10695036435330462776E+01  0.95418740782625174890E-01  0.42874662579680082597E-01 -0.14721384756561614604E+00
          47          47   -0.17428404386777177765E-01  0.00000000000000000000E+00  0.82860695251809401984E+00  0.87277907537874521715E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.23619812614713159293E+00  0.10473766742784484940E+01  0.97809229124761309926E-01  0.42110686576151870608E-01 -0.14960584919541447535E+00
          48          48   -0.17469375310603996176E-01  0.00000000000000000000E+00  0.81351036999365455848E+00  0.85514334615969178621E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.23337174916255090662E+00  0.10294127438456013302E+01  0.10630755961974087953E+00  0.40355731610967705836E-01 -0.15789329136466095926E+00
          49          49   -0.17563543983696805473E-01  0.00000000000000000000E+00  0.10558285001505436362E+01  0.11261856725496290910E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22457534164191636505E+00  0.12628402978087631681E+01  0.11936868538664621719E+00  0.38868518999520124124E-01 -0.16717304970544924481E+00
          50          50   -0.17479736362843775049E-01  0.00000000000000000000E+00  0.79363178796546118843E+00  0.83466680874441978588E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.23282871752937028820E+00  0.10089807691319876426E+01  0.10781936355198906696E+00  0.40069812158303810823E-01 -0.15941749494376888929E+00
          51          51   -0.17483318481849936116E-01  0.00000000000000000000E+00  0.77770262864756245502E+00  0.81771427687844377985E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.23256284285870482131E+00  0.99278215302441730206E+00  0.10862820861337454947E+00  0.40024208599241613282E-01 -0.16020467079946693056E+00
          52          52   -0.17489169413371440098E-01  0.00000000000000000000E+00  0.76488784490755701295E+00  0.80402790014942771002E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.23228682151726959271E+00  0.97968549701145524189E+00  0.10940914648704147538E+00  0.39944475568146883826E-01 -0.16104009341890476725E+00
          53          53   -0.17494119389081214111E-01  0.00000000000000000000E+00  0.75419672710984275721E+00  0.79266657349111158126E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.23200492169093628325E+00  0.96870752941169790962E+00  0.11016927468752020502E+00  0.39822807688580624808E-01 -0.16190352298594970493E+00
          54          54   -0.17510049801985772683E-01  0.00000000000000000000E+00  0.72772587343684913552E+00  0.76444995862125075803E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.23125477163556001914E+00  0.94147059527042342708E+00  0.11225877672500469973E+00  0.39480055395917604266E-01 -0.16413386405410476665E+00
          55          55   -0.17520449148231372061E-01  0.00000000000000000000E+00  0.71046645127551355525E+00  0.74674878261689625614E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.23048686690522041109E+00  0.92343286903250265674E+00  0.11430440614465071925E+00  0.38792059313109819585E-01 -0.16638147098142067049E+00
          56          56   -0.17525188285195451160E-01  0.00000000000000000000E+00  0.69561853416329666455E+00  0.73126387354058419721E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22973671397316408616E+00  0.90783005985126530302E+00  0.11633787406901933970E+00  0.38078193119325018379E-01 -0.16857453482073486706E+00
          57          57   -0.17526942570781994801E-01  0.00000000000000000000E+00  0.68183424333156494868E+00  0.71684270491339818765E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22901543495722298527E+00  0.89332273571800591139E+00  0.11836135114585878692E+00  0.37347657794257783925E-01 -0.17073716636803101809E+00
          58          58   -0.17525421954272563108E-01  0.00000000000000000000E+00  0.67408873482276010503E+00  0.69908137570070094657E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22720342916132035826E+00  0.88376674202980798345E+00  0.12540755550787677230E+00  0.33803433066541835328E-01 -0.17781495975929401121E+00
          59          59   -0.17554572142401338175E-01  0.00000000000000000000E+00  0.84140675705440304277E+00  0.87885932092482088596E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22150554341486519694E+00  0.10453577283268669085E+01  0.13551692621738489763E+00  0.33471432700669212501E-01 -0.18832372892243640083E+00
          60          60   -0.17524121196070278211E-01  0.00000000000000000000E+00  0.65593246515205450020E+00  0.67917914183512939630E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22690453623112175063E+00  0.86531288018710583732E+00  0.12696326241813851721E+00  0.33219709326853988363E-01 -0.17942142562564938890E+00
          61          61   -0.17519822792469486733E-01  0.00000000000000000000E+00  0.64192655220383609826E+00  0.66416867978325289101E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22681084586283623006E+00  0.85121757527420283118E+00  0.12783124953510319188E+00  0.32920579290911237968E-01 -0.18031404366246672755E+00
          62          62   -0.17515105860288905648E-01  0.00000000000000000000E+00  0.63081357731744303052E+00  0.65244904968198347284E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22671013706449250069E+00  0.84000860852164671577E+00  0.12863004236041411521E+00  0.32612733964780288298E-01 -0.18118067645603705418E+00
          63          63   -0.17509337993801429856E-01  0.00000000000000000000E+00  0.62165096688299814609E+00  0.64285443458543534145E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22660454017996961573E+00  0.83074616906916642911E+00  0.12937800715273334307E+00  0.32297836018493217281E-01 -0.18202541606458244594E+00
          64          64   -0.17491556518798436620E-01  0.00000000000000000000E+00  0.59958255281269878800E+00  0.62036137736806484799E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22639384361653205890E+00  0.80848483991043240682E+00  0.13146799191711627808E+00  0.31600493081273980933E-01 -0.18418321145840840791E+00
          65          65   -0.17481060413497288147E-01  0.00000000000000000000E+00  0.58405027510514562206E+00  0.60421807942770111577E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22609812989300714925E+00  0.79266734458465548663E+00  0.13327831578187532280E+00  0.30967624631195615759E-01 -0.18622916868931488343E+00
          66          66   -0.17467918177855545209E-01  0.00000000000000000000E+00  0.57057671361154649325E+00  0.58975062588477944470E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22580108844933324819E+00  0.77890988388302417889E+00  0.13500014117731945484E+00  0.30340127572209475704E-01 -0.18822795577066694928E+00
          67          67   -0.17455221326810543836E-01  0.00000000000000000000E+00  0.55828914728355416575E+00  0.57610336963097152907E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22550584851348698390E+00  0.76633977447023060581E+00  0.13662856756129534985E+00  0.29741484717537337162E-01 -0.19019230257061583989E+00
          68          68   -0.17435616055868817520E-01  0.00000000000000000000E+00  0.54315941947682555568E+00  0.55929434576394143619E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22430972087919773261E+00  0.75003352430015457486E+00  0.14051020726122040450E+00  0.28401475199517366849E-01 -0.19438308704037121633E+00
          69          69   -0.17440669643166484271E-01  0.00000000000000000000E+00  0.58071284914010445899E+00  0.60608002654922521479E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22154480171466267580E+00  0.78481698121160070603E+00  0.14568074452174645250E+00  0.27195234592670709806E-01 -0.20220231065049670827E+00
          70          70   -0.17433681605262360548E-01  0.00000000000000000000E+00  0.53556234762733190280E+00  0.55103574893847406813E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22408550659479262168E+00  0.74221417261686228883E+00  0.14125554379866481214E+00  0.28119961076745580986E-01 -0.19534345633829625077E+00
          71          71   -0.17432111486672424716E-01  0.00000000000000000000E+00  0.53044115853470019672E+00  0.54540471656346867224E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22391183016364013536E+00  0.73692087721166776859E+00  0.14168642944463816224E+00  0.27967063614899916046E-01 -0.19588220687036461687E+00
          72          72   -0.17430024913919938551E-01  0.00000000000000000000E+00  0.52582631018085224106E+00  0.54037464931245848820E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22373454301896844587E+00  0.73213082828590070328E+00  0.14210051688734617881E+00  0.27823241438476916526E-01 -0.19641347437028944256E+00
          73          73   -0.17427532172999356946E-01  0.00000000000000000000E+00  0.52156864276929770785E+00  0.53578936682510114320E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22355560160757995125E+00  0.72769671220387832644E+00  0.14249756463329471545E+00  0.27689221026814536675E-01 -0.19694031440897799556E+00
          74          74   -0.17412249264035541130E-01  0.00000000000000000000E+00  0.50856001956338359182E+00  0.52266692911221945828E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22311535864437140320E+00  0.71426312894371946083E+00  0.14355043864136177167E+00  0.27639384465716336503E-01 -0.19867320413050887362E+00
          75          75   -0.17412309834763509131E-01  0.00000000000000000000E+00  0.49938208082929114173E+00  0.51284407959722400072E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22271213111370830040E+00  0.70468190210823589137E+00  0.14439185156521158748E+00  0.27364470372241957857E-01 -0.20030397960875181984E+00
          76          76   -0.17408756158038465184E-01  0.00000000000000000000E+00  0.49186097610987244977E+00  0.50444408373307769722E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22231582764737972679E+00  0.69676804759921373567E+00  0.14513681997260763357E+00  0.27038383460098337069E-01 -0.20184096130636158817E+00
          77          77   -0.17402086084009428524E-01  0.00000000000000000000E+00  0.48512319697379469030E+00  0.49712350333029980964E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22191867295274100846E+00  0.68963978384252622167E+00  0.14580281864101443667E+00  0.26697182665313186345E-01 -0.20331395119428424811E+00
          78          78   -0.17391950901998552009E-01  0.00000000000000000000E+00  0.49152388463438351218E+00  0.50705200867810429344E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22081626390539380034E+00  0.69494819763777881949E+00  0.14724975676515461576E+00  0.24743025284072656111E-01 -0.20672016165287857015E+00
          79          79   -0.17399397329378320232E-01  0.00000000000000000000E+00  0.48277736150928007852E+00  0.49463492046347895537E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22176722577911381351E+00  0.68714518995901552323E+00  0.14603414447107113117E+00  0.26558825766152510672E-01 -0.20383623348733026504E+00
          80          80   -0.17396731977176577849E-01  0.00000000000000000000E+00  0.48049012690859504993E+00  0.49221261156549889204E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.22161594945514320742E+00  0.68470934438656161358E+00  0.14625489678463066134E+00  0.26420564303271599355E-01 -0.20435321317220236925E+00
