Micromagnetic energy calculation : BEMScript 2014
Mesh data:
18 July 2026  17:48:43
         Nodes    Tetrahedra   Bndry nodes   Bndry faces        Volume
          5017         26684          1102          2200  0.900094E-03
Material data:
      Temp (c)            Ms            K1        LamdaS        SigmaS          A_ex Vol^(1/3) (m)     QHardness   Lam_Ex (nm)      Kd V (J)
            20  0.488461E+06 -0.122085E+05  0.000000E+00  0.000000E+00  0.135143E-10  0.965523E-07 -0.814373E-01  0.949461E+01  0.134936E-15
External field direction (x, y, z) and strength B (T):
            hx            hy            hz         B (T)
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
Energies in units of Kd V:
Global-N-Eva      N-Eval              E-Anis                    E-Stress                     E-Exch1                     E-Exch2                     E-Exch3                     E-Exch4                       E-ext                     E-Demag                       E-Tot                          Mx                          My                          Mz
          15          15   -0.16647667318958048882E-01  0.00000000000000000000E+00  0.58841600701027303444E+01  0.72495558640451616128E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14219448189869360322E+00  0.60097068846824654997E+01  0.18955886824989127276E-01  0.35966546733206795905E-01 -0.21335325666573409786E-01
          16          16   -0.16583559296448991544E-01  0.00000000000000000000E+00  0.49282273456611029872E+01  0.59733345949869507407E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15361661595259243351E+00  0.50652604023172465020E+01  0.20450114580350380739E-01  0.42906623662639288563E-01 -0.23181517041638899368E-01
          17          17   -0.16520132303502677723E-01  0.00000000000000000000E+00  0.42219252287503792331E+01  0.50396620355208554543E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16078104871264745079E+00  0.43661861451595234129E+01  0.21304022159910129125E-01  0.49298645158947114464E-01 -0.25353674950699709584E-01
          18          18   -0.16539834933613072054E-01  0.00000000000000000000E+00  0.40561508044715459675E+01  0.44192429544744102898E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15222430555374988348E+00  0.41918352750916820781E+01  0.26556604013576443069E-01  0.62538635246876556062E-01 -0.36271508733308012451E-01
          19          19   -0.16702301295231376799E-01  0.00000000000000000000E+00  0.86655909881856896249E+01  0.10371889146631700029E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.95316363523697072990E-01  0.87442050504141555223E+01  0.17047119812759952556E-01  0.61168056441380083688E-01 -0.12584095808094768187E-01
          20          20   -0.16604078597710639209E-01  0.00000000000000000000E+00  0.38772358675139155793E+01  0.42418308229169650048E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14903982116364142274E+00  0.40096716100798470706E+01  0.26360423371898734912E-01  0.67433767538535374642E-01 -0.37622941644789451021E-01
          21          21   -0.16561047007012722615E-01  0.00000000000000000000E+00  0.33342358510953475914E+01  0.36711830596880523636E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15241169379252669791E+00  0.34700864978808616534E+01  0.27155363660441692725E-01  0.70310121897425276183E-01 -0.39692592418483135797E-01
          22          22   -0.16523936082396960268E-01  0.00000000000000000000E+00  0.29367681883439948898E+01  0.32498693802684903709E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15454418164500696720E+00  0.30747884339066051673E+01  0.27599092315528213348E-01  0.72879643550081030234E-01 -0.41495853067925629609E-01
          23          23   -0.16492109429708325802E-01  0.00000000000000000000E+00  0.26480901821360065540E+01  0.29419514840661382671E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15573322466301556255E+00  0.27873312973693140648E+01  0.27798042778671702008E-01  0.75220563625008840525E-01 -0.42998956200670679362E-01
          24          24   -0.16522301350490733313E-01  0.00000000000000000000E+00  0.20797438650043709174E+01  0.23120411566391951830E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15613283446779968600E+00  0.22193543981216796723E+01  0.26174041935653841184E-01  0.82589785759503861473E-01 -0.46364216296098659242E-01
          25          25   -0.16533974081002461576E-01  0.00000000000000000000E+00  0.18677120222777139347E+01  0.20655445905130043194E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15446775892056210933E+00  0.20056458071172733604E+01  0.24559973591486417704E-01  0.86287805170274844979E-01 -0.49093692497761146076E-01
          26          26   -0.16570526847898670031E-01  0.00000000000000000000E+00  0.17278540393735650760E+01  0.19007766603291358365E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15252811063543222914E+00  0.18638116231610986073E+01  0.22672715769939410374E-01  0.89586052578631308885E-01 -0.51450529298268155021E-01
          27          27   -0.16600960407264091917E-01  0.00000000000000000000E+00  0.16172590116084561984E+01  0.17701357162414170787E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15054822249867311212E+00  0.17512062736998652568E+01  0.20469375998441678016E-01  0.92685008822062389666E-01 -0.53427078259285630535E-01
          28          28   -0.16696567332661269023E-01  0.00000000000000000000E+00  0.16033245399599740377E+01  0.17187050236552128268E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14261431519666176171E+00  0.17292422878239745998E+01  0.10358775478912393003E-01  0.10185412917605406180E+00 -0.60757462746556252509E-01
          29          29   -0.16779450784255987850E-01  0.00000000000000000000E+00  0.30502268295080705585E+01  0.34145770187562711762E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10214070702156544113E+00  0.31355880857453799493E+01 -0.85754952914542745962E-02  0.10771973212107104068E+00 -0.59744001978019802002E-01
          30          30   -0.16701985579239689989E-01  0.00000000000000000000E+00  0.15083240031732607633E+01  0.16160152995816132737E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14010750910239005984E+00  0.16317295266964111367E+01  0.76126638792032826422E-02  0.10454142812040749522E+00 -0.62365801053045892555E-01
          31          31   -0.16695500828862494536E-01  0.00000000000000000000E+00  0.14123749785742667484E+01  0.15148239316643494767E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13935631205676099476E+00  0.15350357898021651515E+01  0.61448112396755589365E-02  0.10591241033891010681E+00 -0.63592529512748630083E-01
          32          32   -0.16697685223329820220E-01  0.00000000000000000000E+00  0.13384470505879109137E+01  0.14375228545747018583E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13853479456129896841E+00  0.14602841599258802319E+01  0.48831305388857739608E-02  0.10723404483256654407E+00 -0.64671300669475101364E-01
          33          33   -0.16706587088539941177E-01  0.00000000000000000000E+00  0.12817180853351846093E+01  0.13778475718015708029E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13768760200595750454E+00  0.14026991002526023600E+01  0.37974921808538735120E-02  0.10849018895674455987E+00 -0.65567048060702487478E-01
          34          34   -0.16751702113564460178E-01  0.00000000000000000000E+00  0.11629626826494636749E+01  0.12480508374484244882E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13546244047894126505E+00  0.12816734210148403861E+01  0.10342196302871526151E-02  0.11150939254284188140E+00 -0.67479769064205843976E-01
          35          35   -0.16770250185741093080E-01  0.00000000000000000000E+00  0.11051615629821176512E+01  0.11834374608117446126E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13313199032272074462E+00  0.12215233031190970703E+01 -0.13480247075967812659E-02  0.11393675095441496703E+00 -0.68419462741381539828E-01
          36          36   -0.16781156486697413471E-01  0.00000000000000000000E+00  0.10587098445246305722E+01  0.11317225491840563478E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13077286538731480725E+00  0.11727015534252478446E+01 -0.35390960599348654861E-02  0.11609874409872379675E+00 -0.69134691912706061623E-01
          37          37   -0.16787634973296206714E-01  0.00000000000000000000E+00  0.10170349810367844690E+01  0.10854122758819493288E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12843828644283261653E+00  0.11286856325063208129E+01 -0.55676328758632667726E-02  0.11808000736109530715E+00 -0.69673288291446949794E-01
          38          38   -0.16818119517216741088E-01  0.00000000000000000000E+00  0.10117334612610771050E+01  0.10764767425488932506E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11983882106358782760E+00  0.11147541628074482123E+01 -0.15798884346853052374E-01  0.12151861127906531113E+00 -0.73156488969823657564E-01
          39          39   -0.16568910222382056407E-01  0.00000000000000000000E+00  0.16529766005098784909E+01  0.18237324549114850569E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.92970343581735032101E-01  0.17293780338692315013E+01 -0.31006525114066787324E-01  0.11743655223741676641E+00 -0.65671024657526264057E-01
          40          40   -0.16816394965791247457E-01  0.00000000000000000000E+00  0.95980291934448302982E+00  0.10209274968707211517E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11763194740819776785E+00  0.10606184717868896161E+01 -0.18049159198224102446E-01  0.12243026871236850628E+00 -0.73648218982519608744E-01
          41          41   -0.16809396985604591751E-01  0.00000000000000000000E+00  0.91771487651150351894E+00  0.97523871153236885156E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11682184593562844332E+00  0.10177273254615273324E+01 -0.18509489185618701462E-01  0.12243141925445177876E+00 -0.73991802989236354904E-01
          42          42   -0.16802315942482250188E-01  0.00000000000000000000E+00  0.88439983714407399695E+00  0.93813706895024961963E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11600876243577067093E+00  0.98360628363736235524E+00 -0.18928335471421659647E-01  0.12240870137543093110E+00 -0.74253008163966141564E-01
          43          43   -0.16795795181317789424E-01  0.00000000000000000000E+00  0.85673836023477900614E+00  0.90630460062033890711E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11521204117523181631E+00  0.95515460622869297058E+00 -0.19348679743365324729E-01  0.12236431120180220333E+00 -0.74469902261726755865E-01
          44          44   -0.16802762739923225721E-01  0.00000000000000000000E+00  0.79170846356255164533E+00  0.82761950458397115504E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11349976719598081631E+00  0.88840546801860931225E+00 -0.20316667261369915354E-01  0.12240987222039402538E+00 -0.74907126437388102391E-01
          45          45   -0.16788156639006148602E-01  0.00000000000000000000E+00  0.75505896533500860279E+00  0.78610582857794053524E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11171783707886435988E+00  0.84998864577486676897E+00 -0.21592682790665895798E-01  0.12254511023500991307E+00 -0.75079886846519075516E-01
          46          46   -0.16759823661636894659E-01  0.00000000000000000000E+00  0.72402342724521662198E+00  0.75173548660505051799E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10995069480518140925E+00  0.81721429838876114005E+00 -0.22809413675220008982E-01  0.12251575869946614017E+00 -0.75181155215369915856E-01
          47          47   -0.16725695372076840317E-01  0.00000000000000000000E+00  0.69605731974925311167E+00  0.72111046048038884848E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10820781096396667187E+00  0.78753943534114290159E+00 -0.23979549385379966830E-01  0.12237899764676780923E+00 -0.75221077345770367972E-01
          48          48   -0.16631861333026080191E-01  0.00000000000000000000E+00  0.68258846693390051730E+00  0.70832150018146133874E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10239850244921340494E+00  0.76835510805008777613E+00 -0.29330131214599076961E-01  0.12065144663390016400E+00 -0.74075083378498315922E-01
          49          49   -0.16527487298469319132E-01  0.00000000000000000000E+00  0.98560727923310653686E+00  0.10788092141607705798E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.84304130143962444088E-01  0.10533839220785996549E+01 -0.35623983584443234818E-01  0.11470009622760299339E+00 -0.71344494046859260883E-01
          50          50   -0.16601734666833845022E-01  0.00000000000000000000E+00  0.65638524174828571933E+00  0.68109949933811742007E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10077955783093367481E+00  0.74056306491238554912E+00 -0.30449926037744861479E-01  0.12018748759591328656E+00 -0.73744207823657245693E-01
          51          51   -0.16588682784230143058E-01  0.00000000000000000000E+00  0.63626456557819988102E+00  0.65945793203865665788E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10013363305763112177E+00  0.71980951585160080075E+00 -0.31086871501342296098E-01  0.12003828993502982381E+00 -0.73424501175317638535E-01
          52          52   -0.16578771664488411303E-01  0.00000000000000000000E+00  0.61946999512511347064E+00  0.64175454207145454788E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99467091307637048314E-01  0.70235831476826215969E+00 -0.31674652437970650387E-01  0.11982207740321725031E+00 -0.73131577598050875877E-01
          53          53   -0.16570156367154878496E-01  0.00000000000000000000E+00  0.60560439772914176348E+00  0.62721852981852577180E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.98787669809332762094E-01  0.68782191117131963320E+00 -0.32223682933946902474E-01  0.11954236481595030550E+00 -0.72862554395766956916E-01
          54          54   -0.16538133295652686361E-01  0.00000000000000000000E+00  0.57232306828650569841E+00  0.59391246448051759899E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.96994401045691749919E-01  0.65277933603654469952E+00 -0.33527975099435954054E-01  0.11846450497645731603E+00 -0.72375897046643836164E-01
          55          55   -0.16518184514117236622E-01  0.00000000000000000000E+00  0.55159831103745937675E+00  0.57025050706427937719E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.95199515178621421652E-01  0.63027964170196371096E+00 -0.34623522694316288817E-01  0.11739435853526430931E+00 -0.72081041086356448244E-01
          56          56   -0.16499938801565028346E-01  0.00000000000000000000E+00  0.53498929084003210566E+00  0.55149257963888431711E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.93493428210469603501E-01  0.61198278024893659754E+00 -0.35522296957136025031E-01  0.11638981927272457062E+00 -0.71815810083839720646E-01
          57          57   -0.16481735234169479776E-01  0.00000000000000000000E+00  0.52032910220723516126E+00  0.53559082782033584635E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.91835406505490130291E-01  0.59568277347855580484E+00 -0.36304530912623457495E-01  0.11540629739948277122E+00 -0.71542736505591647544E-01
          58          58   -0.16448217255665534969E-01  0.00000000000000000000E+00  0.52009612260498572223E+00  0.54060176088258260485E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.86705931039262093551E-01  0.59035383638858218713E+00 -0.39468355323747303376E-01  0.11296498296039686471E+00 -0.70942565524403963795E-01
          59          59   -0.16466344590122534985E-01  0.00000000000000000000E+00  0.73428639104686010963E+00  0.81177574995813572833E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.73880121746454863185E-01  0.79170016820319244477E+00 -0.46368061684027760128E-01  0.10777758415719333740E+00 -0.67686396377094185106E-01
          60          60   -0.16441548725319325708E-01  0.00000000000000000000E+00  0.50644029055739048228E+00  0.52654206120205326869E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.85344671507621455708E-01  0.57534341333969252208E+00 -0.40245922894180871654E-01  0.11233508370942194010E+00 -0.70680020667692744496E-01
          61          61   -0.16443873397146934606E-01  0.00000000000000000000E+00  0.49582023310290551654E+00  0.51484427798799448084E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.84768213216239785002E-01  0.56414457292199837735E+00 -0.40639220318157628919E-01  0.11208148080591849582E+00 -0.70471191079422249026E-01
          62          62   -0.16445942366706156612E-01  0.00000000000000000000E+00  0.48624840280093717393E+00  0.50409811004991389449E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.84194233051873665352E-01  0.55399669348610458552E+00 -0.41010291708187998627E-01  0.11181375837143708862E+00 -0.70248085293633966142E-01
          63          63   -0.16445101939621974141E-01  0.00000000000000000000E+00  0.47789550449302498070E+00  0.49453426440828635036E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.83629438100505396059E-01  0.54507984065390835404E+00 -0.41333552453142935468E-01  0.11153855086905378746E+00 -0.70040573190084387534E-01
          64          64   -0.16434696232927852727E-01  0.00000000000000000000E+00  0.45793482288288583915E+00  0.47097375132743257709E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.82292404765909529796E-01  0.52379253141586745723E+00 -0.41768921091421135072E-01  0.11090923373057220980E+00 -0.69575360159797053350E-01
          65          65   -0.16428257731348590992E-01  0.00000000000000000000E+00  0.44753236566476861658E+00  0.45938290755626071116E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.80891657906274561096E-01  0.51199576583969452770E+00 -0.42168606057200533344E-01  0.11014307249834039137E+00 -0.69351788212465750871E-01
          66          66   -0.16424132347417116917E-01  0.00000000000000000000E+00  0.43937885681668448212E+00  0.45064872507734210494E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.79530735671188901303E-01  0.50248546014045625263E+00 -0.42576987358939381856E-01  0.10941444158725893709E+00 -0.69170731950137245847E-01
          67          67   -0.16421373884692558320E-01  0.00000000000000000000E+00  0.43211796846745642586E+00  0.44298262121086351417E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.78203688430670534326E-01  0.49390028301343436024E+00 -0.42965264558976638820E-01  0.10871036318574238411E+00 -0.69006557436802909433E-01
          68          68   -0.16417012980620367818E-01  0.00000000000000000000E+00  0.42883978211619527832E+00  0.44115304012719930293E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.74508878040225171024E-01  0.48693164717580006418E+00 -0.44150588227654351259E-01  0.10666541212406101258E+00 -0.69242106932925887031E-01
          69          69   -0.16422588898060187096E-01  0.00000000000000000000E+00  0.55811384097163152518E+00  0.60181637357783202003E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.68047456303375900011E-01  0.60973870837694710278E+00 -0.47043821653162877505E-01  0.10434713145389461209E+00 -0.68557182874898536795E-01
          70          70   -0.16419761849619213256E-01  0.00000000000000000000E+00  0.42296227610895059668E+00  0.43545523895361754052E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.73771949408184114838E-01  0.48031446366751545662E+00 -0.44333130721049877898E-01  0.10628507195826204790E+00 -0.69240639901598496908E-01
          71          71   -0.16423106683825187263E-01  0.00000000000000000000E+00  0.41854383523827559666E+00  0.43092512243944619543E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.73388073900725867005E-01  0.47550880245517623823E+00 -0.44340823516407147642E-01  0.10607103913594943811E+00 -0.69247513117567396912E-01
          72          72   -0.16424049511284483094E-01  0.00000000000000000000E+00  0.41490435126183777825E+00  0.42698867295153336565E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.72999962857704145391E-01  0.47148026460825742667E+00 -0.44370807415629466564E-01  0.10586873426393449138E+00 -0.69235952606762601880E-01
          73          73   -0.16423085231791027805E-01  0.00000000000000000000E+00  0.41182169858002426466E+00  0.42354825625772940523E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.72609327749363794524E-01  0.46800794109759707995E+00 -0.44415601069532392731E-01  0.10567206458657267543E+00 -0.69211273303744089147E-01
          74          74   -0.16413103533038354842E-01  0.00000000000000000000E+00  0.40400838515361936487E+00  0.41432117640003746084E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.71590264847510104440E-01  0.45918554646809112141E+00 -0.44558441304722064269E-01  0.10516092151554071177E+00 -0.68962001245146190009E-01
          75          75   -0.16410486687608132061E-01  0.00000000000000000000E+00  0.39861831916892931371E+00  0.40846092270520312217E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.70553349589675351528E-01  0.45276118207099652624E+00 -0.44717952371541386247E-01  0.10464482013207818123E+00 -0.68701967630128202291E-01
          76          76   -0.16410261719487482385E-01  0.00000000000000000000E+00  0.39399539632531932476E+00  0.40362836040748223398E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.69547065610195094032E-01  0.44713220021602695375E+00 -0.44867981579439518425E-01  0.10416540482872120588E+00 -0.68448080816575634922E-01
          77          77   -0.16409351753106732330E-01  0.00000000000000000000E+00  0.38982363158238703127E+00  0.39930293656030624305E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.68571819218052609823E-01  0.44198609904733293652E+00 -0.45007389787154086780E-01  0.10371285501442868704E+00 -0.68213066808619299275E-01
          78          78   -0.16401025832094410367E-01  0.00000000000000000000E+00  0.41206468959798409069E+00  0.43057700465337972462E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.65612963352820630192E-01  0.46127662711871036949E+00 -0.46982924425344546604E-01  0.10276144401034710552E+00 -0.66654661438571738419E-01
          79          79   -0.16408647797684857567E-01  0.00000000000000000000E+00  0.38838789734261847109E+00  0.39783478585856235643E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.68213198829090548880E-01  0.44019244837402415893E+00 -0.45049465500629291836E-01  0.10354279578785580140E+00 -0.68148158130980795999E-01
          80          80   -0.16407835748555719968E-01  0.00000000000000000000E+00  0.38698955077663249602E+00  0.39641031147552008296E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.67859223034910348682E-01  0.43844093806298717331E+00 -0.45089275921042559769E-01  0.10337479376573810441E+00 -0.68084204277207127642E-01
