Micromagnetic energy calculation : BEMScript 2014
Mesh data:
18 July 2026  17:48:01
         Nodes    Tetrahedra   Bndry nodes   Bndry faces        Volume
          5017         26684          1102          2200  0.900094E-03
Material data:
      Temp (c)            Ms            K1        LamdaS        SigmaS          A_ex Vol^(1/3) (m)     QHardness   Lam_Ex (nm)      Kd V (J)
            20  0.488461E+06 -0.122085E+05  0.000000E+00  0.000000E+00  0.135143E-10  0.965523E-07 -0.814373E-01  0.949461E+01  0.134936E-15
External field direction (x, y, z) and strength B (T):
            hx            hy            hz         B (T)
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
Energies in units of Kd V:
Global-N-Eva      N-Eval              E-Anis                    E-Stress                     E-Exch1                     E-Exch2                     E-Exch3                     E-Exch4                       E-ext                     E-Demag                       E-Tot                          Mx                          My                          Mz
          11          11   -0.16387695852058820067E-01  0.00000000000000000000E+00  0.11152827974716277737E+02  0.13635062519900186473E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.80540690573797008023E-01  0.11216980969438015592E+02  0.69835939670395339157E-04 -0.62726925477229050765E-02 -0.29370302839375377404E-02
          12          12   -0.16425816697111791237E-01  0.00000000000000000000E+00  0.10361240180500791652E+02  0.12767653356927393560E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.88073044388468482713E-01  0.10432887408192147660E+02 -0.30526666317600483500E-03 -0.66961037141029583139E-02 -0.33830225099428013792E-02
          13          13   -0.16488131803397643171E-01  0.00000000000000000000E+00  0.96470046055218432457E+01  0.11953409520659644016E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.95247571488747198587E-01  0.97257640452071925097E+01 -0.42253544940251480059E-03 -0.70166246208768394757E-02 -0.35374108003867386039E-02
          14          14   -0.16652738033815641522E-01  0.00000000000000000000E+00  0.72461667366547173330E+01  0.90306656615308344982E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12055340997354806187E+00  0.73500674085944508462E+01  0.50146022290681619565E-02 -0.77985613118391290330E-02 -0.21188489327513392729E-02
          15          15   -0.16686731514675680332E-01  0.00000000000000000000E+00  0.58577707235084366388E+01  0.72053418338118619957E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13519492426759127657E+00  0.59762789162613527694E+01  0.80822409523745274151E-02 -0.10794000594489263148E-01  0.48686820004806356495E-03
          16          16   -0.16664406617424798451E-01  0.00000000000000000000E+00  0.49057556044647343541E+01  0.59435652960147526969E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14376609043259250265E+00  0.50328572882799020860E+01  0.10076132086559877118E-01 -0.13697455613989103357E-01  0.35849160907887975443E-02
          17          17   -0.16555073303146455865E-01  0.00000000000000000000E+00  0.42063150859648867907E+01  0.50249939290108667223E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14841234447314141653E+00  0.43381723571348818069E+01  0.11840317266166765220E-01 -0.16564703499941473702E-01  0.63964620351453825922E-02
          18          18   -0.16514315514372896604E-01  0.00000000000000000000E+00  0.39549792634192373342E+01  0.42847671379227669775E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13708622051601365710E+00  0.40755511684208780565E+01  0.20068472710118492180E-01 -0.24500914196613095969E-01  0.93977267134163541135E-02
          19          19   -0.16693823668080916972E-01  0.00000000000000000000E+00  0.85675676153787847511E+01  0.10216429716355840185E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.88016373623914748170E-01  0.86388901653346188425E+01  0.23887620299099989601E-01 -0.29097664208879478465E-01  0.17051880815694440974E-01
          20          20   -0.16522303291183648710E-01  0.00000000000000000000E+00  0.37584534783844270045E+01  0.40892842687430679405E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13423326375476057892E+00  0.38761644388480038792E+01  0.22060327757730060355E-01 -0.25958228174810631106E-01  0.11405426710036265653E-01
          21          21   -0.16532112831766285904E-01  0.00000000000000000000E+00  0.32209117731123502182E+01  0.35319888174130031899E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13762276553980862248E+00  0.33420024258203921974E+01  0.23900806607487699168E-01 -0.26622877386155128360E-01  0.13133487507555422283E-01
          22          22   -0.16575186026021496155E-01  0.00000000000000000000E+00  0.28408221723659830005E+01  0.31368370211841933859E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13974514252834865924E+00  0.29639921288683104272E+01  0.25003372954755315877E-01 -0.27136676539078412318E-01  0.14556915986530416518E-01
          23          23   -0.16633589559822713200E-01  0.00000000000000000000E+00  0.25742093376427548357E+01  0.28535293661867759951E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14093275194032583997E+00  0.26985085000232578167E+01  0.25570227997745227644E-01 -0.27602509283120583300E-01  0.15701647697681134219E-01
          24          24   -0.16794760118267533511E-01  0.00000000000000000000E+00  0.20771864152513339619E+01  0.22963639688461401356E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14229334898031492651E+00  0.22026850041133814173E+01  0.25156348464468646087E-01 -0.29625431974491783088E-01  0.18429204434471678498E-01
          25          25   -0.16850565260236254062E-01  0.00000000000000000000E+00  0.18824739678824209399E+01  0.20690535939932437337E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14139421298977566943E+00  0.20070176156119603483E+01  0.24844711746037712735E-01 -0.31005594939687294159E-01  0.19889431912999796376E-01
          26          26   -0.16911472451587496874E-01  0.00000000000000000000E+00  0.17530962089065709186E+01  0.19175803535124671395E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14019546937044374824E+00  0.18763802058254270833E+01  0.24411494254305644847E-01 -0.32160656498938150483E-01  0.20743094993557184558E-01
          27          27   -0.16976830507734921860E-01  0.00000000000000000000E+00  0.16505846744186263297E+01  0.17962203130692022679E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13897670419601459990E+00  0.17725845481069062437E+01  0.23833463360756763916E-01 -0.33353036551395119635E-01  0.21347428858779611549E-01
          28          28   -0.17148196595182178814E-01  0.00000000000000000000E+00  0.16448873097389939968E+01  0.17576514095822055594E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13149325020179822299E+00  0.17592323633456099508E+01  0.23992603198930238101E-01 -0.37714827245962957714E-01  0.22835867016598135337E-01
          29          29   -0.17289253724357005887E-01  0.00000000000000000000E+00  0.33483000033092098491E+01  0.37856152046664099942E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.97254074850992022760E-01  0.34282648244358449041E+01  0.17608863315768118890E-01 -0.41948825725645302875E-01  0.24328403409707866772E-01
          30          30   -0.17186210599575615227E-01  0.00000000000000000000E+00  0.15532036347395823395E+01  0.16601474924316110826E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12984310676519350558E+00  0.16658605309052001431E+01  0.23794275655004311354E-01 -0.39310755911104874882E-01  0.23083740713373154113E-01
          31          31   -0.17221731001619978996E-01  0.00000000000000000000E+00  0.14620189306704682863E+01  0.15644836977520546473E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12969621511812157166E+00  0.15744934147869700247E+01  0.23277958823522192783E-01 -0.40021055700150839907E-01  0.23501719242430631901E-01
          32          32   -0.17248199148255614899E-01  0.00000000000000000000E+00  0.13932896799520868569E+01  0.14922318298620127486E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12945511997377129321E+00  0.15054966007776025005E+01  0.22980306395782058859E-01 -0.40715151922220110814E-01  0.23822261867324476953E-01
          33          33   -0.17263622021681055557E-01  0.00000000000000000000E+00  0.13421802617513318712E+01  0.14375245205165361195E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12913506936718319174E+00  0.14540517090968341218E+01  0.22855809858983180960E-01 -0.41414877305267466800E-01  0.24055423616259778707E-01
          34          34   -0.17283655412624100017E-01  0.00000000000000000000E+00  0.12404427198981486935E+01  0.13241846451939704998E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12819045453752647701E+00  0.13513495190230511156E+01  0.22476709603030130269E-01 -0.44048118290119869789E-01  0.24331837132578928995E-01
          35          35   -0.17315203395221741983E-01  0.00000000000000000000E+00  0.11905045580328843524E+01  0.12689104321797310959E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12699307730372000336E+00  0.13001824319413826103E+01  0.22898595109596232150E-01 -0.46719997132453727762E-01  0.24545826507964062929E-01
          36          36   -0.17345124749824296362E-01  0.00000000000000000000E+00  0.11505224889295486701E+01  0.12244976606751878379E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12585184148792585845E+00  0.12590292056676501975E+01  0.23571935067807275876E-01 -0.49484674566364704462E-01  0.24781146660634374018E-01
          37          37   -0.17374908598963578060E-01  0.00000000000000000000E+00  0.11151255384032674467E+01  0.11852431511175316459E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12479574031010458313E+00  0.12225463701144083650E+01  0.24445159782739259852E-01 -0.52278181780665844425E-01  0.25068289990694322261E-01
          38          38   -0.17453222528170171668E-01  0.00000000000000000000E+00  0.11640430392866303322E+01  0.12398658003250124793E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12160966894013938711E+00  0.12681994856985994158E+01  0.27229454204783225257E-01 -0.63725099195321113776E-01  0.27095741923613903684E-01
          39          39   -0.17387124565082442973E-01  0.00000000000000000000E+00  0.11033564141778349210E+01  0.11723299993050386725E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12442824315266824697E+00  0.12103975327654206140E+01  0.24812205469784812117E-01 -0.53260531263375085476E-01  0.25195040107759785614E-01
          40          40   -0.17399317434265367671E-01  0.00000000000000000000E+00  0.10919256849652205776E+01  0.11597682837734348826E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12407330713607789274E+00  0.11985996746670328772E+01  0.25193685902908397739E-01 -0.54246499945141975207E-01  0.25329444046567482079E-01
          41          41   -0.17411436805511264214E-01  0.00000000000000000000E+00  0.10808043901490835825E+01  0.11475372648856685398E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12373118064588987941E+00  0.11871241339894620381E+01  0.25588187962745735649E-01 -0.55235388824227821258E-01  0.25472632908902698157E-01
          42          42   -0.17423410340053561984E-01  0.00000000000000000000E+00  0.10699676110943048268E+01  0.11356203856578575007E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12340205775589657700E+00  0.11759462585101478904E+01  0.25994221043935398369E-01 -0.56226650423988645822E-01  0.25625515212781870000E-01
          43          43   -0.17454681433927459605E-01  0.00000000000000000000E+00  0.10406238953279782766E+01  0.11031531319493379506E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12260130731463304843E+00  0.11457705212086839452E+01  0.27130256058764175980E-01 -0.59049725403287574299E-01  0.26128340472723724647E-01
          44          44   -0.17482896889122460926E-01  0.00000000000000000000E+00  0.10129029530582789320E+01  0.10730368841182682527E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12191940221584174342E+00  0.11173394583849980410E+01  0.28281100053662550087E-01 -0.61881451545165826189E-01  0.26750755607598718927E-01
          45          45   -0.17505314242073834186E-01  0.00000000000000000000E+00  0.98631971158853226633E+00  0.10439980432600444171E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12135996651079464237E+00  0.10901743638572531925E+01  0.29411183332505492355E-01 -0.64737024531790560156E-01  0.27486835787345550997E-01
          46          46   -0.17518046343133059084E-01  0.00000000000000000000E+00  0.96029431413448085308E+00  0.10143075251905768752E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12091521937913253526E+00  0.10636914871704803431E+01  0.30487763112247941166E-01 -0.67641650654698251555E-01  0.28317520958012622895E-01
          47          47   -0.17543162237388595925E-01  0.00000000000000000000E+00  0.96499226114875324978E+00  0.10195218885176118295E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11939963011033441487E+00  0.10668487290216992491E+01  0.33917662120167724193E-01 -0.77508215639916708262E-01  0.31416933823369110057E-01
          48          48   -0.17521889118607931329E-01  0.00000000000000000000E+00  0.95128858077470956900E+00  0.10039418029016240475E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12075614348520030683E+00  0.10545228351413018508E+01  0.30891723256094707345E-01 -0.68689840518539546643E-01  0.28620798374152853910E-01
          49          49   -0.17525193385443078170E-01  0.00000000000000000000E+00  0.94238608850416560880E+00  0.99368410097014825411E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12060427457494050929E+00  0.10454651696936629879E+01  0.31293001985535827403E-01 -0.69739811544122815024E-01  0.28925911325323433454E-01
          50          50   -0.17528272535172688407E-01  0.00000000000000000000E+00  0.93360230017725609475E+00  0.98359755158731820845E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12045746372893564868E+00  0.10365314913710190758E+01  0.31691942125768646221E-01 -0.70790298533836601425E-01  0.29230664133155604550E-01
          51          51   -0.17531368438642398744E-01  0.00000000000000000000E+00  0.92496200458514854503E+00  0.97373632113459318571E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12031344396832503729E+00  0.10277440801148312044E+01  0.32089161143520658626E-01 -0.71839452495205874394E-01  0.29532807932347148600E-01
          52          52   -0.17539422495730892793E-01  0.00000000000000000000E+00  0.90151620124482478857E+00  0.94708743765774039414E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11994182633096951707E+00  0.10039186050800634753E+01  0.33108239122761111417E-01 -0.74744580991209258469E-01  0.30345751341499804798E-01
          53          53   -0.17542427302938101014E-01  0.00000000000000000000E+00  0.88041775428679192039E+00  0.92386583662233856540E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11953005156654757102E+00  0.98240537855040133142E+00  0.34131242796694702402E-01 -0.77558238327760001263E-01  0.31093607606925869474E-01
          54          54   -0.17538961471134806996E-01  0.00000000000000000000E+00  0.86146560585391562803E+00  0.90339159266237945012E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11907838600966087761E+00  0.96300503039244156334E+00  0.35159192065346615841E-01 -0.80258190099220888536E-01  0.31778664759953181851E-01
          55          55   -0.17530701705535767926E-01  0.00000000000000000000E+00  0.84429988047944870555E+00  0.88506935987452761694E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11858966227871700627E+00  0.94535884105262990573E+00  0.36185347485250082822E-01 -0.82847800944892871500E-01  0.32403097752835917367E-01
          56          56   -0.17493322655583291164E-01  0.00000000000000000000E+00  0.84268605272387664407E+00  0.88187433945192594820E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11661457747166148469E+00  0.94180730753995478555E+00  0.38867669512544049393E-01 -0.91986241323906883793E-01  0.35236096485645081178E-01
          57          57   -0.17249480767777550932E-01  0.00000000000000000000E+00  0.11926479690738216455E+01  0.13158172431510555267E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10926939872506390150E+00  0.12846678870311079024E+01  0.42729666325673890115E-01 -0.10542400598842767423E+00  0.38723620291625432399E-01
          58          58   -0.17473379010404351680E-01  0.00000000000000000000E+00  0.82458223509514505523E+00  0.86315332331590011172E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11618875719874488528E+00  0.92329761328348569638E+00  0.39448908575944879873E-01 -0.93830199865059443765E-01  0.35827790050108707098E-01
          59          59   -0.17463906676214325381E-01  0.00000000000000000000E+00  0.81055490135005026087E+00  0.84831135088407438882E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11596304556643892425E+00  0.90905404024027480769E+00  0.39777897743116505391E-01 -0.94824060397105600084E-01  0.36251399366786563050E-01
          60          60   -0.17455304502146856693E-01  0.00000000000000000000E+00  0.79900008233736141694E+00  0.83626251023494380110E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11572777719774439420E+00  0.89727255503295888506E+00  0.40120814710216494425E-01 -0.95778567543849446597E-01  0.36617663822671800422E-01
          61          61   -0.17448362652458873634E-01  0.00000000000000000000E+00  0.78935524443004445594E+00  0.82639494042729177981E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11548816944090650738E+00  0.88739505121849215907E+00  0.40463314828882358809E-01 -0.96700284868721300691E-01  0.36934688749578413469E-01
          62          62   -0.17427952115217106716E-01  0.00000000000000000000E+00  0.76646996151796054075E+00  0.80394112424802044448E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11484763697785657643E+00  0.86388964638059995149E+00  0.41167619487808941592E-01 -0.99068708039658254227E-01  0.37489774446255383356E-01
          63          63   -0.17397289880941375212E-01  0.00000000000000000000E+00  0.75201664384803224017E+00  0.78935197878153862128E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11418502585226061874E+00  0.84880437981935141778E+00  0.41858282212835433433E-01 -0.10121307510834311183E+00  0.37969384145726710333E-01
          64          64   -0.17372705446487918257E-01  0.00000000000000000000E+00  0.73971834637851119343E+00  0.77656969306009404619E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11349990756987199392E+00  0.83584554850189529684E+00  0.42514930474538657756E-01 -0.10322954126553830767E+00  0.38385172462668086524E-01
          65          65   -0.17351089960497896592E-01  0.00000000000000000000E+00  0.72849124103571605282E+00  0.76494465325255611710E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11279914117915633420E+00  0.82393929225437456676E+00  0.43121888110025735630E-01 -0.10515130339689411632E+00  0.38757304068409458020E-01
          66          66   -0.17286691681528170567E-01  0.00000000000000000000E+00  0.72884864961175765963E+00  0.77114041843850156255E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11037255225813905057E+00  0.82193451018836849453E+00  0.45202956915139966276E-01 -0.10935692145633477135E+00  0.40600864608138720335E-01
          67          67   -0.17199913662654008756E-01  0.00000000000000000000E+00  0.10136117107995283870E+01  0.11198001224426517020E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10389347267264534280E+00  0.11003052698095194817E+01  0.47490879328406239435E-01 -0.11832393794684098465E+00  0.44456579937176922412E-01
          68          68   -0.17272902819299960908E-01  0.00000000000000000000E+00  0.71799208818818804900E+00  0.75964053651497442932E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10988532304236378612E+00  0.81060450841125186727E+00  0.45546764007119426576E-01 -0.11038271455285252054E+00  0.40974639814627761281E-01
          69          69   -0.17268688555868612344E-01  0.00000000000000000000E+00  0.70922140351313545104E+00  0.74994170208125443544E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10958024595913191945E+00  0.80153296091639880672E+00  0.45688021830938861656E-01 -0.11088921983712372865E+00  0.41261443018757872070E-01
          70          70   -0.17264237535725309586E-01  0.00000000000000000000E+00  0.70213221770134393029E+00  0.74209025827464114577E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10926164641146721146E+00  0.79412962657708585645E+00  0.45816112383742495229E-01 -0.11140721140700761416E+00  0.41514947807212009001E-01
          71          71   -0.17258925237625826615E-01  0.00000000000000000000E+00  0.69613414856530886343E+00  0.73551943746279191405E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10893406888791379306E+00  0.78780929221559692355E+00  0.45933418227504026199E-01 -0.11193126854979329465E+00  0.41739151844692408411E-01
          72          72   -0.17244057124429140737E-01  0.00000000000000000000E+00  0.68026964388936217443E+00  0.71865960440219089911E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10799836103444296342E+00  0.77102394779937599711E+00  0.45823989221616151513E-01 -0.11350014893709194086E+00  0.42125998314995166671E-01
          73          73   -0.17223042508920070187E-01  0.00000000000000000000E+00  0.67013428770518523869E+00  0.70822456570565661682E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10713176488225796545E+00  0.76004301007852315131E+00  0.45972391643273970152E-01 -0.11502520832197518641E+00  0.42361643102146920303E-01
          74          74   -0.17206316801841384234E-01  0.00000000000000000000E+00  0.66174435119192487331E+00  0.69927376155171805383E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10628298229156159238E+00  0.75082101668164502595E+00  0.46239952446670104513E-01 -0.11650008861992608433E+00  0.42551184826840685038E-01
          75          75   -0.17194586147067893872E-01  0.00000000000000000000E+00  0.65417646638159465677E+00  0.69108908390870926741E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10544002123131324122E+00  0.74242190146584008392E+00  0.46553218671784919735E-01 -0.11793795079733686293E+00  0.42703601561486906335E-01
          76          76   -0.17176677067878929478E-01  0.00000000000000000000E+00  0.64940951641357513857E+00  0.68074099127580856017E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10315900740344451092E+00  0.73539184674914082063E+00  0.48320380999013319567E-01 -0.12254059674556172510E+00  0.43869190949879455221E-01
          77          77   -0.17160041462031074000E-01  0.00000000000000000000E+00  0.81175110609244616189E+00  0.87943958210355610561E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.98403231134553056925E-01  0.89299429576496813787E+00  0.51011199762000573876E-01 -0.12943017057645503365E+00  0.44851445376388923703E-01
          78          78   -0.17173281191566535514E-01  0.00000000000000000000E+00  0.64215969800158700931E+00  0.67335589508046811424E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10271965733554297429E+00  0.72770607414556331971E+00  0.48607565796312750261E-01 -0.12340744973067309387E+00  0.43982849022277975548E-01
          79          79   -0.17173291255234732905E-01  0.00000000000000000000E+00  0.63647529092465604528E+00  0.66762298457386837214E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10245131927190843923E+00  0.72175331894132976895E+00  0.48830901777407231812E-01 -0.12403336674870822642E+00  0.44017666504160432583E-01
          80          80   -0.17172974927790504718E-01  0.00000000000000000000E+00  0.63182332632839155462E+00  0.66293931316395793285E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10217740141585895941E+00  0.71682775281645993992E+00  0.49044415338653613023E-01 -0.12465925687647672060E+00  0.44051318246325521510E-01
