Micromagnetic energy calculation : BEMScript 2014
Mesh data:
18 July 2026  17:48:38
         Nodes    Tetrahedra   Bndry nodes   Bndry faces        Volume
          5017         26684          1102          2200  0.900094E-03
Material data:
      Temp (c)            Ms            K1        LamdaS        SigmaS          A_ex Vol^(1/3) (m)     QHardness   Lam_Ex (nm)      Kd V (J)
            20  0.488461E+06 -0.122085E+05  0.000000E+00  0.000000E+00  0.135143E-10  0.965523E-07 -0.814373E-01  0.949461E+01  0.134936E-15
External field direction (x, y, z) and strength B (T):
            hx            hy            hz         B (T)
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
Energies in units of Kd V:
Global-N-Eva      N-Eval              E-Anis                    E-Stress                     E-Exch1                     E-Exch2                     E-Exch3                     E-Exch4                       E-ext                     E-Demag                       E-Tot                          Mx                          My                          Mz
          13          13   -0.16622591904419198316E-01  0.00000000000000000000E+00  0.96620489677870153855E+01  0.12000433146742995660E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10197943986598667632E+00  0.97474058157485821141E+01 -0.24465067943526565535E-03  0.31472438928499242919E-02  0.19482672198683263776E-01
          14          14   -0.16494673823496657644E-01  0.00000000000000000000E+00  0.72743637118826578458E+01  0.90996995783315810513E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13642332157454378772E+00  0.73942923596337051251E+01  0.36124106440843491497E-02  0.11305266133634233466E-01  0.16744201364437254903E-01
          15          15   -0.16408351060542499672E-01  0.00000000000000000000E+00  0.59134894979991550201E+01  0.72853661831443403685E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15854057327461731908E+00  0.60556217202132298638E+01  0.10770914520372846732E-01  0.19031749669964383165E-01  0.14769606754830530773E-01
          16          16   -0.16520418346033429596E-01  0.00000000000000000000E+00  0.49555481595631665215E+01  0.60042170711918787518E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17302834138717376744E+00  0.51120560826043073277E+01  0.16782045071590590002E-01  0.26016344063865763647E-01  0.12403121428587009223E-01
          17          17   -0.16663499668684186167E-01  0.00000000000000000000E+00  0.42330879671015759769E+01  0.50502480057221275089E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18252940358513730645E+00  0.43989538710180298153E+01  0.21387131833173485262E-01  0.32237353107793811913E-01  0.87926186421965930873E-02
          18          18   -0.16871005461863732705E-01  0.00000000000000000000E+00  0.38967726637062294337E+01  0.42041147351976055901E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17593975917431306510E+00  0.40558414174186783185E+01  0.28839196073769234746E-01  0.42695669142866134183E-01 -0.26826632144665478810E-02
          19          19   -0.16749793027304043375E-01  0.00000000000000000000E+00  0.83226381668612514630E+01  0.98729260587275842198E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10527514451726453781E+00  0.84111635183512110103E+01  0.32152670885867914996E-01  0.32242973883345613095E-01  0.48743513986952034453E-02
          20          20   -0.16817503606533570903E-01  0.00000000000000000000E+00  0.36706013204335667943E+01  0.39730941717511125688E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17241139115380085811E+00  0.38261952079808336791E+01  0.30501234612490900344E-01  0.44218750186868292784E-01 -0.47646493213481565590E-02
          21          21   -0.16794008246714682564E-01  0.00000000000000000000E+00  0.31307664078999821733E+01  0.34041083519306223337E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17657126796618879960E+00  0.32905436676194566026E+01  0.30614380736589712900E-01  0.46074402825640112247E-01 -0.55027091829992396191E-02
          22          22   -0.16792424374753079502E-01  0.00000000000000000000E+00  0.27364049550214306628E+01  0.29909648315467158852E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17942097472027423999E+00  0.28990335053669520349E+01  0.30556392290625841029E-01  0.47588261372298899798E-01 -0.60599238796492952905E-02
          23          23   -0.16816179398249073151E-01  0.00000000000000000000E+00  0.24516588753895818265E+01  0.26919996105136640985E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18124345962511226316E+00  0.26160861556164451969E+01  0.30427139318409041069E-01  0.48885765176029750967E-01 -0.65375130433241446237E-02
          24          24   -0.16913240614434728315E-01  0.00000000000000000000E+00  0.19174696788401066616E+01  0.21088768628699892105E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18396093554822892657E+00  0.20845173737739011166E+01  0.30764467965800981059E-01  0.51991933437184209565E-01 -0.67907696045476423005E-02
          25          25   -0.16904876557636904638E-01  0.00000000000000000000E+00  0.17104567286075365029E+01  0.18674757598036875184E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18329305919404917380E+00  0.18768449112439486992E+01  0.30954779668439666440E-01  0.54660602393733319360E-01 -0.70554996808227946406E-02
          26          26   -0.16863884248228967755E-01  0.00000000000000000000E+00  0.15670793025069407189E+01  0.16992858896836604554E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18186877402449966312E+00  0.17320841922832113102E+01  0.31499822327385351706E-01  0.57476344637859264064E-01 -0.75004177809499840424E-02
          27          27   -0.16824912548259816913E-01  0.00000000000000000000E+00  0.14505280324139733228E+01  0.15620599226793325798E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18010445702986424554E+00  0.16138075768955777445E+01  0.32342802702828583883E-01  0.60305735555040915208E-01 -0.80761347500431530239E-02
          28          28   -0.16713257200155873239E-01  0.00000000000000000000E+00  0.13349849889329661323E+01  0.14085723578864135508E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17083707601362183026E+00  0.14891088077464320616E+01  0.37736687680153147006E-01  0.71155306686767741398E-01 -0.12536113615238438090E-01
          29          29   -0.16851582873668401880E-01  0.00000000000000000000E+00  0.20225435745758004735E+01  0.21544623540965281983E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14023776463094131395E+00  0.21459297563330732572E+01  0.49433585329976666156E-01  0.90024462389854703614E-01 -0.19048464931422003088E-01
          30          30   -0.16710418034934233777E-01  0.00000000000000000000E+00  0.12549664135085678573E+01  0.13241710711161964742E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16894312774417907796E+00  0.14071991232178124864E+01  0.39255511411333474103E-01  0.73544321613129959303E-01 -0.13283811203664988923E-01
          31          31   -0.16725809495461627791E-01  0.00000000000000000000E+00  0.11884126736071045638E+01  0.12537121283978542863E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16837706902647503471E+00  0.13400639331381181130E+01  0.40055507117253578986E-01  0.74651199032134601952E-01 -0.13554637081688305014E-01
          32          32   -0.16730828388811049001E-01  0.00000000000000000000E+00  0.11376973522471642841E+01  0.12000346324696351541E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16770604656763268836E+00  0.12886725704259860414E+01  0.40875440584672594058E-01  0.75633639188997320302E-01 -0.13766522637277194344E-01
          33          33   -0.16728905347133334741E-01  0.00000000000000000000E+00  0.10976288076618889722E+01  0.11577021824474680312E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16697822814697305116E+00  0.12478781304617285741E+01  0.41697085870380214134E-01  0.76577842128700293611E-01 -0.13966625345838900793E-01
          34          34   -0.16718462003358677825E-01  0.00000000000000000000E+00  0.10114180339764824446E+01  0.10640470917989959254E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16515610881211634231E+00  0.11598556807852402617E+01  0.43839332848156616074E-01  0.79047057299161088695E-01 -0.14548375558100930596E-01
          35          35   -0.16732189524228835431E-01  0.00000000000000000000E+00  0.96133130866202576303E+00  0.10106640915012801152E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16315007851237628422E+00  0.11077491976501732118E+01  0.46039317263131894487E-01  0.81985149774699603298E-01 -0.15539624642955491077E-01
          36          36   -0.16752213897674370774E-01  0.00000000000000000000E+00  0.91936126840322585085E+00  0.96539076880484853138E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16118582868542086217E+00  0.10637948831909722625E+01  0.48414922629079558403E-01  0.84839574481839152842E-01 -0.16649043346284326389E-01
          37          37   -0.16776471871365116612E-01  0.00000000000000000000E+00  0.88183783012766958631E+00  0.92469410974328858366E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15923533795291003323E+00  0.10242966962092145966E+01  0.50957170665810007371E-01  0.87627918631193305044E-01 -0.17829711712065609425E-01
          38          38   -0.16842780701157595430E-01  0.00000000000000000000E+00  0.84780344794993078850E+00  0.88757680912957459540E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15209643513654386160E+00  0.98305710238531707201E+00  0.60560257037550642434E-01  0.97051323713285495010E-01 -0.22551073056010881301E-01
          39          39   -0.16907176816304408939E-01  0.00000000000000000000E+00  0.10915489162992790817E+01  0.11503570981182635879E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13404021741978808246E+00  0.12086819569027626997E+01  0.80712723203631112079E-01  0.11556726651597605537E+00 -0.30840882105884946662E-01
          40          40   -0.16865772208928823256E-01  0.00000000000000000000E+00  0.81534417204679365820E+00  0.85322279926660649085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15059594634538842062E+00  0.94907434618325325903E+00  0.63008053922600337771E-01  0.99208842066961760997E-01 -0.23525785597652677794E-01
          41          41   -0.16880450181168300816E-01  0.00000000000000000000E+00  0.79003849448056684412E+00  0.82534350929869926272E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15003198405696810402E+00  0.92319002835636665427E+00  0.64282834114479631138E-01  0.10023599004002559099E+00 -0.23881616733183032991E-01
          42          42   -0.16889283132309997754E-01  0.00000000000000000000E+00  0.76836965818021907282E+00  0.80196063436160180959E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14944695369480401337E+00  0.90092732874271308496E+00  0.65544316423505874503E-01  0.10120308209492766272E+00 -0.24260081437344302446E-01
          43          43   -0.16895019931710844596E-01  0.00000000000000000000E+00  0.75006913129794139383E+00  0.78233451327545322496E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14883873573700814874E+00  0.88201284710323868410E+00  0.66792979264845273035E-01  0.10211752680296078133E+00 -0.24682293292665434536E-01
          44          44   -0.16903403744804552239E-01  0.00000000000000000000E+00  0.70731931333749453739E+00  0.73519423370488512504E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14719980347263694753E+00  0.83761571306532689452E+00  0.70198767980520590526E-01  0.10416690067001900533E+00 -0.25839329079960716290E-01
          45          45   -0.16917170380205449193E-01  0.00000000000000000000E+00  0.68077270289011337923E+00  0.70763457544527053056E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14541014419135794844E+00  0.80926567670126581255E+00  0.73395283649325626651E-01  0.10623078404843029621E+00 -0.27059826983675181605E-01
          46          46   -0.16927606956964106472E-01  0.00000000000000000000E+00  0.65796214427421517712E+00  0.68373523721830620214E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14361776897691649890E+00  0.78465230629416760078E+00  0.76571034648847735582E-01  0.10826706735851938934E+00 -0.28359214807367420091E-01
          47          47   -0.16937383942525866681E-01  0.00000000000000000000E+00  0.63702044363689580564E+00  0.66170000471284295962E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14184598505831458315E+00  0.76192904475268452558E+00  0.79755966839787167943E-01  0.11022848798128706549E+00 -0.29693269104251792528E-01
          48          48   -0.16963401162423105695E-01  0.00000000000000000000E+00  0.60139111483974472261E+00  0.62570896386021224167E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13651547501869584766E+00  0.72094318869601747846E+00  0.89464197523281371871E-01  0.11615235995195213881E+00 -0.33434298199567460963E-01
          49          49   -0.16973420108790899380E-01  0.00000000000000000000E+00  0.63271256244220785980E+00  0.65802588145581297763E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12745041210731927750E+00  0.74318955444073608874E+00  0.10410236895462603168E+00  0.12493362731172462377E+00 -0.38603582317164132631E-01
          50          50   -0.16966110349489221809E-01  0.00000000000000000000E+00  0.58741080836361891926E+00  0.61108186462320535082E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13551710107855727272E+00  0.70596179909268697017E+00  0.91325956546329259411E-01  0.11727132507065018974E+00 -0.34151103048229602965E-01
          51          51   -0.16967504463001874260E-01  0.00000000000000000000E+00  0.57755171799737725635E+00  0.60082589421661070084E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13492637389175457518E+00  0.69551058742612992258E+00  0.92486646365836339134E-01  0.11791492615915671882E+00 -0.34566508132205207848E-01
          52          52   -0.16968531596331770661E-01  0.00000000000000000000E+00  0.56879425579738307484E+00  0.59161783823788005598E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13433383687903088788E+00  0.68615956108008213654E+00  0.93655695381886006068E-01  0.11853675509605968164E+00 -0.34997718200064774352E-01
          53          53   -0.16969368061553021659E-01  0.00000000000000000000E+00  0.56084818115409340589E+00  0.58308180625106387218E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13374151388904681470E+00  0.67762032698158725097E+00  0.94830909474681451821E-01  0.11914175786490549536E+00 -0.35440992526294061438E-01
          54          54   -0.16975316864812999701E-01  0.00000000000000000000E+00  0.54017969050809777620E+00  0.56018586304543649401E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13216304610257501029E+00  0.65536741974585976944E+00  0.98027035208170978930E-01  0.12072746931923995783E+00 -0.36540854903021155464E-01
          55          55   -0.16972175905685494418E-01  0.00000000000000000000E+00  0.52399662162883975380E+00  0.54250060251215037610E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13063618224853407179E+00  0.63766062797168832077E+00  0.10113865363734404756E+00  0.12223233627341960339E+00 -0.37768712189386904887E-01
          56          56   -0.16969382054708142399E-01  0.00000000000000000000E+00  0.50961134206988534245E+00  0.52713098603491959082E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12914926457795919412E+00  0.62179122459313640459E+00  0.10417842081863143422E+00  0.12364781938665918293E+00 -0.39036726220185752334E-01
          57          57   -0.16968364198415509386E-01  0.00000000000000000000E+00  0.49643454043864909675E+00  0.51302829280798833977E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12769743870492611393E+00  0.60716361494515969088E+00  0.10715805220979532364E+00  0.12498111918244042551E+00 -0.40317957032067017198E-01
          58          58   -0.16958169355589049893E-01  0.00000000000000000000E+00  0.48361451510430025769E+00  0.49989827533675279536E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12332196538932627128E+00  0.58997831113803755887E+00  0.11495592951971821127E+00  0.12977632316331164097E+00 -0.44692867961948080924E-01
          59          59   -0.16947795338762023515E-01  0.00000000000000000000E+00  0.54605624269106756152E+00  0.57202596040200348604E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11455380039486719179E+00  0.64366224774717273327E+00  0.13112663872233559781E+00  0.13701334849652527237E+00 -0.52463278479637567853E-01
          60          60   -0.16954564934212247584E-01  0.00000000000000000000E+00  0.47238418225020045726E+00  0.48819512241871843017E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12234253966730719576E+00  0.57777215698329542626E+00  0.11692857471441374384E+00  0.13078517635120781581E+00 -0.45706602263522140561E-01
          61          61   -0.16951667845188631012E-01  0.00000000000000000000E+00  0.46402007762715258288E+00  0.47944274011638965405E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12186610155163625502E+00  0.56893451133360029015E+00  0.11785844898498595845E+00  0.13136473439303955613E+00 -0.46276329646755022529E-01
          62          62   -0.16951890477902589738E-01  0.00000000000000000000E+00  0.45713813021285520932E+00  0.47228297155679122010E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12139152358152631439E+00  0.56157776331647890622E+00  0.11878024148512393576E+00  0.13190321950306346799E+00 -0.46843133922491703158E-01
          63          63   -0.16954533191690209643E-01  0.00000000000000000000E+00  0.45134902938600995892E+00  0.46628148738460256650E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12091925948711834682E+00  0.55531375568143803712E+00  0.11969575434807697145E+00  0.13241129676683388583E+00 -0.47408504892368703854E-01
          64          64   -0.16966247207485574133E-01  0.00000000000000000000E+00  0.43804190947384324950E+00  0.45242053850544317051E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11973041142954361782E+00  0.54080607369590116829E+00  0.12211477668891612680E+00  0.13374609757025882062E+00 -0.48833800582498219922E-01
          65          65   -0.16969773717904243493E-01  0.00000000000000000000E+00  0.42807932241671570184E+00  0.44218800998623258858E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11856786082080354727E+00  0.52967740951961506113E+00  0.12452765162026123436E+00  0.13499630268603798888E+00 -0.50177938876392977341E-01
          66          66   -0.16976430248199093909E-01  0.00000000000000000000E+00  0.41913766031724625227E+00  0.43323515946693330614E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11742561065736559223E+00  0.51958684072641281304E+00  0.12693061525218643504E+00  0.13612777448920831969E+00 -0.51460350628387101224E-01
          67          67   -0.16986749118565437622E-01  0.00000000000000000000E+00  0.41084074830081990237E+00  0.42506288122857660561E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11629843146006761667E+00  0.51015243064232207448E+00  0.12931974668517334792E+00  0.13714366956541435005E+00 -0.52712587583364466093E-01
          68          68   -0.17000669557778718549E-01  0.00000000000000000000E+00  0.41392475006033818685E+00  0.42765209902951090148E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11256763053331007851E+00  0.50949171103586954334E+00  0.13680451914647911993E+00  0.13999853764908928855E+00 -0.56587271741408977366E-01
          69          69   -0.17059250688666354606E-01  0.00000000000000000000E+00  0.53124359246002628154E+00  0.56011523047783629004E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10337561039216339176E+00  0.61755995216352321808E+00  0.15467234722948625114E+00  0.14396973034895796384E+00 -0.65736217071070898732E-01
          70          70   -0.17008067353229475160E-01  0.00000000000000000000E+00  0.40289446003795220674E+00  0.41617665889525201628E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11151646833355635668E+00  0.49740286101827907439E+00  0.13914764981574190283E+00  0.14087424912233548202E+00 -0.57882705580934765144E-01
          71          71   -0.17014108168437784563E-01  0.00000000000000000000E+00  0.39435979166853907252E+00  0.40640357434227297739E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11108468116100655987E+00  0.48843036466110795191E+00  0.14011679340357965917E+00  0.14123161794785352163E+00 -0.58469424528975098843E-01
          72          72   -0.17021860300860440496E-01  0.00000000000000000000E+00  0.38730707632583077915E+00  0.39836988709179993462E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11066403260688306709E+00  0.48094924863185345432E+00  0.14106019998060978504E+00  0.14157139805026058843E+00 -0.59032166806160857320E-01
          73          73   -0.17028465304148802939E-01  0.00000000000000000000E+00  0.38146936298406031174E+00  0.39174831833849732554E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11025250898535958466E+00  0.47469340666527115591E+00  0.14198816954516360611E+00  0.14189508884219623197E+00 -0.59570154357092779118E-01
          74          74   -0.17038612381022638642E-01  0.00000000000000000000E+00  0.36807408093324389675E+00  0.37645287170210495198E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10922367892247966670E+00  0.46025914747470092481E+00  0.14441737779334121172E+00  0.14271856356000431343E+00 -0.60872501844179492669E-01
          75          75   -0.17054146682640707045E-01  0.00000000000000000000E+00  0.35982389709475337547E+00  0.36761628084449371467E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10822057961755565669E+00  0.45099033002966831818E+00  0.14673706023851565416E+00  0.14347706479477467800E+00 -0.62086680031520520562E-01
          76          76   -0.17068708605425416541E-01  0.00000000000000000000E+00  0.35269741599436393864E+00  0.36013544249200252212E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10724001432230741149E+00  0.44286872171124591624E+00  0.14899999348291459444E+00  0.14415671314986594487E+00 -0.63294091018231413148E-01
          77          77   -0.17082574670505581288E-01  0.00000000000000000000E+00  0.34608904820911373657E+00  0.35321992389726886152E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10627949473378790757E+00  0.43528596827239607325E+00  0.15121698127510893594E+00  0.14477877944632358553E+00 -0.64484124874687701046E-01
          78          78   -0.17117587716644795670E-01  0.00000000000000000000E+00  0.34602818461066431333E+00  0.35143141919830417352E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10373047987360291267E+00  0.43264107676762236787E+00  0.15694619921180105737E+00  0.14711024240296027843E+00 -0.67988427274091101093E-01
          79          79   -0.17144512146109826267E-01  0.00000000000000000000E+00  0.46011722577811636770E+00  0.51239839937826703320E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.97304477901112698679E-01  0.54027719153311926092E+00  0.16853526370739496665E+00  0.14886165967849113168E+00 -0.75019384304056427326E-01
          80          80   -0.17125026828902999848E-01  0.00000000000000000000E+00  0.33966221613082903108E+00  0.34496224222384835878E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10299633678074672505E+00  0.42553352608267275281E+00  0.15865416920865568762E+00  0.14768118001260907568E+00 -0.68998714167440217127E-01
