Micromagnetic energy calculation : BEMScript 2014
Mesh data:
18 July 2026  17:48:43
         Nodes    Tetrahedra   Bndry nodes   Bndry faces        Volume
          5017         26684          1102          2200  0.900094E-03
Material data:
      Temp (c)            Ms            K1        LamdaS        SigmaS          A_ex Vol^(1/3) (m)     QHardness   Lam_Ex (nm)      Kd V (J)
            20  0.488461E+06 -0.122085E+05  0.000000E+00  0.000000E+00  0.135143E-10  0.965523E-07 -0.814373E-01  0.949461E+01  0.134936E-15
External field direction (x, y, z) and strength B (T):
            hx            hy            hz         B (T)
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
Energies in units of Kd V:
Global-N-Eva      N-Eval              E-Anis                    E-Stress                     E-Exch1                     E-Exch2                     E-Exch3                     E-Exch4                       E-ext                     E-Demag                       E-Tot                          Mx                          My                          Mz
          11          11   -0.16751365961235397534E-01  0.00000000000000000000E+00  0.10956312877977135045E+02  0.13389125037290449782E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.92637323113406236375E-01  0.11032198835129305436E+02 -0.47369967910956441159E-02  0.17206967719619242763E-01 -0.87813086811874049159E-02
          12          12   -0.16793703108661347384E-01  0.00000000000000000000E+00  0.10134760650756746259E+02  0.12481706054393015393E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10318934633359326536E+00  0.10221156293981676910E+02 -0.58764411365507911167E-02  0.18443207719853787346E-01 -0.10386892030107766974E-01
          13          13   -0.16805164020368211497E-01  0.00000000000000000000E+00  0.93966445215450296047E+01  0.11636300652999745253E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11337502126886844778E+00  0.94932143787935316936E+01 -0.67821657340141807552E-02  0.19498901940223193480E-01 -0.12068646790619239062E-01
          14          14   -0.16717907730397257166E-01  0.00000000000000000000E+00  0.70013488376279040537E+01  0.87150105398099562137E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14996785539627391359E+00  0.71345987852937806650E+01 -0.78361100061074464435E-02  0.23667905197923607558E-01 -0.18830345367902318054E-01
          15          15   -0.16645968140873913799E-01  0.00000000000000000000E+00  0.56279660009810790200E+01  0.69061818938253134448E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17271506895837809847E+00  0.57840351017985822679E+01 -0.75218617442180130822E-02  0.28364657983131733726E-01 -0.25369511571522458671E-01
          16          16   -0.16604792343753640299E-01  0.00000000000000000000E+00  0.46840919945085346399E+01  0.56502198607032037003E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18691467793583751988E+00  0.48544018801006183494E+01 -0.66820941008629355928E-02  0.32827141788696875824E-01 -0.31577014313298380765E-01
          17          17   -0.16588598832915076725E-01  0.00000000000000000000E+00  0.39898212502411367630E+01  0.47413925340018456822E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19587196301232637219E+00  0.41691046144205481383E+01 -0.46625680003064403842E-02  0.36608876028052905749E-01 -0.37176640686458053975E-01
          18          18   -0.16444103318408769682E-01  0.00000000000000000000E+00  0.35729689141250200457E+01  0.37950126931804502028E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19704064586874159293E+00  0.37535654566753526851E+01  0.80983362528287972104E-02  0.44403066241489097532E-01 -0.51741004090022905959E-01
          19          19   -0.16510081912979025082E-01  0.00000000000000000000E+00  0.78103254765942446980E+01  0.92000121700998143126E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12098481428897250867E+00  0.79148002089702389483E+01 -0.96866676628808382615E-02  0.37863075149742693448E-01 -0.53573494705819207917E-01
          20          20   -0.16309374047836000532E-01  0.00000000000000000000E+00  0.33338817915572862560E+01  0.35484274913755498027E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19595491373007456470E+00  0.35135273312395254308E+01  0.97577149242027028803E-02  0.45127071582342581646E-01 -0.53030631007519514475E-01
          21          21   -0.16237980735944401722E-01  0.00000000000000000000E+00  0.28363864613780740420E+01  0.30351185861244696085E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20040584433908956163E+00  0.30205543249812194517E+01  0.10523701452094205711E-01  0.46588621861493810516E-01 -0.54376409325101772441E-01
          22          22   -0.16172015868260957577E-01  0.00000000000000000000E+00  0.24792739455929351244E+01  0.26682674246394646467E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20348072314655527015E+00  0.26665826528712295307E+01  0.11111338829559683217E-01  0.47855389849847121408E-01 -0.55260797926194898944E-01
          23          23   -0.16135873064854314857E-01  0.00000000000000000000E+00  0.22259977685064860076E+01  0.24075323216838309115E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20549749312183648864E+00  0.24153593885634681016E+01  0.11680706698582276129E-01  0.49073336110661544551E-01 -0.55856969864638582324E-01
          24          24   -0.16158967747322332265E-01  0.00000000000000000000E+00  0.17648591499101602409E+01  0.19209702053374990705E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20894096496861019885E+00  0.19576411471314481005E+01  0.13762145740583466014E-01  0.52502380360748647503E-01 -0.56636524572505758668E-01
          25          25   -0.16104016392046501677E-01  0.00000000000000000000E+00  0.15908670628153802618E+01  0.17270001418990288400E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20886743384949341129E+00  0.17836304802728273344E+01  0.15323877649938076953E-01  0.55154755553385774458E-01 -0.57499315706108694579E-01
          26          26   -0.16065063917820254780E-01  0.00000000000000000000E+00  0.14725210587679968821E+01  0.15930133947355329394E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20794206651787769391E+00  0.16643980613680544600E+01  0.16251751328535842672E-01  0.57647105704238664481E-01 -0.58497075099351890370E-01
          27          27   -0.16057198758849412085E-01  0.00000000000000000000E+00  0.13778996717603368971E+01  0.14845076294052435006E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20664613838825926506E+00  0.15684886113897469340E+01  0.16787006648602258857E-01  0.60017349751596962837E-01 -0.59519877623816858092E-01
          28          28   -0.16148325476572179121E-01  0.00000000000000000000E+00  0.12908187778971018655E+01  0.13608059675962105306E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20031846817772264169E+00  0.14749889205982522622E+01  0.13969553748689423830E-01  0.66242330309912514363E-01 -0.64591647491877554610E-01
          29          29   -0.16674349415162215138E-01  0.00000000000000000000E+00  0.20811186115262620966E+01  0.22665104005167897583E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17019193363318099732E+00  0.22346361957442804069E+01  0.10495590747137554036E-01  0.79664467395069576972E-01 -0.79980785970715034816E-01
          30          30   -0.16195296534943233457E-01  0.00000000000000000000E+00  0.12220955407089952871E+01  0.12891940865400823846E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19868301213883712841E+00  0.14045832563128890502E+01  0.13494202842597710634E-01  0.67527637277940338878E-01 -0.66229341952780643177E-01
          31          31   -0.16209540053248421010E-01  0.00000000000000000000E+00  0.11616790032003114774E+01  0.12252240496560502514E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19818449632724746690E+00  0.13436539594743106552E+01  0.13157639278887998252E-01  0.67838537980162982866E-01 -0.67032671233073840011E-01
          32          32   -0.16237699466788071273E-01  0.00000000000000000000E+00  0.11154884840792556044E+01  0.11766372414056058826E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19751223594919126159E+00  0.12967630205616589301E+01  0.12886072592145469962E-01  0.68202134379312398527E-01 -0.67800318047597438187E-01
          33          33   -0.16273145226201941871E-01  0.00000000000000000000E+00  0.10796410219567342814E+01  0.11391142792750745816E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19672925768288623827E+00  0.12600971344134184182E+01  0.12669220262976916419E-01  0.68606480701863037375E-01 -0.68522769372706973656E-01
          34          34   -0.16366351284258198046E-01  0.00000000000000000000E+00  0.10002681876723094057E+01  0.10545885948466637849E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19445596525332201066E+00  0.11783578016413733813E+01  0.12559701343535093973E-01  0.69445642684411654222E-01 -0.70355102023150012380E-01
          35          35   -0.16459655150894886982E-01  0.00000000000000000000E+00  0.95449424773213220607E+00  0.10069133546860391526E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19211102403918203785E+00  0.11301456166204193465E+01  0.12338856626672297864E-01  0.70540597904168583776E-01 -0.72136483801073833511E-01
          36          36   -0.16547637880547999556E-01  0.00000000000000000000E+00  0.91752271219746250885E+00  0.96815862170015931643E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18977745864848469259E+00  0.10907525329653993129E+01  0.12136596544412450380E-01  0.71695185962112939482E-01 -0.74026147429020236479E-01
          37          37   -0.16633167488358358010E-01  0.00000000000000000000E+00  0.88478485375806281699E+00  0.93354215726596079250E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18750238598810367585E+00  0.10556540722578082736E+01  0.11970789224412909171E-01  0.72790987027421483191E-01 -0.75959886438214080373E-01
          38          38   -0.16847322315639692847E-01  0.00000000000000000000E+00  0.85409311276668986590E+00  0.89948167255560762534E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18069682481062884771E+00  0.10179426152616790624E+01  0.11515113552420864693E-01  0.75670232381484278661E-01 -0.84106877173293362326E-01
          39          39   -0.17062859611950007693E-01  0.00000000000000000000E+00  0.11689817936194115688E+01  0.12578108252716291293E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16254696184700923034E+00  0.13144658958544708227E+01  0.83324071140694344617E-02  0.81151263197615480793E-01 -0.96729360175291448365E-01
          40          40   -0.16893793988545773715E-01  0.00000000000000000000E+00  0.82346070155217332420E+00  0.86775787042747898337E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17921148634437683578E+00  0.98577839390800436892E+00  0.11447682512239808553E-01  0.76203236800800738804E-01 -0.85874261117202616012E-01
          41          41   -0.16916300489122949174E-01  0.00000000000000000000E+00  0.80257897301762215481E+00  0.84519188136950784696E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17859680501040117728E+00  0.96425947753890040026E+00  0.11548848915226958903E-01  0.76288223620115933055E-01 -0.86926517535541036885E-01
          42          42   -0.16935525329783894521E-01  0.00000000000000000000E+00  0.78514949399089439819E+00  0.82581838792124429016E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17796278299301124259E+00  0.94617675165412185034E+00  0.11608087782283017450E-01  0.76316048799073027409E-01 -0.87945328044858897543E-01
          43          43   -0.16954181779846373701E-01  0.00000000000000000000E+00  0.76998931827586003518E+00  0.80850959456506399370E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17731934067571211711E+00  0.93035447717172570226E+00  0.11640342832369724932E-01  0.76304227712236313841E-01 -0.88938737138703607976E-01
          44          44   -0.17018290388253136391E-01  0.00000000000000000000E+00  0.72796105535681754350E+00  0.76068256496333386263E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17548436331350117379E+00  0.88642712828206549069E+00  0.11452641154964455714E-01  0.76330640988353015697E-01 -0.91427530624255112790E-01
          45          45   -0.17065911030002052506E-01  0.00000000000000000000E+00  0.70401570626712117740E+00  0.73546775875975611836E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17356172669750480342E+00  0.86051152193462387974E+00  0.11351051130996256400E-01  0.76483515454107850462E-01 -0.94053998905193725300E-01
          46          46   -0.17105737362477165669E-01  0.00000000000000000000E+00  0.68412399939338475185E+00  0.71479494083753625233E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17165437064114583143E+00  0.83867263267205338639E+00  0.11311855764742735284E-01  0.76584652079195250640E-01 -0.96591481157028091786E-01
          47          47   -0.17140194263122306151E-01  0.00000000000000000000E+00  0.66627228637252389198E+00  0.69650843706935527955E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16979288757968294399E+00  0.81892497968908462003E+00  0.11307082884554273128E-01  0.76602731921139408100E-01 -0.99098843313306095304E-01
          48          48   -0.17216380754076724552E-01  0.00000000000000000000E+00  0.70178899325535026854E+00  0.74803888115590810859E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16393556280108562140E+00  0.84850817530235911335E+00  0.11368795527097482964E-01  0.77732528473185347195E-01 -0.10668017781232520813E+00
          49          49   -0.17151979628757502150E-01  0.00000000000000000000E+00  0.66016704759885946885E+00  0.69025988142533323266E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16911978497104226959E+00  0.81213485294114418078E+00  0.11327334133420000409E-01  0.76590856499094334131E-01 -0.10001300021991835210E+00
          50          50   -0.17163037577588441396E-01  0.00000000000000000000E+00  0.65423307274014486090E+00  0.68419990791386187112E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16845301233579115796E+00  0.80552304749834757747E+00  0.11352849620881297690E-01  0.76567488751164120009E-01 -0.10092175911033537949E+00
          51          51   -0.17173381024194644268E-01  0.00000000000000000000E+00  0.64845897839219235337E+00  0.67830987360902761374E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16779257233867747590E+00  0.79907816970667522316E+00  0.11383819638603668092E-01  0.76532777377753283266E-01 -0.10182503117526182923E+00
          52          52   -0.17183024725468225291E-01  0.00000000000000000000E+00  0.64283467679872907663E+00  0.67256991927657838737E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16713845474375846334E+00  0.79279010681701922447E+00  0.11420436321117942088E-01  0.76486897412166410248E-01 -0.10272274959518937210E+00
          53          53   -0.17205573744082665322E-01  0.00000000000000000000E+00  0.62808483014111371467E+00  0.65745959015094745936E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16539509804209773236E+00  0.77627435443912884416E+00  0.11526660520823926726E-01  0.76305851352631293150E-01 -0.10513509709459910313E+00
          54          54   -0.17223913315242804500E-01  0.00000000000000000000E+00  0.61424439715687717545E+00  0.64314628487591152251E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16370164854758631479E+00  0.76072213238922070655E+00  0.11687696924317913030E-01  0.76050719001523423013E-01 -0.10750659769952365663E+00
          55          55   -0.17238435991516323775E-01  0.00000000000000000000E+00  0.60114209605777979561E+00  0.62951025043005282011E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16205803768106408214E+00  0.74596169774732745683E+00  0.11907964664827921930E-01  0.75722278588736632865E-01 -0.10983701899586950645E+00
          56          56   -0.17249334181715109821E-01  0.00000000000000000000E+00  0.58863066956035881017E+00  0.61641982161920427785E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16046525782488010869E+00  0.73184659320352374312E+00  0.12190598703145101578E-01  0.75319662830064373904E-01 -0.11212494472517200994E+00
          57          57   -0.17249166437442252364E-01  0.00000000000000000000E+00  0.58259524710218835164E+00  0.61276720024219510918E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15573486560065447071E+00  0.72108094626540064631E+00  0.13432621404171144960E-01  0.73484737095073485169E-01 -0.11925842114903846547E+00
          58          58   -0.17145309708421964390E-01  0.00000000000000000000E+00  0.77447199603180316707E+00  0.83478442790826368203E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14498557485943516787E+00  0.90231226118281637749E+00  0.16451094230802560531E-01  0.68998524537496275233E-01 -0.13270760152821831079E+00
          59          59   -0.17245612590959497057E-01  0.00000000000000000000E+00  0.56883966908735472678E+00  0.59839176057444232182E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15469427164085602922E+00  0.70628832813725117568E+00  0.13698684776816004785E-01  0.73000001613788501054E-01 -0.12091041483640271870E+00
          60          60   -0.17246927408046688890E-01  0.00000000000000000000E+00  0.55866101674800039412E+00  0.58712755399804850143E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15417232019744100957E+00  0.69558640953739470092E+00  0.13889859295295887628E-01  0.72728224854489875728E-01 -0.12177917279584270227E+00
          61          61   -0.17245657961937443936E-01  0.00000000000000000000E+00  0.55026256254154548575E+00  0.57777906609358820056E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15364535917473329252E+00  0.68666226375434136209E+00  0.14099805918515435563E-01  0.72450373910532897548E-01 -0.12263207359839958799E+00
          62          62   -0.17242224516147888758E-01  0.00000000000000000000E+00  0.54299040276350563072E+00  0.56965133634721032418E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15311694514103460496E+00  0.67886512338839222203E+00  0.14324222951828977785E-01  0.72161227956170470588E-01 -0.12346920246867724991E+00
          63          63   -0.17215854511043415104E-01  0.00000000000000000000E+00  0.52022707147899049929E+00  0.54182394146565715509E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15176400724922434193E+00  0.65477522421717149204E+00  0.14779272452011714065E-01  0.71117049813472346664E-01 -0.12552187865154973423E+00
          64          64   -0.17203992494400480173E-01  0.00000000000000000000E+00  0.50597862085383693564E+00  0.52656309122036371040E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15037788988693834291E+00  0.63915251824637475675E+00  0.15385448776108477317E-01  0.70122450463779878449E-01 -0.12749091196897674449E+00
          65          65   -0.17185589283999568033E-01  0.00000000000000000000E+00  0.49461460288928704720E+00  0.51464908122391062051E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14900275905987284131E+00  0.62643177266516025803E+00  0.16069544605146739852E-01  0.69119203141760732212E-01 -0.12934097252084750251E+00
          66          66   -0.17162645132667016939E-01  0.00000000000000000000E+00  0.48434202018126754075E+00  0.50406808152126414413E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14764651740980594408E+00  0.61482589245840646441E+00  0.16828433294360154587E-01  0.68086949299473828456E-01 -0.13110941194506461893E+00
          67          67   -0.17087787049581706911E-01  0.00000000000000000000E+00  0.49357401746702189715E+00  0.51289969698845516710E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14328725522005947290E+00  0.61977348563749967703E+00  0.20034659911207678556E-01  0.63659715458757676343E-01 -0.13578841120410670151E+00
          68          68   -0.17153493601569373000E-01  0.00000000000000000000E+00  0.48079282223941710583E+00  0.50044101822598219265E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14714583655476082269E+00  0.61078516519260850348E+00  0.17124242691913448000E-01  0.67698991276733483380E-01 -0.13175600314829763460E+00
          69          69   -0.17144016753561044930E-01  0.00000000000000000000E+00  0.47729935038567244954E+00  0.49688362522760748385E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14664756798969341700E+00  0.60680290162180483549E+00  0.17430097747380367962E-01  0.67307320760253933067E-01 -0.13239387077994069219E+00
          70          70   -0.17134283311302258429E-01  0.00000000000000000000E+00  0.47385469839104910061E+00  0.49338713394232974752E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14615168158857910763E+00  0.60287209666832586308E+00  0.17746425059604650776E-01  0.66911764264604073338E-01 -0.13302310854167101462E+00
          71          71   -0.17124348539034429245E-01  0.00000000000000000000E+00  0.47045294598113074347E+00  0.48994217073102436233E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14565815448509603081E+00  0.59898675192719241789E+00  0.18073626505156970695E-01  0.66512153759848938184E-01 -0.13364389755579689223E+00
          72          72   -0.17097159551290815743E-01  0.00000000000000000000E+00  0.46116803857272348210E+00  0.48056719685939297548E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14434934350847641871E+00  0.58842022252990910935E+00  0.19046522289685181850E-01  0.65406602725775531137E-01 -0.13526364504117210918E+00
          73          73   -0.17069171667461260911E-01  0.00000000000000000000E+00  0.45205453998139766281E+00  0.47104521305345670168E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14305912671732495811E+00  0.57804449503126131837E+00  0.20125104879675066727E-01  0.64254399084026386779E-01 -0.13683011910250514331E+00
          74          74   -0.17039687519938707949E-01  0.00000000000000000000E+00  0.44301166747953568681E+00  0.46085847836626503415E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14178338811334900704E+00  0.56775536807294590957E+00  0.21302872634053022366E-01  0.63049266550890881167E-01 -0.13835604471320697706E+00
          75          75   -0.17008639152629283220E-01  0.00000000000000000000E+00  0.43398729027393700974E+00  0.45026654623955064682E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14051671329351564377E+00  0.55749536441482328009E+00  0.22555577687330609360E-01  0.61785356743393839152E-01 -0.13984173908833183453E+00
          76          76   -0.16938616817652671354E-01  0.00000000000000000000E+00  0.42055255286458265163E+00  0.43123308852891922838E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13642274905959334008E+00  0.54003668510652336199E+00  0.26086190489032979462E-01  0.56908923243794540259E-01 -0.14374301087212826289E+00
          77          77   -0.16843416098991394886E-01  0.00000000000000000000E+00  0.48897742608415545318E+00  0.50662861503543588082E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12966249084926018131E+00  0.60179650083442426389E+00  0.28309459310187645026E-01  0.51565747817919345419E-01 -0.15103142564204449783E+00
          78          78   -0.16919150985230883844E-01  0.00000000000000000000E+00  0.41156418989288823251E+00  0.42247441450592121415E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13570359062703221675E+00  0.53034862953468953073E+00  0.26796277603916080629E-01  0.56148944111049967076E-01 -0.14454477584066477425E+00
          79          79   -0.16905763616345079875E-01  0.00000000000000000000E+00  0.40476089779648788403E+00  0.41587478695652879690E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13527033174856645248E+00  0.52312546592870934337E+00  0.27252067939656753059E-01  0.55698445057194817531E-01 -0.14503968951613194216E+00
          80          80   -0.16893866925901838277E-01  0.00000000000000000000E+00  0.39957797711233600246E+00  0.41074817976448985135E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13482543682067413271E+00  0.51750954700710827261E+00  0.27669135412450092393E-01  0.55240953551273987154E-01 -0.14552334226688573571E+00
