Micromagnetic energy calculation : BEMScript 2014
Mesh data:
18 July 2026  17:48:04
         Nodes    Tetrahedra   Bndry nodes   Bndry faces        Volume
          5017         26684          1102          2200  0.900094E-03
Material data:
      Temp (c)            Ms            K1        LamdaS        SigmaS          A_ex Vol^(1/3) (m)     QHardness   Lam_Ex (nm)      Kd V (J)
            20  0.488461E+06 -0.122085E+05  0.000000E+00  0.000000E+00  0.135143E-10  0.965523E-07 -0.814373E-01  0.949461E+01  0.134936E-15
External field direction (x, y, z) and strength B (T):
            hx            hy            hz         B (T)
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
Energies in units of Kd V:
Global-N-Eva      N-Eval              E-Anis                    E-Stress                     E-Exch1                     E-Exch2                     E-Exch3                     E-Exch4                       E-ext                     E-Demag                       E-Tot                          Mx                          My                          Mz
          11          11   -0.16644687098731247160E-01  0.00000000000000000000E+00  0.11122461985981200172E+02  0.13547643349390240175E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.84037292190088139221E-01  0.11189854591072556644E+02  0.22585004227442584401E-01  0.69045603613494613282E-02  0.28743318924208773654E-03
          12          12   -0.16609275387645318356E-01  0.00000000000000000000E+00  0.10305865768067771882E+02  0.12661102962716745068E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.92874246570036872450E-01  0.10382130739250163387E+02  0.24947506456184438683E-01  0.77607806319811619561E-02  0.94197989034022126895E-03
          13          13   -0.16549212743178290386E-01  0.00000000000000000000E+00  0.95729425117202602280E+01  0.11831527766638677335E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10139293214445760372E+00  0.96577862311215412205E+01  0.27703743109542659090E-01  0.87541642932733032545E-02  0.15354689568135213278E-02
          14          14   -0.16374646434131667760E-01  0.00000000000000000000E+00  0.71974075817907916530E+01  0.89499771345347909346E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13289063138910686690E+00  0.73139235667457667134E+01  0.38393218924412178539E-01  0.12728585883190493555E-01  0.52714858555240728250E-02
          15          15   -0.16399021973510202743E-01  0.00000000000000000000E+00  0.58679568279691229904E+01  0.71876517394912333714E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15287386379284376159E+00  0.60044316697884552170E+01  0.51437552294407336284E-01  0.17734736684330835998E-01  0.50050523600584278031E-02
          16          16   -0.16379960701075339108E-01  0.00000000000000000000E+00  0.49435222470681798868E+01  0.59430317657759408334E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16660106387590664645E+00  0.50937433502430105037E+01  0.64584160778122290392E-01  0.23105709173534456219E-01  0.40699208660088508765E-02
          17          17   -0.16390981241145703012E-01  0.00000000000000000000E+00  0.42466411488454962608E+01  0.50204396547725966826E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17590043404265498506E+00  0.44061506016470062264E+01  0.77392320591654406581E-01  0.27640659729244246301E-01  0.39012151033397603379E-02
          18          18   -0.16429710675631887390E-01  0.00000000000000000000E+00  0.38614491691018213437E+01  0.41295143864612269269E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17049378022267330790E+00  0.40155132386488636698E+01  0.11256415677189168800E+00  0.39279658234230921399E-01  0.65397101982784620194E-02
          19          19   -0.16473023026116001555E-01  0.00000000000000000000E+00  0.84802299670206835458E+01  0.10025955670233765105E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10379011769766749440E+00  0.85675470616922364542E+01  0.82034533055364441956E-01  0.43094833929837074449E-01  0.39684822620416025651E-02
          20          20   -0.16442519491148336469E-01  0.00000000000000000000E+00  0.36069951733752874112E+01  0.38772847390107489929E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16995122477784888049E+00  0.37605038786619875424E+01  0.11997877977661933202E+00  0.40865880521001915482E-01  0.73324477992522691522E-02
          21          21   -0.16426828708424892622E-01  0.00000000000000000000E+00  0.30914512143710362047E+01  0.33457507423053360895E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17458638816516369729E+00  0.32496107738277757448E+01  0.12606086941365618470E+00  0.40938045884203022595E-01  0.72300743941973860673E-02
          22          22   -0.16430248261895413070E-01  0.00000000000000000000E+00  0.27252450100376557351E+01  0.29628843413132397444E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17793333572190483949E+00  0.28867480974976653663E+01  0.13092552700224507900E+00  0.40974357461570069805E-01  0.71110584240779367918E-02
          23          23   -0.16419748940891532724E-01  0.00000000000000000000E+00  0.24637665087209619230E+01  0.26835515093079198579E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18027078414087835401E+00  0.26276175439209485951E+01  0.13488110873658581967E+00  0.41047031305047471106E-01  0.68875340546386363411E-02
          24          24   -0.16347087489840227137E-01  0.00000000000000000000E+00  0.19416964310537276894E+01  0.21056731782449298329E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18469381682459545813E+00  0.21100431603884826082E+01  0.14366771570690459181E+00  0.41445098165359593734E-01  0.57261622712643893418E-02
          25          25   -0.16318386653060158731E-01  0.00000000000000000000E+00  0.17364188148326371586E+01  0.18744647018573719066E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18535491458450931157E+00  0.19054553427640863461E+01  0.14987745634681437501E+00  0.41580933766763139570E-01  0.51177556938550800361E-02
          26          26   -0.16270183955731036540E-01  0.00000000000000000000E+00  0.16020986179568375007E+01  0.17221890715602587996E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18502103977558434500E+00  0.17708494737766906635E+01  0.15560994937769365154E+00  0.41806015295476284255E-01  0.44011383874751437359E-02
          27          27   -0.16214760785113007530E-01  0.00000000000000000000E+00  0.14984466820032533718E+01  0.16048765219708449603E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18435440346313275439E+00  0.16665863246812731013E+01  0.16089399038541737919E+00  0.42003250886733116409E-01  0.37586380819103889714E-02
          28          28   -0.16069397000924696972E-01  0.00000000000000000000E+00  0.13971717188199337389E+01  0.14758332098464428395E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18068674123941813603E+00  0.15617890630584272404E+01  0.17752532556071956571E+00  0.44384641697807619698E-01  0.70079182353189007834E-02
          29          29   -0.16067088734072844380E-01  0.00000000000000000000E+00  0.21368511281662585510E+01  0.22830466368906221497E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16120982795231819651E+00  0.22819938673845037158E+01  0.20786220906150740251E+00  0.45458433943886364381E-01  0.34731629270005966344E-02
          30          30   -0.16044995601131158136E-01  0.00000000000000000000E+00  0.13209843614167364745E+01  0.13940706702019185492E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18021725942927269148E+00  0.14851566252448780148E+01  0.18141190100703721844E+00  0.44974348066863144291E-01  0.73860533632541993526E-02
          31          31   -0.16049920807287065827E-01  0.00000000000000000000E+00  0.12585776069926690734E+01  0.13275269465443870764E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18032002598351487554E+00  0.14228477121688969387E+01  0.18346908388037241888E+00  0.45643822952027089668E-01  0.79989090890443363679E-02
          32          32   -0.16054672137287305522E-01  0.00000000000000000000E+00  0.12092386674603397001E+01  0.12750048539172758044E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18033064926137090667E+00  0.13735146445844230723E+01  0.18542984315564278730E+00  0.46176585149048952894E-01  0.84520620398271448237E-02
          33          33   -0.16056527996446173095E-01  0.00000000000000000000E+00  0.11700541103009143296E+01  0.12332978210538450003E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18027790057608381047E+00  0.13342754828805518663E+01  0.18731126684755808331E+00  0.46613838277243538344E-01  0.87827439855256341644E-02
          34          34   -0.16052869455577076924E-01  0.00000000000000000000E+00  0.10864462671471017963E+01  0.11407109698246575835E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18005980667239276927E+00  0.12504532043639173811E+01  0.19219664545724951532E+00  0.47376159668354990429E-01  0.93857181232187055636E-02
          35          35   -0.16045322077514124343E-01  0.00000000000000000000E+00  0.10372945764269378977E+01  0.10877175580216256190E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17973958144253762703E+00  0.12009888357919613622E+01  0.19710999308698404220E+00  0.48177891813249378028E-01  0.10031843627616002929E-01
          36          36   -0.16049920036173025151E-01  0.00000000000000000000E+00  0.99655211501428131449E+00  0.10443685697406572821E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17946848573092702428E+00  0.11599706807090353067E+01  0.20193788619605210211E+00  0.48928412858746980763E-01  0.10661302050475718328E-01
          37          37   -0.16060203681939978770E-01  0.00000000000000000000E+00  0.96041704848399400696E+00  0.10063997750832185396E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17924943863223374851E+00  0.11236062834342877004E+01  0.20675516419766232223E+00  0.49691500133207895662E-01  0.11305394200064875984E-01
          38          38   -0.16076441841559232365E-01  0.00000000000000000000E+00  0.96043525786085948148E+00  0.10101119293498865837E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17821125775421076121E+00  0.11225700737735109236E+01  0.22306875889362795529E+00  0.51572847801171078919E-01  0.10762419654636645738E-01
          39          39   -0.16183098096218897360E-01  0.00000000000000000000E+00  0.14639766532050622061E+01  0.16034779742049884987E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16908401151055998946E+00  0.16168775666194032947E+01  0.26107436823106300317E+00  0.57599397957410869431E-01  0.11735358599007881045E-01
          40          40   -0.16082512563075471862E-01  0.00000000000000000000E+00  0.92010800789260704935E+00  0.97019949825243356756E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17826356783818830820E+00  0.10822890631677197781E+01  0.22780138641892663798E+00  0.52432312909611547558E-01  0.10921457853028530491E-01
          41          41   -0.16083537216755511290E-01  0.00000000000000000000E+00  0.88967819011126736406E+00  0.93832503993774041273E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17846719608565483894E+00  0.10520618489801667472E+01  0.22970060991165658359E+00  0.53214144840692569061E-01  0.10869348264366014353E-01
          42          42   -0.16083653264033773850E-01  0.00000000000000000000E+00  0.86456554028718290983E+00  0.91080905510294796201E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17865959883384735507E+00  0.10271414858569962725E+01  0.23150569532409431828E+00  0.53964497580740108940E-01  0.10841091805782208934E-01
          43          43   -0.16084271214617144180E-01  0.00000000000000000000E+00  0.84329804485077763943E+00  0.88695620731635571588E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17883407197650044718E+00  0.10060478456126609181E+01  0.23323340609380824318E+00  0.54631267657061735599E-01  0.10859942499905898827E-01
          44          44   -0.16104297684897319470E-01  0.00000000000000000000E+00  0.78353562118227348954E+00  0.81581653710216261999E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17908188631569513238E+00  0.94651320981307141000E+00  0.23774152537700307675E+00  0.55490842140105453573E-01  0.11677978725861994092E-01
          45          45   -0.16108181127684979839E-01  0.00000000000000000000E+00  0.75360056285475318649E+00  0.78304191668791178760E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17915698038441113527E+00  0.91664936211147929335E+00  0.24261334764218495108E+00  0.56462414678367427168E-01  0.11691398301735697607E-01
          46          46   -0.16110497074997096739E-01  0.00000000000000000000E+00  0.72978277905732724662E+00  0.75752585239295722186E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17925462627096391821E+00  0.89292690825329412707E+00  0.24739886387092799303E+00  0.57513613127867860286E-01  0.11653831336181603301E-01
          47          47   -0.16115214688418446481E-01  0.00000000000000000000E+00  0.70842136943660549697E+00  0.73478403138510961501E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17937414370452292589E+00  0.87168029845270988965E+00  0.25215861327554373039E+00  0.58678493855801198975E-01  0.11525978234441444648E-01
          48          48   -0.16151563968093456819E-01  0.00000000000000000000E+00  0.68563263198403023857E+00  0.71210468826959583133E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17978724206694915444E+00  0.84926831008288594660E+00  0.26634494496059230029E+00  0.63642644486047131314E-01  0.11536918545205648162E-01
          49          49   -0.16317213186862855601E-01  0.00000000000000000000E+00  0.82075637021254466141E+00  0.85508020761873970716E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17705314065176569471E+00  0.98149229767744761155E+00  0.29488302951055023193E+00  0.67784641981596019389E-01  0.97920592885009823114E-02
          50          50   -0.16165233199418413412E-01  0.00000000000000000000E+00  0.66792583774634961546E+00  0.69406676693238733566E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17997153511830357719E+00  0.83173213966523473761E+00  0.26976084437717978703E+00  0.64623194487087406990E-01  0.11542759201713144110E-01
          51          51   -0.16172169354142135883E-01  0.00000000000000000000E+00  0.65462814783074319003E+00  0.68051330637974138948E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18013109671042337734E+00  0.81858707518702433781E+00  0.27153726917378517847E+00  0.65212489488980118768E-01  0.11639732012476061707E-01
          52          52   -0.16176657198057026177E-01  0.00000000000000000000E+00  0.64330246398911550276E+00  0.66875359910336285019E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18025827106215636109E+00  0.80738407785321475441E+00  0.27326691959472904081E+00  0.65809090728806030057E-01  0.11714587029382508843E-01
          53          53   -0.16178962825688050775E-01  0.00000000000000000000E+00  0.63340310849479808386E+00  0.65826115372695115369E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18036089733686075376E+00  0.79758504300597088399E+00  0.27495476094902915332E+00  0.66408237091393096385E-01  0.11761090458604427089E-01
          54          54   -0.16197498231612990349E-01  0.00000000000000000000E+00  0.60624303764595544042E+00  0.62575672863803444290E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18051696473074904659E+00  0.77056250414509142033E+00  0.27924048259358141832E+00  0.67466105850505567187E-01  0.11313770819117205391E-01
          55          55   -0.16215476364152790756E-01  0.00000000000000000000E+00  0.58840188082216493548E+00  0.60553127965613284811E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18064337197923713285E+00  0.75282977643724924288E+00  0.28372990166576089743E+00  0.69050072790232647213E-01  0.10857157157346282797E-01
          56          56   -0.16229473984450386997E-01  0.00000000000000000000E+00  0.57336215099191811806E+00  0.58880007815894830348E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18073774364005348869E+00  0.73787042064752117465E+00  0.28815871105230833615E+00  0.70701982989467532237E-01  0.10455592058974940914E-01
          57          57   -0.16246920647983994351E-01  0.00000000000000000000E+00  0.55969330297852282197E+00  0.57382983450226365818E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18079756227170729055E+00  0.72424394460224617021E+00  0.29256239454297644498E+00  0.72400396539824607434E-01  0.10093042917774240272E-01
          58          58   -0.16304042491376371377E-01  0.00000000000000000000E+00  0.54340971547467498137E+00  0.55719552276167250149E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18067929740009899819E+00  0.70778497038339760472E+00  0.30536625721095878028E+00  0.78259110990516050910E-01  0.83676690235057679668E-02
          59          59   -0.16430911916602643913E-01  0.00000000000000000000E+00  0.60032868919474635661E+00  0.62554594197157764590E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17783549146128449503E+00  0.76173326873942837079E+00  0.32854792783860603533E+00  0.84369979379153747789E-01  0.47269710553696992275E-02
          60          60   -0.16318077350667321845E-01  0.00000000000000000000E+00  0.53289517127468499780E+00  0.54581410389476670009E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18065457947058177757E+00  0.69723167339459946046E+00  0.30819341785787529586E+00  0.79516984313655642014E-01  0.80760550476343829357E-02
          61          61   -0.16323335334803130980E-01  0.00000000000000000000E+00  0.52507830320218307207E+00  0.53708453600704919584E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18062452987523708314E+00  0.68937949774261697566E+00  0.30987344446915793261E+00  0.80308909226809249704E-01  0.79689039432643792027E-02
          62          62   -0.16329758424700909630E-01  0.00000000000000000000E+00  0.51803121649633054879E+00  0.52933338883013514309E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18058722507424504466E+00  0.68228868314587465260E+00  0.31154817408719231997E+00  0.81123607410768308612E-01  0.78487881362441051791E-02
          63          63   -0.16338312513428397688E-01  0.00000000000000000000E+00  0.51166473305787230075E+00  0.52242131748715492368E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18054815339895208259E+00  0.67587457394339600647E+00  0.31320524148582284951E+00  0.81955044576516936083E-01  0.77184407288570068897E-02
          64          64   -0.16374588669330725210E-01  0.00000000000000000000E+00  0.49582356127585697214E+00  0.50418971845583959723E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18046187415942743781E+00  0.65991084676595368474E+00  0.31744334029562532029E+00  0.84206554117361220868E-01  0.72681151495599116696E-02
          65          65   -0.16400092135413910782E-01  0.00000000000000000000E+00  0.48486684117903855462E+00  0.49227269256959560462E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18034973380814200983E+00  0.64881648285176662938E+00  0.32165070347614249657E+00  0.86504512290961135812E-01  0.69173463291156509630E-02
          66          66   -0.16425479594098894853E-01  0.00000000000000000000E+00  0.47518342792362244786E+00  0.48206132888234065614E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18021935321498594451E+00  0.63897730154450949058E+00  0.32581218881942858312E+00  0.88819480816292817327E-01  0.65567269240435696598E-02
          67          67   -0.16451071568375115473E-01  0.00000000000000000000E+00  0.46629785204737961291E+00  0.47281443717083931899E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18007354491296095889E+00  0.62992032539196540775E+00  0.32994157252135108971E+00  0.91153765433722527822E-01  0.61992671741916633224E-02
          68          68   -0.16520773957685721406E-01  0.00000000000000000000E+00  0.44553781307685613733E+00  0.45105004820636629415E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17945280007123737276E+00  0.60846983919040775746E+00  0.34129210300564549740E+00  0.97725141932337750150E-01  0.50612654403282743981E-02
          69          69   -0.16619270755170941628E-01  0.00000000000000000000E+00  0.43423506890163937610E+00  0.44013456555421998084E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17876121521625323862E+00  0.59637701336272164188E+00  0.35254897189689532455E+00  0.10364715787814084147E+00  0.42874175048389666018E-02
          70          70   -0.16741488140436383558E-01  0.00000000000000000000E+00  0.45059432183316183718E+00  0.45038719984409847363E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17701236237699030651E+00  0.61086519606971578789E+00  0.37024133373320716744E+00  0.11265254387967868488E+00  0.24885187685413333314E-02
          71          71   -0.16633788390434108700E-01  0.00000000000000000000E+00  0.42830460796539859825E+00  0.43421986794440237123E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17867969288537011163E+00  0.59035051246033454220E+00  0.35477054724233425542E+00  0.10502155672237147022E+00  0.41591180455425773646E-02
          72          72   -0.16641309556315663637E-01  0.00000000000000000000E+00  0.42367941441030770866E+00  0.42941108598890276316E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17864847911895204158E+00  0.58568658397294404150E+00  0.35624135344421253846E+00  0.10599816093140984608E+00  0.40920923479702882991E-02
          73          73   -0.16648805154706795145E-01  0.00000000000000000000E+00  0.42009290486417993904E+00  0.42563383515583991246E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17860262082432945552E+00  0.58204672053380257513E+00  0.35770990174925509919E+00  0.10694218000617029818E+00  0.40208018274588246121E-02
          74          74   -0.16656652401411869979E-01  0.00000000000000000000E+00  0.41711473404538207399E+00  0.42247415981439423449E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17854643926417418376E+00  0.57900452090814436001E+00  0.35917836595041191527E+00  0.10786550243263627602E+00  0.39449528304478752305E-02
          75          75   -0.16675461690488110195E-01  0.00000000000000000000E+00  0.41022415575815973643E+00  0.41506441404676941431E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17835904996964524472E+00  0.57190774403731692299E+00  0.36311064598984210683E+00  0.11030572808725604139E+00  0.36854862185033052634E-02
          76          76   -0.16696728614417250675E-01  0.00000000000000000000E+00  0.40467859828366387065E+00  0.40934288707173666078E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17814055196322214902E+00  0.56612242163246861981E+00  0.36701696095008395915E+00  0.11265258012465714788E+00  0.34231089019162632553E-02
          77          77   -0.16719605040797204387E-01  0.00000000000000000000E+00  0.39947520272983710887E+00  0.40403063129500638162E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17791559868523781907E+00  0.56067119637427775825E+00  0.37090588850820177536E+00  0.11497979183493101107E+00  0.31722700364823089650E-02
          78          78   -0.16743473479256174713E-01  0.00000000000000000000E+00  0.39450131561840495742E+00  0.39897205629477555666E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17768652349122693312E+00  0.55544436563037580257E+00  0.37477508651788110638E+00  0.11729137446809793921E+00  0.29310282944838665642E-02
          79          79   -0.16817563818711783047E-01  0.00000000000000000000E+00  0.38535419819486310677E+00  0.39152178266633308468E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17668958914082802392E+00  0.54522622351697935805E+00  0.38567525253019846465E+00  0.12311163594217519601E+00  0.19713627408005770722E-02
          80          80   -0.16910485092500305432E-01  0.00000000000000000000E+00  0.38270289223694770042E+00  0.38689310364386608754E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17526019348600430092E+00  0.54105260063045168550E+00  0.39912889644035159931E+00  0.13002365540114552145E+00  0.63725796939180956880E-03
          81          81   -0.17118472819312269967E-01  0.00000000000000000000E+00  0.41769348413672530151E+00  0.43561617470402680397E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17129644783142050635E+00  0.57187145914883352749E+00  0.42568749448802178925E+00  0.14254485185810045200E+00 -0.36342959493158000749E-02
