Micromagnetic energy calculation : BEMScript 2014
Mesh data:
18 July 2026  17:48:38
         Nodes    Tetrahedra   Bndry nodes   Bndry faces        Volume
          5017         26684          1102          2200  0.900094E-03
Material data:
      Temp (c)            Ms            K1        LamdaS        SigmaS          A_ex Vol^(1/3) (m)     QHardness   Lam_Ex (nm)      Kd V (J)
            20  0.488461E+06 -0.122085E+05  0.000000E+00  0.000000E+00  0.135143E-10  0.965523E-07 -0.814373E-01  0.949461E+01  0.134936E-15
External field direction (x, y, z) and strength B (T):
            hx            hy            hz         B (T)
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
Energies in units of Kd V:
Global-N-Eva      N-Eval              E-Anis                    E-Stress                     E-Exch1                     E-Exch2                     E-Exch3                     E-Exch4                       E-ext                     E-Demag                       E-Tot                          Mx                          My                          Mz
          15          15   -0.16725172479294003747E-01  0.00000000000000000000E+00  0.58497952707486851054E+01  0.71843852763257007865E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14348012515341065920E+00  0.59765502234228016221E+01 -0.27178738115031728095E-01 -0.34621829091664210742E-01  0.50231010283509354430E-01
          16          16   -0.16690325725045748045E-01  0.00000000000000000000E+00  0.49134335418833359199E+01  0.59429013120162714756E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15500900944649029234E+00  0.50517522256047797669E+01 -0.35247970455417824975E-01 -0.43981802502589414927E-01  0.62594535394876360535E-01
          17          17   -0.16623415417781846337E-01  0.00000000000000000000E+00  0.41995007859493087565E+01  0.50040907617303327370E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16274207984074878786E+00  0.43456194503722755940E+01 -0.42082800038003548293E-01 -0.52380237122774064851E-01  0.75049149320862498791E-01
          18          18   -0.16635768490308063677E-01  0.00000000000000000000E+00  0.39085283884275980881E+01  0.41668573007774680761E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16492827896545408928E+00  0.40568208989027452205E+01 -0.57482631833362829443E-01 -0.80207550488523723931E-01  0.10873856651886340541E+00
          19          19   -0.16725418779040969464E-01  0.00000000000000000000E+00  0.85285446259749182474E+01  0.10116090026102702026E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10152713900644787237E+00  0.86133463462023236445E+01 -0.55325674737327135144E-01 -0.66353077555375866714E-01  0.83650755040772795113E-01
          20          20   -0.16689156242113947076E-01  0.00000000000000000000E+00  0.37156182793440004630E+01  0.39796166501464869114E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16388726976513395828E+00  0.38628163928670207206E+01 -0.62951491950786697682E-01 -0.86037122978517233118E-01  0.11579905794075844028E+00
          21          21   -0.16634438678347185370E-01  0.00000000000000000000E+00  0.31579136105364331577E+01  0.34035563305650047283E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16925625070825620067E+00  0.33105354225663425893E+01 -0.65775038752387049446E-01 -0.89973436490241476271E-01  0.12088363909058164047E+00
          22          22   -0.16594068401564712051E-01  0.00000000000000000000E+00  0.27632196370871051627E+01  0.29963184805066864769E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17318543239710504356E+00  0.29198110010826456850E+01 -0.68596735695111155096E-01 -0.93504279657694061578E-01  0.12503621136080120269E+00
          23          23   -0.16568758876994993390E-01  0.00000000000000000000E+00  0.24846330270048908595E+01  0.27059747839549492809E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17601981869959262839E+00  0.26440840868274886333E+01 -0.71293887342070552671E-01 -0.96641873886680260131E-01  0.12849797061043691238E+00
          24          24   -0.16594003588972359997E-01  0.00000000000000000000E+00  0.19710404727656116730E+01  0.21523536720905296349E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18095625135019055563E+00  0.21354027205268297784E+01 -0.78608897571345329180E-01 -0.10463751096103431071E+00  0.13640489628797286548E+00
          25          25   -0.16621686106010377659E-01  0.00000000000000000000E+00  0.17719668213727799433E+01  0.19250878420689316872E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18242237897869187369E+00  0.19377675142454613422E+01 -0.83947467904121428339E-01 -0.11049153333652014797E+00  0.14270084565262641796E+00
          26          26   -0.16637710684181409443E-01  0.00000000000000000000E+00  0.16360496357451865812E+01  0.17673062331321032215E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18311887519292646687E+00  0.18025308002539315311E+01 -0.89110272032252857421E-01 -0.11591947959338304297E+00  0.14885122268816153301E+00
          27          27   -0.16655099537852130487E-01  0.00000000000000000000E+00  0.15257163808622433709E+01  0.16386269365054448865E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18347780877452271597E+00  0.16925390900989139009E+01 -0.94421891711720676299E-01 -0.12124414055826722436E+00  0.15490798749025447290E+00
          28          28   -0.16798524716671064949E-01  0.00000000000000000000E+00  0.13995244414850340764E+01  0.14687071925845009979E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18003924191881073846E+00  0.15627651586871738054E+01 -0.10993034083575650706E+00 -0.13934446060654770427E+00  0.17309067416880827284E+00
          29          29   -0.17477155532228970392E-01  0.00000000000000000000E+00  0.20317015218278040578E+01  0.21499985531664740357E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16915083132421646073E+00  0.21833751976197914857E+01 -0.13775461283822354464E+00 -0.16725049037734751600E+00  0.21255668587179479823E+00
          30          30   -0.16867070854848700140E-01  0.00000000000000000000E+00  0.13127657839413546803E+01  0.13802696425247262813E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17966644264185041568E+00  0.14755651557283564479E+01 -0.11387638268994808299E+00 -0.14387344722962397414E+00  0.17804219819018005100E+00
          31          31   -0.16889155090378801111E-01  0.00000000000000000000E+00  0.12436555176162549241E+01  0.13103830522167747574E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17959375945529823526E+00  0.14063601219811743270E+01 -0.11578923288934671321E+00 -0.14594159300918091438E+00  0.18043815609509389342E+00
          32          32   -0.16908293400159962044E-01  0.00000000000000000000E+00  0.11929006997683582192E+01  0.12577206352845611281E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17946590296477188398E+00  0.13554583093329701793E+01 -0.11760876618042531705E+00 -0.14789796938173113694E+00  0.18267935930161027791E+00
          33          33   -0.16928834433031347134E-01  0.00000000000000000000E+00  0.11542571298399280089E+01  0.12164770929218631235E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17930655692684846492E+00  0.13166348523337449983E+01 -0.11938883076303290209E+00 -0.14978836232746725599E+00  0.18483006878670960038E+00
          34          34   -0.17001748622110068876E-01  0.00000000000000000000E+00  0.10721231722345130333E+01  0.11248710853694912082E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17898948987847659864E+00  0.12341109134908794243E+01 -0.12441107116991610704E+00 -0.15512967392915003040E+00  0.19056546020850501089E+00
          35          35   -0.17080053744465549526E-01  0.00000000000000000000E+00  0.10195261789448730738E+01  0.10679504218637561053E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17848166470738574541E+00  0.11809277899077932350E+01 -0.12921920881136458870E+00 -0.15991731817887841482E+00  0.19608696434044772805E+00
          36          36   -0.17161972364405350677E-01  0.00000000000000000000E+00  0.97529511622848052976E+00  0.10197887935410876459E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17802004266220031181E+00  0.11361531865262755048E+01 -0.13386045585651062950E+00 -0.16447987837796912425E+00  0.20141695617733804125E+00
          37          37   -0.17250735522749402473E-01  0.00000000000000000000E+00  0.93588161562273974869E+00  0.97676952962015717308E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17759103247696031436E+00  0.10962219125769507855E+01 -0.13846444108244171378E+00 -0.16879382480061783101E+00  0.20664689049246973140E+00
          38          38   -0.17525123372770706753E-01  0.00000000000000000000E+00  0.89539400853069095465E+00  0.93184024361879447262E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17592533944666835510E+00  0.10537942246045886030E+01 -0.15189855766075258114E+00 -0.17975846655540950181E+00  0.22299189521373163902E+00
          39          39   -0.18020341418564983504E-01  0.00000000000000000000E+00  0.11539566136400936092E+01  0.12383594027172366570E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17074492828274562273E+00  0.13066812005042744982E+01 -0.17911748133805807659E+00 -0.19955500230122799610E+00  0.25535038297485668224E+00
          40          40   -0.17594962360381199290E-01  0.00000000000000000000E+00  0.86253916147280351723E+00  0.89754128754297557435E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17569292220402288329E+00  0.10206371213164451284E+01 -0.15522883795362779624E+00 -0.18245809964146500470E+00  0.22694885879126133754E+00
          41          41   -0.17627486836449161173E-01  0.00000000000000000000E+00  0.84007532688278652167E+00  0.87353007469773968907E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17565134709301369331E+00  0.99809918713935097401E+00 -0.15680384451161352710E+00 -0.18374442710500429876E+00  0.22899288023744493459E+00
          42          42   -0.17659866651182555553E-01  0.00000000000000000000E+00  0.82106555853540508227E+00  0.85283797881748379943E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17560476624643084342E+00  0.97901045813065346035E+00 -0.15834626059433895562E+00 -0.18499068670079960031E+00  0.23101387329781714053E+00
          43          43   -0.17693429505639950150E-01  0.00000000000000000000E+00  0.80457514742054980772E+00  0.83463936910116320878E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17556021327703805190E+00  0.96244193119194787478E+00 -0.15986276818336261907E+00 -0.18620058160531494096E+00  0.23302511599808992115E+00
          44          44   -0.17782769671757552715E-01  0.00000000000000000000E+00  0.76383213289570606186E+00  0.78804294385450235350E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17521283999665676623E+00  0.92126220322060525802E+00 -0.16438285428052867854E+00 -0.18933587821769834458E+00  0.23776050389698949461E+00
          45          45   -0.17872549065397015655E-01  0.00000000000000000000E+00  0.73396762637398338391E+00  0.75705859246210283064E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17490182827308853319E+00  0.89099690558167488064E+00 -0.16900334947039533096E+00 -0.19239593698600437888E+00  0.24307298206712130151E+00
          46          46   -0.17939808488332806280E-01  0.00000000000000000000E+00  0.71205740269218142924E+00  0.73415107177821370410E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17466863035393118131E+00  0.86878622455777976263E+00 -0.17311646787308751505E+00 -0.19493894840902620258E+00  0.24781003747873855958E+00
          47          47   -0.18000865766883457353E-01  0.00000000000000000000E+00  0.69220312502097236518E+00  0.71345011567303950883E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17450954477176947033E+00  0.84871180402585832958E+00 -0.17711974965052140751E+00 -0.19732705068436115492E+00  0.25251814243161202489E+00
          48          48   -0.18141299015546230589E-01  0.00000000000000000000E+00  0.70523899994340510933E+00  0.73506366832648395437E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17371046060239414555E+00  0.86080816153025307980E+00 -0.18998288649623107371E+00 -0.20341673871656029693E+00  0.26585710012114954770E+00
          49          49   -0.18022082953380529069E-01  0.00000000000000000000E+00  0.68529433346166723773E+00  0.70624476928948864973E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17447453070930940555E+00  0.84174678121759616278E+00 -0.17859679703062333878E+00 -0.19818399157691582446E+00  0.25425616422013247453E+00
          50          50   -0.18042310635520905637E-01  0.00000000000000000000E+00  0.67856604733979297706E+00  0.69923484104366895320E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17444711162966478057E+00  0.83497084833393686587E+00 -0.18006567094895264969E+00 -0.19901965930836507113E+00  0.25598791663287995268E+00
          51          51   -0.18061560859769790893E-01  0.00000000000000000000E+00  0.67200859767333909200E+00  0.69240653557234799198E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17442722516726777426E+00  0.82837426198083718987E+00 -0.18152614228279556619E+00 -0.19983404108856275827E+00  0.25771311072567182343E+00
          52          52   -0.18079848206000070227E-01  0.00000000000000000000E+00  0.66561347980138230174E+00  0.68574884448713979701E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17441480462849034971E+00  0.82194843622387259163E+00 -0.18297804496386768647E+00 -0.20062718028240922319E+00  0.25943156694238866944E+00
          53          53   -0.18122918400660843058E-01  0.00000000000000000000E+00  0.64894420115307205332E+00  0.66838201831405996689E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17440460714536723530E+00  0.80522588989777843516E+00 -0.18680654221376374879E+00 -0.20261214772637409220E+00  0.26404336619544904741E+00
          54          54   -0.18160533987709691350E-01  0.00000000000000000000E+00  0.63327323481128838800E+00  0.65216473841971356329E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17445092026249223172E+00  0.78956362108607092143E+00 -0.19056662828078307914E+00 -0.20443957357423225840E+00  0.26860894324089562568E+00
          55          55   -0.18192889036438484457E-01  0.00000000000000000000E+00  0.61852683481106296437E+00  0.63705708790012871567E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17454854856018559017E+00  0.77488249433481004580E+00 -0.19426238660923952906E+00 -0.20612106624065112959E+00  0.27312422460394902846E+00
          56          56   -0.18220924340272757341E-01  0.00000000000000000000E+00  0.60468249517536720727E+00  0.62301755378243262040E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17468980390547489412E+00  0.76115137474056926425E+00 -0.19790568398986957410E+00 -0.20767236745360972971E+00  0.27756867466992513060E+00
          57          57   -0.18279079552194054531E-01  0.00000000000000000000E+00  0.61598625240168514150E+00  0.63603614376225925398E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17486902373796331389E+00  0.77257619658745435576E+00 -0.20882012083104600775E+00 -0.21196719512115119732E+00  0.28986215752094574016E+00
          58          58   -0.18230332087635556931E-01  0.00000000000000000000E+00  0.59980574145021348098E+00  0.61808084912321414883E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17475626169203592464E+00  0.75633167105461385216E+00 -0.19925675256344463349E+00 -0.20823075316165307047E+00  0.27919460715046362509E+00
          59          59   -0.18239083019904182154E-01  0.00000000000000000000E+00  0.59504017713515633403E+00  0.61326635619713143477E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17482760856249859871E+00  0.75162870267775072630E+00 -0.20060165343723776465E+00 -0.20877299822089570580E+00  0.28081021131473665742E+00
          60          60   -0.18247201269125962186E-01  0.00000000000000000000E+00  0.59038197992657437396E+00  0.60856888048589674600E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17490359816995473818E+00  0.74703837682740314996E+00 -0.20194034781827743807E+00 -0.20929920516425754018E+00  0.28241498603338643925E+00
          61          61   -0.18254705977753537399E-01  0.00000000000000000000E+00  0.58582745433835869964E+00  0.60398336162917010128E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17498399769590811115E+00  0.74255674605651333930E+00 -0.20327283259228171031E+00 -0.20980948113125019727E+00  0.28400857732893486363E+00
          62          62   -0.18272265066611826506E-01  0.00000000000000000000E+00  0.57397693449973963276E+00  0.59213094125101495280E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17521004921566143975E+00  0.73091471864878931886E+00 -0.20680333336454903570E+00 -0.21107353090781869054E+00  0.28824539836364898582E+00
          63          63   -0.18285744039526683619E-01  0.00000000000000000000E+00  0.56280545280152483034E+00  0.58095757818977755704E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17546358730970057493E+00  0.71998329607169875288E+00 -0.21028838440298638912E+00 -0.21222374102811328300E+00  0.29238375860508597492E+00
          64          64   -0.18295253929795154968E-01  0.00000000000000000000E+00  0.55221582499392030119E+00  0.57030446747234597726E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17574262862969458610E+00  0.70966319969381963517E+00 -0.21373131551683396956E+00 -0.21326096830087332146E+00  0.29643623988871647956E+00
          65          65   -0.18300925144265227373E-01  0.00000000000000000000E+00  0.54212503629889741141E+00  0.56017275018148859900E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17604431082257832042E+00  0.69986842197721044201E+00 -0.21713727572775290420E+00 -0.21418377114494482893E+00  0.30040828051801382603E+00
          66          66   -0.18277445100108129922E-01  0.00000000000000000000E+00  0.54971153872425437825E+00  0.56857465669537021746E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17676117934410578991E+00  0.70819527296825202090E+00 -0.22753740023117699498E+00 -0.21567544715202438543E+00  0.31278193557271416481E+00
          67          67   -0.18301985034552929743E-01  0.00000000000000000000E+00  0.53850215600162354423E+00  0.55653439481318678350E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17616474207624002735E+00  0.69636491304331071817E+00 -0.21840268613877283910E+00 -0.21450618048809097504E+00  0.30186715285620197013E+00
          68          68   -0.18302565387699112204E-01  0.00000000000000000000E+00  0.53493627286771339158E+00  0.55295450418064984177E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17628754495345219655E+00  0.69292125243346658348E+00 -0.21966397882722976664E+00 -0.21481319959664063601E+00  0.30331675816798842060E+00
          69          69   -0.18302673028041494679E-01  0.00000000000000000000E+00  0.53142407614321707232E+00  0.54942844645525357183E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17641259942445564057E+00  0.68953400253963126332E+00 -0.22092116217175825077E+00 -0.21510479417338623787E+00  0.30475704352340737824E+00
          70          70   -0.18302314187327441836E-01  0.00000000000000000000E+00  0.52796243585826030387E+00  0.54595130662975421831E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17653979521417711984E+00  0.68619991688510983963E+00 -0.22217429834783769538E+00 -0.21538095292903633449E+00  0.30618803263090893507E+00
          71          71   -0.18299144126072020705E-01  0.00000000000000000000E+00  0.51881419659814786982E+00  0.53673013688617110528E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17688699790997475247E+00  0.67740205038205059118E+00 -0.22550806607922299629E+00 -0.21602338632215045688E+00  0.30999226084267178516E+00
          72          72   -0.18292473249614499275E-01  0.00000000000000000000E+00  0.50993675837290197705E+00  0.52773104813038684835E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17725037574992449918E+00  0.66889466087321203247E+00 -0.22881635495718158357E+00 -0.21655167356405954915E+00  0.31372859121376744929E+00
          73          73   -0.18282561619666345271E-01  0.00000000000000000000E+00  0.50126954478836516227E+00  0.51887752040223567018E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17762897892968307345E+00  0.66061596209838191474E+00 -0.23210693181269453911E+00 -0.21696793367420522114E+00  0.31740723123622055502E+00
          74          74   -0.18269837250760256886E-01  0.00000000000000000000E+00  0.49275475727428913464E+00  0.51004912838293148258E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17802202612119122360E+00  0.65250694614472015687E+00 -0.23538497044757530907E+00 -0.21727334138506262939E+00  0.32103362524925682653E+00
          75          75   -0.18226617530592018751E-01  0.00000000000000000000E+00  0.49428545525516964787E+00  0.50917195900666367692E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17874179615597995952E+00  0.65480063388055764761E+00 -0.24542322860607104773E+00 -0.21701619242466776982E+00  0.33134879472323186533E+00
          76          76   -0.18264633481614434701E-01  0.00000000000000000000E+00  0.48964983031480940889E+00  0.50682447555464205102E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17817140109895721056E+00  0.64955659793215214659E+00 -0.23660743108315518413E+00 -0.21736567040479182200E+00  0.32236743081234608965E+00
          77          77   -0.18259142988823542919E-01  0.00000000000000000000E+00  0.48656101146614499919E+00  0.50360524384265548115E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17832217702511013457E+00  0.64662404550243157697E+00 -0.23782867627515638653E+00 -0.21744327111497993577E+00  0.32369497984419409731E+00
          78          78   -0.18253397537477792506E-01  0.00000000000000000000E+00  0.48348552721452664471E+00  0.50038782924227076521E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17847432234022658770E+00  0.64370645201727538787E+00 -0.23904877107193855945E+00 -0.21750617946290157212E+00  0.32501623919947464358E+00
          79          79   -0.18247429970046736419E-01  0.00000000000000000000E+00  0.48042082426097837411E+00  0.49716749623513750711E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17862780747218232058E+00  0.64080120176311394786E+00 -0.24026781462276600165E+00 -0.21755446106245365789E+00  0.32633123106274680714E+00
          80          80   -0.18230498017281104861E-01  0.00000000000000000000E+00  0.47207451865127275648E+00  0.48818010793784888390E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17905213788810811493E+00  0.63289615852209979430E+00 -0.24353091018788172728E+00 -0.21759436659274114523E+00  0.32985246757694591802E+00
