Micromagnetic energy calculation : BEMScript 2014
Mesh data:
18 July 2026  17:48:34
         Nodes    Tetrahedra   Bndry nodes   Bndry faces        Volume
          5017         26684          1102          2200  0.900094E-03
Material data:
      Temp (c)            Ms            K1        LamdaS        SigmaS          A_ex Vol^(1/3) (m)     QHardness   Lam_Ex (nm)      Kd V (J)
            20  0.488461E+06 -0.122085E+05  0.000000E+00  0.000000E+00  0.135143E-10  0.965523E-07 -0.814373E-01  0.949461E+01  0.134936E-15
External field direction (x, y, z) and strength B (T):
            hx            hy            hz         B (T)
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
Energies in units of Kd V:
Global-N-Eva      N-Eval              E-Anis                    E-Stress                     E-Exch1                     E-Exch2                     E-Exch3                     E-Exch4                       E-ext                     E-Demag                       E-Tot                          Mx                          My                          Mz
          11          11   -0.16710884291294358928E-01  0.00000000000000000000E+00  0.10960794833676237303E+02  0.13399673724352902937E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.84280937390581789348E-01  0.11028364886775522180E+02  0.13084170973472785890E-01 -0.32071294205629481515E-02 -0.12640648093015769554E-01
          12          12   -0.16696071651982450496E-01  0.00000000000000000000E+00  0.10142266569572047530E+02  0.12500876349651342423E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.93402273387590883935E-01  0.10218972771307656799E+02  0.15614768164242722945E-01 -0.60212819777812672667E-02 -0.14682823548114849743E-01
          13          13   -0.16688209823435117690E-01  0.00000000000000000000E+00  0.94071824131252199663E+01  0.11662475476610810077E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10202485890818860370E+00  0.94925190622099737681E+01  0.18058065444709756747E-01 -0.90386600118518706237E-02 -0.16344129861042357849E-01
          14          14   -0.16730445051628059505E-01  0.00000000000000000000E+00  0.70608018941140757718E+01  0.88059251243963938549E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13126494715390238377E+00  0.71753363962163509981E+01  0.26823423814358621220E-01 -0.20692214710824340801E-01 -0.20516379259772780930E-01
          15          15   -0.16671780960226621066E-01  0.00000000000000000000E+00  0.57457863743782562338E+01  0.70728518988789517152E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14779734845126754617E+00  0.58769119418692969958E+01  0.32787491083920601576E-01 -0.27622703543217028838E-01 -0.23762082469069124163E-01
          16          16   -0.16509165956192270452E-01  0.00000000000000000000E+00  0.48429724038395107755E+01  0.58653804019463091635E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15792671750214259951E+00  0.49843899553854607021E+01  0.36555327258440670213E-01 -0.32448486047381340514E-01 -0.26754904744713075421E-01
          17          17   -0.16373898692198820409E-01  0.00000000000000000000E+00  0.41731137976384982125E+01  0.49679341315323393147E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16423510554365847169E+00  0.43209750044899584154E+01  0.38466724984020365941E-01 -0.35234445817810843005E-01 -0.28392435028216530396E-01
          18          18   -0.16487823293929997071E-01  0.00000000000000000000E+00  0.39831756095099897230E+01  0.43563739557740639441E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15573985000330836659E+00  0.41224276362193688072E+01  0.57114457064136016362E-01 -0.48123320933313840086E-01 -0.23898718115227732955E-01
          19          19   -0.16670902238084338298E-01  0.00000000000000000000E+00  0.84891421108118318983E+01  0.10157917383211644946E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.97027379144862160865E-01  0.85694985877186091727E+01  0.48433798151931453657E-01 -0.18367444829674863666E-01 -0.15399135140675432668E-01
          20          20   -0.16501991063852184533E-01  0.00000000000000000000E+00  0.38123399693194937043E+01  0.41908491423860683156E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15292445029922149824E+00  0.39487624285548634795E+01  0.59116711756714616921E-01 -0.49456062437515088681E-01 -0.22088113408989494546E-01
          21          21   -0.16514254682106745131E-01  0.00000000000000000000E+00  0.33052092861257662548E+01  0.36564226777080430786E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15678372043910637768E+00  0.34454787518827658666E+01  0.60865777980751073484E-01 -0.48637757804825855479E-01 -0.21112571845156212491E-01
          22          22   -0.16526765330743251048E-01  0.00000000000000000000E+00  0.29391918353194643743E+01  0.32666136379846855142E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15948810478030514548E+00  0.30821531747690267267E+01  0.62430822688266787712E-01 -0.47952910287391008193E-01 -0.20086965900610345009E-01
          23          23   -0.16540654294175734240E-01  0.00000000000000000000E+00  0.26741885321034319922E+01  0.29807474037675056877E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16130356824044331243E+00  0.28189514460496996051E+01  0.63837080365384130110E-01 -0.47449325833359812243E-01 -0.18995551495850429569E-01
          24          24   -0.16587973691850183694E-01  0.00000000000000000000E+00  0.21380315735806498800E+01  0.23780015499798965450E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16441642220314783840E+00  0.22858600220919473855E+01  0.67276582943026269623E-01 -0.47170927560567628423E-01 -0.15611403126081327061E-01
          25          25   -0.16637031085611854453E-01  0.00000000000000000000E+00  0.19338832417672808806E+01  0.21414935937177390635E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16431774300116783194E+00  0.20815639536828367540E+01  0.70569978567121896540E-01 -0.45985028071461889199E-01 -0.12469687771344838828E-01
          26          26   -0.16659432613781225557E-01  0.00000000000000000000E+00  0.17979495378746965795E+01  0.19812417838914329060E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16363206049721173985E+00  0.19449221657581272638E+01  0.73631707457510311987E-01 -0.45210970397949239163E-01 -0.96824226305452319036E-02
          27          27   -0.16667217737994531601E-01  0.00000000000000000000E+00  0.16883069814697977407E+01  0.18517478104648072978E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16278309902960352851E+00  0.18344228627614065363E+01  0.76659103606523990027E-01 -0.44800366202734524801E-01 -0.70534569798393117329E-02
          28          28   -0.16665940507069702814E-01  0.00000000000000000000E+00  0.16306045976717562507E+01  0.17552860496197664197E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15674425545681366923E+00  0.17706829126215002379E+01  0.89058295415535185247E-01 -0.43650976652449213766E-01  0.32513102852170074411E-02
          29          29   -0.16704315495325968571E-01  0.00000000000000000000E+00  0.29893350592110583541E+01  0.33223188292850713843E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12611617184811388381E+00  0.30987469155638458496E+01  0.10246965844957768577E+00 -0.39163612326375198125E-01 -0.73271198572726038093E-03
          30          30   -0.16681895659287210298E-01  0.00000000000000000000E+00  0.15316735075247320808E+01  0.16494762328621428438E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15562004454108419038E+00  0.16706116564065289776E+01  0.92421878293777140478E-01 -0.43899585382551904733E-01  0.50247826586795711623E-02
          31          31   -0.16688223863437878780E-01  0.00000000000000000000E+00  0.14378449087452198629E+01  0.15456289541238816820E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15564754214126785836E+00  0.15768042270230497870E+01  0.93797691002523650439E-01 -0.43944477759308063491E-01  0.57664344618086338379E-02
          32          32   -0.16690513832502994196E-01  0.00000000000000000000E+00  0.13648687212229049237E+01  0.14651750602183926109E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15555939116832503966E+00  0.15037375985587266847E+01  0.95111010084401842457E-01 -0.44175264538486018473E-01  0.63612909859937678825E-02
          33          33   -0.16694013608925958869E-01  0.00000000000000000000E+00  0.13075350046003006987E+01  0.14023993637183613803E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15536073580523560023E+00  0.14462017267966102985E+01  0.96397384217486142832E-01 -0.44509287808791243857E-01  0.68454099361696532991E-02
          34          34   -0.16721665133850951296E-01  0.00000000000000000000E+00  0.11797075396992526830E+01  0.12593238008161518060E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15457263335919185776E+00  0.13175585079245937248E+01  0.10014460672291593257E+00 -0.45517378333524739775E-01  0.68638236782285234894E-02
          35          35   -0.16741265902748544286E-01  0.00000000000000000000E+00  0.11110268732972228278E+01  0.11813026457859667762E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15327605026172241853E+00  0.12475616576561967541E+01  0.10367065140503525789E+00 -0.46542550859854515954E-01  0.72769426465902420711E-02
          36          36   -0.16774318759680040963E-01  0.00000000000000000000E+00  0.10565899973750965124E+01  0.11203609486064221024E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15186878246903035006E+00  0.11916844610844468111E+01  0.10702372415870417544E+00 -0.47753236708619951900E-01  0.76465188018273438225E-02
          37          37   -0.16813817861564737954E-01  0.00000000000000000000E+00  0.10098213732654950370E+01  0.10682589632314924977E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15040675201389255844E+00  0.11434143074178226840E+01  0.11029998604397678319E+00 -0.49039607218320645232E-01  0.78384620560593525063E-02
          38          38   -0.16918675220093080253E-01  0.00000000000000000000E+00  0.96593335238571098600E+00  0.10281525825250477091E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14507388885292460401E+00  0.10940885660185424300E+01  0.12150283736849330773E+00 -0.51813294362232371892E-01  0.95668612949147049246E-02
          39          39   -0.17037467322053807817E-01  0.00000000000000000000E+00  0.13667652878152760643E+01  0.14979775559054819833E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12709528491562480101E+00  0.14768231054088469811E+01  0.13641743861823524275E+00 -0.60840016298096884217E-01  0.15838527046211685334E-01
          40          40   -0.16949652281148457761E-01  0.00000000000000000000E+00  0.92598021070254965537E+00  0.98616336363661261100E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14378696490276748898E+00  0.10528175233241687803E+01  0.12421053105985277454E+00 -0.52810223188472560363E-01  0.99720784240972405038E-02
          41          41   -0.16969559765273131702E-01  0.00000000000000000000E+00  0.89688498212429124123E+00  0.95523480684529371576E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14327845240884629074E+00  0.10231938747678643864E+01  0.12571703421840052517E+00 -0.53407125543874375828E-01  0.10388856273592763160E-01
          42          42   -0.16986966354777859045E-01  0.00000000000000000000E+00  0.87336368593436020102E+00  0.92953836246324439418E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14275807403026016806E+00  0.99913479360984258637E+00  0.12709433464990380069E+00 -0.54062350136311478066E-01  0.10704246297651064113E-01
          43          43   -0.17000356624570649861E-01  0.00000000000000000000E+00  0.85401685464546284177E+00  0.90779613949637527615E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14222493942688363422E+00  0.97924143744777580878E+00  0.12835638014715838873E+00 -0.54737003409768288098E-01  0.10935422258919216126E-01
          44          44   -0.17023905980626835577E-01  0.00000000000000000000E+00  0.80901498236556268484E+00  0.85462936383389676021E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14076832385382603841E+00  0.93275940023876191542E+00  0.13132630772081430037E+00 -0.56625112399507716854E-01  0.11295457399821644609E-01
          45          45   -0.17044202910007015539E-01  0.00000000000000000000E+00  0.78023796827281266530E+00  0.82292190364349093734E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13909422382167146992E+00  0.90228798918447716826E+00  0.13419916880976429097E+00 -0.57981895544439540635E-01  0.11491268697405482985E-01
          46          46   -0.17066589298280435139E-01  0.00000000000000000000E+00  0.75608970870330816094E+00  0.79676000427722371011E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13737835948617937998E+00  0.87640147889120711966E+00  0.13701515918723586318E+00 -0.59206307940165250892E-01  0.11622112365779159113E-01
          47          47   -0.17085660892567210156E-01  0.00000000000000000000E+00  0.73478134486074597742E+00  0.77361413520918564934E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13564663080195055178E+00  0.85334231477012933986E+00  0.13975367467537658239E+00 -0.60342696146018108549E-01  0.11690826987016737087E-01
          48          48   -0.17119763559194294683E-01  0.00000000000000000000E+00  0.72859187428266147801E+00  0.77109344030192339403E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12925753674341680655E+00  0.84072964746688405580E+00  0.14687167394478817251E+00 -0.63317463018931943730E-01  0.13196987628851415686E-01
          49          49   -0.17087713969064954184E-01  0.00000000000000000000E+00  0.10454072197722268367E+01  0.11572970835905667109E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11296057528883565735E+00  0.11412800810919976335E+01  0.15826879279044930859E+00 -0.68222564957672190977E-01  0.14068331024167967866E-01
          50          50   -0.17124437440464240767E-01  0.00000000000000000000E+00  0.70866509677433997538E+00  0.75006868662539161186E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12772711303493211599E+00  0.81926777236880787836E+00  0.14856240005607704302E+00 -0.63937613211033750282E-01  0.13428603898315946696E-01
          51          51   -0.17129186567541494074E-01  0.00000000000000000000E+00  0.69314257147184277219E+00  0.73341280739459124849E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12706600281469948577E+00  0.80307938771900078123E+00  0.14935586609453879725E+00 -0.64203701137180935188E-01  0.13758332127385903762E-01
          52          52   -0.17133465626092247991E-01  0.00000000000000000000E+00  0.67996531214276834110E+00  0.71907726301434293781E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12641310678975761772E+00  0.78924495330643373858E+00  0.15013556643713116268E+00 -0.64450952053446558532E-01  0.14085948495978063352E-01
          53          53   -0.17137414987885062068E-01  0.00000000000000000000E+00  0.66864213954003248741E+00  0.70649493198761836865E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12576751023074109193E+00  0.77727223478288853808E+00  0.15090638790427948757E+00 -0.64667841100733230997E-01  0.14390831704946576569E-01
          54          54   -0.17135356603192430924E-01  0.00000000000000000000E+00  0.64044891483315158354E+00  0.67335116210655532321E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12414947980635694658E+00  0.74746303803631619633E+00  0.15311222662070336775E+00 -0.64783373054257867296E-01  0.14996293666358975760E-01
          55          55   -0.17145421057648772140E-01  0.00000000000000000000E+00  0.62425674869147873558E+00  0.65612070851255277493E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12247775548237033183E+00  0.72958908311620018772E+00  0.15514166995785166892E+00 -0.65051612837276576173E-01  0.15223735927521733421E-01
          56          56   -0.17152042640901438847E-01  0.00000000000000000000E+00  0.61100808161295250276E+00  0.64239487429534125607E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12080698794450915601E+00  0.71466302691656014012E+00  0.15706077833351586581E+00 -0.65368833936958983810E-01  0.15390859290802293494E-01
          57          57   -0.17155379176429168264E-01  0.00000000000000000000E+00  0.59915834978882442918E+00  0.63015776145937940633E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11914877665959056063E+00  0.70115174727198581461E+00  0.15886689182454893920E+00 -0.65677802973451770985E-01  0.15545286018511666332E-01
          58          58   -0.17166404967254651065E-01  0.00000000000000000000E+00  0.62565368027274059770E+00  0.66429778081935753065E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11383337195078691018E+00  0.72232064725627287416E+00  0.16386595577819870750E+00 -0.67634481807330490422E-01  0.16041592722731690818E-01
          59          59   -0.17156093328947293747E-01  0.00000000000000000000E+00  0.59504160771836522859E+00  0.62587831916741254457E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11853199354547055977E+00  0.69641750793488843563E+00  0.15950884488057973098E+00 -0.65786535909207216610E-01  0.15589553157857741553E-01
          60          60   -0.17156684404165081781E-01  0.00000000000000000000E+00  0.59102333004439933095E+00  0.62161163498468885447E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11791784144024575198E+00  0.69178448708048001503E+00  0.16013892386200723195E+00 -0.65891011657833314930E-01  0.15632295501982054059E-01
          61          61   -0.17157168523563595675E-01  0.00000000000000000000E+00  0.58709612030065272403E+00  0.61742383912144949143E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11730636620675671811E+00  0.68724531798384580483E+00  0.16075720910933996577E+00 -0.65991460080828456825E-01  0.15673475694641288147E-01
          62          62   -0.17157561634118745353E-01  0.00000000000000000000E+00  0.58325372070485548281E+00  0.61331624672982121282E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11669759974763399546E+00  0.68279375881837067741E+00  0.16136382007614313849E+00 -0.66088089061779389799E-01  0.15713102403631416110E-01
          63          63   -0.17157792889639856410E-01  0.00000000000000000000E+00  0.57319268622185914897E+00  0.60236866012376166779E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11508168941791006856E+00  0.67111658275012930908E+00  0.16294061642344542795E+00 -0.66350906061737255359E-01  0.15836976696585212260E-01
          64          64   -0.17157800423182253957E-01  0.00000000000000000000E+00  0.56363714197682757145E+00  0.59194470858649950173E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11348559343096144281E+00  0.65996493498460673255E+00  0.16442969592896566899E+00 -0.66600814994942456049E-01  0.15947340969412616973E-01
          65          65   -0.17158248401109185005E-01  0.00000000000000000000E+00  0.55452772942288985902E+00  0.58200230732022650848E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11190889445802530699E+00  0.64927837547980604693E+00  0.16584096289320371387E+00 -0.66836249847863987705E-01  0.16048071280032469993E-01
          66          66   -0.17159588877420663827E-01  0.00000000000000000000E+00  0.54582977974802615595E+00  0.57254660002868895674E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11035209217279121074E+00  0.63902228304339669940E+00  0.16718102577353066707E+00 -0.67053654628225003997E-01  0.16140797834239575120E-01
          67          67   -0.17163120806318234862E-01  0.00000000000000000000E+00  0.55860615202323327111E+00  0.58344194986430641947E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10542534019945527801E+00  0.64686837141637043569E+00  0.17098220577763886818E+00 -0.67561727882787553368E-01  0.17183255226042620095E-01
          68          68   -0.17160372998237971576E-01  0.00000000000000000000E+00  0.54272094182929209172E+00  0.56922784077106780565E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10977548432668854383E+00  0.63533605315774266398E+00  0.16766379741097076073E+00 -0.67118596918343029212E-01  0.16166352268958555233E-01
          69          69   -0.17161252990999017326E-01  0.00000000000000000000E+00  0.53966319283030028675E+00  0.56596465110994409464E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10920166277897690177E+00  0.63170360261827818160E+00  0.16813791940259020796E+00 -0.67179582221817524257E-01  0.16191452693717252320E-01
          70          70   -0.17162228906116235722E-01  0.00000000000000000000E+00  0.53665472867177788086E+00  0.56275671559380979758E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10863066529778646341E+00  0.62812316506344811895E+00  0.16860343405314812126E+00 -0.67236485729893435970E-01  0.16216122801188573299E-01
          71          71   -0.17163298005004618690E-01  0.00000000000000000000E+00  0.53369392430242479364E+00  0.55960342426144882300E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10806250984118276337E+00  0.62459313613860290015E+00  0.16906039433317188170E+00 -0.67289181327432875945E-01  0.16240393754502396861E-01
          72          72   -0.17166720525874333558E-01  0.00000000000000000000E+00  0.52589174028115059922E+00  0.55122424870474939773E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10655524078191112858E+00  0.61528026053718731792E+00  0.17024225081305038865E+00 -0.67439246154436222058E-01  0.16319833922241112206E-01
          73          73   -0.17170584538518829376E-01  0.00000000000000000000E+00  0.51840325153836686045E+00  0.54328383934018908974E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10506820971260234787E+00  0.60630087671245036507E+00  0.17136128563384941947E+00 -0.67554017453467771204E-01  0.16393758428105531522E-01
          74          74   -0.17174733155997275180E-01  0.00000000000000000000E+00  0.51118943604844213624E+00  0.53570401873624040601E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10359980691508649531E+00  0.59761450980753139106E+00  0.17241940793262758302E+00 -0.67632099286215247025E-01  0.16461995998808733738E-01
          75          75   -0.17179080939665070799E-01  0.00000000000000000000E+00  0.50421023140643950189E+00  0.52842677063361465084E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10214934905673292431E+00  0.58918049952350737275E+00  0.17341736794165402147E+00 -0.67671834379383552505E-01  0.16523818460743248254E-01
          76          76   -0.17182475730808298431E-01  0.00000000000000000000E+00  0.51219573129893714025E+00  0.53276715991493284186E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.97646221418818901494E-01  0.59265947698694776413E+00  0.17609573658773194915E+00 -0.67248201579869798516E-01  0.17618232898054645569E-01
          77          77   -0.17180699449425212988E-01  0.00000000000000000000E+00  0.50168427367553147800E+00  0.52580053547652438883E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10161200933794332923E+00  0.58611558356404958037E+00  0.17377562896298251460E+00 -0.67666425619007292136E-01  0.16542317259186214984E-01
          78          78   -0.17182360032025126295E-01  0.00000000000000000000E+00  0.49918546142226954965E+00  0.52316508329831890034E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10107717973743210460E+00  0.58308028112767662510E+00  0.17412593892836911169E+00 -0.67656004178630574364E-01  0.16560342158015411984E-01
          79          79   -0.17184056709172557120E-01  0.00000000000000000000E+00  0.49671180202305192930E+00  0.52054088461169756297E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10054486050501927619E+00  0.58007260581889863449E+00  0.17446827997929573173E+00 -0.67640438446200226719E-01  0.16577894435275474655E-01
          80          80   -0.17185784111381691153E-01  0.00000000000000000000E+00  0.49426144304149832731E+00  0.51793951040649244266E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10001504132055931418E+00  0.57709070025067588094E+00  0.17480264706180384526E+00 -0.67619630179414857984E-01  0.16594975621606382343E-01
