Micromagnetic energy calculation : BEMScript 2014
Mesh data:
18 July 2026  17:48:34
         Nodes    Tetrahedra   Bndry nodes   Bndry faces        Volume
          5017         26684          1102          2200  0.900094E-03
Material data:
      Temp (c)            Ms            K1        LamdaS        SigmaS          A_ex Vol^(1/3) (m)     QHardness   Lam_Ex (nm)      Kd V (J)
            20  0.488461E+06 -0.122085E+05  0.000000E+00  0.000000E+00  0.135143E-10  0.965523E-07 -0.814373E-01  0.949461E+01  0.134936E-15
External field direction (x, y, z) and strength B (T):
            hx            hy            hz         B (T)
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
Energies in units of Kd V:
Global-N-Eva      N-Eval              E-Anis                    E-Stress                     E-Exch1                     E-Exch2                     E-Exch3                     E-Exch4                       E-ext                     E-Demag                       E-Tot                          Mx                          My                          Mz
          15          15   -0.16360322010685057065E-01  0.00000000000000000000E+00  0.56370735676256371605E+01  0.68999256852560062470E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16048448787817995442E+00  0.57811977334931325956E+01 -0.39979334973263232211E-01  0.15304548099735299730E-02 -0.12347864053892380204E-01
          16          16   -0.16454785207076688680E-01  0.00000000000000000000E+00  0.47022016582297920806E+01  0.56694486246173800836E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17404476762048276539E+00  0.48597916406431984626E+01 -0.46206857029729486719E-01 -0.78706854495686666764E-03 -0.16991579059377977939E-01
          17          17   -0.16530475911525652905E-01  0.00000000000000000000E+00  0.40257066389031122000E+01  0.47879519609733502961E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18292062371933298648E+00  0.41920967867109197869E+01 -0.51585384536142274425E-01 -0.41631497373814073393E-02 -0.19803003508097934832E-01
          18          18   -0.16536720429455670223E-01  0.00000000000000000000E+00  0.37733928460066996635E+01  0.41030767109004671056E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17917515796246633042E+00  0.39360312835397102127E+01 -0.59376997356956957852E-01 -0.26330628914985425987E-01 -0.28937471192183004953E-01
          19          19   -0.16593164073559835830E-01  0.00000000000000000000E+00  0.81076361782038119941E+01  0.96251826958079718111E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10809719897907717201E+00  0.81991402131093273908E+01 -0.53023006307946513038E-01 -0.18864374894514240183E-01 -0.25284015376910533995E-01
          20          20   -0.16535950230651918352E-01  0.00000000000000000000E+00  0.35792056538016745471E+01  0.39044953325913667186E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17745482133977713568E+00  0.37401245249107999413E+01 -0.59537875444237477185E-01 -0.30742456642205671924E-01 -0.30387706669921549230E-01
          21          21   -0.16546754510796832238E-01  0.00000000000000000000E+00  0.30977911452007003135E+01  0.33995986392530510578E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18171019102879837348E+00  0.32629545817187022294E+01 -0.60621451279529441070E-01 -0.32983290325972677848E-01 -0.31303486824958079437E-01
          22          22   -0.16537707517899503246E-01  0.00000000000000000000E+00  0.27527580912315459116E+01  0.30342949944022050701E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18452800625967194503E+00  0.29207483899733186483E+01 -0.61611157489333802373E-01 -0.34608602801554359807E-01 -0.31792776762068097884E-01
          23          23   -0.16526031550019828348E-01  0.00000000000000000000E+00  0.25036153301084516087E+01  0.27670973738740189951E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18628970951734924455E+00  0.26733790080757811047E+01 -0.62570607119901019977E-01 -0.35792345062033478764E-01 -0.32046506736772555068E-01
          24          24   -0.16509163596507302196E-01  0.00000000000000000000E+00  0.20126040896358317056E+01  0.22229288819677552880E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18865910109684902451E+00  0.21847540271361731712E+01 -0.65430567274371770337E-01 -0.38677710408230120409E-01 -0.31845279892814271072E-01
          25          25   -0.16516184086286855859E-01  0.00000000000000000000E+00  0.18200277430467928230E+01  0.19979683360705224882E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18785938627953396862E+00  0.19913709452400401023E+01 -0.67492363279925082775E-01 -0.40358804712320880959E-01 -0.31206020428548003620E-01
          26          26   -0.16530485949666710865E-01  0.00000000000000000000E+00  0.16902628984140295465E+01  0.18464381794755488908E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18628674953994683872E+00  0.18600191620043096119E+01 -0.69725868388871431458E-01 -0.42159311977381909442E-01 -0.30526663680240481019E-01
          27          27   -0.16529090804252525443E-01  0.00000000000000000000E+00  0.15860523409081968005E+01  0.17251532225591523773E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18434026307572440317E+00  0.17538635131796684874E+01 -0.72096494975485356238E-01 -0.43968531611044414653E-01 -0.29650490596227548068E-01
          28          28   -0.16327008663863565308E-01  0.00000000000000000000E+00  0.15383481207159586113E+01  0.16336436226587420784E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17447176490607613220E+00  0.16964928769581713031E+01 -0.81505263296807059503E-01 -0.51881989567082294201E-01 -0.29225129539926661404E-01
          29          29   -0.16243392688262418139E-01  0.00000000000000000000E+00  0.28158643584182576625E+01  0.31009104718785103216E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13723331671464017445E+00  0.29368542824446355333E+01 -0.99675406434229438246E-01 -0.59784753364347346938E-01 -0.24538854620102010240E-01
          30          30   -0.16295270956326567136E-01  0.00000000000000000000E+00  0.14449704083542280753E+01  0.15362556397493731808E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17232336263304923185E+00  0.16009985000309507885E+01 -0.83629025631515876982E-01 -0.53730958044860291367E-01 -0.28514111235437115954E-01
          31          31   -0.16298193666811060243E-01  0.00000000000000000000E+00  0.13569058429192519810E+01  0.14430062702201587044E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17211451089852411456E+00  0.15127221601509650561E+01 -0.84722545236229226950E-01 -0.54484993597226430428E-01 -0.28398909485833220834E-01
          32          32   -0.16293583501379108741E-01  0.00000000000000000000E+00  0.12900975440062860677E+01  0.13710661488719664280E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17172760026263494959E+00  0.14455315607675420786E+01 -0.85690246987844206905E-01 -0.55022326955221224909E-01 -0.28088268711885522322E-01
          33          33   -0.16284732386690484868E-01  0.00000000000000000000E+00  0.12378634199114115777E+01  0.13143147317219783243E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17122135898059356873E+00  0.13928000465053147483E+01 -0.86604656700783183565E-01 -0.55409606763389074313E-01 -0.27653433710117036187E-01
          34          34   -0.16268623214871696242E-01  0.00000000000000000000E+00  0.11178430859579984169E+01  0.11823076661047697833E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16951848279215489534E+00  0.12710929455352817374E+01 -0.89143874368417572174E-01 -0.56534511295384122509E-01 -0.25960184384157019427E-01
          35          35   -0.16248187696049718604E-01  0.00000000000000000000E+00  0.10585593629166127894E+01  0.11180611938105164960E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16760692286178055510E+00  0.12099180980823436293E+01 -0.91389981176401874352E-01 -0.57321437753078442745E-01 -0.24978670674324170847E-01
          36          36   -0.16231822680379738577E-01  0.00000000000000000000E+00  0.10119451665748246949E+01  0.10659639820261743726E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16571515394819089084E+00  0.11614284978426359096E+01 -0.93384160910194344285E-01 -0.58021772977784318026E-01 -0.24059755041847728785E-01
          37          37   -0.16222504380756574277E-01  0.00000000000000000000E+00  0.97144645547647701100E+00  0.10207423591786550787E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16385550567740012062E+00  0.11190794567731203735E+01 -0.95132643174163394884E-01 -0.58608251866683301612E-01 -0.23118827884431879943E-01
          38          38   -0.16243757459916137453E-01  0.00000000000000000000E+00  0.93838412409227889288E+00  0.98182543881164319188E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15814854595746910548E+00  0.10802889125898318401E+01 -0.99589174658073140178E-01 -0.62673942929119458300E-01 -0.18919838363906385514E-01
          39          39   -0.16346121886439319432E-01  0.00000000000000000000E+00  0.13019229389461783875E+01  0.14083167360135797619E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14159309381217777268E+00  0.14271699108719166915E+01 -0.10762738184687330179E+00 -0.70776393003958326666E-01 -0.99926474865497157823E-02
          40          40   -0.16258591588088382868E-01  0.00000000000000000000E+00  0.90613863695346574811E+00  0.94838034681438188045E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15693310901353788034E+00  0.10468131543789152005E+01 -0.10026647827796485168E+00 -0.63257215725227092240E-01 -0.17747997846499986158E-01
          41          41   -0.16258593495204108625E-01  0.00000000000000000000E+00  0.88010649115916383955E+00  0.92069211026081598792E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15653102577986682808E+00  0.10203789234438265243E+01 -0.10036798720623413272E+00 -0.63516985454340563200E-01 -0.17106200228595630497E-01
          42          42   -0.16259243787823202121E-01  0.00000000000000000000E+00  0.85925036338510085709E+00  0.89854972430353352575E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15609240573713534239E+00  0.99908352533441291410E+00 -0.10053755044094729587E+00 -0.63753850332785785837E-01 -0.16475320741977151490E-01
          43          43   -0.16264134877088401443E-01  0.00000000000000000000E+00  0.84227283719200451984E+00  0.88046304317372559023E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15562007620816886710E+00  0.98162877852308494386E+00 -0.10075245681807103171E+00 -0.63964855610268808728E-01 -0.15863465059318543338E-01
          44          44   -0.16304694056872084951E-01  0.00000000000000000000E+00  0.80281004634962949140E+00  0.83639573590974236605E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15411411361507557083E+00  0.94061946590783296340E+00 -0.10137751125832882015E+00 -0.64204045795865527513E-01 -0.14214521623585548576E-01
          45          45   -0.16330525303518882152E-01  0.00000000000000000000E+00  0.77818823027003147796E+00  0.80972444220989125974E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15256825072151872225E+00  0.91442595568803142214E+00 -0.10189360647979227303E+00 -0.64464534703986775543E-01 -0.12964040793517230682E-01
          46          46   -0.16364654692479069925E-01  0.00000000000000000000E+00  0.75746389175055817145E+00  0.78757632867096705187E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15106028554168188238E+00  0.89215952259976105676E+00 -0.10230490731184904707E+00 -0.64752270537917211435E-01 -0.11732745591816072864E-01
          47          47   -0.16403855523735400707E-01  0.00000000000000000000E+00  0.73881202579702875965E+00  0.76779715608402798743E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14960110321489053509E+00  0.87200927348818391138E+00 -0.10263352909134576540E+00 -0.65040333007187700609E-01 -0.10474492552850022883E-01
          48          48   -0.16514474314307126673E-01  0.00000000000000000000E+00  0.73242577303529221577E+00  0.76069337320726071461E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14483559520865496584E+00  0.86074689392963998902E+00 -0.10304602652830315013E+00 -0.69075656010845767896E-01 -0.60885018613136355006E-02
          49          49   -0.16742643615753633607E-01  0.00000000000000000000E+00  0.99064608036632084698E+00  0.10552452494502055913E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13226943960679818368E+00  0.11061728763573652756E+01 -0.10311942486696712429E+00 -0.76956598679216586811E-01  0.22242827876422081347E-02
          50          50   -0.16548409618332531046E-01  0.00000000000000000000E+00  0.71149756865502600256E+00  0.73774840527668461565E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14383018184283741236E+00  0.83877934087953087694E+00 -0.10303109787973409317E+00 -0.69719755259942284287E-01 -0.50298774218467748320E-02
          51          51   -0.16566735662416943314E-01  0.00000000000000000000E+00  0.69387948386048126093E+00  0.71827640007428761315E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14337145595364642059E+00  0.82068420415171083881E+00 -0.10280836017630999579E+00 -0.70146223852514635877E-01 -0.45759780565350028844E-02
          52          52   -0.16581764419712003572E-01  0.00000000000000000000E+00  0.67962727478554962879E+00  0.70285484750406279630E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14291254228447733410E+00  0.80595805265031505993E+00 -0.10261531333414027067E+00 -0.70479112261489368363E-01 -0.41589107346550104743E-02
          53          53   -0.16595993731424618645E-01  0.00000000000000000000E+00  0.66834087969689348618E+00  0.69063090216665024013E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14245718058686895890E+00  0.79420206655233793747E+00 -0.10245085732646956600E+00 -0.70737095411871120376E-01 -0.37550693810202823673E-02
          54          54   -0.16627579891462698769E-01  0.00000000000000000000E+00  0.64531105518432674284E+00  0.66567055323432733349E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14128283407869063337E+00  0.76996630937155474683E+00 -0.10202878274956128646E+00 -0.71159495177981882397E-01 -0.26625173111207308362E-02
          55          55   -0.16671220814403912847E-01  0.00000000000000000000E+00  0.63123088804884708303E+00  0.65101085623855836637E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14008055692215892751E+00  0.75464022415660203524E+00 -0.10163608788561555307E+00 -0.71621949983937671647E-01 -0.15528725516676185510E-02
          56          56   -0.16716954623321077927E-01  0.00000000000000000000E+00  0.61903396738565985569E+00  0.63834226309302555258E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13890861716508651202E+00  0.74122562992742524468E+00 -0.10124444338245706942E+00 -0.72098302859013363442E-01 -0.48424745402454440158E-03
          57          57   -0.16763433246474796628E-01  0.00000000000000000000E+00  0.60791059832608917990E+00  0.62683248534375157757E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13776294315778789268E+00  0.72891010823740221003E+00 -0.10083970771543865341E+00 -0.72575716255531594334E-01  0.54725610777447693082E-03
          58          58   -0.16892492382902607462E-01  0.00000000000000000000E+00  0.60232289540082417645E+00  0.62235902942625775935E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13401541935113900350E+00  0.71944582236906051698E+00 -0.99018202394349733031E-01 -0.75230283722176480299E-01  0.38502217802389919303E-02
          59          59   -0.17125234598948265580E-01  0.00000000000000000000E+00  0.76126746217558871610E+00  0.81404481099803560618E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12710558858025367002E+00  0.87124781615689417258E+00 -0.96107560700141050902E-01 -0.80804507898218455586E-01  0.99814308543888612124E-02
          60          60   -0.16922588055485243697E-01  0.00000000000000000000E+00  0.59283605108787018612E+00  0.61237270542048372057E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13329969955072981658E+00  0.70921316258311484226E+00 -0.98627053720621207789E-01 -0.75711379845910836695E-01  0.45354056432639440130E-02
          61          61   -0.16939393803020896812E-01  0.00000000000000000000E+00  0.58631328856023146034E+00  0.60539669220200387212E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13288845421405429126E+00  0.70226234897126482704E+00 -0.98420947647952811144E-01 -0.75977416894940516534E-01  0.49094148625852020162E-02
          62          62   -0.16955955426064647090E-01  0.00000000000000000000E+00  0.58069253657353991915E+00  0.59943843525694473495E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13248163113324548656E+00  0.69621821228072067189E+00 -0.98219510529876583038E-01 -0.76241347159816133527E-01  0.52872347379587011224E-02
          63          63   -0.16972735822312429166E-01  0.00000000000000000000E+00  0.57568281186155190188E+00  0.59418603579711704032E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13207887648972968520E+00  0.69078895252896921342E+00 -0.98020159999575903753E-01 -0.76504101319620279598E-01  0.56673430335459143437E-02
          64          64   -0.17019119997792007959E-01  0.00000000000000000000E+00  0.55924872785504120554E+00  0.57596130003024192945E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13103743418714003388E+00  0.67326704204438914125E+00 -0.97075330322918304549E-01 -0.77302980631082943153E-01  0.68340197164120574866E-02
          65          65   -0.17070841740027577205E-01  0.00000000000000000000E+00  0.54857228865611629143E+00  0.56516091963499126560E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13008494802602821316E+00  0.66158639494211690657E+00 -0.96312379695308494854E-01 -0.77893295429445813527E-01  0.79275584287989905863E-02
          66          66   -0.17119528121958535460E-01  0.00000000000000000000E+00  0.54002523616431974407E+00  0.55638806574550725426E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12915611197119414300E+00  0.65206182001355539324E+00 -0.95601746555013480955E-01 -0.78485640948123103211E-01  0.89619216203422561590E-02
          67          67   -0.17167643324514723913E-01  0.00000000000000000000E+00  0.53221890926969861457E+00  0.54834007924682337531E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12824156501436068112E+00  0.64329283095954459260E+00 -0.94878377922008289014E-01 -0.79091280912412326165E-01  0.99671265268422518796E-02
          68          68   -0.17293328680741255204E-01  0.00000000000000000000E+00  0.54006341932223278501E+00  0.55652196980569268447E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12551871610631226694E+00  0.64828880674780386961E+00 -0.92792672729996902858E-01 -0.82316407808570454807E-01  0.13326673152402263370E-01
          69          69   -0.17185786164193691400E-01  0.00000000000000000000E+00  0.52946986171720344938E+00  0.54548597426566280966E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12790249905772269057E+00  0.64018657461073247283E+00 -0.94611113850941272463E-01 -0.79302568312941204565E-01  0.10321316835641381263E-01
          70          70   -0.17203794981952059279E-01  0.00000000000000000000E+00  0.52676946735760965534E+00  0.54268027054624090599E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12756651477781122406E+00  0.63713218715346886523E+00 -0.94340111885209937403E-01 -0.79514274462206782634E-01  0.10672395765483516303E-01
          71          71   -0.17221659201800118555E-01  0.00000000000000000000E+00  0.52411348019035752799E+00  0.53991815826437916659E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12723365558337410008E+00  0.63412547657193152340E+00 -0.94065346097684437998E-01 -0.79726420828220970205E-01  0.11020347480322097850E-01
          72          72   -0.17239369675379541402E-01  0.00000000000000000000E+00  0.52149815759543116656E+00  0.53719552665025327443E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12690396136461504217E+00  0.63116274928466675753E+00 -0.93786772664169890112E-01 -0.79939053467104670414E-01  0.11365185339899172914E-01
          73          73   -0.17284843173525060028E-01  0.00000000000000000000E+00  0.51455654252082527744E+00  0.52994478507473385953E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12603974164950809689E+00  0.62331144099680835247E+00 -0.92994237294697468243E-01 -0.80562009983696433735E-01  0.12312316824913922125E-01
          74          74   -0.17329110907735294916E-01  0.00000000000000000000E+00  0.50781110223788117342E+00  0.52287672221556935614E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12519891589866757875E+00  0.61568090722881352317E+00 -0.92170139094566949645E-01 -0.81193137473640542012E-01  0.13239665155304154373E-01
          75          75   -0.17372176975209499550E-01  0.00000000000000000000E+00  0.50119517755878151277E+00  0.51594733641702261728E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12438279842643923390E+00  0.60820579901001126100E+00 -0.91310382110207422013E-01 -0.81835421206059938415E-01  0.14152829867155335836E-01
          76          76   -0.17414177952587511777E-01  0.00000000000000000000E+00  0.49464084464748991898E+00  0.50905483598502954123E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12359278329367524851E+00  0.60081944998857761409E+00 -0.90410940474124179556E-01 -0.82491180369417091423E-01  0.15057016749559361951E-01
          77          77   -0.17528818851687163333E-01  0.00000000000000000000E+00  0.49377502233223036221E+00  0.50358662688626809611E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12136258947321372503E+00  0.59760879295375690656E+00 -0.87376737244726970788E-01 -0.85649867519213510048E-01  0.18407987111535368402E-01
          78          78   -0.17685267537133259053E-01  0.00000000000000000000E+00  0.60992870770751672627E+00  0.63158864010126980482E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11687407991487401560E+00  0.70911752008525741342E+00 -0.82265839748251995411E-01 -0.91454952835129471600E-01  0.24796578288335053425E-01
          79          79   -0.17554691158142544938E-01  0.00000000000000000000E+00  0.48443656035911730751E+00  0.49348134355883344071E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12090184579433951861E+00  0.58778371499531423261E+00 -0.86616455126156344235E-01 -0.86253565875259841089E-01  0.19127452591645010410E-01
