Micromagnetic energy calculation : BEMScript 2014
Mesh data:
18 July 2026  17:48:10
         Nodes    Tetrahedra   Bndry nodes   Bndry faces        Volume
          5017         26684          1102          2200  0.900094E-03
Material data:
      Temp (c)            Ms            K1        LamdaS        SigmaS          A_ex Vol^(1/3) (m)     QHardness   Lam_Ex (nm)      Kd V (J)
            20  0.488461E+06 -0.122085E+05  0.000000E+00  0.000000E+00  0.135143E-10  0.965523E-07 -0.814373E-01  0.949461E+01  0.134936E-15
External field direction (x, y, z) and strength B (T):
            hx            hy            hz         B (T)
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
Energies in units of Kd V:
Global-N-Eva      N-Eval              E-Anis                    E-Stress                     E-Exch1                     E-Exch2                     E-Exch3                     E-Exch4                       E-ext                     E-Demag                       E-Tot                          Mx                          My                          Mz
          37          37   -0.16721324550813685544E-01  0.00000000000000000000E+00  0.11029967618465963408E+01  0.11638116520794390407E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17247071585443016217E+00  0.12587461531502126544E+01 -0.43860542598800032754E-02  0.45468893972609544796E-01  0.39861779972324491716E-01
          38          38   -0.16669068937113177414E-01  0.00000000000000000000E+00  0.11405767324125315465E+01  0.12146202260919511939E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16581551898461283079E+00  0.12897231824600312589E+01 -0.84369951828250477205E-02  0.46416683167857894499E-01  0.41404662530361326100E-01
          39          39   -0.16717571834239428052E-01  0.00000000000000000000E+00  0.10923393204787399391E+01  0.11521707817176563005E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17171171322011846705E+00  0.12473334618646190197E+01 -0.47787353659033866837E-02  0.45537385919538007906E-01  0.40260359691396338522E-01
          40          40   -0.16713547214535929425E-01  0.00000000000000000000E+00  0.10820863346982358966E+01  0.11409753800721420536E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17095864453896669755E+00  0.12363314320226668208E+01 -0.51698410427330858397E-02  0.45606107344774299284E-01  0.40661442431945866993E-01
          41          41   -0.16709238818671583171E-01  0.00000000000000000000E+00  0.10722133012496120053E+01  0.11301485179253414337E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17021194877651349420E+00  0.12257160112074538816E+01 -0.55598115187302735857E-02  0.45674718212133244566E-01  0.41065013003860978413E-01
          42          42   -0.16704623831209318430E-01  0.00000000000000000000E+00  0.10626988960141827700E+01  0.11197189102834397278E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16947204079581135172E+00  0.12154663129787848241E+01 -0.59490432112282425753E-02  0.45742995142174933121E-01  0.41471073288178776639E-01
          43          43   -0.16690311812429102500E-01  0.00000000000000000000E+00  0.10380445860207654363E+01  0.10925472612802464845E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16748715216106549453E+00  0.11888414263694018214E+01 -0.70264228638166215807E-02  0.45924235761872898853E-01  0.42594318291655781927E-01
          44          44   -0.16672426472223663557E-01  0.00000000000000000000E+00  0.10156706001054676136E+01  0.10680610194789768030E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16557155764395944941E+00  0.11645697312772034238E+01 -0.81143126613381667822E-02  0.46115939106090179933E-01  0.43738009071516946447E-01
          45          45   -0.16651078711342418709E-01  0.00000000000000000000E+00  0.99523883196600271273E+00  0.10458057842662091819E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16373282196638741515E+00  0.11423205752210476849E+01 -0.92200321951016357691E-02  0.46320147986059732881E-01  0.44902871354806243864E-01
          46          46   -0.16626998521188509489E-01  0.00000000000000000000E+00  0.97646348603859567383E+00  0.10254461193182062839E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16197638392805846497E+00  0.11218128714454655981E+01 -0.10348684723732551674E-01  0.46542810864054907916E-01  0.46091693838705330433E-01
          47          47   -0.16539033242771238735E-01  0.00000000000000000000E+00  0.10275639950255965882E+01  0.10850591002070086866E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15676493675859742849E+00  0.11677898985414227884E+01 -0.15801341235382092287E-01  0.48004010371791971945E-01  0.47953956206876306723E-01
          48          48   -0.16617835703952248128E-01  0.00000000000000000000E+00  0.97004398860047413855E+00  0.10185684420176011056E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16134622339555820814E+00  0.11147723762920802582E+01 -0.10757424851551525280E-01  0.46616978401590035419E-01  0.46535925690096548168E-01
          49          49   -0.16608461236970385733E-01  0.00000000000000000000E+00  0.96380755769332848715E+00  0.10118919547101434819E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16072635741300114742E+00  0.11079254538693590337E+01 -0.11169036714838608687E-01  0.46693320135053874298E-01  0.46983430595383533779E-01
          50          50   -0.16598909411435068539E-01  0.00000000000000000000E+00  0.95774324969555746367E+00  0.10053989569914278945E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16011681433308400102E+00  0.11012611546172064170E+01 -0.11583435173885879219E-01  0.46771927938944066194E-01  0.47434140262183836778E-01
          51          51   -0.16589216797717964980E-01  0.00000000000000000000E+00  0.95184125186996926260E+00  0.99905591174032726265E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15951757875736025105E+00  0.10947696138296116874E+01 -0.12000558003749280112E-01  0.46852903712919925783E-01  0.47888015250105796239E-01
          52          52   -0.16561977260823756986E-01  0.00000000000000000000E+00  0.93617288211293236966E+00  0.98137082935882635759E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15796321031014512459E+00  0.10775741151622537650E+01 -0.13195077274331699219E-01  0.47140586580133363170E-01  0.49139834472275212285E-01
          53          53   -0.16534813899758315364E-01  0.00000000000000000000E+00  0.92148750229071296758E+00  0.96466124459326008100E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15648648935228914869E+00  0.10614391777432439223E+01 -0.14400565052510326536E-01  0.47449777263375063352E-01  0.50416004751102472259E-01
          54          54   -0.16508211501221586870E-01  0.00000000000000000000E+00  0.90769279327790786116E+00  0.94913149953782416368E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15508154210801430861E+00  0.10462661238847006384E+01 -0.15610832652479261426E-01  0.47783294904725326369E-01  0.51712731516766127782E-01
          55          55   -0.16482658747253377957E-01  0.00000000000000000000E+00  0.89475595478711145159E+00  0.93482155585625004157E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15373923764606498010E+00  0.10320125336859229392E+01 -0.16810209130047201742E-01  0.48132748570171933478E-01  0.53018713076624278402E-01
          56          56   -0.16429636202937008410E-01  0.00000000000000000000E+00  0.94045596461596137061E+00  0.98785799266150720044E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14945040438804574334E+00  0.10734767328010699217E+01 -0.21482968802590415858E-01  0.50131424325749143756E-01  0.54670910670722688840E-01
          57          57   -0.16473809325722010843E-01  0.00000000000000000000E+00  0.89030574118742933365E+00  0.93002259927759134417E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15325067564888023020E+00  0.10270826075105874420E+01 -0.17238923793144282637E-01  0.48242777654360802231E-01  0.53504511395317116973E-01
          58          58   -0.16465199035643175718E-01  0.00000000000000000000E+00  0.88596289358307955819E+00  0.92535240958281661516E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15276945335672864612E+00  0.10222671479041649523E+01 -0.17666706690789277245E-01  0.48354157276563079770E-01  0.53990231277309591595E-01
          59          59   -0.16456852516979602469E-01  0.00000000000000000000E+00  0.88172362529950309984E+00  0.92080880503506989943E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15229525370496435621E+00  0.10175620264874878362E+01 -0.18093159527650469476E-01  0.48466301355484867064E-01  0.54475480533808920414E-01
          60          60   -0.16448791262622972781E-01  0.00000000000000000000E+00  0.87758471505333579543E+00  0.91638893068112758922E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15182777971203986755E+00  0.10129637035027525549E+01 -0.18518020124948911947E-01  0.48578711712302907744E-01  0.54959949337847320561E-01
          61          61   -0.16428419338666816474E-01  0.00000000000000000000E+00  0.86659487098726939447E+00  0.90468105230365358782E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15060796443703211578E+00  0.10007744160856346660E+01 -0.19673802277154504858E-01  0.48935718826604898690E-01  0.56249275347565699801E-01
          62          62   -0.16410688660139761963E-01  0.00000000000000000000E+00  0.85631465961679031906E+00  0.89390518063551960282E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14942532551686840692E+00  0.98932929647351897096E+00 -0.20805474174227601980E-01  0.49269483581405107420E-01  0.57527919863175645820E-01
          63          63   -0.16395549336999284962E-01  0.00000000000000000000E+00  0.84664257292066080751E+00  0.88386695965585837520E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14828014730000491084E+00  0.97852717088366647502E+00 -0.21923638425392882878E-01  0.49587100787005455871E-01  0.58795318909174831834E-01
          64          64   -0.16382929432671469033E-01  0.00000000000000000000E+00  0.83748895628494568477E+00  0.87441260539300624810E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14717172742596781876E+00  0.96827775427824192001E+00 -0.23032687678437403084E-01  0.49888097398862935039E-01  0.60051093481424240583E-01
          65          65   -0.16364089779669330899E-01  0.00000000000000000000E+00  0.86064694306719391470E+00  0.89640867538941715331E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14374043304791395137E+00  0.98802328633543845537E+00 -0.26687775974874011764E-01  0.52179153667038839781E-01  0.62951862536730268660E-01
          66          66   -0.16378904276684740776E-01  0.00000000000000000000E+00  0.83428610869027630681E+00  0.87104702122045374324E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14676860892542997750E+00  0.96467581333902152618E+00 -0.23438341653390395297E-01  0.49981578704999821139E-01  0.60520133246935649274E-01
          67          67   -0.16375194867240702029E-01  0.00000000000000000000E+00  0.83114044413368637354E+00  0.86772431950305495274E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14637068186064156050E+00  0.96113593112708706201E+00 -0.23843753971026452471E-01  0.50073681838848964343E-01  0.60987233753414110682E-01
          68          68   -0.16371801319650484963E-01  0.00000000000000000000E+00  0.82804847766813793886E+00  0.86445684828994706628E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14597789571422625787E+00  0.95765457206271376034E+00 -0.24248900320850075990E-01  0.50164324302536027200E-01  0.61452331401993458282E-01
          69          69   -0.16368722011914998982E-01  0.00000000000000000000E+00  0.82500707635660086581E+00  0.86124284028020869908E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14559020501092917454E+00  0.95422855935561490259E+00 -0.24653778234985844475E-01  0.50253464952052975812E-01  0.61915361717654951446E-01
          70          70   -0.16361805795254261847E-01  0.00000000000000000000E+00  0.81681370131381192401E+00  0.85252143265381963300E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14457346495618472737E+00  0.94502536047474250402E+00 -0.25755345107885116440E-01  0.50524527620130196826E-01  0.63133096891329690270E-01
          71          71   -0.16357085569702251027E-01  0.00000000000000000000E+00  0.80890851225091742194E+00  0.84414999698563408792E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14359342169503969133E+00  0.93614484837625477898E+00 -0.26850100132104908618E-01  0.50780841782060381906E-01  0.64334080071697566372E-01
          72          72   -0.16354130051637973120E-01  0.00000000000000000000E+00  0.80123439876513447011E+00  0.83611268194419186006E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14265047482186815619E+00  0.92753074353536468788E+00 -0.27938426050564440367E-01  0.51026498291312852307E-01  0.65515476493631319421E-01
          73          73   -0.16352640931303702443E-01  0.00000000000000000000E+00  0.79374152598762059974E+00  0.82833531123953885178E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14174493170238589013E+00  0.91913381675870275966E+00 -0.29017386935678561588E-01  0.51262758950848356931E-01  0.66676126726932377631E-01
          74          74   -0.16361118338798063404E-01  0.00000000000000000000E+00  0.80865960553423510415E+00  0.84294294241466738438E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13869997401284500649E+00  0.93099846120828200213E+00 -0.31022560646205177282E-01  0.51966157352611862252E-01  0.69654485024970430596E-01
          75          75   -0.16352683454143663450E-01  0.00000000000000000000E+00  0.79108143226153049277E+00  0.82548107090458633373E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14141683045757943993E+00  0.91614557926496631435E+00 -0.29411449278736550433E-01  0.51336134998944467356E-01  0.67109025892243726052E-01
          76          76   -0.16352910959457213347E-01  0.00000000000000000000E+00  0.78844305291073712993E+00  0.82262155521599966690E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14109371622111049893E+00  0.91318385817239045021E+00 -0.29804893810530495857E-01  0.51408493289354983968E-01  0.67538937566083923070E-01
          77          77   -0.16353320142940306475E-01  0.00000000000000000000E+00  0.78582404699514096791E+00  0.81977423038604069205E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14077560173203240712E+00  0.91024632858423304427E+00 -0.30197431520834355084E-01  0.51479777684614605460E-01  0.67965791810190662181E-01
          78          78   -0.16353907135199071549E-01  0.00000000000000000000E+00  0.78322240146813015826E+00  0.81693734831237041494E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14046249379029376869E+00  0.90733098812322487969E+00 -0.30588791255333400848E-01  0.51549931672158696982E-01  0.68389522020133958202E-01
          79          79   -0.16355169481736913512E-01  0.00000000000000000000E+00  0.77601410749809474066E+00  0.80895323664232576810E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13964947237951480519E+00  0.89930841039587250396E+00 -0.31637231766158804835E-01  0.51764377608582427814E-01  0.69494444377225184084E-01
          80          80   -0.16358029099741096951E-01  0.00000000000000000000E+00  0.76886742697657028955E+00  0.80097882862174518692E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13887425224480093311E+00  0.89138365012163001122E+00 -0.32652010574300109613E-01  0.51964990640226832452E-01  0.70574979637539642097E-01
