Micromagnetic energy calculation : BEMScript 2014
Mesh data:
18 July 2026  17:48:11
         Nodes    Tetrahedra   Bndry nodes   Bndry faces        Volume
          5017         26684          1102          2200  0.900094E-03
Material data:
      Temp (c)            Ms            K1        LamdaS        SigmaS          A_ex Vol^(1/3) (m)     QHardness   Lam_Ex (nm)      Kd V (J)
            20  0.488461E+06 -0.122085E+05  0.000000E+00  0.000000E+00  0.135143E-10  0.965523E-07 -0.814373E-01  0.949461E+01  0.134936E-15
External field direction (x, y, z) and strength B (T):
            hx            hy            hz         B (T)
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
Energies in units of Kd V:
Global-N-Eva      N-Eval              E-Anis                    E-Stress                     E-Exch1                     E-Exch2                     E-Exch3                     E-Exch4                       E-ext                     E-Demag                       E-Tot                          Mx                          My                          Mz
          11          11   -0.16702503753807551590E-01  0.00000000000000000000E+00  0.10997772903263983935E+02  0.13444475349787795793E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.84447199028627822903E-01  0.11065517598538804123E+02  0.43721515914248534375E-03 -0.14350504795821486873E-01  0.55648161153686237154E-02
          12          12   -0.16699206386912458094E-01  0.00000000000000000000E+00  0.10187654979111815834E+02  0.12557350196741511539E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.93559137600326663931E-01  0.10264514910325228669E+02  0.64013761787821586366E-03 -0.15422275163102260043E-01  0.76051054173961419799E-02
          13          13   -0.16702226000789271998E-01  0.00000000000000000000E+00  0.94621433969333015312E+01  0.11724357896173886573E+02  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10233969930815195459E+00  0.95477808702406647967E+01  0.77844543074525229722E-03 -0.16621879662442003156E-01  0.98199194190949565253E-02
          14          14   -0.16547820764130485860E-01  0.00000000000000000000E+00  0.71287920298120530660E+01  0.88708775915757343000E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13394522651783088985E+00  0.72461894355657534561E+01  0.69829032241452103618E-03 -0.23814186375792769507E-01  0.17649646454368780185E-01
          15          15   -0.16533733402618638192E-01  0.00000000000000000000E+00  0.57727462860294540548E+01  0.70746254735060203345E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15278883064281667536E+00  0.59090013832696515195E+01 -0.17167002493437152032E-02 -0.30378246111102132077E-01  0.27589689925388672515E-01
          16          16   -0.16616534488807736120E-01  0.00000000000000000000E+00  0.48372889701664920636E+01  0.58338158582959360743E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16419731584801111612E+00  0.49848697515256956692E+01 -0.44327286444478843086E-02 -0.36680618163551767519E-01  0.37294202430232112344E-01
          17          17   -0.16638170074652677138E-01  0.00000000000000000000E+00  0.41587652692926253550E+01  0.49421650243826622528E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17128821714298367307E+00  0.43134153163609560977E+01 -0.67197080938170804243E-02 -0.42370875404473470893E-01  0.45333621550238463460E-01
          18          18   -0.16734951571678619020E-01  0.00000000000000000000E+00  0.38251062783216274177E+01  0.41583320776875520863E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16700116539100598456E+00  0.39753724921409547832E+01 -0.99762379194998796611E-02 -0.62045825644720012382E-01  0.61994140383945128825E-01
          19          19   -0.16687364147453736390E-01  0.00000000000000000000E+00  0.83640158962933970344E+01  0.99279102727383676807E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10104731831721214252E+00  0.84483758504631563113E+01 -0.21256029047203965632E-01 -0.45688402393209689989E-01  0.54255772771374742580E-01
          20          20   -0.16705501336175973548E-01  0.00000000000000000000E+00  0.36131879674211111464E+01  0.39436468998422578025E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16547973559091264106E+00  0.37619622016758476057E+01 -0.12278613321791177759E-01 -0.65048189023846361700E-01  0.64270826005439846140E-01
          21          21   -0.16765411543947453948E-01  0.00000000000000000000E+00  0.31245978258170898911E+01  0.34264104660058460894E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16986040901925975044E+00  0.32776928232924014139E+01 -0.12202196224918160708E-01 -0.67361617494854600374E-01  0.65441538635395396506E-01
          22          22   -0.16812546751399540940E-01  0.00000000000000000000E+00  0.27748544913768924403E+01  0.30528677645892727810E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17293598062776768809E+00  0.29309779252532610627E+01 -0.12280763022092825928E-01 -0.69279889581628367745E-01  0.66255988127620193961E-01
          23          23   -0.16831363469986971443E-01  0.00000000000000000000E+00  0.25236983486550497169E+01  0.27814246919482079612E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17499921449183350464E+00  0.26818661996768962119E+01 -0.12406997627952998098E-01 -0.70890649807883121536E-01  0.66844297989220508027E-01
          24          24   -0.16820883880170486857E-01  0.00000000000000000000E+00  0.20303633078366809528E+01  0.22359504764874595928E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17804788906220322953E+00  0.21915903130187133208E+01 -0.12358850342581878881E-01 -0.74963532683308117810E-01  0.67505087670228489105E-01
          25          25   -0.16864042420725741667E-01  0.00000000000000000000E+00  0.18452401195662984090E+01  0.20287071093760524754E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17757518710283162755E+00  0.20059512642484045308E+01 -0.12602565947650069128E-01 -0.77518393930941037473E-01  0.68351877039722286344E-01
          26          26   -0.16916696185537361680E-01  0.00000000000000000000E+00  0.17263354951781979540E+01  0.18949963583613333995E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17631905092909447297E+00  0.18857378499217549717E+01 -0.12922989992837021975E-01 -0.79457375227774532100E-01  0.69424912558068235802E-01
          27          27   -0.16957909653202724726E-01  0.00000000000000000000E+00  0.16328214009297625786E+01  0.17889823781937228553E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17473585096960470020E+00  0.17905993422461645714E+01 -0.13346305944475382599E-01 -0.80996038012379284465E-01  0.70464305235471161315E-01
          28          28   -0.17055366972306688911E-01  0.00000000000000000000E+00  0.16062535284999339691E+01  0.17297674436585293023E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16556005876650076170E+00  0.17547582202941280904E+01 -0.16769854039451605882E-01 -0.86925577431825301611E-01  0.81193849105985038683E-01
          29          29   -0.17207936954630617676E-01  0.00000000000000000000E+00  0.30025783416165605644E+01  0.33588617571723413668E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13000671814553935168E+00  0.31153771228074695898E+01 -0.29734568118363436523E-01 -0.99858071955099367289E-01  0.93080830954159324286E-01
          30          30   -0.17095489134951714905E-01  0.00000000000000000000E+00  0.15221270675523943527E+01  0.16393403739348899606E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16360780772343921918E+00  0.16686393861408819195E+01 -0.17393637391450118834E-01 -0.87717196823673557193E-01  0.83052504352080905314E-01
          31          31   -0.17103587533886778493E-01  0.00000000000000000000E+00  0.14421773951410532533E+01  0.15531622576645887079E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16306644172877576837E+00  0.15881402493359424444E+01 -0.17825443557122351568E-01 -0.87510301040048726895E-01  0.83448944915784389886E-01
          32          32   -0.17112452968819340943E-01  0.00000000000000000000E+00  0.13809164523459835916E+01  0.14863704580012011558E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16247524804735671844E+00  0.15262792474245210350E+01 -0.18181182112770595538E-01 -0.87350831377653745391E-01  0.83772651337516601533E-01
          33          33   -0.17118365552755511472E-01  0.00000000000000000000E+00  0.13334847050581284389E+01  0.14340164334763561005E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16187489897334358946E+00  0.14782412384787164683E+01 -0.18497921216108683534E-01 -0.87252922140971397869E-01  0.84057154201401307336E-01
          34          34   -0.17154938698163178096E-01  0.00000000000000000000E+00  0.12328307698445415408E+01  0.13215359751681357015E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16043393774678690877E+00  0.13761097688931651639E+01 -0.19445734747610722570E-01 -0.86936177643390025183E-01  0.84460556833027278234E-01
          35          35   -0.17175200996865917780E-01  0.00000000000000000000E+00  0.11846128441036058998E+01  0.12682976648538153430E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15882405704606544772E+00  0.13262617001528054228E+01 -0.20523243870924891274E-01 -0.87171329237327094264E-01  0.85005828224660032189E-01
          36          36   -0.17182517031618202430E-01  0.00000000000000000000E+00  0.11474554682904760661E+01  0.12272736554294725320E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15726155701946806231E+00  0.12875345082783260509E+01 -0.21562021955462782469E-01 -0.87439323506733113156E-01  0.85649882212699673945E-01
          37          37   -0.17184181108199698962E-01  0.00000000000000000000E+00  0.11154097076678968214E+01  0.11920287057813501175E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15575846209866231473E+00  0.12539839886583592499E+01 -0.22607446577779324176E-01 -0.87727016872598193031E-01  0.86344431833758117367E-01
          38          38   -0.17173737865658903617E-01  0.00000000000000000000E+00  0.11508673801611690735E+01  0.12358158308414262105E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15071291910465053898E+00  0.12844065614001605180E+01 -0.28802113656933123198E-01 -0.88720758324063134226E-01  0.92460657826761494249E-01
          39          39   -0.17183182024270212546E-01  0.00000000000000000000E+00  0.11048149373277045271E+01  0.11805124656554899509E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15522422610347419436E+00  0.12428559814069084499E+01 -0.22973014049416557586E-01 -0.87829379031685694823E-01  0.86593951634963972630E-01
          40          40   -0.17181623884510919403E-01  0.00000000000000000000E+00  0.10945865673742558588E+01  0.11693870277529594404E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15469817059304755147E+00  0.12321031140827927164E+01 -0.23341622155981837927E-01 -0.87935354274731786228E-01  0.86847702836399351400E-01
          41          41   -0.17179542762376091847E-01  0.00000000000000000000E+00  0.10846964845397941701E+01  0.11586164631584139340E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15418000366820763802E+00  0.12216969454456256816E+01 -0.23713077431553208907E-01 -0.88045653933357420629E-01  0.87106316256904084416E-01
          42          42   -0.17176968491759252167E-01  0.00000000000000000000E+00  0.10751207879281745594E+01  0.11481712165093420630E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15366937539560143744E+00  0.12116131948320167933E+01 -0.24087305203715551200E-01 -0.88160966795527664908E-01  0.87370330322212336194E-01
          43          43   -0.17168424430867156028E-01  0.00000000000000000000E+00  0.10498783334664287814E+01  0.11203460973775309917E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15230774899013188595E+00  0.11850176580256934766E+01 -0.25162121309912376110E-01 -0.88535985465691344198E-01  0.88192039837427904647E-01
          44          44   -0.17156369376224410439E-01  0.00000000000000000000E+00  0.10265826351252440585E+01  0.10948326937722676622E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15099085586739957598E+00  0.11604171216164191893E+01 -0.26250421515153714302E-01 -0.88969419972380739403E-01  0.89071565305681429936E-01
          45          45   -0.17141995103037308001E-01  0.00000000000000000000E+00  0.10049011127658351583E+01  0.10713200255981314424E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14971054764900984524E+00  0.11374696653118077094E+01 -0.27370059703041894200E-01 -0.89472870006594942827E-01  0.90007686688838822731E-01
          46          46   -0.17126851832740305759E-01  0.00000000000000000000E+00  0.98458738361202646772E+00  0.10496343536031953469E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14845911991475624347E+00  0.11159196516940423916E+01 -0.28528163872432881626E-01 -0.90053635834597592358E-01  0.90996771572219539714E-01
          47          47   -0.17061949025906988225E-01  0.00000000000000000000E+00  0.10134926590361128529E+01  0.10754983825053514579E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14353234773486689413E+00  0.11399630577450727831E+01 -0.35564001144524542974E-01 -0.93330479093034809934E-01  0.98359680780889399698E-01
          48          48   -0.17121009338410504014E-01  0.00000000000000000000E+00  0.97758092811206265260E+00  0.10422666824382678108E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14800720497739067172E+00  0.11084671237510428377E+01 -0.28955663381215582947E-01 -0.90271397326585803289E-01  0.91349831947505205632E-01
          49          49   -0.17115276378849266642E-01  0.00000000000000000000E+00  0.97072549105764716071E+00  0.10350907500421058227E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14755768902037177948E+00  0.11011679036991699476E+01 -0.29388874877053938750E-01 -0.90499968564580604569E-01  0.91709102283001345257E-01
          50          50   -0.17109699608675206506E-01  0.00000000000000000000E+00  0.96401258881487528196E+00  0.10280569406071347061E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14711020509413744173E+00  0.10940130943003376629E+01 -0.29827603394814754950E-01 -0.90739164980367284508E-01  0.92074361116767755586E-01
          51          51   -0.17104314567355571181E-01  0.00000000000000000000E+00  0.95743452965225750440E+00  0.10211400777698314002E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14666439114704021840E+00  0.10869946062319422175E+01 -0.30271656183840582599E-01 -0.90988832177608364171E-01  0.92445441314287113421E-01
          52          52   -0.17092439752100854755E-01  0.00000000000000000000E+00  0.93969293823003252619E+00  0.10027644257348597989E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14545071626072147986E+00  0.10680512147386531652E+01 -0.31517232300088834918E-01 -0.91776444163760115269E-01  0.93554288906565988282E-01
          53          53   -0.17080702079152805528E-01  0.00000000000000000000E+00  0.92266171065193303136E+00  0.98535054439394020864E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14424267626618300642E+00  0.10498236848389632669E+01 -0.32784907236809809894E-01 -0.92647854389691017274E-01  0.94731807096000569812E-01
          54          54   -0.17066537056425606922E-01  0.00000000000000000000E+00  0.90605254107710142542E+00  0.96836228980248517662E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14303547177157882597E+00  0.10320214757922545612E+01 -0.34077075950127745652E-01 -0.93619831699493283317E-01  0.96011227797559398067E-01
          55          55   -0.17049947362664477635E-01  0.00000000000000000000E+00  0.88962139286553920670E+00  0.95047562191204348903E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14182538623116403009E+00  0.10143968317340388285E+01 -0.35415918184107844646E-01 -0.94684357205275238023E-01  0.97408619928324932657E-01
          56          56   -0.16993358106000777674E-01  0.00000000000000000000E+00  0.90339671939097854203E+00  0.95700731104513159231E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13728654303676512960E+00  0.10236899043217428940E+01 -0.41751175683108800174E-01 -0.98056030919381517719E-01  0.10430237372708713040E+00
          57          57   -0.17044265041467346333E-01  0.00000000000000000000E+00  0.88384374384278874270E+00  0.94423190293811742890E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14138170739549607569E+00  0.10081811861968175137E+01 -0.35910062002582093799E-01 -0.95070933056663947669E-01  0.97906456163309646401E-01
          58          58   -0.17038628882144499915E-01  0.00000000000000000000E+00  0.87810701273677826961E+00  0.93798021299544498408E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14093743421869625587E+00  0.10020058180733302233E+01 -0.36409523862727805055E-01 -0.95466587924201137816E-01  0.98412628666060569804E-01
          59          59   -0.17033091067260020673E-01  0.00000000000000000000E+00  0.87240948717702582194E+00  0.93170944594343185763E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14049247813455473244E+00  0.99586887424432057880E+00 -0.36914488308923638915E-01 -0.95869755566390921220E-01  0.98925610852277759411E-01
          60          60   -0.17027673782739758540E-01  0.00000000000000000000E+00  0.86675257209884415399E+00  0.92545156995715960324E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14004674709209793959E+00  0.98977164540820228300E+00 -0.37425015648712159355E-01 -0.96278925982462015831E-01  0.99443705887233724283E-01
          61          61   -0.17013236851796387922E-01  0.00000000000000000000E+00  0.85099310806431527343E+00  0.90777325040263712186E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13882355813700966718E+00  0.97280342934952845901E+00 -0.38900756140943029693E-01 -0.97448026761959655184E-01  0.10095386613665470465E+00
          62          62   -0.16997193112523061032E-01  0.00000000000000000000E+00  0.83582666438030095435E+00  0.89074860114406084755E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13759595303570623659E+00  0.95642542430348420623E+00 -0.40397840860776031147E-01 -0.98598440422086014445E-01  0.10241289476025247640E+00
          63          63   -0.16981411765112704171E-01  0.00000000000000000000E+00  0.82121360461309356182E+00  0.87447620158775107857E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13636184863181755045E+00  0.94059404147979852606E+00 -0.41901736936629505048E-01 -0.99741100019207717953E-01  0.10382312617174885294E+00
          64          64   -0.16968139836717462815E-01  0.00000000000000000000E+00  0.80706939137214850355E+00  0.85876917074808323260E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13511832581004626364E+00  0.92521957734547721763E+00 -0.43402999628555198608E-01 -0.10087478099869898185E+00  0.10518740269871865167E+00
          65          65   -0.16953447854280764145E-01  0.00000000000000000000E+00  0.80268391533974281504E+00  0.84578444318941681246E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13082234767349293358E+00  0.91655281515895503652E+00 -0.50122233502444761555E-01 -0.10436537057658991368E+00  0.11171158583566827283E+00
          66          66   -0.16997387302703784867E-01  0.00000000000000000000E+00  0.11108534469459108163E+01  0.12051643386274866199E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11892973223600102062E+00  0.12127857918792079861E+01 -0.61943738647495090455E-01 -0.11339294048651177294E+00  0.12762167515779693217E+00
          67          67   -0.16952344263740558306E-01  0.00000000000000000000E+00  0.78319150854651164995E+00  0.82612520614376017125E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12991626813046405764E+00  0.89615543241323514234E+00 -0.51418157928256484623E-01 -0.10522279551149502086E+00  0.11304442878057384403E+00
          68          68   -0.16953908973909852242E-01  0.00000000000000000000E+00  0.76748367808797324230E+00  0.80999032077950938735E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12945766496689017910E+00  0.87998743408095358998E+00 -0.52116786155646396828E-01 -0.10569058999591507408E+00  0.11382654839224488896E+00
          69          69   -0.16955802631227645527E-01  0.00000000000000000000E+00  0.75565322936760737083E+00  0.79746388220535335822E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12897780502414460391E+00  0.86767523176052430145E+00 -0.52775471610765012365E-01 -0.10615340643000434340E+00  0.11456937252373686209E+00
          70          70   -0.16957864630792320731E-01  0.00000000000000000000E+00  0.74622334588655436782E+00  0.78721180088806774755E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12848423882541978869E+00  0.85774972008118177680E+00 -0.53418096788664180818E-01 -0.10661260964532477680E+00  0.11528319633349044804E+00
          71          71   -0.16961587543716988291E-01  0.00000000000000000000E+00  0.72478022878930159489E+00  0.76293296920856712440E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12711352037980791496E+00  0.83493216162539263259E+00 -0.55000451855285271974E-01 -0.10789286878950038462E+00  0.11704090441391537536E+00
          72          72   -0.16961235256842330243E-01  0.00000000000000000000E+00  0.70954486196235477813E+00  0.74620110128366634594E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12568215654123418568E+00  0.81826578324674659193E+00 -0.56746081841586207273E-01 -0.10912492815561622428E+00  0.11872222377520555425E+00
          73          73   -0.16966016102177024216E-01  0.00000000000000000000E+00  0.69607860839511859208E+00  0.73154708295861925471E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12424087909634110027E+00  0.80335347138928270283E+00 -0.58465134983204568309E-01 -0.11032487847892122335E+00  0.12030951458218429317E+00
          74          74   -0.16973674473087899811E-01  0.00000000000000000000E+00  0.68362935255464685191E+00  0.71825206643153083341E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12278868497488755474E+00  0.78944436305644649643E+00 -0.60214853450569670590E-01 -0.11151460300020454852E+00  0.12184832184962497703E+00
          75          75   -0.17000169595751561669E-01  0.00000000000000000000E+00  0.70647065851620682864E+00  0.74956446378792551677E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11814110941702553326E+00  0.80761159833748086267E+00 -0.65414023571307988725E-01 -0.11539085199458888609E+00  0.12709845299673827590E+00
          76          76   -0.16977059785308407786E-01  0.00000000000000000000E+00  0.67928516918544834535E+00  0.71365374350386745483E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12225026918168128975E+00  0.78455837858182120303E+00 -0.60850364545868271260E-01 -0.11194705187452239081E+00  0.12239852664813663519E+00
          77          77   -0.16980511947206927692E-01  0.00000000000000000000E+00  0.67502725077309655433E+00  0.70916625926687293369E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12171087106719588600E+00  0.77975760989308551263E+00 -0.61484869894042809557E-01 -0.11238040075630849335E+00  0.12294245058493180611E+00
          78          78   -0.16984003831976283994E-01  0.00000000000000000000E+00  0.67085213440740165680E+00  0.70478639843138679577E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12117059731427447244E+00  0.77503872788969985219E+00 -0.62117913652673252545E-01 -0.11281482326885566847E+00  0.12348018691433075567E+00
          79          79   -0.16987515336101630808E-01  0.00000000000000000000E+00  0.66675664781233678902E+00  0.70051071750557780682E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12062955479922825297E+00  0.77039868727546334526E+00 -0.62749132415164804444E-01 -0.11325050951073935279E+00  0.12401191072404074700E+00
          80          80   -0.16996746192203551762E-01  0.00000000000000000000E+00  0.65594635757064845283E+00  0.68938464893889184193E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11916476035091624897E+00  0.75811437172936113615E+00 -0.64472896590184472498E-01 -0.11446676253021340064E+00  0.12544097571220086396E+00
