Micromagnetic energy calculation : BEMScript 2014
Mesh data:
18 July 2026  17:48:37
         Nodes    Tetrahedra   Bndry nodes   Bndry faces        Volume
          5017         26684          1102          2200  0.900094E-03
Material data:
      Temp (c)            Ms            K1        LamdaS        SigmaS          A_ex Vol^(1/3) (m)     QHardness   Lam_Ex (nm)      Kd V (J)
            20  0.488461E+06 -0.122085E+05  0.000000E+00  0.000000E+00  0.135143E-10  0.965523E-07 -0.814373E-01  0.949461E+01  0.134936E-15
External field direction (x, y, z) and strength B (T):
            hx            hy            hz         B (T)
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
Energies in units of Kd V:
Global-N-Eva      N-Eval              E-Anis                    E-Stress                     E-Exch1                     E-Exch2                     E-Exch3                     E-Exch4                       E-ext                     E-Demag                       E-Tot                          Mx                          My                          Mz
          19          19   -0.16691441422372645109E-01  0.00000000000000000000E+00  0.82217521724083457713E+01  0.97478310248225099599E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10099891781699465998E+00  0.83060596488029663220E+01 -0.92298381668929924126E-01  0.33743034919806923211E-01  0.18925443416650485073E-01
          20          20   -0.16304316658981299337E-01  0.00000000000000000000E+00  0.36068132255941525166E+01  0.38975522179673780521E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18819463778838688151E+00  0.37787035467235581265E+01 -0.11588784123698339656E+00  0.26295876463574147097E-01  0.94515743769491809834E-02
          21          21   -0.16283681031921026089E-01  0.00000000000000000000E+00  0.30714350525955533833E+01  0.33546447070938976154E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19321793403320744464E+00  0.32483693055968396735E+01 -0.12166079171409750759E+00  0.26522600292890243651E-01  0.78746343239362026623E-02
          22          22   -0.16277390663638823670E-01  0.00000000000000000000E+00  0.26930565660798602146E+01  0.29695213692231221536E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19642365209406720261E+00  0.28732028275102883264E+01 -0.12655600620493343000E+00  0.26788524231234268902E-01  0.69691609757267262634E-02
          23          23   -0.16265046386237134307E-01  0.00000000000000000000E+00  0.24275054659328811901E+01  0.26939232303151690040E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19823548869940535444E+00  0.26094759082460492472E+01 -0.13080682070386509541E+00  0.27106187355397676902E-01  0.64373998219066129803E-02
          24          24   -0.16240251048122614219E-01  0.00000000000000000000E+00  0.19390445592263516605E+01  0.21570722808915410162E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19989692529799238385E+00  0.21227012334762216383E+01 -0.14126111295116985933E+00  0.27974504830033830594E-01  0.55981506930427860080E-02
          25          25   -0.16241170762611088080E-01  0.00000000000000000000E+00  0.17490682091916145424E+01  0.19327053842750998580E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19701628903740733834E+00  0.19298433274664110737E+01 -0.15031872484316166627E+00  0.27979108920625897494E-01  0.51153057567630598815E-02
          26          26   -0.16255927998051696720E-01  0.00000000000000000000E+00  0.16171174484162325058E+01  0.17734862354446452315E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19274033962159306532E+00  0.17936018600397736211E+01 -0.15878223690602832896E+00  0.27292431430749965887E-01  0.45802940522536150086E-02
          27          27   -0.16283965046945556021E-01  0.00000000000000000000E+00  0.15082601204075916090E+01  0.16409771589460699914E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18775270473599622867E+00  0.16797288600966420180E+01 -0.16692845808522530082E+00  0.26119330991021542238E-01  0.41026376142409073933E-02
          28          28   -0.16478180249802163587E-01  0.00000000000000000000E+00  0.14269976846499274892E+01  0.15080404957904038898E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16819329305097513449E+00  0.15787127974511003803E+01 -0.19393196557891290155E+00  0.24811048925453861591E-01  0.61244424321263224789E-02
          29          29   -0.16778548834270740064E-01  0.00000000000000000000E+00  0.24616819737664563661E+01  0.26878198346764512472E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12035149056812309565E+00  0.25652549155003088188E+01 -0.23486041802454971084E+00  0.30395174455809362973E-01 -0.43509023119592668202E-02
          30          30   -0.16524587114499403318E-01  0.00000000000000000000E+00  0.13337910639676002766E+01  0.14090612967400282241E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16364151758978351392E+00  0.14809079944428842346E+01 -0.20078344719066074098E+00  0.24810018986767580496E-01  0.64184188864015541062E-02
          31          31   -0.16540989791600482078E-01  0.00000000000000000000E+00  0.12497937048683254169E+01  0.13210879061024716208E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16246734814901969690E+00  0.13957200632257447115E+01 -0.20414724923738888918E+00  0.24867479649501086220E-01  0.68429123294324973800E-02
          32          32   -0.16555526236440690907E-01  0.00000000000000000000E+00  0.11886642574668346839E+01  0.12561567365224757253E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.16119830464239423562E+00  0.13333070358727883153E+01 -0.20713375704119404985E+00  0.24974523828915833751E-01  0.71666913366502287344E-02
          33          33   -0.16567835155414909615E-01  0.00000000000000000000E+00  0.11427199269875596421E+01  0.12065979387546383883E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15985770988515973778E+00  0.12860098017173045015E+01 -0.20987868677161392039E+00  0.25099284868040409868E-01  0.74051796609937462976E-02
          34          34   -0.16596647506946733686E-01  0.00000000000000000000E+00  0.10467471502571750186E+01  0.10992451869779014118E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15600800500290826212E+00  0.11861585077531366927E+01 -0.21709469668147110544E+00  0.25599599378930314869E-01  0.74505587661807641531E-02
          35          35   -0.16622970826122993732E-01  0.00000000000000000000E+00  0.99303353555825191190E+00  0.10413445144638462381E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.15212960942157080502E+00  0.11285401741536995601E+01 -0.22322708879918970459E+00  0.25638523513765786727E-01  0.75605600221567530184E-02
          36          36   -0.16647767462472720656E-01  0.00000000000000000000E+00  0.95038193520420521931E+00  0.99538792176795021227E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14832621197228212928E+00  0.10820603797140146973E+01 -0.22911721730054526724E+00  0.25767595556425024889E-01  0.75132336826614111447E-02
          37          37   -0.16669985131815962670E-01  0.00000000000000000000E+00  0.91347021833116903711E+00  0.95568080328704929638E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.14475207756524499647E+00  0.10415523107645980883E+01 -0.23458927149682634594E+00  0.25776444299568393448E-01  0.74695787525627084860E-02
          38          38   -0.16743363533342079524E-01  0.00000000000000000000E+00  0.90195543229052388412E+00  0.94271614784390422859E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13436102070790081897E+00  0.10195730894650825160E+01 -0.25013700159429352876E+00  0.27559025300192389191E-01  0.61537947301144495585E-02
          39          39   -0.16844174406017407147E-01  0.00000000000000000000E+00  0.12979186100107467094E+01  0.14133930505969471980E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10751715771595318771E+00  0.13885915933206827155E+01 -0.28484660208979950546E+00  0.27466128317476100340E-01  0.39118584351068028462E-02
          40          40   -0.16756533010881320689E-01  0.00000000000000000000E+00  0.86725525365465294669E+00  0.90740574308744970100E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13174147984262063460E+00  0.98224020048639226754E+00 -0.25451237201217963291E+00  0.27743744272008687146E-01  0.59396109476131117924E-02
          41          41   -0.16757403108451068147E-01  0.00000000000000000000E+00  0.84069657048378632069E+00  0.88035071496492522947E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.13083295364411107187E+00  0.95477212101944630707E+00 -0.25619751893270653609E+00  0.27932949104536867330E-01  0.59380973384942194529E-02
          42          42   -0.16758234090989851395E-01  0.00000000000000000000E+00  0.81805416245893669558E+00  0.85723474271362776200E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12996315116434586923E+00  0.93125907953229258851E+00 -0.25786177285970041106E+00  0.28076338931959134160E-01  0.60368409734415876683E-02
          43          43   -0.16764143408346244418E-01  0.00000000000000000000E+00  0.79898692523576064772E+00  0.83746447369458731913E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12912888688561480199E+00  0.91135166871302919489E+00 -0.25952155364750939537E+00  0.28146718031070293298E-01  0.61663734460488698816E-02
          44          44   -0.16789337444174656788E-01  0.00000000000000000000E+00  0.75254879401578145259E+00  0.78427478999139554894E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12704660250968519142E+00  0.86280605908129204273E+00 -0.26435407245382197550E+00  0.28136271598988474296E-01  0.63547207545468758355E-02
          45          45   -0.16814979897003097531E-01  0.00000000000000000000E+00  0.72758099159185996019E+00  0.75733136029734027250E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12487091709765550662E+00  0.83563692879251239010E+00 -0.26884674975930566987E+00  0.28034255172872869777E-01  0.59615309429395576396E-02
          46          46   -0.16841664478177375414E-01  0.00000000000000000000E+00  0.70866939504807369143E+00  0.73704821648663398914E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12288756878419419827E+00  0.81471529935409048306E+00 -0.27301478466627365771E+00  0.27796817149990188378E-01  0.54837084880694463018E-02
          47          47   -0.16867232209987342850E-01  0.00000000000000000000E+00  0.69172162995540131813E+00  0.71916226219006407216E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12100544154282699694E+00  0.79585983928824099998E+00 -0.27697561884041044244E+00  0.27562487999783797515E-01  0.49711460001826950766E-02
          48          48   -0.16920019887698867223E-01  0.00000000000000000000E+00  0.70520034053476421398E+00  0.73961224427316929475E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11562985226236076330E+00  0.80391017290942612394E+00 -0.28796359895300666087E+00  0.28271132481329331460E-01  0.35882514391742262663E-02
          49          49   -0.16876881348261874027E-01  0.00000000000000000000E+00  0.68586924397542670118E+00  0.71307545364736202309E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.12033066754437303503E+00  0.78932303017153782054E+00 -0.27838686118551186910E+00  0.27441545111520020128E-01  0.47576786169265371934E-02
          50          50   -0.16886464057604202993E-01  0.00000000000000000000E+00  0.68016955345566365576E+00  0.70715803505370133930E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11966779422157515500E+00  0.78295088361963460777E+00 -0.27977801480198244422E+00  0.27318338028940975654E-01  0.45395261661032399944E-02
          51          51   -0.16895960310815368033E-01  0.00000000000000000000E+00  0.67461047496510262445E+00  0.70139786732383468948E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11901619371624372334E+00  0.77673070837053093118E+00 -0.28114936296619824629E+00  0.27193146647709200148E-01  0.43166228579283637615E-02
          52          52   -0.16905352858790027165E-01  0.00000000000000000000E+00  0.66918160078124788726E+00  0.69578433157386554431E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11837525424641268113E+00  0.77065150216887057244E+00 -0.28250121510547876458E+00  0.27066258843444768178E-01  0.40889363125654401565E-02
          53          53   -0.16929110765966450675E-01  0.00000000000000000000E+00  0.65489831786132213232E+00  0.68103393651696952915E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11669758238134372852E+00  0.75466678947669929567E+00 -0.28608953792652208614E+00  0.26807870219211469426E-01  0.34884563109263597679E-02
          54          54   -0.16951707690448531568E-01  0.00000000000000000000E+00  0.64133091629531013833E+00  0.66719058848229384484E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11507865653596249800E+00  0.73945786514082412211E+00 -0.28952779591313371199E+00  0.26554284828898985088E-01  0.28497514445983435777E-02
          55          55   -0.16973642696520997719E-01  0.00000000000000000000E+00  0.62837067357316023219E+00  0.65402345623585789181E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11350978058658477143E+00  0.72490681146322388795E+00 -0.29283478723355349516E+00  0.26305286664486636494E-01  0.21715203476289596067E-02
          56          56   -0.16994919887046103929E-01  0.00000000000000000000E+00  0.61596217208477410665E+00  0.64142106306695578777E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11198532018837337176E+00  0.71095257238610143347E+00 -0.29602312758857612929E+00  0.26058189147746602110E-01  0.14505859018925145593E-02
          57          57   -0.17020564005868387553E-01  0.00000000000000000000E+00  0.62720720345354441516E+00  0.65920231536168605313E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10749013866534425088E+00  0.71767677811302021951E+00 -0.30520685055186230761E+00  0.26330251631142137514E-01  0.14814516635264145337E-02
          58          58   -0.17002853740622766304E-01  0.00000000000000000000E+00  0.61157093599337641887E+00  0.63698956995253774860E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11143018866625030439E+00  0.70599827091900402287E+00 -0.29717060089271629675E+00  0.25930615738926444946E-01  0.11584400595863839512E-02
          59          59   -0.17010611846729827012E-01  0.00000000000000000000E+00  0.60724831881630314534E+00  0.63264242319503560807E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11088092085854872604E+00  0.70111862782812206518E+00 -0.29830507571977410430E+00  0.25801896735601532323E-01  0.86120070843516253762E-03
          60          60   -0.17018177666760041927E-01  0.00000000000000000000E+00  0.60299132071427996582E+00  0.62837746041737796432E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.11033733854815493125E+00  0.69631048159567487943E+00 -0.29942675870348373079E+00  0.25671962874099191892E-01  0.55899951424380467640E-03
          61          61   -0.17025536890130064244E-01  0.00000000000000000000E+00  0.59879715246949960505E+00  0.62419207986790903320E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10979928013678899590E+00  0.69157089571615859569E+00 -0.30053590588246037463E+00  0.25540759074156701297E-01  0.25201445809854586223E-03
          62          62   -0.17043500786245769502E-01  0.00000000000000000000E+00  0.58756437734280331231E+00  0.61316762563733806513E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10837765569337391713E+00  0.67889853224993146341E+00 -0.30348585482321066564E+00  0.25279204003241462217E-01 -0.55914067920346762798E-03
          63          63   -0.17059510883528299086E-01  0.00000000000000000000E+00  0.57671458358742455630E+00  0.60245949669482268263E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10699346632599868179E+00  0.66664853902989495982E+00 -0.30634613715738739925E+00  0.25005135615240519503E-01 -0.13981439752744544234E-02
          64          64   -0.17073166696268453346E-01  0.00000000000000000000E+00  0.56617789990020239710E+00  0.59136306501880908648E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10564342322286120190E+00  0.65474815642679518035E+00 -0.30912382834914836627E+00  0.24723580500194252546E-01 -0.22561820941672857538E-02
          65          65   -0.17084528787732380928E-01  0.00000000000000000000E+00  0.55591535549041182218E+00  0.58052351721695349962E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10432362462896471733E+00  0.64315445133164417246E+00 -0.31181932092374425869E+00  0.24435198630724623559E-01 -0.31246192089146476549E-02
          66          66   -0.17107886377122405452E-01  0.00000000000000000000E+00  0.57019451776139562504E+00  0.60294849307497233593E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99969184436372079960E-01  0.65305581582064531343E+00 -0.32081944154319069762E+00  0.24244821170649914072E-01 -0.29306359758550452194E-02
          67          67   -0.17088788677682254652E-01  0.00000000000000000000E+00  0.55225112360476602547E+00  0.57665862051393712573E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10383872901225185692E+00  0.63900106393933564508E+00 -0.31279568490272757764E+00  0.24292155115768720303E-01 -0.34666423304458293675E-02
          68          68   -0.17092804057549496055E-01  0.00000000000000000000E+00  0.54862601187830151162E+00  0.57281887354662719414E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10335708160160561597E+00  0.63489028942235747888E+00 -0.31376188745737282337E+00  0.24148401393930343101E-01 -0.38095046313489032939E-02
          69          69   -0.17096587391882668572E-01  0.00000000000000000000E+00  0.54503878242050818326E+00  0.56901344246457463694E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10287854211459145082E+00  0.63082073714321706959E+00 -0.31471782736788800339E+00  0.24003861096504118533E-01 -0.41529053683946786160E-02
          70          70   -0.17100150155784452771E-01  0.00000000000000000000E+00  0.54148867839798886514E+00  0.56524920122668842470E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10240295528869423902E+00  0.62679148353089852996E+00 -0.31566347304138725471E+00  0.23858473687051073853E-01 -0.44965418669026457552E-02
          71          71   -0.17107793446201408766E-01  0.00000000000000000000E+00  0.53189063643221456967E+00  0.55500639601443524374E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.10114052428030617659E+00  0.61592336726631935484E+00 -0.31816458730696434154E+00  0.23549959681061757855E-01 -0.53616791434613741280E-02
          72          72   -0.17114683639892876860E-01  0.00000000000000000000E+00  0.52257341219559083623E+00  0.54523612800710608006E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99895365380251177623E-01  0.60535409393594918903E+00 -0.32058856683608366600E+00  0.23221457586163739978E-01 -0.62162228603955833189E-02
          73          73   -0.17120919068687848880E-01  0.00000000000000000000E+00  0.51351973909747516966E+00  0.53589528495551397302E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.98660436306619858637E-01  0.59505925633540712738E+00 -0.32294603116799458498E+00  0.22874657833106121912E-01 -0.70589342618887929853E-02
          74          74   -0.17126703503908515674E-01  0.00000000000000000000E+00  0.50470567543554789580E+00  0.52695440356108624869E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.97429814282097501610E-01  0.58500878621373697541E+00 -0.32524533593048460256E+00  0.22509180596102532079E-01 -0.78913264415038583688E-02
          75          75   -0.17137465106041568919E-01  0.00000000000000000000E+00  0.51521905002299095422E+00  0.54531175632530015651E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.92852974851935360379E-01  0.59093455976888487058E+00 -0.33259482747636076594E+00  0.22190288734277179711E-01 -0.80238070083962116652E-02
          76          76   -0.17128686061410981073E-01  0.00000000000000000000E+00  0.50154937343552308260E+00  0.52378399228084349115E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.96971305115749500958E-01  0.58139199248986150881E+00 -0.32608471986028209066E+00  0.22345018102900491425E-01 -0.82225627083184673477E-02
          77          77   -0.17130539635868788362E-01  0.00000000000000000000E+00  0.49842260408896515989E+00  0.52065598246907462965E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.96513135733809804484E-01  0.57780520018690617601E+00 -0.32691715480409694328E+00  0.22179571179686247140E-01 -0.85526986947335459366E-02
          78          78   -0.17132257833393532698E-01  0.00000000000000000000E+00  0.49532314759963091966E+00  0.51756885410886621646E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.96055214857635198844E-01  0.57424610462387259968E+00 -0.32774279262424416137E+00  0.22012785635903177328E-01 -0.88818052009581767436E-02
          79          79   -0.17133829748494127515E-01  0.00000000000000000000E+00  0.49224885295637305083E+00  0.51452080526119048365E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.95597451882560594005E-01  0.57071247509043954160E+00 -0.32856180792765171672E+00  0.21844617074385033056E-01 -0.92099627640064036377E-02
          80          80   -0.17137360588106519133E-01  0.00000000000000000000E+00  0.48387144174168350563E+00  0.50632845746138088749E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.94363432552096976336E-01  0.56109751370567395590E+00 -0.33074374899253128346E+00  0.21440628522867363759E-01 -0.10025306039515980219E-01
