Micromagnetic energy calculation : BEMScript 2014
Mesh data:
18 July 2026  17:48:38
         Nodes    Tetrahedra   Bndry nodes   Bndry faces        Volume
          5017         26684          1102          2200  0.900094E-03
Material data:
      Temp (c)            Ms            K1        LamdaS        SigmaS          A_ex Vol^(1/3) (m)     QHardness   Lam_Ex (nm)      Kd V (J)
            20  0.488461E+06 -0.122085E+05  0.000000E+00  0.000000E+00  0.135143E-10  0.965523E-07 -0.814373E-01  0.949461E+01  0.134936E-15
External field direction (x, y, z) and strength B (T):
            hx            hy            hz         B (T)
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
Energies in units of Kd V:
Global-N-Eva      N-Eval              E-Anis                    E-Stress                     E-Exch1                     E-Exch2                     E-Exch3                     E-Exch4                       E-ext                     E-Demag                       E-Tot                          Mx                          My                          Mz
         175         175   -0.17996901880503828747E-01  0.00000000000000000000E+00  0.29238639690260043169E+00  0.30057092821255632087E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20073329019969740616E+00  0.47512278522179407503E+00  0.37577347137949196343E+00 -0.22432856295563843863E+00  0.28771525159723843057E+00
         176         176   -0.17995285429333072319E-01  0.00000000000000000000E+00  0.29120439865039815519E+00  0.29932528552208947925E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20039184245185961974E+00  0.47360095567292470609E+00  0.37768041871873081483E+00 -0.22373395207914023586E+00  0.28809497893404140134E+00
         177         177   -0.17978898336212717490E-01  0.00000000000000000000E+00  0.30816182475651465733E+00  0.31975518751859977051E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19932015589452542481E+00  0.48950308231482736465E+00  0.38263988463564979625E+00 -0.22169631668153100268E+00  0.28886413470697119843E+00
         178         178   -0.17994287165055411482E-01  0.00000000000000000000E+00  0.29077097668018686560E+00  0.29886895117424472357E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20026319615781554284E+00  0.47303988567294696921E+00  0.37839624281047534726E+00 -0.22349595663913332522E+00  0.28823524173991010855E+00
         179         179   -0.17993090150918347042E-01  0.00000000000000000000E+00  0.29033849483088769450E+00  0.29841343801112357736E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20013441797177317083E+00  0.47247982265174248706E+00  0.37911141788240315664E+00 -0.22325545090151549532E+00  0.28837352362590573662E+00
         180         180   -0.17991695519218676991E-01  0.00000000000000000000E+00  0.28990703606283413363E+00  0.29795911206871228405E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20000553605140819480E+00  0.47192087659502368613E+00  0.37982585027777610032E+00 -0.22301242544677324364E+00  0.28850983855082684704E+00
         181         181   -0.17990104872083498982E-01  0.00000000000000000000E+00  0.28947671482690329192E+00  0.29750633158714318016E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19987657766548760918E+00  0.47136318762030737783E+00  0.38053945847970283012E+00 -0.22276687135693087893E+00  0.28864421288111014041E+00
         182         182   -0.17984868244731128800E-01  0.00000000000000000000E+00  0.28831184519390279375E+00  0.29628230226488871946E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19953335705014293988E+00  0.46986033399931464993E+00  0.38243371606078496727E+00 -0.22212374927344857856E+00  0.28898846243640907705E+00
         183         183   -0.17978319459116973156E-01  0.00000000000000000000E+00  0.28716316995350088526E+00  0.29508436114232627911E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19919071767012855312E+00  0.46837556816451253461E+00  0.38431936967197710686E+00 -0.22145955875321798878E+00  0.28932037737728488747E+00
         184         184   -0.17970556080832755796E-01  0.00000000000000000000E+00  0.28603423476243533541E+00  0.29391756340439095796E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19884915726657381718E+00  0.46691283594817639679E+00  0.38619506055494451369E+00 -0.22077551153792168703E+00  0.28964200729065298079E+00
         185         185   -0.17961639297373942908E-01  0.00000000000000000000E+00  0.28492769326183059464E+00  0.29278249773829118086E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19850915763652871027E+00  0.46547521160098537241E+00  0.38805919270641126007E+00 -0.22007311841945395581E+00  0.28995469070049184612E+00
         186         186   -0.17928033455695970011E-01  0.00000000000000000000E+00  0.29106702523901456514E+00  0.30244018551661910887E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19761798881784942150E+00  0.47075698060116794030E+00  0.39256868559706470379E+00 -0.21798145664830284596E+00  0.29083892797297405952E+00
         187         187   -0.17957990377065555926E-01  0.00000000000000000000E+00  0.28452355841173004869E+00  0.29236821454223821393E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19838139756156034088E+00  0.46494696559622483711E+00  0.38875774533784024367E+00 -0.21979736902510624286E+00  0.29007037893237558324E+00
         188         188   -0.17954176761960479597E-01  0.00000000000000000000E+00  0.28412233145860898986E+00  0.29195772104038275607E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19825383432932311423E+00  0.46442198902597164878E+00  0.38945475070891194536E+00 -0.21951952639133603951E+00  0.29018480318192640954E+00
         189         189   -0.17950200299206794247E-01  0.00000000000000000000E+00  0.28372401825170195933E+00  0.29155093726780856311E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19812648841044500081E+00  0.46390030636294016242E+00  0.39015012390331443859E+00 -0.21923963019900405413E+00  0.29029798004528944988E+00
         190         190   -0.17946062667858100892E-01  0.00000000000000000000E+00  0.28332863005668668110E+00  0.29114779500830245684E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19799937691968613751E+00  0.46338194430851475936E+00  0.39084379941870583952E+00 -0.21895772020833634275E+00  0.29040992762631928636E+00
         191         191   -0.17934388971773147087E-01  0.00000000000000000000E+00  0.28227936894438926396E+00  0.29008621249308508272E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19766410591867100699E+00  0.46200908589128714121E+00  0.39267636324755511579E+00 -0.21821727956503597645E+00  0.29070292800428504387E+00
         192         192   -0.17921673662019663859E-01  0.00000000000000000000E+00  0.28125462177797638796E+00  0.28905080316658582351E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19733143752272039317E+00  0.46066438563867712075E+00  0.39449359505265413350E+00 -0.21746277645516404187E+00  0.29098894979457057275E+00
         193         193   -0.17907926672881314262E-01  0.00000000000000000000E+00  0.28025316422765728097E+00  0.28804016846035201960E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19700132312713530824E+00  0.45934656068191126455E+00  0.39629602134513336464E+00 -0.21669556253237653998E+00  0.29126817068523846999E+00
         194         194   -0.17893144896526942678E-01  0.00000000000000000000E+00  0.27927363961085771571E+00  0.28705226095287367238E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19667379463878076340E+00  0.45805428935311154337E+00  0.39808368445601738372E+00 -0.21591674717848297060E+00  0.29154057222654133907E+00
         195         195   -0.17848625934773775653E-01  0.00000000000000000000E+00  0.28176241267566415338E+00  0.29195808545011497914E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19588444954066544512E+00  0.45979823628155580550E+00  0.40228474031616967554E+00 -0.21373649833399707698E+00  0.29255326436415785007E+00
         196         196   -0.17887234047052908564E-01  0.00000000000000000000E+00  0.27891266706584022517E+00  0.28668659585378003518E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19655045179141522604E+00  0.45757588481020255999E+00  0.39875437308814687398E+00 -0.21561406073877820155E+00  0.29163993797082621295E+00
         197         197   -0.17881171893146877161E-01  0.00000000000000000000E+00  0.27855434040550475228E+00  0.28632384525909260198E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19642741102105276685E+00  0.45710057953341071135E+00  0.39942331340501691095E+00 -0.21530990562712465364E+00  0.29173819507287956920E+00
         198         198   -0.17874959165837134983E-01  0.00000000000000000000E+00  0.27819859787322631650E+00  0.28596391221838141083E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19630468134661324675E+00  0.45662832005400244562E+00  0.40009045356102029833E+00 -0.21500431437832503989E+00  0.29183533841075531834E+00
         199         199   -0.17868596620059188501E-01  0.00000000000000000000E+00  0.27784538533636404800E+00  0.28560671596597719812E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19618226957248199871E+00  0.45615905828878683392E+00  0.40075575967964593982E+00 -0.21469731680115694550E+00  0.29193136469268604616E+00
         200         200   -0.17851227756699429572E-01  0.00000000000000000000E+00  0.27691386162638348400E+00  0.28466990311990958418E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19586088031772649898E+00  0.45492351418741056035E+00  0.40250918181680839236E+00 -0.21389326778652312244E+00  0.29218586266569945842E+00
         201         201   -0.17832838102280652859E-01  0.00000000000000000000E+00  0.27599999475848552288E+00  0.28375038352122672336E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19554224965289412896E+00  0.45370940630909900593E+00  0.40424750113430568677E+00 -0.21307994489899603763E+00  0.29243307494754899878E+00
         202         202   -0.17813446353398789540E-01  0.00000000000000000000E+00  0.27510259925439561890E+00  0.28284797786548843135E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19522628502039277021E+00  0.45251543792138965161E+00  0.40597177926409155901E+00 -0.21225788234102854757E+00  0.29267300984165428579E+00
         203         203   -0.17793064437759988777E-01  0.00000000000000000000E+00  0.27422057840384916894E+00  0.28196216013593333738E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19491296588417558744E+00  0.45134047985026476413E+00  0.40768245054666707450E+00 -0.21142760784298086918E+00  0.29290557053370069873E+00
         204         204   -0.17732440236453088367E-01  0.00000000000000000000E+00  0.27694455141904411599E+00  0.28511656755559489085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19399872715177604587E+00  0.45321083833436709432E+00  0.41239941462604623457E+00 -0.20944079130856577131E+00  0.29362754079896097315E+00
         205         205   -0.17785027991828215171E-01  0.00000000000000000000E+00  0.27389344552758121409E+00  0.28163229305621800824E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19479474116874023748E+00  0.45090315870449326763E+00  0.40832514896000166038E+00 -0.21110611285881045185E+00  0.29298903054206032470E+00
         206         206   -0.17776853583599271785E-01  0.00000000000000000000E+00  0.27356831355818550522E+00  0.28130482073662699261E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19467684077846220125E+00  0.45046830075304850061E+00  0.40896623161352030351E+00 -0.21078351290640381932E+00  0.29307136106492687189E+00
         207         207   -0.17768542342244265930E-01  0.00000000000000000000E+00  0.27324512899633729424E+00  0.28097967468843204619E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19455927008168738546E+00  0.45003585673578039295E+00  0.40960565757315808844E+00 -0.21045983623464339929E+00  0.29315255332293066459E+00
         208         208   -0.17760095451579423209E-01  0.00000000000000000000E+00  0.27292384377602318946E+00  0.28065680011486815459E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19444203284210556659E+00  0.44960578116654936753E+00  0.41024340236989426112E+00 -0.21013510755858574863E+00  0.29323260169309417478E+00
         209         209   -0.17737315905504820457E-01  0.00000000000000000000E+00  0.27207602203111108663E+00  0.27981219646783650479E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19413496669262014782E+00  0.44847367281822642093E+00  0.41192335616227804262E+00 -0.20928624245381774460E+00  0.29344621475454768511E+00
         210         210   -0.17713612043979521521E-01  0.00000000000000000000E+00  0.27124025518769628862E+00  0.27898157901388836999E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19383059425277135435E+00  0.44735723739648808328E+00  0.41359004110537050947E+00 -0.20843060969494334178E+00  0.29365202284872515825E+00
         211         211   -0.17689013415106806526E-01  0.00000000000000000000E+00  0.27041555272320322301E+00  0.27816523020397432298E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19352883758814781734E+00  0.44625537689624422688E+00  0.41524459824795628693E+00 -0.20756852467801356621E+00  0.29385021629174995494E+00
         212         212   -0.17663543016127377511E-01  0.00000000000000000000E+00  0.26960083508374071970E+00  0.27736249709725596668E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19322967266992607804E+00  0.44516696473753941676E+00  0.41688758875433717943E+00 -0.20670040031838635142E+00  0.29404079725010012769E+00
         213         213   -0.17595647569625959966E-01  0.00000000000000000000E+00  0.27134794528102318401E+00  0.27914108694692307822E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19233243561908519581E+00  0.44608473333048243026E+00  0.42162888468084230853E+00 -0.20462487943811083491E+00  0.29448286674976037469E+00
         214         214   -0.17653620901450648578E-01  0.00000000000000000000E+00  0.26929773333097350996E+00  0.27706172103933868200E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19311662719270314414E+00  0.44476073962222595348E+00  0.41750536019742673366E+00 -0.20636499818265960360E+00  0.29410792263423107817E+00
         215         215   -0.17643579987802145148E-01  0.00000000000000000000E+00  0.26899598766423327145E+00  0.27676286782686543297E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19300390805648595660E+00  0.44435631573291700658E+00  0.41812174571138766010E+00 -0.20602877228100302531E+00  0.29417391919433555358E+00
         216         216   -0.17633421800580324074E-01  0.00000000000000000000E+00  0.26869553021380909730E+00  0.27646573921776607108E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19289151907245175033E+00  0.44395362748568051314E+00  0.41873671464261796871E+00 -0.20569175204953005220E+00  0.29423877825988342671E+00
         217         217   -0.17623147882800473812E-01  0.00000000000000000000E+00  0.26839629559674488268E+00  0.27617009186948821009E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19277946266688208987E+00  0.44355261038082649527E+00  0.41935025222257749089E+00 -0.20535396277831846623E+00  0.29430249472281788670E+00
         218         218   -0.17595593818417260695E-01  0.00000000000000000000E+00  0.26760188949982155471E+00  0.27539145301105233399E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19248645084401425076E+00  0.44249274652541853436E+00  0.42096786960817222933E+00 -0.20447237313805385894E+00  0.29447397275793030236E+00
         219         219   -0.17567268540078898736E-01  0.00000000000000000000E+00  0.26681259827471259793E+00  0.27461021177636668611E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19219602030863316977E+00  0.44144135004326678917E+00  0.42257495176014270299E+00 -0.20358618214586743367E+00  0.29463753727203273458E+00
         220         220   -0.17538203571423514882E-01  0.00000000000000000000E+00  0.26602631514203262109E+00  0.27383247369042135189E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19190809086494028946E+00  0.44039620243554938872E+00  0.42417294289261170404E+00 -0.20269568278503444225E+00  0.29479341109775986096E+00
         221         221   -0.17508434363326004501E-01  0.00000000000000000000E+00  0.26524040661294379095E+00  0.27306044468449675033E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19162262680089536815E+00  0.43935459905051321705E+00  0.42576279723605930938E+00 -0.20180132104791673187E+00  0.29494152081581209712E+00
         222         222   -0.17430109706189175767E-01  0.00000000000000000000E+00  0.27296705030075107956E+00  0.28342966010322651060E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19086416742878772879E+00  0.44640110802334964646E+00  0.43020582506942611767E+00 -0.20004603628974196305E+00  0.29630369507790460526E+00
         223         223   -0.17496961119651575217E-01  0.00000000000000000000E+00  0.26494726706017024398E+00  0.27277097162046798351E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19151461553732246346E+00  0.43896492147784116344E+00  0.42636083274176700408E+00 -0.20145632074486030660E+00  0.29499218306883762120E+00
         224         224   -0.17485392775220900269E-01  0.00000000000000000000E+00  0.26465416797427121498E+00  0.27248241057712635493E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19140692345896359594E+00  0.43857569865801393494E+00  0.42695790051500653872E+00 -0.20111077048478048779E+00  0.29504169587957607135E+00
         225         225   -0.17473732170626199434E-01  0.00000000000000000000E+00  0.26436094156340034234E+00  0.27219456947496434296E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19129955347725205450E+00  0.43818676287002616965E+00  0.42755399179478564831E+00 -0.20076470405103533090E+00  0.29509004296703067460E+00
         226         226   -0.17461982256228351928E-01  0.00000000000000000000E+00  0.26406741537532407715E+00  0.27190723073479361460E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19119250718506172748E+00  0.43779794030415747352E+00  0.42814911385979931291E+00 -0.20041815028016660150E+00  0.29513721041031620862E+00
         227         227   -0.17430611042760467411E-01  0.00000000000000000000E+00  0.26326972216676169936E+00  0.27114064203392157504E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19091293599573061490E+00  0.43675204711973186766E+00  0.42972339318888275184E+00 -0.19951573938592814805E+00  0.29526526878273590127E+00
         228         228   -0.17398813380053765321E-01  0.00000000000000000000E+00  0.26245720523449966866E+00  0.27035573460285372560E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19063571720498731499E+00  0.43569410905943328771E+00  0.43129245003891675259E+00 -0.19861123515757156399E+00  0.29538417364316027491E+00
         229         229   -0.17366704655269103036E-01  0.00000000000000000000E+00  0.26162223258844380380E+00  0.26952955651877569254E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19036075301530319681E+00  0.43461628094847792880E+00  0.43285845103995301830E+00 -0.19770489697815940566E+00  0.29549343159812191395E+00
         230         230   -0.17334434352862856249E-01  0.00000000000000000000E+00  0.26075554618536334051E+00  0.26863533386748567056E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19008799487807223616E+00  0.43350910671057268919E+00  0.43442292206668803312E+00 -0.19679711546002143230E+00  0.29559198507609485418E+00
         231         231   -0.17245138902315035323E-01  0.00000000000000000000E+00  0.27155239782926821057E+00  0.28198618546439380150E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18945436719739103260E+00  0.44376162612434416621E+00  0.43884669960566446978E+00 -0.19504335859379914875E+00  0.29695595013706699294E+00
         232         232   -0.17322061727345156035E-01  0.00000000000000000000E+00  0.26043094195818566883E+00  0.26829431896841759997E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18998467349033579255E+00  0.43309355372117630534E+00  0.43501134328025714559E+00 -0.19644710266967704837E+00  0.29562333090438286387E+00
         233         233   -0.17309652663812305495E-01  0.00000000000000000000E+00  0.26010215903066052912E+00  0.26794484855901246068E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18988167116801191181E+00  0.43267417753486014931E+00  0.43559954490240826441E+00 -0.19609676925056410135E+00  0.29565312552734640539E+00
         234         234   -0.17297211898407712644E-01  0.00000000000000000000E+00  0.25976871727440176141E+00  0.26758578591177156758E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18977899288106678255E+00  0.43225049825706085560E+00  0.43618752275170913357E+00 -0.19574614357878247772E+00  0.29568131095362992777E+00
         235         235   -0.17284742864242138433E-01  0.00000000000000000000E+00  0.25943015511314576615E+00  0.26721590711362608328E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18967664260065481008E+00  0.43182205484955848984E+00  0.43677528122766906549E+00 -0.19539524470518715438E+00  0.29570782888569563385E+00
         236         236   -0.17252333441677224213E-01  0.00000000000000000000E+00  0.25844994957021844018E+00  0.26606388856816542976E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18940952072872269119E+00  0.43060713685726387245E+00  0.43833935784890570853E+00 -0.19448377709283029557E+00  0.29577510047473576371E+00
         237         237   -0.17219705667392431331E-01  0.00000000000000000000E+00  0.25740581494894265724E+00  0.26476836758312888298E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18914463766378644682E+00  0.42933074694533668314E+00  0.43990248777191309770E+00 -0.19357096840431767260E+00  0.29582629310293773184E+00
         238         238   -0.17186391980105596156E-01  0.00000000000000000000E+00  0.25629573029583702093E+00  0.26336726574753144270E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18888218732614747708E+00  0.42799152564187886716E+00  0.44146404369868441631E+00 -0.19265547656502274299E+00  0.29586052005090790473E+00
         239         239   -0.17151961511004031047E-01  0.00000000000000000000E+00  0.25512585275025945197E+00  0.26191760079955389573E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18862254907271830406E+00  0.42659644031197374581E+00  0.44302157606073022666E+00 -0.19173596040883714164E+00  0.29587779767555194566E+00
         240         240   -0.17055286741524323946E-01  0.00000000000000000000E+00  0.26551855606174212809E+00  0.27504638090149630125E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18807533906785781075E+00  0.43653860838807567735E+00  0.44731659253340566584E+00 -0.18990308375978792732E+00  0.29709152800081128909E+00
         241         241   -0.17138508676749313053E-01  0.00000000000000000000E+00  0.25469622118009216383E+00  0.26141071165065704607E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18852444829107656288E+00  0.42608216079441946222E+00  0.44360577596050554394E+00 -0.19138075325528539072E+00  0.29587909455235467115E+00
         242         242   -0.17124921925027764003E-01  0.00000000000000000000E+00  0.25426110115177180671E+00  0.26089909807605610181E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18842682630664228660E+00  0.42556300553338632930E+00  0.44418915242589129821E+00 -0.19102484142533004974E+00  0.29587834155278924797E+00
         243         243   -0.17111202753820164979E-01  0.00000000000000000000E+00  0.25382066795671121007E+00  0.26038282858091349459E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18832970213133473636E+00  0.42503916733422580920E+00  0.44477156305751858190E+00 -0.19066822466764557498E+00  0.29587556658043789870E+00
         244         244   -0.17097355844114293932E-01  0.00000000000000000000E+00  0.25337516664798076516E+00  0.25986173855297212132E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18823309338280094782E+00  0.42451090418666742599E+00  0.44535288051970522982E+00 -0.19031089916829316278E+00  0.29587080542007382356E+00
         245         245   -0.17060239579707484753E-01  0.00000000000000000000E+00  0.25210406410558466872E+00  0.25835253853330081286E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18798241267991078196E+00  0.42302623720578796940E+00  0.44689035055838272070E+00 -0.18937772677830269630E+00  0.29585143200894437054E+00
         246         246   -0.17022604332862966564E-01  0.00000000000000000000E+00  0.25080856633453241233E+00  0.25682872658431515900E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18773607602430719687E+00  0.42152203802597670856E+00  0.44841432587920032615E+00 -0.18843846398658256613E+00  0.29582025748086188122E+00
         247         247   -0.16984738518457786344E-01  0.00000000000000000000E+00  0.24948733674483428158E+00  0.25528586140512532499E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18749440485097904063E+00  0.41999700307735554627E+00  0.44992486446858259708E+00 -0.18749345356229543680E+00  0.29577838660650146441E+00
         248         248   -0.16946799142776278885E-01  0.00000000000000000000E+00  0.24813844668530862791E+00  0.25371360048036589729E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18725761401138799056E+00  0.41844926155392031530E+00  0.45142176180654874917E+00 -0.18654371481287376766E+00  0.29572676921158641550E+00
         249         249   -0.16847530855975054176E-01  0.00000000000000000000E+00  0.25498072221205436705E+00  0.26294371119757259381E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18683651742340087742E+00  0.42496970877948014866E+00  0.45558534267307343457E+00 -0.18462973627476156335E+00  0.29696974224341537996E+00
         250         250   -0.16932330927237535662E-01  0.00000000000000000000E+00  0.24764367736081821514E+00  0.25313954585331427394E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18716831828204025245E+00  0.41787966471562093540E+00  0.45198354160529280454E+00 -0.18617848918142793080E+00  0.29570262946109526769E+00
         251         251   -0.16917850195899798021E-01  0.00000000000000000000E+00  0.24714583463683265085E+00  0.25256115450087596175E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18707966181398741345E+00  0.41730764625492028363E+00  0.45254371677185789569E+00 -0.18581284740840603442E+00  0.29567708597092023926E+00
         252         252   -0.16903361150837729887E-01  0.00000000000000000000E+00  0.24664538723295614808E+00  0.25197935588419129171E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18699163956289135968E+00  0.41673366564500979869E+00  0.45310222404425576359E+00 -0.18544683960853688975E+00  0.29565017382002700685E+00
         253         253   -0.16888867011172876975E-01  0.00000000000000000000E+00  0.24614296631166288076E+00  0.25139550476682454017E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18690424227535329393E+00  0.41615834157584330466E+00  0.45365901400790159537E+00 -0.18508050750188168032E+00  0.29562192850005364342E+00
         254         254   -0.16850880080783794956E-01  0.00000000000000000000E+00  0.24475495039455846813E+00  0.24978480240171085924E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18667903256952006474E+00  0.41458310288329469628E+00  0.45512354562287760107E+00 -0.18412363332651149328E+00  0.29554831896122868429E+00
         255         255   -0.16812916244785796466E-01  0.00000000000000000000E+00  0.24338595797822445976E+00  0.24822591523894188548E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18645798177107200666E+00  0.41303102350451070812E+00  0.45657319113678701550E+00 -0.18316511726174691810E+00  0.29546727090436891716E+00
         256         256   -0.16775015909921725532E-01  0.00000000000000000000E+00  0.24206408731040768290E+00  0.24676082971710502911E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18624047729836848419E+00  0.41152954869885444156E+00  0.45800861009643711874E+00 -0.18220494121043367963E+00  0.29537944103434177201E+00
         257         257   -0.16737224331111459630E-01  0.00000000000000000000E+00  0.24081310604290978583E+00  0.24541249950254889756E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18602593369658254607E+00  0.41010181540838086534E+00  0.45942995828960736526E+00 -0.18124304442745745036E+00  0.29528549311385032805E+00
