Micromagnetic energy calculation : BEMScript 2014
Mesh data:
18 July 2026  17:48:21
         Nodes    Tetrahedra   Bndry nodes   Bndry faces        Volume
          5017         26684          1102          2200  0.900094E-03
Material data:
      Temp (c)            Ms            K1        LamdaS        SigmaS          A_ex Vol^(1/3) (m)     QHardness   Lam_Ex (nm)      Kd V (J)
            20  0.488461E+06 -0.122085E+05  0.000000E+00  0.000000E+00  0.135143E-10  0.965523E-07 -0.814373E-01  0.949461E+01  0.134936E-15
External field direction (x, y, z) and strength B (T):
            hx            hy            hz         B (T)
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
Energies in units of Kd V:
Global-N-Eva      N-Eval              E-Anis                    E-Stress                     E-Exch1                     E-Exch2                     E-Exch3                     E-Exch4                       E-ext                     E-Demag                       E-Tot                          Mx                          My                          Mz
         596         896   -0.14352819752517828600E-01  0.00000000000000000000E+00  0.13967553095501808458E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37414731867902298323E-01  0.16273744307040252655E+00  0.67786385758529563161E-01  0.21791106654473108017E+00  0.39107981741141294163E-02
         597         897   -0.14352809014467575802E-01  0.00000000000000000000E+00  0.13967348331185100441E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37415017356430622930E-01  0.16273569165381404633E+00  0.67780351329003285521E-01  0.21791425885642692895E+00  0.39111984194911365506E-02
         598         898   -0.14352794493260431080E-01  0.00000000000000000000E+00  0.13967263422919148907E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37415327984651421123E-01  0.16273516772058249646E+00  0.67774457797531995062E-01  0.21791730706229395231E+00  0.39112356504730026036E-02
         599         899   -0.14352777956185877595E-01  0.00000000000000000000E+00  0.13967208531275907002E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37415652789781865539E-01  0.16273496014635505102E+00  0.67768622984851270563E-01  0.21792031927575503114E+00  0.39110797609188743817E-02
         600         900   -0.14352732808274431750E-01  0.00000000000000000000E+00  0.13967091366861228430E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37416521402113385453E-01  0.16273470226245123627E+00  0.67753520796730137832E-01  0.21792817721041438106E+00  0.39104014600210932479E-02
         601         901   -0.14352777956185877595E-01  0.00000000000000000000E+00  0.13967208531275882022E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37415652789542203083E-01  0.16273496014611513183E+00  0.67768622984851326074E-01  0.21792031927575503114E+00  0.39110797609188605040E-02
         602         902   -0.14352774286216151908E-01  0.00000000000000000000E+00  0.13967085223689632012E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37416037123707300560E-01  0.16273411507438745316E+00  0.67767898264798370755E-01  0.21792244815198902330E+00  0.39111602705755796339E-02
         603         903   -0.14352771021284852632E-01  0.00000000000000000000E+00  0.13966967893511975096E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37416421649078518419E-01  0.16273332956291342022E+00  0.67767171191098929395E-01  0.21792457597590472740E+00  0.39112384026407280915E-02
         604         904   -0.14352768133942709478E-01  0.00000000000000000000E+00  0.13966856019022674817E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37416806325540390155E-01  0.16273259838182443926E+00  0.67766441944441063727E-01  0.21792670264612068465E+00  0.39113143404021222249E-02
         605         905   -0.14352765599124054155E-01  0.00000000000000000000E+00  0.13966749129185479505E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37417191116153436514E-01  0.16273191680888418609E+00  0.67765710689097244379E-01  0.21792882806814822816E+00  0.39113882553989624130E-02
         606         906   -0.14352760151839975486E-01  0.00000000000000000000E+00  0.13966487560066842555E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37418192230435361190E-01  0.16273030767926380258E+00  0.67763802708953171927E-01  0.21793435067110181191E+00  0.39115755855300684760E-02
         607         907   -0.14352756689094180523E-01  0.00000000000000000000E+00  0.13966252267088682948E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37419193550316302843E-01  0.16272895953210897435E+00  0.67761883772723491282E-01  0.21793986370453316548E+00  0.39117513424195386740E-02
         608         908   -0.14352754906826381900E-01  0.00000000000000000000E+00  0.13966037830646718665E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37420194608686563331E-01  0.16272781800832736288E+00  0.67759955828277207424E-01  0.21794536582678342151E+00  0.39119179913909745208E-02
         609         909   -0.14352754562894370557E-01  0.00000000000000000000E+00  0.13965840092574005604E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37421195031650415774E-01  0.16272684139449608565E+00  0.67758020400762439261E-01  0.21795085595090621378E+00  0.39120775756523121919E-02
         610         910   -0.14352757853315424239E-01  0.00000000000000000000E+00  0.13965373335555691936E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37423795474760386537E-01  0.16272477097700188686E+00  0.67752965874295509319E-01  0.21796509673704159149E+00  0.39124784805583852354E-02
         611         911   -0.14352767816235723758E-01  0.00000000000000000000E+00  0.13964969571631299927E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37426387031879157496E-01  0.16272331493195643648E+00  0.67747879771648533698E-01  0.21797924599735896134E+00  0.39128524226214661183E-02
         612         912   -0.14352782650180537574E-01  0.00000000000000000000E+00  0.13964603411496503971E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37428966849877849665E-01  0.16272221831466235353E+00  0.67742772292320313499E-01  0.21799329431664626888E+00  0.39132192752835658067E-02
         613         913   -0.14352801246764091900E-01  0.00000000000000000000E+00  0.13964261580179182509E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37431533432463810762E-01  0.16272134798749157691E+00  0.67737649103758804103E-01  0.21800723832643928435E+00  0.39135891986391557751E-02
         614         914   -0.14352859304191554687E-01  0.00000000000000000000E+00  0.13963429438229085777E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37438175117745622900E-01  0.16271961019584491037E+00  0.67724285354623700584E-01  0.21804322147813193222E+00  0.39145708247830014737E-02
         615         915   -0.14352932687189731004E-01  0.00000000000000000000E+00  0.13962664285602938152E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37444716801747733592E-01  0.16271842697058738758E+00  0.67710861381169162865E-01  0.21807851343435893932E+00  0.39156137844009921561E-02
         616         916   -0.14353015938413765315E-01  0.00000000000000000000E+00  0.13961936436004873663E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37451159222518320968E-01  0.16271750764415326973E+00  0.67697390587876993262E-01  0.21811316413174663964E+00  0.39167143658131202064E-02
         617         917   -0.14353105817390654844E-01  0.00000000000000000000E+00  0.13961234403467812082E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37457506769400975011E-01  0.16271674498668844966E+00  0.67683876543874879617E-01  0.21814724097228865851E+00  0.39178328444572606271E-02
         618         918   -0.14353354539765906042E-01  0.00000000000000000000E+00  0.13959469106013430717E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37473786610662231100E-01  0.16271512313103062009E+00  0.67648607191853227238E-01  0.21823447584029984081E+00  0.39207376187279088450E-02
         619         919   -0.14353618688756687380E-01  0.00000000000000000000E+00  0.13957805027497124928E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37489464935767748133E-01  0.16271389652198231524E+00  0.67613073422095243403E-01  0.21831843843079457024E+00  0.39235640925041207275E-02
         620         920   -0.14353877012318773734E-01  0.00000000000000000000E+00  0.13956215766024362979E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37504598569765984495E-01  0.16271287921769087004E+00  0.67577279208779247877E-01  0.21839973241424887052E+00  0.39262120750385709478E-02
         621         921   -0.14354118087299482659E-01  0.00000000000000000000E+00  0.13954689592001975895E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37519221532763678828E-01  0.16271199936548394471E+00  0.67541256787414821749E-01  0.21847872026449927096E+00  0.39287150824877069277E-02
         622         922   -0.14354693713183958037E-01  0.00000000000000000000E+00  0.13950873999870122555E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37556014353458934407E-01  0.16271006063897622274E+00  0.67447061357255755354E-01  0.21867868725327721524E+00  0.39348677243064046627E-02
         623         923   -0.14355089904841529524E-01  0.00000000000000000000E+00  0.13947401018634911218E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37589639431116039781E-01  0.16270855971262362938E+00  0.67351975370635530638E-01  0.21886541680718901715E+00  0.39402567034185296407E-02
         624         924   -0.14355342551443441360E-01  0.00000000000000000000E+00  0.13944049038879832714E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37622780971531329108E-01  0.16270792880888620968E+00  0.67250335686401221946E-01  0.21905475023240547627E+00  0.39448313097831932267E-02
         625         925   -0.14358880049426397951E-01  0.00000000000000000000E+00  0.13908774748367885854E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37977562231841226204E-01  0.16270642966609369373E+00  0.66157955706368704041E-01  0.22105150752311111817E+00  0.39978116945946764668E-02
         626         926   -0.14578655414569525670E-01  0.00000000000000000000E+00  0.13598626897696919347E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.43598812651705752541E-01  0.16500642621410541167E+00  0.49612393321865601303E-01  0.24791737393694415759E+00  0.48493112079006708837E-02
         627         927   -0.14371060320279552616E-01  0.00000000000000000000E+00  0.13839045400612090542E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38713646355767974971E-01  0.16273304004160935032E+00  0.63884076352407601074E-01  0.22506083282706720872E+00  0.41115615457271367794E-02
         628         928   -0.14360191659763746688E-01  0.00000000000000000000E+00  0.13897935812479483841E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38084358963410072652E-01  0.16270352542844115917E+00  0.65825456878047597375E-01  0.22164521388573044103E+00  0.40143763700648702961E-02
         629         929   -0.14360052436543589358E-01  0.00000000000000000000E+00  0.13897749997919772724E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38083722607184337938E-01  0.16270117014983845327E+00  0.65820578614834160391E-01  0.22164480379532741638E+00  0.40147035739316657560E-02
         630         930   -0.14359920853621432196E-01  0.00000000000000000000E+00  0.13897732680648808290E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38083096695850221503E-01  0.16270050264871682710E+00  0.65815787194316952013E-01  0.22164477512055058561E+00  0.40147778578625004098E-02
         631         931   -0.14359792884154667578E-01  0.00000000000000000000E+00  0.13897756330959187832E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38082477163446391832E-01  0.16270024758888360084E+00  0.65811036813906625964E-01  0.22164493472653487571E+00  0.40147266678787077790E-02
         632         932   -0.14359466413454540987E-01  0.00000000000000000000E+00  0.13897849264990103091E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38080882172897345672E-01  0.16269990840934384080E+00  0.65798751519236697849E-01  0.22164559123303989585E+00  0.40144345965583425398E-02
         633         933   -0.14359128711457702296E-01  0.00000000000000000000E+00  0.13897953265573301240E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38079210735124838227E-01  0.16269961467940013966E+00  0.65785717721391648305E-01  0.22164660821858298001E+00  0.40139289758981677725E-02
         634         934   -0.14358824473939268973E-01  0.00000000000000000000E+00  0.13898049544736035266E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38077694422184137080E-01  0.16269936539560522770E+00  0.65773663793841516401E-01  0.22164750659362150720E+00  0.40135265074248268821E-02
         635         935   -0.14358529879294370038E-01  0.00000000000000000000E+00  0.13898144826013225650E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38076213955483197149E-01  0.16269913233632105065E+00  0.65761710213821086835E-01  0.22164840489778275812E+00  0.40131550200775932546E-02
         636         936   -0.14357788303914317124E-01  0.00000000000000000000E+00  0.13898390990153874913E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38072457298401057857E-01  0.16269857889602548640E+00  0.65730868219875268621E-01  0.22165070259535130104E+00  0.40122440119282560059E-02
         637         937   -0.14357106377966461636E-01  0.00000000000000000000E+00  0.13898629154784625239E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38068923276101840347E-01  0.16269810844598162070E+00  0.65700638049876927682E-01  0.22165293310799011328E+00  0.40114716709729854663E-02
         638         938   -0.14356477587681791552E-01  0.00000000000000000000E+00  0.13898858758837787097E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38065592526585187438E-01  0.16269770252728124604E+00  0.65670950562332200406E-01  0.22165506950730171076E+00  0.40108169547914268582E-02
         639         939   -0.14355896748421128825E-01  0.00000000000000000000E+00  0.13899079300743782950E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38062451329978132242E-01  0.16269734758899484506E+00  0.65641765133242518937E-01  0.22165718748567425633E+00  0.40102799229038404299E-02
         640         940   -0.14354494694303764415E-01  0.00000000000000000000E+00  0.13899635648281613576E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38054736978821890325E-01  0.16269659876733427728E+00  0.65566978708053835767E-01  0.22166220840302208739E+00  0.40091194586949130060E-02
         641         941   -0.14352363392322294369E-01  0.00000000000000000000E+00  0.13900708632025848832E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38042649966698934005E-01  0.16269737289463512275E+00  0.65441305927277176879E-01  0.22167260754530931921E+00  0.40078541178501375652E-02
         642         942   -0.14354178328073454243E-01  0.00000000000000000000E+00  0.13899763332416126271E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38052943003348868589E-01  0.16269639799943669267E+00  0.65548385399812364449E-01  0.22166375097360338509E+00  0.40089322380946141103E-02
         643         943   -0.14353975941636102145E-01  0.00000000000000000000E+00  0.13899849483601825484E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38051768901679924872E-01  0.16269628779606207236E+00  0.65535452879663336212E-01  0.22166460101933513349E+00  0.40088509221886132333E-02
         644         944   -0.14353819010596582939E-01  0.00000000000000000000E+00  0.13899917357797855755E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38050848169081982753E-01  0.16269620273646395736E+00  0.65524952632297517319E-01  0.22166529392484443650E+00  0.40088017715836045049E-02
         645         945   -0.14353665920215764526E-01  0.00000000000000000000E+00  0.13899983914385333206E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38049946757274417941E-01  0.16269611998091199068E+00  0.65514500256496771557E-01  0.22166601285802348120E+00  0.40087639829999768132E-02
         646         946   -0.14353276534579196763E-01  0.00000000000000000000E+00  0.13900153894120939602E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38047649707420742871E-01  0.16269591211405093345E+00  0.65487428470317743390E-01  0.22166785102672467711E+00  0.40086868429199977101E-02
         647         947   -0.14352909522905616876E-01  0.00000000000000000000E+00  0.13900315346496933122E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38045472346275817366E-01  0.16269571628833953691E+00  0.65460638668398074547E-01  0.22166970324518137092E+00  0.40086642760441028310E-02
         648         948   -0.14352561794083550442E-01  0.00000000000000000000E+00  0.13900468768761828353E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38043405070540485535E-01  0.16269553096407521342E+00  0.65434098847158894685E-01  0.22167149402270847069E+00  0.40086911912152719054E-02
         649         949   -0.14352227682141064508E-01  0.00000000000000000000E+00  0.13900616779057978212E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38041414165058316799E-01  0.16269535427349701706E+00  0.65407386944305367926E-01  0.22167346805599449922E+00  0.40087599941229842132E-02
         650         950   -0.14351209396613582442E-01  0.00000000000000000000E+00  0.13901088722768803474E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38035384064384704372E-01  0.16269506189545915320E+00  0.65323682652111442204E-01  0.22167874445184626575E+00  0.40091006102041830059E-02
         651         951   -0.14340753301408701303E-01  0.00000000000000000000E+00  0.13906006964908712575E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37973884354549833353E-01  0.16269320070222825780E+00  0.64448690635001609772E-01  0.22173906888097566492E+00  0.40128970198498948099E-02
         652         952   -0.14290882438864815560E-01  0.00000000000000000000E+00  0.13936927525980241649E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37693674644813712771E-01  0.16277206746575134666E+00  0.60091148667084641477E-01  0.22203766464849367113E+00  0.40360632874211722562E-02
         653         953   -0.14333295156893882671E-01  0.00000000000000000000E+00  0.13909335163004971081E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37930641383213607731E-01  0.16269069785636944281E+00  0.63806136308927174916E-01  0.22178517291999380601E+00  0.40161881009732856851E-02
         654         954   -0.14333511916741896106E-01  0.00000000000000000000E+00  0.13909188914539066806E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37932033105657986249E-01  0.16269041033430672871E+00  0.63801207159344244801E-01  0.22178656815427172377E+00  0.40169980923497961359E-02
         655         955   -0.14333729979436500568E-01  0.00000000000000000000E+00  0.13909036994536150278E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37933500724835943207E-01  0.16269014069076095930E+00  0.63795790534944371575E-01  0.22178776623727003425E+00  0.40178562651402849326E-02
         656         956   -0.14333919712432783428E-01  0.00000000000000000000E+00  0.13908899520168099828E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37934834961738453374E-01  0.16268991045098665782E+00  0.63790709929689104474E-01  0.22178898059352425420E+00  0.40186230390103746049E-02
         657         957   -0.14334387367196809934E-01  0.00000000000000000000E+00  0.13908550167302274891E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37938246523682196687E-01  0.16268936082950810618E+00  0.63777320400115938837E-01  0.22179220727084655862E+00  0.40205482175359507149E-02
         658         958   -0.14334790808380579522E-01  0.00000000000000000000E+00  0.13908218038039091291E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37941500870355915342E-01  0.16268889044236628516E+00  0.63763505173368401069E-01  0.22179565521363209246E+00  0.40222916805109278776E-02
         659         959   -0.14335139020064058268E-01  0.00000000000000000000E+00  0.13907902212376013762E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37944600830518149248E-01  0.16268848393421422860E+00  0.63749277884536242889E-01  0.22179924697674749390E+00  0.40238809816114376114E-02
         660         960   -0.14335438971707895398E-01  0.00000000000000000000E+00  0.13907601167958011379E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37947557392462895332E-01  0.16268813010033511546E+00  0.63734713655628938422E-01  0.22180307127168233383E+00  0.40253171465144954588E-02
         661         961   -0.14336103662965409347E-01  0.00000000000000000000E+00  0.13906869488192261097E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37954874873679968206E-01  0.16268746609263715075E+00  0.63695827348251521371E-01  0.22181278639769114180E+00  0.40287833549881692588E-02
         662         962   -0.14338299746617657118E-01  0.00000000000000000000E+00  0.13904655541650715045E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37980481775403321376E-01  0.16268873744529283032E+00  0.63555836150779768112E-01  0.22185169828807005388E+00  0.40400205126553210416E-02
         663         963   -0.14336421537259166209E-01  0.00000000000000000000E+00  0.13906479445550090634E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37958633137473780927E-01  0.16268700605571551066E+00  0.63675139453675047574E-01  0.22181855384077095450E+00  0.40304467761766880549E-02
         664         964   -0.14336461498461470013E-01  0.00000000000000000000E+00  0.13906387410473319832E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37959514747849400218E-01  0.16268692735412113026E+00  0.63668985909656167221E-01  0.22182023281505405810E+00  0.40307753493641056836E-02
         665         965   -0.14336497639091321660E-01  0.00000000000000000000E+00  0.13906297013167703835E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37960378876491326916E-01  0.16268685136907704014E+00  0.63662792700246009781E-01  0.22182187069080974706E+00  0.40311049867994266580E-02
         666         966   -0.14336530572575102022E-01  0.00000000000000000000E+00  0.13906207982289817138E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37961228219976661524E-01  0.16268677747029974823E+00  0.63656579318484590724E-01  0.22182352817247366628E+00  0.40314229728535848005E-02
         667         967   -0.14336607850324773611E-01  0.00000000000000000000E+00  0.13905980254360919557E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37963397491541317486E-01  0.16268659218482575679E+00  0.63640356303985207154E-01  0.22182782945735868285E+00  0.40322280413571005842E-02
         668         968   -0.14336664236429630045E-01  0.00000000000000000000E+00  0.13905761542656219776E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37965467076251376011E-01  0.16268641826638396974E+00  0.63623980949902569915E-01  0.22183215954398205483E+00  0.40329745801482358089E-02
         669         969   -0.14336701368411615756E-01  0.00000000000000000000E+00  0.13905551496209833662E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37967440468092680805E-01  0.16268625406177941728E+00  0.63607453740443409274E-01  0.22183645939434948335E+00  0.40336726189764476533E-02
         670         970   -0.14336722178065164704E-01  0.00000000000000000000E+00  0.13905349499526398205E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37969326380501502993E-01  0.16268609919770032901E+00  0.63590825711181561686E-01  0.22184084606964074582E+00  0.40343210470165629528E-02
         671         971   -0.14336737648095293149E-01  0.00000000000000000000E+00  0.13904807047050476987E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.37974461272379377019E-01  0.16268579409478883813E+00  0.63542981766072162420E-01  0.22185272238847505988E+00  0.40360980098838568700E-02
         672         972   -0.14336816508394681011E-01  0.00000000000000000000E+00  0.13901350941082968315E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38007297257271852042E-01  0.16268399015970683164E+00  0.63234155402742520113E-01  0.22193277326183222242E+00  0.40471163715228115551E-02
         673         973   -0.14337748244170779935E-01  0.00000000000000000000E+00  0.13885596177389555872E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38168629495099984372E-01  0.16268684302482475101E+00  0.61705206475794617538E-01  0.22231348308762571842E+00  0.40992923829404614988E-02
         674         974   -0.14336813042833820159E-01  0.00000000000000000000E+00  0.13898904041881063320E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38030619179653030182E-01  0.16268284655562986751E+00  0.63008923623985330087E-01  0.22198950116965554535E+00  0.40548560058787947585E-02
         675         975   -0.14336629003673316898E-01  0.00000000000000000000E+00  0.13898900457791293905E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38030200119109500156E-01  0.16268257569334912405E+00  0.63000974161714670685E-01  0.22199023631102779430E+00  0.40546876796372479171E-02
         676         976   -0.14336381146205999168E-01  0.00000000000000000000E+00  0.13898921333234690034E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38029647331694484136E-01  0.16268247951783534888E+00  0.62990020712536912151E-01  0.22199216183039061079E+00  0.40544391053530465588E-02
         677         977   -0.14336183709623782218E-01  0.00000000000000000000E+00  0.13898932607013433915E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38029210909923477635E-01  0.16268235327043403804E+00  0.62980977161199672154E-01  0.22199405819956816166E+00  0.40542542103843550935E-02
         678         978   -0.14335632807348189233E-01  0.00000000000000000000E+00  0.13898976187336695154E+00  0.23605096853333457085E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38027981481934203245E-01  0.16268211054795295167E+00  0.62955117442872701727E-01  0.22199846658109056996E+00  0.40538278889635020671E-02
