Micromagnetic energy calculation : BEMScript 2014
Mesh data:
18 July 2026  17:48:23
         Nodes    Tetrahedra   Bndry nodes   Bndry faces        Volume
          5017         26684          1102          2200  0.900094E-03
Material data:
      Temp (c)            Ms            K1        LamdaS        SigmaS          A_ex Vol^(1/3) (m)     QHardness   Lam_Ex (nm)      Kd V (J)
            20  0.488461E+06 -0.122085E+05  0.000000E+00  0.000000E+00  0.135143E-10  0.965523E-07 -0.814373E-01  0.949461E+01  0.134936E-15
External field direction (x, y, z) and strength B (T):
            hx            hy            hz         B (T)
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
Energies in units of Kd V:
Global-N-Eva      N-Eval              E-Anis                    E-Stress                     E-Exch1                     E-Exch2                     E-Exch3                     E-Exch4                       E-ext                     E-Demag                       E-Tot                          Mx                          My                          Mz
          34          34   -0.15966226390429483911E-01  0.00000000000000000000E+00  0.10752206059956102013E+01  0.11393199965858957778E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20033223336610378462E+00  0.12595866129712844916E+01  0.91762435630693556243E-01 -0.11661050151751368997E+00  0.14228959163539448007E+00
          35          35   -0.15941466049243881165E-01  0.00000000000000000000E+00  0.10230615442073638377E+01  0.10824855940236102203E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20005474643063811402E+00  0.12071748245887581330E+01  0.93654946024069374300E-01 -0.12164436832672403943E+00  0.14627209128792484361E+00
          36          36   -0.15917501310375503643E-01  0.00000000000000000000E+00  0.97978379130415749199E+00  0.10345116566416303616E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19970049337291670422E+00  0.11635667833666987203E+01  0.95319813907083536519E-01 -0.12667499109716837125E+00  0.15008062430356028383E+00
          37          37   -0.15900727607997423158E-01  0.00000000000000000000E+00  0.94089950159141133579E+00  0.99099933627351033394E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19927742978254758821E+00  0.11242762037659614904E+01  0.96842201389194873529E-01 -0.13172714505972615839E+00  0.15376564521045615885E+00
          38          38   -0.15839963571068274573E-01  0.00000000000000000000E+00  0.88783258409819587609E+00  0.93038797366941705658E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19696190354291076563E+00  0.10689545240700384365E+01  0.10106910113348870073E+00 -0.14709623179449088370E+00  0.16453265826677604400E+00
          39          39   -0.15721452925657939531E-01  0.00000000000000000000E+00  0.10480555514603253631E+01  0.11239986293064094802E+01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18875325901515027649E+00  0.12210873575498175647E+01  0.10677284648285012558E+00 -0.17423041361454699727E+00  0.17925747039150763396E+00
          40          40   -0.15830002969003092311E-01  0.00000000000000000000E+00  0.85908932960071182627E+00  0.89949076398413929656E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19663811970486735903E+00  0.10398974463365762144E+01  0.10169623587852907876E+00 -0.15022470641089599730E+00  0.16688278821548707676E+00
          41          41   -0.15829796016734568737E-01  0.00000000000000000000E+00  0.83841449075533769353E+00  0.87731159818555659591E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19651595877891811504E+00  0.10191006535175213266E+01  0.10185990061076617696E+00 -0.15184512953802747903E+00  0.16840393075432630310E+00
          42          42   -0.15826501536439014500E-01  0.00000000000000000000E+00  0.82092222023332883651E+00  0.85854070294765183480E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19636635321169462753E+00  0.10014620719085844947E+01  0.10205718412711708987E+00 -0.15347978920169649819E+00  0.16991771693075299887E+00
          43          43   -0.15821765147422086478E-01  0.00000000000000000000E+00  0.80605117414203031334E+00  0.84244210907805072708E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19618760636667698094E+00  0.98641701536128512107E+00  0.10229225717382335603E+00 -0.15514005894860358192E+00  0.17139065618843934979E+00
          44          44   -0.15807691629193400956E-01  0.00000000000000000000E+00  0.76555671299469385538E+00  0.79485814981413682734E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19574308233941462021E+00  0.94549210370491509892E+00  0.10306214153839671210E+00 -0.15953879957323219285E+00  0.17441326268498391627E+00
          45          45   -0.15789918064719316720E-01  0.00000000000000000000E+00  0.73840756638132809542E+00  0.76615155527960043802E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19510806878956299393E+00  0.91772571710617178997E+00  0.10378675579624775660E+00 -0.16413249324411666175E+00  0.17766623614869364589E+00
          46          46   -0.15773778335743057072E-01  0.00000000000000000000E+00  0.71532581061029687497E+00  0.74163177253583656423E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19443838412003019989E+00  0.89399041639458398656E+00  0.10433824660911984739E+00 -0.16860081318768291303E+00  0.18086750782151950201E+00
          47          47   -0.15758709551109403857E-01  0.00000000000000000000E+00  0.69389536480762570303E+00  0.71838475497042442175E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19375321382651825020E+00  0.87188986908303456325E+00  0.10477300718730145346E+00 -0.17304277116914909551E+00  0.18404276833592309037E+00
          48          48   -0.15750571575787530171E-01  0.00000000000000000000E+00  0.66155872621824540758E+00  0.67932177490679590548E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19123887443631265581E+00  0.83704702907877059914E+00  0.10619238706107723968E+00 -0.18700907422608267772E+00  0.19339774341715468275E+00
          49          49   -0.15812019873625838412E-01  0.00000000000000000000E+00  0.73342128590158950363E+00  0.76804720209208843240E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18548136049112609602E+00  0.90309062651908966757E+00  0.10944729672151527755E+00 -0.21047449708372831245E+00  0.20493543774471245644E+00
          50          50   -0.15754914787030355888E-01  0.00000000000000000000E+00  0.64424735960048373773E+00  0.66148209688925529992E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19085725468928474435E+00  0.81934969950273806027E+00  0.10645235702071982609E+00 -0.18996621928052687123E+00  0.19529625132607539295E+00
          51          51   -0.15757020448487528419E-01  0.00000000000000000000E+00  0.63214509400716134557E+00  0.64906563818617002415E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19062813545459850184E+00  0.80701620901327220103E+00  0.10667842833785734502E+00 -0.19185256366601610711E+00  0.19649636798322706044E+00
          52          52   -0.15759354685540551133E-01  0.00000000000000000000E+00  0.62207345910223177388E+00  0.63856085977245613527E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19038725399793576809E+00  0.79670135841462708104E+00  0.10689089855138712848E+00 -0.19368833459161952093E+00  0.19766980538854087013E+00
          53          53   -0.15762616563580203466E-01  0.00000000000000000000E+00  0.61335977864719115615E+00  0.62952913235647589563E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.19014072661151615318E+00  0.78773788869512706423E+00  0.10708140379002370479E+00 -0.19548312605171186407E+00  0.19881993102706826959E+00
          54          54   -0.15775115981747217520E-01  0.00000000000000000000E+00  0.59288903437616047309E+00  0.60861434660216051640E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18953316828566629804E+00  0.76664708668007952586E+00  0.10758519506010717770E+00 -0.20003459498595721477E+00  0.20142637067238891579E+00
          55          55   -0.15791072524865897020E-01  0.00000000000000000000E+00  0.57758821931561077356E+00  0.59239806290285579315E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18886843349633369860E+00  0.75066558028707852657E+00  0.10787350727611694223E+00 -0.20452750313449613584E+00  0.20422610002948951569E+00
          56          56   -0.15811638072699408381E-01  0.00000000000000000000E+00  0.56380408939197868001E+00  0.57786494211363259588E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18822750634976423423E+00  0.73621995766904346770E+00  0.10808474034115500562E+00 -0.20898642612979881350E+00  0.20688603077221656701E+00
          57          57   -0.15835623816449376916E-01  0.00000000000000000000E+00  0.55100606329704426845E+00  0.56440923591456249042E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18760666130210795766E+00  0.72277710078270285265E+00  0.10824338634851159158E+00 -0.21341286722953375921E+00  0.20947242987643954759E+00
          58          58   -0.15917651616379834001E-01  0.00000000000000000000E+00  0.54726725902568007509E+00  0.56347632742449027532E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18549518837934908522E+00  0.71684479578864934712E+00  0.10855460715522463611E+00 -0.22599717740827257595E+00  0.21667331433959985398E+00
          59          59   -0.16165516121306254538E-01  0.00000000000000000000E+00  0.63812934962775624825E+00  0.67637418999415299670E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18036131273128136465E+00  0.80232514623773121265E+00  0.10925152190562378851E+00 -0.25390283993863227430E+00  0.22751867993640834120E+00
          60          60   -0.15947540788177515941E-01  0.00000000000000000000E+00  0.53473987610494000400E+00  0.54994604380608558269E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18510334930291147404E+00  0.70389568461967400026E+00  0.10859021998166389078E+00 -0.22955229590893655445E+00  0.21867761592227494272E+00
          61          61   -0.15964352924468332845E-01  0.00000000000000000000E+00  0.52501202044358796783E+00  0.53863244906067753170E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18501588791296691427E+00  0.69406355543208653192E+00  0.10841856780923110615E+00 -0.23115364494404391782E+00  0.21984076903008842319E+00
          62          62   -0.15976171825327997733E-01  0.00000000000000000000E+00  0.51604303261176165396E+00  0.52846306150147326353E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18491454674117813184E+00  0.68498140752761182970E+00  0.10830057193397324422E+00 -0.23276519507840073842E+00  0.22092076740601651608E+00
          63          63   -0.15986325010341841113E-01  0.00000000000000000000E+00  0.50798407744689444421E+00  0.51930128704013345242E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18479610832282064581E+00  0.67679386075937331135E+00  0.10825420887088509081E+00 -0.23439598508462169968E+00  0.22190693426826771373E+00
          64          64   -0.16023907561964735591E-01  0.00000000000000000000E+00  0.48864056437114478104E+00  0.49840927276045726702E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18440841163324905860E+00  0.65702506844242913875E+00  0.10863075409529746040E+00 -0.23890867688126760093E+00  0.22398663379393782269E+00
          65          65   -0.16063850123133618930E-01  0.00000000000000000000E+00  0.47761818544194761804E+00  0.48738507212450604689E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18394521301384775258E+00  0.64549954833266176557E+00  0.10881135122994899100E+00 -0.24324528808764012133E+00  0.22603050510679964513E+00
          66          66   -0.16102974678428586680E-01  0.00000000000000000000E+00  0.46824791643138613528E+00  0.47770735975789657690E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18350427070280386777E+00  0.63564921245576133657E+00  0.10890772647866417411E+00 -0.24741630081262808161E+00  0.22794403209510741282E+00
          67          67   -0.16142996476832299074E-01  0.00000000000000000000E+00  0.45946465681314579976E+00  0.46865312015359805731E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18307840612155421023E+00  0.62640006645786772133E+00  0.10898230973896452789E+00 -0.25153358004832088168E+00  0.22976697950199795328E+00
          68          68   -0.16253283752452468702E-01  0.00000000000000000000E+00  0.45779080606292299471E+00  0.47125837830686478913E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18144813080147714768E+00  0.62298565311194775695E+00  0.10998054445722306449E+00 -0.26274788780712121650E+00  0.23287627354452450357E+00
          69          69   -0.16503109905269451596E-01  0.00000000000000000000E+00  0.53169821957054441697E+00  0.56032149798808783547E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17802384636406887175E+00  0.69321895602934380243E+00  0.10983823178268932452E+00 -0.28416765679459848881E+00  0.23799664970635123207E+00
          70          70   -0.16283974380192859505E-01  0.00000000000000000000E+00  0.45026780818005601725E+00  0.46338673771259997203E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18116781785761018608E+00  0.61515165165747331955E+00  0.11009459249878363052E+00 -0.26570215933151936083E+00  0.23388554334380068367E+00
          71          71   -0.16298547275463235590E-01  0.00000000000000000000E+00  0.44483665012594197918E+00  0.45732821874228579695E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18106637205114514688E+00  0.60960447490162394946E+00  0.11011085699584075015E+00 -0.26712834678050484394E+00  0.23446897472958505571E+00
          72          72   -0.16312183855355481821E-01  0.00000000000000000000E+00  0.44018049764601308027E+00  0.45212459211987549024E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18097003938636971321E+00  0.60483835317702738799E+00  0.11010394007392254601E+00 -0.26851970123565521709E+00  0.23502686180255585868E+00
          73          73   -0.16325191116922731227E-01  0.00000000000000000000E+00  0.43605267200113168036E+00  0.44766877648615222007E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18087801987913040835E+00  0.60060550076333929503E+00  0.11008949692834896217E+00 -0.26988166565347671000E+00  0.23555453768684056493E+00
          74          74   -0.16369349162725584795E-01  0.00000000000000000000E+00  0.41914144587417001553E+00  0.42721178867467213269E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18062957435483809054E+00  0.58340167106628260107E+00  0.11028159598193525148E+00 -0.27420655026307533264E+00  0.23754962046226740791E+00
          75          75   -0.16414881273811521289E-01  0.00000000000000000000E+00  0.41034293617634054474E+00  0.41872049733576327535E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.18026721209149573766E+00  0.57419526699402467784E+00  0.11021151554357874747E+00 -0.27850038634769330725E+00  0.23903095189042772306E+00
          76          76   -0.16453056056695648801E-01  0.00000000000000000000E+00  0.40401345920157549774E+00  0.41243688708835724022E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17990475603316288811E+00  0.56746515917804274398E+00  0.11022423472395606603E+00 -0.28231674094841907596E+00  0.24025904208299528331E+00
          77          77   -0.16490862172335182811E-01  0.00000000000000000000E+00  0.39812528016219705940E+00  0.40642374801625974490E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17955211817453320400E+00  0.56118653616439506671E+00  0.11022020911599857140E+00 -0.28609152675642796071E+00  0.24140664802568573277E+00
          78          78   -0.16594059935268624245E-01  0.00000000000000000000E+00  0.39026436649573820192E+00  0.39830050519893611671E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17845729422989084489E+00  0.55212760079036038441E+00  0.10986708919529482309E+00 -0.29662885903425445511E+00  0.24345773096900166776E+00
          79          79   -0.16722347863320295713E-01  0.00000000000000000000E+00  0.39800915634653416530E+00  0.40537497625609603125E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17667570482919597863E+00  0.55796251331240975802E+00  0.10978278454451974311E+00 -0.31103421035449335674E+00  0.24532386432286232281E+00
          80          80   -0.16613120625467162755E-01  0.00000000000000000000E+00  0.38610027664983664897E+00  0.39396732897394870498E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17828831223046529009E+00  0.54777546825483480752E+00  0.10979434690935249708E+00 -0.29862092370484177861E+00  0.24389774474158015805E+00
